0.000000000000000000e+00
0.000000000000000000e+00
1.571428571428571397e-01
5.714285714285716189e-02
0.000000000000000000e+00
2.714285714285714635e-01
2.857142857142858094e-02
4.714285714285714191e-01
0.000000000000000000e+00
0.000000000000000000e+00
7.142857142857139685e-02
1.428571428571429047e-01
4.571428571428571841e-01
