2.379088280247446008e+01 2.476494306088397224e+01 2.638775280632671638e+01 2.896772938319058355e+01 3.770218508739666419e+01 2.279002245474192989e+01 3.409224813617719008e+01 2.191492650681913545e+01 3.758545464204342323e+01 2.740539021144101994e+01 3.853223578766357349e+01 3.944929843421094517e+01 3.498185451794449108e+01 2.851342920249694401e+01 3.453454271594204528e+01 3.526169406366687298e+01 1.434069913185564360e+01 3.642567898616074729e+01 3.520355679748633548e+01 4.226499003885316341e+01 3.401395561751549934e+01 4.254687811307279333e+01 3.860814943819534761e+01 1.921006403878012847e+01 2.888088491622231757e+01 1.966223707078985328e+01 3.154281593895435165e+01 3.167816306003695459e+01 3.181891335042417168e+01 2.010453243228575460e+01 3.414605431333994545e+01 2.046901214683033743e+01 3.693839131726269898e+01 4.752376785651394187e+01 4.082067661257261193e+01 3.607413752775517679e+01 4.229413637752735866e+01 4.284473996351335501e+01 4.862720459911777482e+01 4.926342669262012208e+01
2.363633219335676827e+01 2.442498443555537335e+01 2.608902973092530786e+01 2.877180762097679079e+01 3.743119616134413974e+01 2.250035850772807322e+01 3.360864764470621679e+01 2.180653403377559485e+01 3.734193672502061645e+01 2.709484383948429098e+01 3.819852826369768195e+01 3.904019132919056290e+01 3.468718768537969055e+01 2.827000947119618601e+01 3.422970053852201744e+01 3.489087959311176235e+01 1.412640844024645048e+01 3.602883593697166020e+01 3.481213730365320203e+01 4.172286579078033242e+01 3.352041369909219526e+01 4.203494607586303999e+01 3.805367295059177479e+01 1.889291383222095888e+01 2.851951171230379245e+01 1.935670093437737549e+01 3.100578857776780950e+01 3.111206275177394076e+01 3.125672243287760566e+01 1.974291763412540135e+01 3.359838679531473815e+01 2.029713465222839375e+01 3.671824675114866210e+01 4.710897336528444868e+01 4.047279687570945583e+01 3.564152229404028560e+01 4.185966580647337310e+01 4.237778637136511861e+01 4.800455740011261696e+01 4.873463133243706835e+01
2.335215900314438997e+01 2.418348044469557934e+01 2.571380927761382651e+01 2.840087459458092312e+01 3.708929496765865963e+01 2.245666937763477833e+01 3.329337322453984882e+01 2.163887921572422357e+01 3.691391030398754936e+01 2.696877252708874195e+01 3.788041068254855048e+01 3.875187808143783030e+01 3.431679435451526672e+01 2.782875264931053749e+01 3.395178508509312820e+01 3.441447082172972216e+01 1.384785041014692908e+01 3.564217879818549051e+01 3.433073917380049522e+01 4.119671185811952796e+01 3.305519424423481922e+01 4.150480194173663051e+01 3.750615017103754667e+01 1.884374869793579066e+01 2.821962551314227596e+01 1.894131213488847365e+01 3.043857907648227723e+01 3.057677726508789462e+01 3.096944910259467676e+01 1.951339744592665326e+01 3.316169426049303581e+01 2.024849128671773357e+01 3.651343100729719282e+01 4.665266254465685591e+01 4.018827930126454362e+01 3.538986003274079195e+01 4.141785127726401328e+01 4.199290129417477857e+01 4.725576350337688325e+01 4.821127033043214993e+01
2.309717466865460622e+01 2.407953946234826503e+01 2.576991995811207303e+01 2.829991317026993514e+01 3.680642993241183802e+01 2.231990568586484258e+01 3.290849020952101256e+01 2.138051660241111307e+01 3.668320905005492705e+01 2.644949344503581656e+01 3.755576260321648618e+01 3.838827462706969129e+01 3.388143850669542445e+01 2.751711744894302214e+01 3.340987685428301290e+01 3.390649563377932196e+01 1.335315469199298732e+01 3.516847702825361210e+01 3.378761864176959762e+01 4.060446429422180614e+01 3.253097609599379325e+01 4.097497879998058323e+01 3.681874221821242799e+01 1.820903110725898699e+01 2.759155061389563102e+01 1.857807919641548366e+01 2.998836992819322589e+01 3.030711415511415652e+01 3.042614267722690258e+01 1.897201821282497392e+01 3.248683170786431162e+01 1.996070788592493273e+01 3.612264224296353632e+01 4.614605959668089952e+01 3.975962861403353799e+01 3.504154208059608067e+01 4.096512145897706603e+01 4.164955350765725228e+01 4.684764465571534231e+01 4.759460996500786223e+01
2.303239101165471681e+01 2.385620892779595792e+01 2.534500686091421784e+01 2.797745703288189389e+01 3.646951928348993022e+01 2.210372019939576305e+01 3.237917728172201492e+01 2.111857027141247301e+01 3.618818751559483360e+01 2.631495542244853425e+01 3.714054003720855945e+01 3.804842616546503820e+01 3.354668522433453859e+01 2.687461713914012407e+01 3.313267430388276580e+01 3.349221210737482579e+01 1.303957555749774500e+01 3.480834836855985515e+01 3.331659102549635776e+01 3.998295855952203937e+01 3.208997878092135636e+01 4.034375031297255276e+01 3.645452953611918190e+01 1.808128237550649686e+01 2.718646589686665038e+01 1.809807220320843868e+01 2.930792617758449481e+01 2.974044327991514436e+01 2.983112134824701300e+01 1.868227561109539892e+01 3.212749155420618052e+01 1.973139863877269917e+01 3.589420074197191468e+01 4.573406172089909916e+01 3.935695561623877836e+01 3.462070616171517656e+01 4.045695465905128430e+01 4.109049510623912482e+01 4.618137003170183874e+01 4.697652743362309025e+01
2.280087690504047870e+01 2.386421667650745704e+01 2.515784764743784763e+01 2.768713459767719343e+01 3.619982670338246322e+01 2.193140439479558168e+01 3.207516127273127893e+01 2.089719656805175063e+01 3.604259379506341787e+01 2.592902348775771060e+01 3.680826952008312958e+01 3.767308293444951772e+01 3.313787783917551621e+01 2.659867789727062259e+01 3.278409563077894973e+01 3.291664208643037881e+01 1.285979742306888340e+01 3.431577001877291622e+01 3.271691200712835013e+01 3.951690721756626345e+01 3.149137887382926237e+01 3.979713560530080230e+01 3.588085816207184564e+01 1.728315384445131997e+01 2.672770212276127921e+01 1.775300423212138412e+01 2.886883572871407111e+01 2.911831293039583457e+01 2.935109486263943168e+01 1.805153975799527899e+01 3.151253450834643033e+01 1.948452438072038717e+01 3.555557473423893811e+01 4.534770909246330461e+01 3.900590689567202674e+01 3.425675658602263951e+01 3.993926119591949231e+01 4.067433261403362366e+01 4.565364468436519019e+01 4.638201519459844491e+01
2.262808306330659036e+01 2.347466401868910424e+01 2.476408173485188158e+01 2.733704698926559828e+01 3.573123863734655004e+01 2.176756561277164792e+01 3.161859655784167700e+01 2.062711269928787061e+01 3.561957938809258906e+01 2.560662252874717382e+01 3.648143569444464873e+01 3.727146299474343039e+01 3.268967524498773969e+01 2.619251173255739218e+01 3.233556882255055598e+01 3.248961805183950702e+01 1.241500873939930116e+01 3.381341331595476873e+01 3.233307360177028755e+01 3.875348215495807835e+01 3.108430929167830570e+01 3.929927141658500034e+01 3.521913848923144741e+01 1.711305353856136691e+01 2.605207726042586103e+01 1.729526580808238734e+01 2.826045176296685923e+01 2.867649519681459935e+01 2.889658031214942113e+01 1.770538439297704514e+01 3.094549166200211587e+01 1.929363595431293277e+01 3.520017939464450762e+01 4.481567583179930381e+01 3.866699286939093838e+01 3.385239803278412296e+01 3.951834004590841687e+01 4.018660969212679390e+01 4.492306872463029777e+01 4.574082429582383469e+01
2.245176356532778783e+01 2.330442521092077968e+01 2.453041962713432511e+01 2.720742274367552582e+01 3.547569700287232308e+01 2.160001521806441005e+01 3.106613469230003943e+01 2.020081949871630655e+01 3.535324439977492261e+01 2.536412507912791980e+01 3.600345264717401506e+01 3.693159511048210675e+01 3.232162658027183966e+01 2.568481930503102717e+01 3.200351674059480445e+01 3.199462661465202729e+01 1.194270926604701977e+01 3.345494716318296469e+01 3.169552361262977058e+01 3.821682220423100773e+01 3.041492579777468919e+01 3.861261740577317170e+01 3.465889453016828270e+01 1.659683182134005364e+01 2.562619798453146558e+01 1.686384265999027932e+01 2.773363504933096735e+01 2.808684573699712672e+01 2.830803275407646424e+01 1.730782276773815198e+01 3.034983527280381566e+01 1.912932099022293642e+01 3.475570515996822252e+01 4.428137043932090933e+01 3.824431716272220427e+01 3.350788086451407111e+01 3.900420790754125022e+01 3.977555911134076894e+01 4.435362935591762579e+01 4.507981708475283966e+01
2.217445866090196915e+01 2.313528925427582195e+01 2.444480188945179222e+01 2.693897643201893999e+01 3.501640621158486510e+01 2.121935155663907580e+01 3.061963158453770717e+01 2.013250717651261823e+01 3.492972582759185940e+01 2.497863294206796425e+01 3.557506017279440158e+01 3.654471549953849063e+01 3.188108793027068089e+01 2.540139436886716595e+01 3.138455830634126187e+01 3.159406420563894713e+01 1.178942306754032998e+01 3.296479576289755897e+01 3.126750209988693285e+01 3.759796500119860241e+01 3.005761544829842791e+01 3.797566181431380983e+01 3.410688888206619396e+01 1.620642156768909103e+01 2.516952222620189872e+01 1.650953162810057506e+01 2.723113439716508566e+01 2.766084756128908850e+01 2.786129571018681261e+01 1.674615851060360683e+01 2.979640485774676506e+01 1.887550234253968284e+01 3.442457342314793323e+01 4.385420539757559055e+01 3.783312044945218133e+01 3.305794509408713111e+01 3.845908926349804347e+01 3.926909418733569623e+01 4.368690213580087800e+01 4.442864080192421028e+01
2.201438421555105762e+01 2.291880125461433693e+01 2.400157602514206800e+01 2.659455226120592997e+01 3.468428531077104537e+01 2.118135514098337069e+01 3.025001957285350329e+01 1.952662586786392396e+01 3.445547664055440862e+01 2.463976691846603373e+01 3.510513202778486175e+01 3.608485138268226677e+01 3.149307488330117266e+01 2.487896454730960016e+01 3.094320583465393071e+01 3.095404923627883420e+01 1.129173997447210809e+01 3.229332680527981836e+01 3.070921555806733494e+01 3.692057737817137308e+01 2.957382502038995753e+01 3.742894123048332489e+01 3.344847962822328924e+01 1.591140245039897927e+01 2.475237757148778073e+01 1.629147592140653700e+01 2.645770148167207836e+01 2.698553597755494238e+01 2.716511058696278980e+01 1.667262984600259657e+01 2.921922794412853364e+01 1.870838447126251580e+01 3.405660020397522914e+01 4.326473461027482159e+01 3.733878952325838441e+01 3.263504449808786489e+01 3.798634029373302212e+01 3.868622874917886634e+01 4.296246583363238614e+01 4.373630776284534249e+01
