2.992800236061738417e+01 5.948558256224347929e+01 4.863899357526855027e+01 4.221560182899080615e+01 3.894618871582792252e+01 3.581689444540401013e+01 7.046095041353804334e+01 6.057186499325546691e+01 5.738603005647061650e+01 5.429805470490941843e+01 5.604627651099745123e+01 4.339099620523873568e+01 2.435050459076911977e+01 3.269531840506496678e+01 4.327036511083595371e+01 3.829158400368648074e+01 2.654485807597916391e+01 4.155815015147508973e+01 5.227470584432726497e+01 5.911628908693879225e+01 5.660443896793822205e+01 6.184020192666169891e+01 6.518917803923983456e+01 7.110504153100622204e+01 5.121447314379073390e+01
3.000108535691357758e+01 5.921086887790228559e+01 4.853347563559328393e+01 4.201404643744196221e+01 3.878030682511396776e+01 3.538355334795166129e+01 7.010114365308905349e+01 6.026474371733672797e+01 5.699060953346686631e+01 5.386918670611954241e+01 5.566177032267128055e+01 4.333590784277275532e+01 2.424796109739564898e+01 3.248607307420743950e+01 4.305493391837143236e+01 3.816386466218359175e+01 2.624978596251601104e+01 4.134738030072983861e+01 5.201389758915943418e+01 5.881353521806441620e+01 5.626604007143237141e+01 6.141201095755686623e+01 6.485943405489159375e+01 7.068125920917916005e+01 5.063936426047730777e+01
3.001410506826514535e+01 5.892518618937398855e+01 4.821764554748690301e+01 4.170464541512262713e+01 3.875156200038384924e+01 3.516506246837798244e+01 6.973111178756062145e+01 6.001721230947541130e+01 5.659653769847911775e+01 5.337945604391583743e+01 5.527894409216926874e+01 4.322084990649237568e+01 2.429148075059840295e+01 3.224428098868987291e+01 4.283580713650994909e+01 3.802270269578892226e+01 2.607616213466686972e+01 4.113358344211421525e+01 5.159949688893436104e+01 5.853882366575745522e+01 5.594443128748034155e+01 6.107978488227658431e+01 6.443048029829543566e+01 7.026537969497051961e+01 5.007137347040982434e+01
3.010207161238931661e+01 5.874403804273725882e+01 4.793546145305199957e+01 4.154743579553618815e+01 3.841132241325024665e+01 3.494535616142110968e+01 6.939538099388286696e+01 5.969286541688477854e+01 5.622493104667519503e+01 5.292431818221000839e+01 5.485996335441419802e+01 4.308545391429750282e+01 2.430980284784954648e+01 3.208680186927340117e+01 4.266931709933457739e+01 3.773620068617481138e+01 2.587042264205140896e+01 4.090643275708709581e+01 5.134377515313887130e+01 5.819455819745105174e+01 5.559776542089957019e+01 6.069711107638428160e+01 6.407800738449495270e+01 6.986045087056889713e+01 4.957577865274197393e+01
3.017112803601542126e+01 5.844432680053444784e+01 4.771271387581354873e+01 4.126929177291003725e+01 3.820798880170045919e+01 3.469447058861783972e+01 6.897023582963160493e+01 5.941221465988629546e+01 5.584601308708674594e+01 5.254751462849789334e+01 5.444669019205262828e+01 4.304518679309781959e+01 2.437817096348445389e+01 3.195960464014634894e+01 4.239965115504418947e+01 3.759038914564813183e+01 2.567179517459361904e+01 4.055378377259108191e+01 5.101853651450552007e+01 5.794041680125977223e+01 5.523982923615574236e+01 6.033240054714821810e+01 6.364009398708481058e+01 6.941025572773966701e+01 4.893830583013055247e+01
3.016423246739349295e+01 5.820638922549606065e+01 4.751377952134554761e+01 4.098490183388819474e+01 3.804162765749370578e+01 3.440209829853904466e+01 6.852171681909473477e+01 5.910654382753106262e+01 5.552873397417854306e+01 5.200065526022719808e+01 5.394300787018863730e+01 4.285263796305837758e+01 2.420699256990750214e+01 3.168023442628221176e+01 4.221627985920809323e+01 3.729354415975350889e+01 2.552482769230191195e+01 4.050716311417635751e+01 5.074546492392438779e+01 5.755431212440920774e+01 5.483964998287051884e+01 5.993533128613108119e+01 6.320173349868762358e+01 6.896343109911570934e+01 4.840945874156475526e+01
3.000050755829784421e+01 5.788718120752355389e+01 4.724051664141514806e+01 4.073845774340697545e+01 3.780592632371592998e+01 3.422634620051193366e+01 6.811881460015735001e+01 5.872844006529677330e+01 5.504174486351136864e+01 5.136544230801440136e+01 5.352216669734455223e+01 4.269701960367245874e+01 2.415968615881473625e+01 3.147519108391967890e+01 4.204231670272908872e+01 3.703034487207737158e+01 2.540890755997038042e+01 4.009319852675606910e+01 5.041879019414466967e+01 5.717668370857562365e+01 5.452375104390021932e+01 5.955971312928451766e+01 6.276982723907809714e+01 6.856590577619748217e+01 4.787737228427069169e+01
3.012295023185393106e+01 5.754434425425265687e+01 4.698904839574893089e+01 4.040195317405228792e+01 3.756165916945863614e+01 3.401292324926918553e+01 6.773150887399576447e+01 5.840809157943004948e+01 5.464804247831029471e+01 5.100138385602412683e+01 5.299452533937109422e+01 4.259941750632368951e+01 2.413495106315852468e+01 3.128776328509094995e+01 4.177966724045425906e+01 3.680949878182082813e+01 2.511603152396071792e+01 3.988385481515312847e+01 5.000624692113115799e+01 5.689215776559125715e+01 5.417638225607082347e+01 5.911186254231906645e+01 6.227746763122215157e+01 6.805021725198474769e+01 4.726374934474713996e+01
3.002759758460682704e+01 5.719883116204255913e+01 4.673319802937619016e+01 4.012533115051864741e+01 3.741603384316378111e+01 3.362448616062908258e+01 6.727687803923092247e+01 5.802131335496361686e+01 5.427241575604050894e+01 5.049848045369309801e+01 5.251617967315549862e+01 4.246218985449858252e+01 2.419262104961873661e+01 3.102164782112418351e+01 4.158059077227019174e+01 3.665099229132517422e+01 2.493382765387952915e+01 3.953049515555851912e+01 4.973246531054845576e+01 5.647566605360761827e+01 5.364240448752995860e+01 5.862239813773609853e+01 6.182792064763111739e+01 6.756472342615209925e+01 4.660524506148890111e+01
3.007540348131318808e+01 5.693975772652066070e+01 4.646284311303948300e+01 3.990041672189612143e+01 3.704748322706707597e+01 3.327289516486364818e+01 6.684203923757932841e+01 5.757735671299890612e+01 5.376543176958237069e+01 4.999707952974750214e+01 5.206533683072922258e+01 4.224796710705578562e+01 2.415273068228566444e+01 3.085476243365306814e+01 4.127562207831397245e+01 3.644391912083985829e+01 2.479557777005813080e+01 3.935451087030629935e+01 4.934719535485059794e+01 5.616003577498774035e+01 5.323791463190989504e+01 5.826073875603729135e+01 6.134857087101173789e+01 6.713982644369973229e+01 4.597658826759233364e+01
