3.109209908849902820e-03 6.702717980447477075e-03 1.157536081422577690e-02 1.887476394438433042e-02 1.144677696953615847e-02 2.668198619471803812e-02 7.001136300768024019e-03 1.015673990618371630e-02 1.122406617240878472e-02 1.881339220202905838e-02 1.502117641757915768e-02 9.167905294252747667e-03 6.749452009559050135e-03 2.179521880185236044e-02 1.173694414699478702e-02 1.408334580824866823e-02 2.895914903118712580e-02 1.089567006070053107e-02 1.267156005889798209e-02 7.267551925351437535e-03 8.440446501284316894e-03 9.841786332097311393e-03 9.648002017683055681e-03 7.539004332165493219e-03 4.236782291493815938e-02
6.170555130750906073e-03 7.305775863302076990e-03 1.047634042546295718e-02 1.738842697674787552e-02 1.342059154339486637e-02 2.925414118649677375e-02 7.771788202703085180e-03 9.617988287898089975e-03 1.128710921170966025e-02 2.062584469149717284e-02 1.536385212566560542e-02 8.391021325343021864e-03 6.522943413055181001e-03 2.068787827792861744e-02 1.149186631534233026e-02 1.482145450506201084e-02 2.998286538671263157e-02 1.179144164396826039e-02 1.374190996951171924e-02 7.424562464901483631e-03 8.867192906166538810e-03 9.593747626931993858e-03 1.082735795778013224e-02 7.502102585525835358e-03 4.489173908848970856e-02
6.923622845944713521e-03 8.739099538851475765e-03 1.052999295974838163e-02 1.761347231547657696e-02 1.399206195378750218e-02 3.131213444615567332e-02 9.073445025907048503e-03 9.942722260407932389e-03 1.194329660670388760e-02 2.325548737610387204e-02 1.710431411955476086e-02 9.124031331942211026e-03 8.747290329290245692e-03 2.163149766855543277e-02 1.231978846638893607e-02 1.345623675228601462e-02 2.857610811813926510e-02 1.159895277335347072e-02 1.443222686115531138e-02 8.633445351697322315e-03 1.089936352405468899e-02 1.055705682178964024e-02 1.120454932252089482e-02 8.394608676874113634e-03 4.876825739643760732e-02
7.315081003202730803e-03 9.931488087961702627e-03 1.111910959171468274e-02 1.949352642418179099e-02 1.642574720345324479e-02 3.345655914631018996e-02 8.957005254403672262e-03 1.097802836224906660e-02 1.234956132766444441e-02 2.278528792220509136e-02 1.751683903953122137e-02 9.891800005015936523e-03 7.913449662780279795e-03 2.348091781986769849e-02 1.351182398609394354e-02 1.395066218254618733e-02 3.305833216078368081e-02 1.332998135294305615e-02 1.333461009939479122e-02 1.003881978412597339e-02 1.273420978140582874e-02 1.114562692204919443e-02 1.189488940957190814e-02 8.123646406014088661e-03 5.331724198021294686e-02
5.798007210955091056e-03 1.060033268878258356e-02 1.233287970505964233e-02 2.003179999581116907e-02 1.941904253502921979e-02 3.718777820164818199e-02 1.032360075707951762e-02 1.031629655486215706e-02 1.307421826876139191e-02 2.338835111714730047e-02 1.947198740281062476e-02 1.179522072178717552e-02 1.200063916254803104e-02 2.517116358413848398e-02 1.412787650732891601e-02 1.554787182671332237e-02 3.460197510113614816e-02 1.493622790366462907e-02 1.360853722815633972e-02 9.965716512676315794e-03 1.204695873267040869e-02 1.065642876499441928e-02 1.313862591483683749e-02 9.221226829602737970e-03 5.607949813457330235e-02
6.100731028082366156e-03 1.075588643077735919e-02 1.197656753500884845e-02 2.122281338560464206e-02 2.019408710175628688e-02 3.497372065126227308e-02 1.059079971675865560e-02 1.213360080268125613e-02 1.537123987000096198e-02 2.407990192884476577e-02 1.990493090093147302e-02 1.075494975620234529e-02 1.226873020654842793e-02 2.595371816905710574e-02 1.697365907344036695e-02 1.459865186067624623e-02 3.972640492964394504e-02 1.598980544809767632e-02 1.564257054077908965e-02 1.065470548910970629e-02 1.394795460705515640e-02 1.182475571741150276e-02 1.409824421133601229e-02 1.052290844279457106e-02 5.656778217540214121e-02
7.813229158052254972e-03 1.261217109884133977e-02 1.381227296577068088e-02 2.114374100384106350e-02 2.053046459338283419e-02 3.842370174697831015e-02 1.119522749605056204e-02 1.215351230959186776e-02 1.562544616475918316e-02 2.664352800156617046e-02 2.141271191575362665e-02 1.089827276235059809e-02 1.468717491037654574e-02 2.724138692315406993e-02 1.668949814091928371e-02 1.828087420961490434e-02 4.298546076617928285e-02 1.732657796445975090e-02 1.606202289253071472e-02 1.213472433218939703e-02 1.388723251126135552e-02 1.114393878338220886e-02 1.479857692646223064e-02 1.186019427766490768e-02 6.045330465025460648e-02
7.631917407469153251e-03 1.383410546949443917e-02 1.531003953667110264e-02 2.292056253386266090e-02 2.214677705992732643e-02 4.220166553422684957e-02 1.271708803544775723e-02 1.344009302595415394e-02 1.837225638350554677e-02 2.912455040256912292e-02 2.305021683890454143e-02 1.221845343196449607e-02 1.871980626762588876e-02 2.820853822144524237e-02 1.612759561497225172e-02 2.020398649879322564e-02 4.251242897171476215e-02 2.011611553433857724e-02 1.630647953172160991e-02 1.275856773750830113e-02 1.539056174995410801e-02 1.351233346577621064e-02 1.563438733521536547e-02 1.210537834372549769e-02 6.949825035374959659e-02
1.133868403917217410e-02 1.455078402390042741e-02 1.555181845008802265e-02 2.445085286821421441e-02 2.095024368992357347e-02 4.521379795301654070e-02 1.393502543636858555e-02 1.367260714973341992e-02 1.893862951217665028e-02 3.150017072510206267e-02 2.402361958141894724e-02 1.429726928139101252e-02 2.113988835978980116e-02 2.791061054400622091e-02 1.844456451263262395e-02 2.097036893195192153e-02 4.343262095599427497e-02 2.049638322020257489e-02 1.662802191952265571e-02 1.446620081788206960e-02 1.698609565054096451e-02 1.507714327919537980e-02 1.716109447155598003e-02 1.347047744591455855e-02 7.561848064212688125e-02
1.409924184537868740e-02 1.463669480611026578e-02 1.754425712034965099e-02 2.721414256915682256e-02 2.360707092738394824e-02 4.974342507754796194e-02 1.568133837617933027e-02 1.388941035817327536e-02 1.973565106897042995e-02 3.373562777757970615e-02 2.686939282738456600e-02 1.510011733202635403e-02 2.282234567475927359e-02 3.063859129269474318e-02 2.065075842073943457e-02 2.309108166397528736e-02 4.845308632324420856e-02 2.185215309139008563e-02 1.711872978354586627e-02 1.432929356079268822e-02 1.742168605948067259e-02 1.721306415133085077e-02 1.703762162179274856e-02 1.443370068923740396e-02 8.562748788450127990e-02
1.387571345871367948e-02 1.686678478262372202e-02 1.957590835538441237e-02 3.119734227715598163e-02 2.314496100365354483e-02 5.351302113375543124e-02 1.599837367679636871e-02 1.531252473035416527e-02 2.185189341025095544e-02 4.078642416786517483e-02 2.879563040325930703e-02 1.602079657392288178e-02 2.323346913987400439e-02 3.487459159433468209e-02 2.466962446484848720e-02 2.434491258857013340e-02 5.133082499858929171e-02 2.338626131305329703e-02 2.077684898840755426e-02 1.726934888171387239e-02 1.987078151546590316e-02 1.934187027338401393e-02 1.909112172519727285e-02 1.813285714846300453e-02 8.941936049739712677e-02
1.566837319772661566e-02 1.897507517005727479e-02 1.958417484611544440e-02 3.751468667006119251e-02 2.386140414587143571e-02 5.915354794569079033e-02 1.648725041068498098e-02 1.756282939661562778e-02 2.609462010763480624e-02 4.474212221370175296e-02 2.880914251815006391e-02 1.833334493930112094e-02 2.493544183057525357e-02 3.674475958945763038e-02 2.631149332788048148e-02 2.491745692121470970e-02 5.859106653041865065e-02 2.430637492483244191e-02 2.409167855812123504e-02 1.923395751235854045e-02 2.066581936546328657e-02 1.948089524265717021e-02 2.052406469280993948e-02 1.860399550603257166e-02 9.865060966432775968e-02
