1.652362913004240237e-03 3.126675676804740490e-03 -1.538204213980512176e-03 1.124815498535761647e-03 3.129206472311857855e-03 -2.456021363723520342e-04 9.702712238770731107e-04 1.142035081123833574e-03 -4.677046179966739561e-04 -4.626373619250089605e-04 1.750618835560876357e-03 1.289043247741407383e-03 -2.981120181726791898e-03 5.750486834528260454e-05 -5.752266991408663734e-04 -5.232785590397620330e-04 2.037192285754417694e-03 -1.790615524117895527e-03 -8.603945074732814510e-06 -8.762432575704501769e-04 1.402501042298104914e-03 1.508329412826599604e-03 -1.068960058738783244e-03 -1.636982850668412435e-04 -1.040513296285585330e-03 1.207817531298712192e-03 -1.714258285217533265e-04 1.978193788989341360e-03 8.177320579372921336e-06 2.866826594680570248e-03 -2.802868377653178178e-04 -1.663453832275905379e-03 -4.419769338613063303e-04 8.614000180935439286e-04 -1.274174335192684686e-03 -4.712362980390533834e-04 -2.255141707992061682e-03 3.574649074165840300e-04 5.046502076080813760e-04 2.816997957778925952e-03
3.654215671142243063e-03 6.258128807229253882e-03 -2.879072703794397208e-03 1.771031220962505839e-03 2.317370450033489227e-03 -5.597137005682944425e-04 -3.577585114672253018e-04 2.119935451428439643e-03 -2.435879682749581216e-04 -2.976219710344836446e-04 3.165186795268413143e-03 1.269027592476306343e-03 -2.591014244252034821e-03 1.011417730089569404e-05 -2.600858031442263778e-04 -3.904763614705146599e-04 1.523373083618583153e-03 -1.200481407587850394e-03 -1.830577191819669964e-04 -2.949044335180716139e-04 2.055804442490032080e-03 1.228844360590537884e-03 -1.412587288992498422e-03 -3.975437559847633815e-04 -9.911875950202027417e-04 1.582894822063830257e-03 4.330651003750542985e-04 1.312395990594134552e-03 -1.018749525629881851e-04 2.099860483129789481e-03 4.668849981354419583e-04 -9.571282811874136463e-04 -1.219498760261287802e-03 -5.104509043416815845e-04 -1.339619253268078394e-03 -7.838405965212700459e-04 -1.391544256388095851e-03 2.839886906069191371e-04 1.264564848415652386e-05 2.671224492136852358e-03
2.440951957976664807e-03 5.685765871231232733e-03 -2.457998854305265719e-03 1.753528069707200807e-03 2.023134622856611557e-03 -1.046785335374828332e-03 -2.898996744087498035e-04 1.946501195124882835e-03 -1.240571962734828536e-04 -1.379107432405914265e-04 1.983454658269439392e-04 1.210366953213698775e-03 -1.548543004085381003e-03 5.332883353846093336e-04 -2.428589019400368017e-04 -4.515705973837375715e-04 9.555826380662370669e-04 -7.109848726386471147e-04 -6.162931245207811269e-04 -1.277123314937419042e-03 1.273245493481559108e-03 1.024965192458400639e-03 -1.409513720155444868e-03 -7.528252015222175767e-04 -1.781672955401060552e-03 3.508651000119632928e-04 1.514063133017023511e-04 6.853087142488266739e-04 -3.128892369097816743e-04 1.617969768968402109e-03 5.972714532399262975e-04 -3.898268612731054243e-04 -1.097984624862459718e-03 3.934192279952028991e-03 -5.122375768780489331e-04 -5.226346299461507010e-04 -7.538502733519611030e-04 -9.399255263799970823e-04 1.025248631461941852e-03 2.399072169108219105e-03
3.071891999322787052e-03 4.915601183753370504e-03 -4.063456239709733846e-03 2.327604296308029806e-03 1.893642807541402739e-03 -2.235610173417407458e-03 -8.594547952266163833e-04 1.666343572691822384e-03 1.633345336403750582e-04 2.711443954911656054e-04 -2.164406897729358257e-04 6.878420359232165823e-04 -1.594450407485363454e-03 1.869235590531962430e-03 3.906942907865273511e-06 4.924765826515954204e-05 1.076897792109782334e-03 -3.888989397706396059e-04 -4.873698992020472154e-04 -1.376841803916383942e-03 1.084963170189951094e-03 6.804899488856785235e-04 -2.053390058497806848e-03 -5.894805355224523114e-04 -1.148815385885213402e-03 -1.651133460583134236e-04 3.878748600855389699e-05 7.259358832113630214e-04 -5.042382946181893887e-04 1.642916864931976860e-03 3.786275315802688766e-04 -1.660316307935930016e-03 -2.301120801729872843e-03 3.994818999322575885e-03 -1.069089114079391396e-03 5.499741246944264998e-04 -4.277083846989597048e-04 -6.713912021803233963e-04 4.916331183111240276e-04 1.778664085314304128e-03
3.221656041377397861e-03 4.856912409624715779e-03 -4.862675679144568171e-03 -7.207538213803416473e-04 1.642319235379216275e-04 -2.687895455804014799e-03 -9.597513466741603057e-04 2.999182618458000500e-03 4.588129081581056399e-04 1.069485386176803002e-03 -3.818753165786815354e-05 6.769960899898168349e-04 -2.180422007747012669e-03 2.816694566414512744e-03 6.304851185204281370e-04 5.179407021433923017e-04 7.903457124036878225e-04 -1.458422964589546492e-03 -1.324729460541201767e-04 -1.871579189616265132e-03 5.120039000894079789e-04 1.360263387299095583e-03 -2.145126901086729775e-03 -5.086041367459494277e-05 -6.596589170675689435e-04 2.161605891347862201e-04 7.779532838204169945e-04 -3.625398180200478508e-04 -5.776562966177784756e-04 1.183079687845465340e-03 1.506480784881864617e-04 -6.251579133135368779e-04 -2.590448439447829224e-03 2.906695962498666644e-03 -3.393624243068524651e-04 1.247937788097722893e-03 2.797342653868636507e-04 -3.244550343950091623e-04 1.117078690707040472e-03 1.346278983602094753e-03
5.500236739871963536e-03 4.710127768741898847e-03 -3.402523512714586678e-03 -7.275770769714019932e-04 -9.632359842713028109e-04 -1.202384699448748187e-03 -1.092386868611385821e-03 3.930306459452114105e-03 -1.401808654358505904e-04 1.544731939850050141e-03 6.489799200514367785e-04 2.623120926518812896e-04 -2.883929101610071839e-03 1.774269972428262889e-03 1.587148009998859627e-03 -5.645264099776255166e-06 1.064476311718541785e-03 -8.095357832952210101e-04 -1.530060777543842758e-04 -1.312893422807202099e-03 4.346914411473701691e-04 9.007430305279357213e-04 -2.120524289756087546e-03 -8.434554778810802555e-05 -8.659864210238902432e-04 9.102162080146551301e-04 2.088145629477677304e-04 -2.718050687531548253e-04 1.855778162994659855e-04 9.659748566015509538e-04 2.515104492657919228e-04 -1.170177994374281810e-03 -3.290523449728733479e-03 -1.367590551128019432e-03 -9.206037921114858680e-04 1.322732095844251880e-03 7.030153026686597516e-04 -6.136093562519502349e-04 6.939814810541101563e-04 3.937632376182002261e-04
7.815522798319124442e-03 3.700200399306775422e-03 -2.084311751684711587e-03 -1.936311711489679260e-03 -3.263019347534779416e-03 -4.392926104294281775e-04 -6.751627737228353514e-04 3.463469691724994828e-03 -5.287959255992750497e-04 2.589682299401082754e-03 -5.310656387854254326e-04 -7.704951961442975828e-04 -2.315289074480928258e-03 4.733206427069220268e-04 6.833154174231021458e-04 -6.937979279135542739e-04 1.373789020942756903e-03 -1.172404976371386239e-03 -4.825451806655822349e-04 -7.243204340396989073e-04 5.971415632538867087e-04 1.079739954166139245e-03 -2.424150538318972214e-04 7.080511610258725550e-04 -4.008304705913900436e-04 1.302825055102180274e-03 3.281832082697693897e-04 -8.398247440142781123e-04 6.352460567336550284e-05 1.191331125720738191e-03 -8.585614626355553346e-05 -7.323196311145651694e-04 -2.039869831514233480e-03 -2.412621590488722365e-03 1.510881702451928219e-04 1.347105498072688045e-03 5.471246944467757613e-04 -1.207043854859287833e-03 1.622043680424917894e-03 4.419249354280280120e-04
5.723689698851274280e-03 1.628923677593753679e-03 -2.926989400548355401e-03 -4.528873466362048905e-03 -4.525256573869378303e-03 8.892260290701678362e-04 -7.263124035198265018e-04 3.040262252619529634e-03 -8.898044380344984376e-04 1.933697771529639068e-03 -9.639207824563674398e-04 -1.188023460031277902e-03 -7.873091295462848662e-04 -1.084379096178273143e-03 7.159118283702147183e-04 -9.730064545719381433e-04 1.470901904218042608e-03 -7.539378519328431612e-04 -3.222750809460813402e-04 -2.037776542128608159e-04 1.542496516872824189e-04 6.717565574455672695e-04 3.264272534487497367e-05 1.182503716199795113e-03 -3.345995379285831195e-04 1.674246944761531488e-03 9.597160238937371387e-05 -7.971143540386419618e-04 -1.751141321156137549e-04 4.614766950495102402e-04 -1.099069230944735168e-03 -1.470672796728309971e-03 -1.796265651350243070e-03 -2.404581028404773144e-03 9.632348950796178601e-05 1.102425820954229269e-03 7.208356015295389269e-04 -1.388567433930698721e-03 9.970189235347106348e-04 8.940950348693744477e-04
4.873626482097747833e-03 2.212403171506081845e-03 -9.675202675385440867e-04 -3.228250897120382105e-03 -3.899529696161594186e-03 -1.610211922322815137e-04 -7.950317259492811284e-04 2.731879265962485967e-03 -1.456100562425520972e-03 2.228797279121066347e-03 -9.427130105023655499e-04 -1.337333855786908797e-03 5.411427005251955675e-04 -1.487200205905346313e-03 -2.494716558967439513e-04 -1.501934687818974861e-03 2.370105742769750608e-03 -8.786659778507385776e-04 -1.730740092345346899e-05 -2.296468233243516917e-04 2.403004402320234223e-05 1.085232657673046225e-03 4.255011134926776624e-04 2.020277801629642017e-03 1.448211850956885064e-04 1.894172160339648850e-03 2.097466667276702459e-04 4.259998099590632916e-04 -2.585956854745551287e-04 -1.215892427875838513e-04 -5.771416672722240026e-04 -9.936541409922975462e-04 -8.459348292663734607e-04 1.350415169555549497e-03 1.378582323056323604e-03 1.369285618703976106e-03 1.853263234335900686e-03 -8.091951093681943718e-04 1.914280445214176698e-03 5.388953960761923073e-04
4.987760329278499369e-03 8.179447123668094491e-04 4.501858065804238435e-04 -4.016322193640086725e-03 -5.324253636329218629e-03 -1.594205420508668536e-04 4.010574920441255155e-04 2.579502507015571031e-03 -2.531835399962155484e-03 2.662878642311663092e-03 2.350129088898460000e-04 -2.766520282583585615e-03 8.772688867810962037e-04 -1.578738296945182739e-03 -7.922553628536010712e-04 -1.935850053174189905e-03 2.676255705450132118e-03 -7.388905301316919848e-04 -3.541358438958034944e-04 -2.682284488285216787e-04 -7.240354892662771670e-04 5.888336741577104285e-04 5.140567302954530569e-04 1.317540784574727526e-03 6.643176175026859094e-05 1.821728081001139062e-03 -1.035246219274280673e-03 7.105180673309096631e-04 -4.212347294617432738e-04 -6.048495272340683837e-05 2.016993027754729144e-04 -3.701603791437128106e-04 -1.737605514670952859e-04 -1.183998396661866239e-03 1.669026182742274975e-03 3.828886804620947222e-04 1.385218597085018924e-03 3.262984861990940997e-04 1.019758562274387806e-03 -1.199540660222525086e-04
