-2.683925357771117172e-05 -1.429504571751262695e-05 2.583667347700225960e-05 6.687457747767814260e-06 2.061071694849523215e-05 -3.170880777409423157e-05 -2.255871445657799541e-05 7.842743437757797407e-06 1.208799728059484838e-06 -5.005651298523963754e-05 1.353787488852521927e-06 1.828756713883991496e-07 -1.937724641057444097e-06 -2.238694429208168792e-06 7.044982384197809235e-06 6.500650456770976303e-06 1.013832636490420631e-05 2.721961297185564639e-06 2.668694419152834117e-06 -4.890289155904995567e-06 1.330797922295155990e-05 6.054460940838249627e-06 4.575098609984475871e-06 1.422808887664051284e-06 9.829662909087302111e-06 7.352930980529828935e-07 -2.598882565259677831e-06 6.057535771807263350e-06 -6.537727120656884440e-06 6.519768497732540558e-06 -3.379475906979475921e-06 8.221235271738167079e-06 -1.743431693919975761e-07 6.049897192891222089e-06 1.442668593119654698e-06 4.028885194435291029e-06 -6.811174233969692767e-06 -5.289273286106645038e-06 -8.326335969262689210e-06 3.729922273116680771e-06
5.265813992044946516e-06 -1.421340614242714155e-05 4.256826855231104806e-05 -5.232696550293854659e-06 -5.714221827290010470e-06 -2.561345402278137343e-05 -2.038025326729851931e-05 6.117249692906629241e-06 1.540855631692026370e-05 -4.352718676080939166e-05 1.523149459064284957e-06 1.004073707003318026e-05 -3.325793964075273817e-06 5.988475849765823118e-06 6.057307585591174254e-06 3.485228324919592267e-06 7.079262910977588311e-06 6.410900064206151005e-06 2.135426205982411261e-06 -5.091060475245050163e-06 1.357297678889254273e-05 6.114495060238442256e-06 6.284509670039721886e-06 4.357216805202929877e-06 7.621626459808078281e-06 3.528857410660666730e-06 -2.278584867537163240e-06 -4.972641568124892316e-07 -7.688355085707114503e-06 1.036182112520806509e-05 -1.367363016136816062e-06 6.522227303851234696e-06 7.691975886271173773e-07 1.103115313879574382e-05 4.949834664007504697e-06 4.691171822571441180e-06 -5.162449203836317750e-06 1.667863639685307543e-06 -8.916166450973454652e-06 6.186294523770701830e-06
-1.395378084734873850e-06 -2.224929636605098662e-05 3.916975239883029568e-05 4.408899550336215860e-06 4.711827540364381599e-06 -3.050820169300529700e-06 -1.790529584353912521e-05 4.603358785134251905e-06 1.557831635817849000e-05 -1.910672292011674706e-05 5.972914163616390793e-06 -7.117389239767575606e-06 -1.006072107630131322e-05 8.112185823772691352e-06 -2.877014621244849100e-07 5.521768737645398239e-06 1.018823391012420013e-05 2.047118036257995700e-06 3.445403150688259446e-06 -3.717176567416159123e-06 6.990137844086238811e-06 5.649615863576907076e-06 4.637934410815077130e-06 4.297310897652147139e-06 6.164172174251237025e-06 3.190762472884355164e-06 -2.037057824553612951e-06 1.354104565883179097e-07 -5.693238430552179760e-06 1.036495557978138089e-05 1.755196112386552828e-07 2.075781285243593583e-05 1.050130179499859614e-07 9.421946535209928947e-06 8.700520237685280568e-06 4.502897338396192878e-06 -7.793748448555230950e-06 4.216887346236971725e-06 -9.425247300686587161e-06 6.360676251387172272e-06
3.922474029962502354e-05 -1.159919990637539412e-05 3.643490886732236210e-05 -9.627744833907638214e-07 -1.474014032074545364e-05 -9.970691071389644052e-06 -1.787161413524969965e-05 9.185609120978569361e-07 2.642394266093632348e-05 -2.978121936488992578e-05 -4.690047258692383470e-06 -2.603973624540097860e-06 -8.010429659755803804e-06 5.301760051210885616e-06 -6.212530344913631953e-06 1.999159196323570461e-06 1.092236943836291901e-05 2.487498763173572899e-06 -5.409459108632386693e-07 -3.966673100681106715e-06 8.900249052658563447e-06 2.694125451963689144e-06 2.290927075463216926e-06 6.861114161980635096e-07 6.518145318541381711e-06 9.688387215863840791e-07 4.660353735470061656e-06 1.731148200530457952e-06 -4.604038790096866460e-06 1.143861539565118548e-05 -6.615194823662226197e-07 2.892221105229254030e-05 3.475057340157888453e-06 9.217890392411620912e-06 1.538595584213291753e-05 5.667633114794892784e-07 -4.126211977404247446e-06 3.004407506540168898e-06 -1.216183591877333963e-05 4.839652694916167076e-06
5.279627977629120568e-05 1.265301347992057839e-05 2.773565591749959985e-05 -1.316644511179912106e-05 -1.076749435880221125e-05 -9.878667046533583389e-06 -1.268654625176407937e-05 -1.212129081785618126e-06 2.478313313055492310e-05 -5.230778151185117025e-05 -2.801578640697079330e-06 -4.665484980576191401e-06 -9.696990077982735223e-06 1.547744560912750090e-06 -9.290516219073928925e-06 2.673224139129064618e-06 1.237278644514931179e-05 -4.260798098152469762e-06 3.067228403649695712e-07 -3.850547171884854591e-06 6.133060851999327947e-06 2.960974509298229576e-06 1.968117066357711882e-06 -4.976079715588704514e-07 5.851233997560380440e-06 -1.465449006002519795e-06 1.096393091278947883e-06 3.004004091067044851e-06 -4.078116564564374157e-06 1.144199655262572365e-05 9.638417390424686325e-07 1.967001302070049449e-05 2.005688940044608383e-06 7.471736780206503226e-06 1.901981470903293887e-05 1.152944759126709876e-05 1.781877705251921950e-06 3.100314942264517782e-06 -9.938731414888921320e-06 5.266858552608606641e-06
4.417631350024111246e-05 1.945729854506682513e-05 1.404916225885941338e-05 -1.171332430537509045e-05 -7.621627811460163556e-06 -1.071019366547903838e-05 -1.103990412736032972e-05 4.273002197302354898e-07 1.797953851861270355e-05 -4.580361160775663586e-05 4.876696984754768512e-06 -9.143031596182939013e-06 -1.018060060014551522e-05 -2.530925097944018717e-06 -3.567222734523582412e-06 -2.860958915981363848e-06 1.047339855390164085e-05 -7.323070970342885468e-06 -3.490047839057963355e-06 -6.563515348479000214e-07 4.865205226842824597e-06 4.414700599499168805e-06 4.359277774473053476e-06 -2.907328601867621336e-06 5.804130084483503678e-06 -7.807897970339974114e-07 2.714439015400825281e-06 1.300748561949904111e-07 1.558610624359022530e-06 1.081205857905494955e-05 -6.198336670768025153e-07 2.137052552374468610e-05 -3.091305666037650575e-06 6.216555028929050126e-06 1.838403608600063476e-05 1.225085836130778714e-05 -2.889145954676604989e-07 -1.995068661391124131e-06 -1.047627058053036245e-05 3.703739064400466209e-06
7.287890504414852762e-05 -4.850340785952611365e-06 2.343195858629135115e-05 -2.162333075497833374e-05 -7.790652213739831595e-06 -1.034835603996013829e-05 -4.579906281755416377e-06 5.967688770774882868e-06 1.900675048144373781e-05 -3.730255023260497209e-05 7.259732622326824374e-06 -1.661956059293714059e-05 3.945611580966092791e-06 -2.011623154730868165e-06 -1.479695106754842970e-06 -1.442191645588972935e-06 1.122936936702269959e-05 -4.149045280449591360e-07 1.629600616882525473e-06 2.759256593749640651e-06 5.484996114135544845e-06 5.103115029605998385e-06 7.247346976352243936e-06 -8.009201407918978053e-07 2.590893429336605208e-06 -1.215806256349980359e-06 -3.234725952138235289e-07 2.573861158893582449e-06 2.274371064720555521e-06 1.029599139518496277e-05 1.499495920144963360e-06 9.959313359508474253e-06 -1.257308422228038114e-05 4.987515044562768734e-06 1.665233909088856628e-05 1.056789978589317891e-05 2.559062913817582696e-06 6.537948564644825531e-07 -6.783008397282856459e-06 -3.959402499629220765e-07
4.360018757149993374e-05 8.985360010150440644e-06 1.311667395816143930e-05 -1.494755076115178602e-05 -1.848212906496644280e-07 -1.241980267203340405e-05 -3.396009998334156430e-06 -6.068472178157882583e-07 2.146246369515664523e-05 -4.698246108824192683e-05 -1.088389099255039484e-06 -9.948931117886369852e-06 5.859487563651366075e-06 -2.155806887104429279e-06 3.002797416164297093e-06 -2.088481946797515338e-06 1.195246072324742706e-05 -3.414404030320579401e-06 1.172613876902534299e-05 5.398083558840558125e-06 1.183261618130022378e-06 9.887831352404981514e-07 9.442320275052893145e-06 2.120782551178006943e-06 1.768293666463817426e-06 -3.053980383995439890e-06 -2.784601065858222609e-06 2.330096355362324219e-06 3.521440192020483766e-06 8.078818221029895579e-06 1.882637542873036018e-06 6.184304681016792172e-06 -1.174667388587198288e-05 -3.838784352185177898e-06 1.173049312700981702e-05 9.735872498387522877e-06 3.752975430521362251e-06 -1.767721091641214942e-06 -7.413571464224353916e-06 3.798801924711316822e-06
6.790692417494412930e-05 1.416544038414509070e-05 3.767451952524731528e-06 -7.116678026575229918e-06 1.119899026786753898e-05 -6.498237509864473676e-06 -3.629093539147585406e-06 2.429785778980600182e-06 1.322425395652418127e-05 -1.644477254116092938e-05 3.011418618322520995e-06 -8.424536649008845397e-06 9.637268367208883576e-06 8.510373649902024755e-07 2.080381719237179270e-06 -1.013569461716283029e-06 1.064067866099093339e-05 -7.099629350235246168e-06 1.533594366179678344e-05 6.316679270699646243e-06 -2.573024463741690091e-06 -4.164753470494393975e-06 4.837565160407087315e-06 -4.659457510732598851e-07 1.559385119452512283e-06 -3.456726234034669014e-06 -4.299206936613405191e-06 -1.515687008644731239e-06 6.330147346555441196e-06 6.983053638209000999e-06 -6.710688612405865108e-07 -2.474308785053633880e-06 -1.613027562506557004e-05 -1.003353958705228594e-05 1.389425601140833245e-05 1.246981167684036090e-05 5.110130442974331512e-06 2.044194646071640890e-06 -4.927363823158303036e-06 2.311693570229913543e-06
3.874678537990496849e-05 1.019954087436091753e-05 -1.111313362247291263e-05 -4.492658446748130440e-06 -4.736243119647482040e-06 -5.024174033002907270e-06 1.513079794510243688e-06 2.458749713157561768e-06 1.137597859758090979e-05 -5.653318305905476904e-06 4.813348476505622152e-06 -7.490101028846758084e-06 5.835847278677476296e-06 3.494679496712931036e-06 6.262348476147934556e-06 -4.457668873746525461e-06 1.180490382769821503e-05 3.427761646327818293e-06 1.331719117418326459e-05 9.096898289326843046e-06 -5.198355037005182484e-06 -4.171709109800259915e-06 2.625338132475177783e-06 1.450363295033292484e-06 1.495694834878197070e-07 -1.127001328267556870e-06 -8.589010715897953034e-07 6.687409834731893018e-08 9.407429885235032809e-06 4.038596315525340891e-06 1.122069986410283057e-06 -2.792068137502940588e-07 -1.597509314842327239e-05 -5.524410238093996170e-06 6.215038977142566696e-06 1.662064193844780942e-05 1.091500507431059182e-05 1.717383310099559068e-06 -1.375712001022708776e-06 2.455502982663029071e-06
