-8.298952958993413269e-06 7.168843318333325770e-06 -2.437308721390251756e-05 -8.379350935246664654e-06 -5.126067482561916580e-05 -2.455920069472999632e-05 2.275746304649669525e-06 9.641756023437710022e-05 3.648089268471938097e-05 -5.522824710879121034e-06 3.697868430396685680e-06 -1.757597386060803793e-05 -3.680230625490406200e-06 2.271257514945158247e-05 -2.510704841405414657e-05 2.397220456553240101e-05 -5.819624059325614151e-06 -2.781140620484162917e-05 1.771650079301384002e-05 -1.351772586022034501e-05 -2.908837430635701740e-05 3.626038864374665163e-06 -1.380835763814871577e-05 7.107283544703070185e-05 3.659313609629830045e-05 1.111109159713247947e-05 1.517275781770530612e-05 -2.706818721156571019e-05 4.516401138912178601e-05 -3.733081403689234813e-06 -1.565158743111503219e-05 -3.068232807793390573e-07 -1.400141458966759302e-05 2.074213068424338468e-06 -1.179289079410933549e-05 -6.476626314847746483e-06 2.926472116128975593e-05 3.053959431230788326e-05 -4.817966313527956015e-06 -3.242284123635455858e-05
2.740878811321581428e-05 2.549988696602510261e-05 -1.963874703746693449e-05 -2.318006732522847967e-05 -4.904303475642956411e-05 -4.801521648504407050e-05 -1.662798661492491235e-05 1.008085409524831400e-04 1.643770871481054386e-05 2.470605132428966378e-05 2.268690795218190757e-06 3.607375038689986527e-06 -2.960880577656469225e-06 1.362938988120663404e-05 -4.108752467196399833e-05 1.362814453817244363e-05 -1.465131953746452118e-05 -3.163243615543651982e-05 1.039340311273634072e-05 1.848467222122536090e-05 -7.249001631332989888e-06 9.616085100192405105e-06 -4.349781545872836664e-06 7.491883165160033182e-05 3.941658619257648426e-05 -2.995327499526790279e-07 1.102182814391650172e-05 -1.338571563850665169e-05 2.938004181842831809e-05 5.364466241329447419e-06 -2.953516976661192577e-05 -7.790806332029330747e-06 -3.225466121408689438e-05 1.538171908446888761e-05 8.024378082058199313e-06 -2.682693371769435778e-06 3.909445100186754074e-05 3.324792706321387688e-05 -2.501225524500925507e-05 -1.744189242494904480e-05
3.575822345896876373e-06 2.219286839637843724e-05 -4.723883617972220145e-06 -3.027784860506172419e-05 -3.617852782454414779e-05 -6.034669388021759437e-05 -3.181584543093986798e-05 1.131609074996769754e-04 1.048303559937526557e-05 1.864739863720382958e-05 -2.544895479461882354e-05 1.322716006307687485e-05 1.397541489740263181e-06 7.576266440856205482e-06 -2.269146815548555584e-05 7.130516824465214848e-06 -1.736990827552434725e-05 -3.934252775173134457e-05 2.251833673262979682e-05 1.223901559256074499e-05 1.647856846055265471e-05 -5.372126976197085309e-06 -1.111320376402199433e-05 6.192579479378710044e-05 4.852728168639636761e-05 1.540257331451495463e-05 1.027004382138743834e-05 -4.072644252746998135e-06 2.709703192538589001e-05 -1.301960703884282081e-05 -2.847766478712305394e-05 1.053542688005202313e-05 -3.166113483743997437e-05 3.370047040515870052e-06 9.020339910592862066e-06 -2.453691601991669490e-05 2.513509006022189983e-05 3.560112735807164616e-05 -1.887065033568023306e-05 -1.576101485556363155e-05
1.932109950601508151e-05 3.812276285445140040e-05 8.806063322012370911e-06 -3.180986036614087995e-05 -2.185096957268315308e-05 -5.243689402847025079e-05 -3.427212703452731324e-05 1.087705480601219339e-04 -9.308115656035826016e-06 5.792714854663719268e-06 -1.700720585514744064e-05 -4.121843909658221687e-06 -6.090734943824218323e-06 -5.170712752035710896e-06 -2.104205249635294692e-05 1.211537211916717069e-05 -1.729814314323000580e-05 -3.181456937960297932e-05 2.110068321972817946e-05 4.736296528556450480e-05 6.514101011796459560e-06 -5.596227587800691040e-06 -5.675969155476472525e-06 6.093668398915492735e-05 2.377035504183640623e-05 8.850110941050833797e-06 1.880806215891237616e-05 -1.937259555556811844e-05 2.047895330927209818e-05 -2.616182489336210865e-05 -4.256454724780604548e-05 2.417787082211244408e-05 -2.209496487495172840e-05 -4.565961117297579059e-06 -3.620909073094755155e-06 -1.708788474289297626e-05 2.453314141030576436e-05 3.526084987356834850e-05 -1.352050682307306364e-05 -1.949468858082275313e-06
5.541702684404839206e-06 4.061039329795765009e-05 -1.766278141906193520e-05 -4.690683886455862154e-05 -2.317324790439802971e-06 -7.279143676437422152e-05 -2.713597234540131558e-05 9.731395360255767164e-05 -2.072956210448490379e-05 4.496910208000584306e-06 -5.850086015434256739e-06 -1.007339026842537469e-05 6.668870824777276235e-06 -1.050834212339037150e-05 -4.291256448954293033e-05 -3.587874507391331283e-06 1.696753787309560315e-05 -3.845847545312996800e-05 2.677544389989044806e-05 4.296163660549550257e-05 2.479709930210686797e-05 -1.514869343656813191e-05 2.919820435592458140e-06 4.766198858718044995e-05 1.959133128396459183e-05 2.475229471700157247e-05 1.453058445150219724e-05 -2.802356466236718328e-05 1.812670114791518824e-05 -5.373955223527138858e-05 -2.717109345699152636e-05 2.489384830496738308e-06 -1.065530352503385617e-05 5.833072076725739556e-06 1.076007939581803860e-05 5.973259174705162950e-06 2.832842039546724463e-05 1.499590148451329577e-05 -1.210534294127043367e-05 -1.396195759501561921e-05
-3.197534049596537141e-05 4.688144177033757003e-05 -4.157543096914113949e-05 -3.208104762448831020e-05 1.280495725347827806e-05 -6.205953194166898652e-05 -8.892524909275873154e-06 6.492004141318537605e-05 -1.416914914848468791e-05 1.918069481933855564e-06 -2.770361822509394666e-05 -1.435606976689726230e-05 -6.960550666047624727e-06 3.260275580034427524e-06 -2.156525271280783099e-05 -9.159362936591736732e-07 3.751184909924881175e-05 -3.144162816454410252e-05 5.295703130660750171e-06 3.717800638098715116e-05 4.339544224654615388e-05 -3.626887859964132943e-05 3.048394156644964475e-05 4.229347095817832916e-05 2.613448837563415758e-05 3.117968992391297679e-05 3.111787737995080384e-05 -2.288235838243077267e-05 7.749716203764141573e-06 -4.430717450378566315e-05 3.946806690941602878e-06 -1.572302288747843023e-05 -1.437780896570272397e-05 2.657081051950669292e-05 2.155071450257055172e-05 -3.869894111794425765e-06 2.191432420403846345e-05 -2.457390564859829118e-06 -9.180395747313349828e-06 -7.637800080413657255e-06
-1.554077875812473551e-05 5.794648801728251341e-05 -1.300153484252372378e-05 -1.689627933552201414e-05 1.360697737543027675e-05 -6.407791929504830502e-05 -1.714969001842377852e-05 6.491442290471949924e-05 -3.775920935376899626e-05 -3.240207171749768772e-06 -8.315421703663162438e-05 -1.341621401807852779e-05 1.526603701312908225e-05 1.641286955996178751e-05 -1.543239117999135055e-05 -1.699245500699994864e-05 4.848574198175023862e-05 -3.786474091109415707e-05 7.375078008761054625e-06 1.209295175373480096e-05 3.812362329914567555e-05 -5.480695279233717800e-05 6.118757823015158091e-05 3.775285538782697679e-05 3.702461601840416415e-05 1.733384350283767450e-05 1.220182417389595686e-05 -1.942005123016200956e-05 -1.575522989610373144e-05 -5.182675434506301901e-05 3.303103213588106290e-05 -3.942651598724750204e-05 -5.079390220342037699e-05 3.962159582302552622e-05 1.887934385055693121e-05 -2.583046741999767430e-05 1.535520937512825580e-05 -7.852683092202377641e-06 -1.030971131068074375e-05 6.669966787852093328e-07
-3.456387917220733313e-05 2.873137727827281476e-05 -1.147089583278098795e-05 -2.428482936073813476e-06 -1.311298005752498217e-05 -3.692389462440150188e-05 -4.869243415275915634e-07 2.787001885028110690e-05 -2.983185220750809668e-05 2.429468996842489853e-06 -1.046434166445398673e-04 -1.289234782968732570e-05 3.338902677104849413e-05 3.453677001096432889e-05 -8.979515037441470585e-06 -2.203026780566245664e-05 1.960269363888538698e-05 -5.046621894033970196e-05 8.519840108801155477e-06 3.882701959563517592e-06 3.236586934194809166e-05 -4.444991938955107050e-05 6.630957953547857143e-05 3.052776250796896399e-05 4.961309118822311104e-05 7.521514742104025188e-06 9.534607998687099310e-06 -1.382918655015131248e-05 -1.927506593703053205e-05 -5.876669833038701931e-05 1.448548878983888824e-05 -3.803256512220665083e-05 -3.869904477135757058e-05 3.072640271246368781e-05 3.813263597095603976e-05 -4.591063145204119444e-05 2.586659782292753047e-05 -8.969549450300128200e-06 -2.634563861563546001e-05 8.684352461919376813e-06
-1.218249887918481210e-05 2.837870072959287592e-05 -2.391894278371687077e-06 8.327178905775751421e-06 -1.896783700131341211e-05 -1.053748456446705887e-05 -1.648113914383060629e-05 4.243569004188229482e-06 -1.603795360595663622e-05 1.539343414521119873e-05 -1.075763841892353988e-04 2.413330303922015439e-06 2.822232229835746841e-05 4.029359679210771817e-05 3.313167374211084673e-05 -3.026189560785857012e-05 3.395789906336766593e-05 -3.291089437982399398e-05 1.452778453323623893e-05 5.453297829263232020e-06 4.812653391142867893e-05 -5.445598198654420314e-05 7.492378382339614997e-05 2.847990782409101990e-05 3.452264111597806110e-05 9.923991272221331750e-08 1.356815278350767713e-05 -1.684082303811618381e-05 -4.705324752508222984e-05 -5.415493330500214690e-05 -8.973228307398080387e-08 -3.195943556807949194e-05 -1.784455172092820453e-05 1.264790443251033782e-05 3.040609761577945630e-05 -1.908360389040593297e-05 3.757248953759685869e-06 -1.136402814564774884e-05 -1.844415574184181842e-05 3.453283537240922103e-05
-1.765246847928678638e-05 1.043481693128719513e-05 -9.963396085089127626e-06 1.359336217608544123e-05 -1.811523607648113653e-05 -3.818725060624292316e-05 -3.214220900490169492e-05 -9.638918397966766009e-06 -4.317628293792117259e-06 2.115032989063409604e-05 -9.325611535754757325e-05 5.950525056009487907e-06 2.332400252161929199e-05 5.335202387536712399e-05 1.931110485711202922e-05 -2.495219904256156109e-05 3.263318092113822317e-05 -3.749627474689236627e-05 1.490117650057445397e-05 9.532590808434486095e-06 3.701581951706510052e-05 -5.451910192619511565e-05 7.103785920091117438e-05 -5.535920375377093688e-06 3.648997889448077624e-05 6.666458736164691647e-07 3.649992063682796966e-06 -2.529702742153045147e-05 -3.676796410597883707e-05 -3.746668895610821788e-05 1.828949891578450662e-06 -4.946937905326250943e-05 -2.488361397931940772e-05 2.248813667453339077e-05 2.959539173799981694e-05 -3.352644585525219701e-05 -1.890440960231786743e-05 -2.413902854400045637e-05 -1.355157893176801314e-05 4.245296545556951414e-05
