2.024682616432659928e-05 -5.417106203464528046e-06 -6.684856907670760100e-06 -3.039725506589069353e-06 1.832733759332847107e-05 -2.660418770274090208e-06 -1.263655463776106836e-06 5.059524404404161366e-06 -6.571381020372847663e-07 -3.886996886815902096e-06 5.878285747782584091e-06 1.192689811335568389e-05 -8.569173578718259929e-06 -3.934638322323718673e-05 1.554415824626837955e-05 -1.217763245707921536e-06 -1.216656538221070252e-05 -1.166632535365421603e-06 1.094252613970689548e-05 -1.864760721977415510e-06 2.409004923860013201e-06 -7.271958179101342219e-07 -6.295702997121270865e-06 -1.156929110031479157e-06 5.922347004324465361e-07
2.081565843495992912e-05 -1.432503783666588785e-06 -8.688554147160069664e-06 -2.081620144123394827e-06 1.973033552267812495e-05 -3.790061278027856236e-06 -6.040616703768382074e-06 3.401336199840739140e-06 -1.295692599462847901e-06 -1.293694687719643951e-06 4.857862000912916771e-06 -9.100550665353885949e-06 -5.797326134610260660e-06 -4.278598455996771098e-05 2.123099883634598512e-05 -8.600544057852964412e-07 -7.692763791112371526e-06 6.600940053109673938e-06 1.695091203762314703e-05 -4.293159383533897971e-06 1.249121570079854807e-06 -6.762541110705230838e-07 -8.354880000593780810e-06 1.662745470280110793e-06 4.100837705490590113e-06
2.066764258694620210e-05 4.105184132533683197e-07 -7.496349001263642285e-06 2.468510377169659440e-06 1.747401592890825318e-05 -5.480476778413123084e-06 -3.022536435450006579e-06 4.868354928199352411e-06 9.336382856156583674e-08 -2.135777196636590812e-06 8.483965219891797515e-06 -2.261545473662425381e-05 -5.117286019261453988e-06 -2.602215747950606501e-05 1.654598618073225226e-05 -1.525354231354221058e-06 -1.427955001493939065e-05 3.257561651504792106e-06 1.255226401953577809e-05 -8.644167439002222098e-06 4.611560001187429849e-06 4.959737222944835662e-07 -6.294798350981554071e-06 5.713286474261601530e-07 4.040087515511261675e-06
1.100549624443425627e-05 2.865533291605026831e-06 -2.341881478707058971e-06 -1.448516055063214796e-06 2.033129762201357424e-05 -1.401946531531212471e-06 1.675384942063506393e-06 6.851363977097819006e-06 7.428194449898808436e-07 -1.050570850383081956e-06 6.613575437097243012e-06 -1.779395752762576592e-05 5.389530889564236971e-06 -2.633731195155610431e-05 1.418061300237935108e-05 -4.255931231170276160e-06 -8.754663315819630822e-06 8.245966613395963580e-06 1.681509283764323376e-05 -5.171848337399057214e-06 3.379309816207856397e-06 1.288867650026200871e-06 -6.958064450692373128e-06 -2.581636073812305096e-07 5.988236206652737936e-06
1.784337440772561261e-05 3.370900791883070599e-06 8.482718186933813183e-07 -1.869711514445995157e-06 1.700396920994593904e-05 3.850884553779993706e-06 3.864385946524046004e-06 6.625137975545393190e-06 1.027904095444799306e-06 -1.158791959951372982e-06 1.014343787113876602e-05 -1.154940652679150578e-05 6.032850922256301935e-06 -3.833519311384839674e-05 2.028072785562000906e-05 -9.545418071617717547e-06 -4.689483266968617562e-06 8.088924991588991440e-06 1.065121930968023547e-05 -2.364438052019801238e-06 6.890150131283290333e-06 5.496468566554723912e-06 -3.959833256239221601e-07 -5.837830330892824551e-07 5.422462573956601570e-06
4.003085480919831726e-06 -7.645191981392363299e-08 4.155916162991802168e-06 -3.968525703465500460e-06 1.562380781460492128e-05 3.168998098319403151e-06 7.379423517605681595e-06 6.949300734148467954e-06 4.150297298471998984e-06 4.003907673279791176e-06 9.638887712708825599e-06 -2.869790245391282118e-07 1.950797051323001721e-05 -3.024639961015103515e-05 2.469933267047581073e-05 -1.093030782995660228e-05 3.730297975783486052e-06 5.567904549169044026e-06 1.043054521965062860e-06 3.005456735978197834e-06 4.574085251325651912e-06 6.455168893393332633e-06 -1.799801778623099671e-06 2.489460238014020958e-06 7.553822989202409385e-06
4.694913270299743574e-06 -4.199779284208053137e-06 3.434527414435088664e-06 -1.263692618086507027e-06 1.580206104164711485e-05 3.372351999828057865e-06 7.386361437563118408e-06 8.816576056728290753e-06 1.771770376542336168e-06 2.030963883324323065e-06 1.021978698663774972e-05 5.840088848804015945e-06 1.219544145826298212e-05 -2.128754186114539831e-05 2.747313004332291802e-05 -1.614812007565583782e-05 1.806835212062537252e-05 4.344411856558641190e-06 2.821311305241039132e-06 4.195028267482960198e-06 3.335323172935826832e-06 2.222528618935590401e-06 3.158601333167971496e-06 7.266266552096638202e-07 7.300438108163471617e-06
1.082586043995301216e-05 -3.895501461807983373e-06 6.431560960981619934e-06 -2.031932716475676832e-06 9.048398332877923323e-06 7.958073624749206697e-06 5.638407411468880145e-06 9.808852868566742900e-06 3.597326698273687594e-07 2.547578138537598333e-06 1.056950307391322583e-05 2.987768612937396782e-05 3.986944593910991747e-06 -1.318330204566503707e-05 2.887115461085174850e-05 -4.922294693074074292e-06 1.602734442198457240e-05 -9.118364220154925258e-09 4.809872406671004634e-06 2.548457879726578112e-06 4.149270636397000128e-06 2.121484311821804795e-06 4.748720862070803092e-06 -9.275203920605231270e-07 5.435586004769319097e-06
8.681188211650741007e-07 6.892430626134848696e-06 2.536773920977805361e-06 -5.889164345640301242e-07 3.765189541580794012e-06 7.419564668675049921e-06 5.132554429683096884e-06 1.333541502622284455e-05 -1.859125363817430958e-06 5.412143166021402106e-07 1.246220332193455047e-05 3.172241298798689961e-05 1.095497460901055302e-05 -1.442894303797836983e-05 2.110839826492196894e-05 -2.331747070514959521e-06 1.189280313810703535e-05 3.106940166980507625e-06 4.969842788228061967e-06 3.031426783365731209e-06 5.410014758526943687e-06 2.589093772728391348e-06 6.081172069163862030e-07 -1.118885304673491190e-06 7.393579884011299537e-06
-1.549119052023801407e-06 2.668106768228152463e-06 1.472153360675727385e-06 -4.220845615401941143e-06 7.056585223569581154e-06 1.273492612323081037e-05 6.644827038531567735e-06 1.682503719542934257e-05 1.132285240333167520e-07 3.506493895106712806e-07 1.193778831233752932e-05 3.092320445824577307e-05 1.857425929623894538e-05 9.719242300217724494e-06 1.626309206502713777e-05 -1.433915914926686833e-07 1.604190930771911877e-05 3.414705994238629969e-06 -6.343934232385698546e-08 6.173575045156829489e-06 -1.462908637744013300e-07 9.149660709601851980e-07 5.718474529558288525e-06 1.889982707057335197e-06 8.229772751185504776e-06
-5.873144299947488948e-06 7.931994609417546652e-07 4.386150165706157810e-06 3.526122858416204584e-06 6.945912587583726706e-06 7.675174725576792504e-06 7.275447797230704986e-06 1.224728924508837040e-05 2.406376800262992366e-06 2.452317449214742641e-06 1.207209809533699584e-05 2.342842570160907510e-05 5.832407148730598465e-06 5.049844085921141616e-06 1.428125729213036985e-05 4.727288865170727312e-06 1.788854867139613695e-05 2.025352230337592449e-06 -5.886170043028364946e-06 1.327415935311957918e-05 8.027333829705640486e-07 1.504621369921468163e-06 4.310073996931868952e-06 6.538675857494006135e-08 7.692237788115058501e-06
2.100812917605425716e-06 2.888686047093689330e-06 1.143366634851292145e-05 1.405789597383149181e-05 1.030104753342538215e-05 1.061452327730545218e-05 9.103093268186054034e-06 8.528248631057953836e-06 4.188887704404115296e-06 5.225107040727321228e-06 1.034525002084544078e-05 9.664117657686974565e-06 1.093104571501368970e-05 4.042604427071732805e-06 8.163331638250000122e-06 7.253722156868669568e-06 1.118363886620729450e-05 1.546717046174121546e-06 -5.849234258644332260e-06 8.076221932115117924e-06 1.520002401486998820e-06 2.294795726827012042e-06 4.554996191584735495e-06 1.450779647326541274e-06 1.564709635759833803e-06
-3.864697182813754477e-06 8.857469404361742869e-07 1.024850757396903158e-05 1.668265817376287700e-05 1.417240376568733678e-05 1.363048372880333752e-05 9.850944852658512698e-06 9.730942333140143733e-06 5.996508122784211607e-06 8.386456255841885009e-06 1.019591578333881175e-05 -7.337452341582785207e-07 1.030096024993394810e-05 1.644948276714025602e-06 1.339587362789553837e-05 4.056775391112624092e-06 1.131888002619877103e-05 -3.329476615568496362e-06 -3.528162358696754889e-06 1.259428378107426551e-05 2.989010047442969234e-06 1.682640728430144432e-06 6.729053552442328805e-06 4.965497555397746197e-06 6.083105322390614192e-06
-7.513919042803270572e-06 9.690015924189653782e-07 9.561597131031631530e-06 1.262599236106104189e-05 1.435185497695795013e-05 1.078060162628252142e-05 9.151149031959232647e-06 4.299470087007218941e-06 1.114490391701263469e-05 9.923902085324127974e-06 9.628274501617330674e-06 -1.564048996284786412e-05 5.111002573666465616e-06 -1.853475817576420793e-05 1.751115283441551196e-05 4.927056846843981262e-06 1.175980488435205482e-05 -6.101047789299311097e-06 -5.802313909359099479e-06 2.669545834950561180e-06 3.808956097773125364e-07 4.112008025151434637e-06 1.027552507427619905e-05 8.402474696356005539e-07 2.066861609255580366e-06
6.546610258605763949e-07 -5.350020460444974909e-06 8.370403535796518604e-06 7.964644427130316290e-06 -2.224757632418024217e-06 1.043785713965480570e-05 7.801849494768478015e-06 5.344051722990257959e-06 1.024040287070416714e-05 1.222036767562304576e-05 4.734976365802437623e-06 -9.673000778946641941e-06 -4.173733967936223428e-06 4.807486835723780254e-06 1.597628194855404000e-05 1.228224807283162013e-05 1.635341285658485766e-05 -6.457215988389437544e-06 -3.948248249617825575e-06 -6.662202891717851461e-07 7.592325332880534919e-07 6.398120091315306241e-06 1.291748877720755594e-05 8.292356656397503569e-07 2.313732548385653556e-06
-1.191054571180249007e-06 -7.452664004457973878e-06 1.122188453378429129e-05 1.029810385093949413e-05 -8.546449420125687985e-06 8.763372834913243982e-06 1.806751064938055052e-06 4.010588122363847329e-06 9.702316264592520691e-06 1.088763002330614472e-05 5.430064213832728674e-06 -1.009778973359667038e-05 -9.605337487712760754e-06 -9.241692742761314165e-06 5.373542237231140146e-06 1.241564443884837023e-05 2.531863927023366302e-05 -1.029448143057282810e-05 5.972099158552648848e-07 -5.761673953119633341e-06 6.158791162495057334e-08 4.678804758038882726e-06 1.211070182293038436e-05 2.276633256637597146e-06 1.326785180594386071e-06
7.696497391048619992e-06 -8.722814779216937081e-06 1.321039006931819899e-05 9.190752149013727983e-06 -8.529606095521049161e-06 5.247488587106784116e-06 4.198449152804887876e-06 1.954363713018807156e-07 8.066057174912326930e-06 8.793950646549336344e-06 5.535700518039947527e-06 -4.028855693390869051e-06 -1.859672978076107371e-06 -1.715761012591400958e-05 3.320567612001019253e-06 6.851001175769060022e-06 3.150173786133772589e-05 -1.014027208821596428e-05 1.890726866724328159e-07 -1.712012147003888088e-06 6.157007000491770247e-07 3.521899209019159138e-06 1.364474196911276897e-05 2.500364976960464875e-06 1.683968564292534676e-06
6.671818886206207119e-06 -1.336404946775609999e-05 1.225277860769294646e-05 7.582905395384079515e-06 -1.445924274376736455e-05 5.937223025362247269e-07 7.405788095261662885e-06 -1.743487733518049148e-06 6.649241589269978830e-06 6.925948620692164639e-06 5.913224459290798569e-06 -1.568159850362066773e-05 3.130218759869026666e-06 8.093832161636925154e-06 -8.719662503736837940e-06 -5.822789317549740550e-07 3.686930025356830777e-05 -1.162331131404614500e-05 8.277954807683659191e-06 5.595084118389148324e-06 2.838250730594167985e-06 5.109823555932472079e-06 1.220727355972509441e-05 3.109552936129975304e-06 -9.347011665718884224e-08
1.202641040826584491e-05 -8.694372375714878428e-06 6.567235478371924269e-06 4.330498030353736344e-06 -1.593015566658914813e-05 3.117642566660318564e-06 4.302357712077358254e-06 4.944068879416426911e-06 9.579519884450433549e-06 5.124428046183246156e-06 6.916671634958463103e-06 -1.292058984857885642e-05 6.112626862251239252e-06 1.104585772967608292e-05 -1.194779893802329547e-05 2.602354815394910003e-06 5.496835260545674084e-05 -5.754321601158881375e-06 2.310325392363665472e-06 1.437144644540424222e-05 4.358278883717124356e-06 2.452268183852127111e-06 7.929236244706773618e-06 2.422636091520233291e-06 6.358524459112235868e-08
2.016288827949315449e-05 -7.214247188181591126e-06 2.496090014497518040e-06 6.725831207405098866e-06 -6.032640251389971491e-06 -3.033026783598309636e-06 4.121010875539015105e-06 5.437187677044859171e-06 9.003746902123686258e-06 6.109895293937197397e-06 1.007936902444671997e-05 -4.193561458896557819e-06 6.933191523353819022e-06 1.847659169056331627e-05 -7.502328285167347610e-06 -1.454534374586663887e-06 4.833534748779436818e-05 -8.447878033942545525e-06 -3.006847490566949918e-06 1.186666784864204978e-05 2.280904574993547113e-06 6.511497219054042089e-08 9.268489027724175448e-06 2.067868488600511388e-06 -5.347575400820201876e-07
1.112728249146695600e-05 -3.092006166323013817e-06 9.181040582510971668e-06 5.728808267453833184e-06 -6.237578093078761621e-06 -3.575564637101006200e-06 7.228286851162922289e-06 2.090818715508988214e-06 4.480756016559486494e-06 7.164750086586429693e-06 9.006272201166442738e-06 -1.223950053495889287e-05 5.972141974979246288e-06 8.130637595787964923e-06 -1.565275283249796927e-05 2.853028917939336682e-07 4.616870815696919728e-05 -3.870109732711624306e-06 -3.311274863114311267e-06 8.682252313852752954e-06 8.868086281479381212e-06 2.618257591505485960e-06 8.626587271582384077e-06 -1.303188035918068072e-06 -2.457420819347548416e-06
3.153355863498859462e-06 3.118514819035110735e-06 1.201882503178664022e-05 8.984801278089924104e-06 -1.063125206097349361e-05 -1.022022909976403028e-05 6.313219832026987225e-06 1.192778551315464559e-06 8.001612493335340422e-06 8.963348393925727294e-06 8.822502913021490603e-06 -2.759232844256667152e-05 8.803684808976523996e-06 2.120304475851208907e-05 -6.717548352738117759e-06 1.031725448426598819e-06 4.461997465763574861e-05 3.232186103699915433e-06 5.966193924812729731e-07 1.025911384689999728e-05 8.649860237095062976e-06 -1.543958277860990687e-06 4.221757994435658534e-06 -3.838170894798763535e-06 4.599419904403705806e-06
1.140791647934113684e-06 2.780227668398778101e-06 5.433675781249004271e-06 3.299126285034601560e-06 -1.184169388404089888e-05 -3.109408664596081986e-06 8.005193072291610882e-06 1.620225085594911270e-06 4.523060663547484060e-06 9.737746441371852727e-06 1.136318439669053984e-05 -3.174201301167151523e-05 6.725332918195680692e-06 2.434782368766816765e-05 -1.134107151364560686e-05 -2.391659286545652081e-06 4.063513188934844808e-05 5.202954879113829690e-06 5.198605253251137620e-06 1.064239564559589290e-05 7.804986038998095542e-06 -1.249661121912665690e-06 3.056877789742166576e-06 -2.361419478630181598e-06 7.446273649234758346e-06
-8.272234429544759530e-06 4.354880048982222005e-06 4.917615996950343166e-06 -9.652887559773551801e-07 -1.738903042886639583e-05 -4.463161614941170265e-06 1.001749601425766103e-05 -3.645789207192306356e-06 5.824332083326721672e-06 1.141124410006358041e-05 1.218570772855439338e-05 -2.701631022374810154e-05 5.661573973228064956e-06 1.454309414627584759e-05 -7.962287603838403386e-06 -1.169858646481439690e-06 2.654746132523787283e-05 7.754262661421007136e-06 -1.846735610203834073e-06 6.841805205613275156e-06 3.628301999012150479e-06 -1.417594833999008220e-06 5.291872923368843283e-06 -2.435858466862085725e-06 4.200503462264123420e-06
-2.260396130279886508e-06 4.244706073627881488e-06 1.711553247075827206e-06 2.177568126258224256e-06 -1.140003469879967998e-05 -1.642797981540635668e-06 5.821254889999779892e-06 -2.562850108828915360e-07 9.368782210607933794e-06 8.258831076714568948e-06 8.992367290828262919e-06 -3.583763837597931209e-05 -6.625642985942293771e-06 2.501811820935510554e-05 -8.214056237835487269e-06 -2.412013700655893701e-06 2.534770642718810158e-05 7.602490346923833401e-06 1.375371017293113842e-06 9.376697455902427341e-06 9.125000839202915276e-06 -3.085048990850224405e-07 3.064038146767657812e-06 -2.276150797653281826e-06 4.312870069062063360e-06
-1.248572532643395311e-06 6.138499943766594544e-06 2.095565019563787830e-06 -1.116083031126932290e-06 -7.566457619885391679e-06 9.932475416318089201e-07 -8.942057914482001417e-08 -4.361935839240972187e-06 8.048718925599214455e-06 9.062854075922300757e-06 1.480938537662448725e-05 -3.501906177410819945e-05 -8.731273611928519040e-06 2.837352300214807715e-05 -1.888485508005344939e-06 9.023317698502212508e-07 1.324959132702824150e-05 1.565044060930076482e-05 4.452704843563492526e-06 4.499050984537278834e-06 3.996425003572008693e-06 -4.321340308140130299e-06 -1.251452988986897925e-06 1.662285293203523451e-06 5.267475782548018876e-06
8.533296786739381082e-06 1.175561751876426593e-05 1.602258879349498617e-06 1.654844072911212013e-06 -7.253811235602408246e-06 -1.171573508373097017e-06 1.287380891995788430e-06 -4.486662260736165296e-06 1.181213423846166330e-05 9.681770491175868598e-06 1.930043188017224788e-05 -3.571232793410998823e-05 -6.123433215322382854e-06 5.901467308850037616e-05 3.341861026013586413e-06 6.215259781875145259e-06 9.157928154830677881e-06 1.770417321247539434e-05 5.277318876585418916e-06 2.457293609528878232e-06 6.738479057334626817e-06 -3.568280231042184111e-06 -8.845227134134159001e-07 4.113490961709147222e-07 5.767168396981616050e-06
-2.653146826237255925e-06 1.382973394226989901e-05 2.550156210717753196e-06 5.948687689204591518e-06 -5.011032763743574136e-06 -3.321678481724754078e-06 3.564051614515308508e-06 -7.914276991652288899e-06 1.418230308355627110e-05 1.199720397184882801e-05 1.785709899203044262e-05 -3.454701080379816346e-05 -1.749026980522119939e-06 4.591741460764721991e-05 2.226944664847323942e-06 6.818780964283256949e-06 8.557663493041324043e-06 2.067435814238332623e-05 1.192330970944893615e-05 9.617590659846104743e-07 6.448144056151605216e-06 1.551357778845651042e-06 -2.248556500856322909e-06 -1.486333388709238319e-06 8.061735143586174263e-06
-1.868039663799414805e-06 1.045934832022243838e-05 3.581258619289917191e-06 5.213304851476304034e-06 -2.063797997889516180e-06 -3.334388603694453570e-06 6.440503915136716532e-06 -7.922265383994673166e-06 1.734069852820176283e-05 1.283472447830571047e-05 1.814929550886150306e-05 -5.252624475962271720e-05 -3.222558935460335381e-06 2.524586252196936047e-05 6.411391385264434072e-06 1.247123875854123744e-05 4.781710217746801422e-06 2.594260279060142704e-05 1.307478432323104067e-05 -1.173791388087734597e-06 8.442480532807733327e-06 4.530819233998497353e-06 3.538968788216037218e-06 -1.529778370269872367e-07 8.997456098540214349e-06
-3.483871936887065481e-06 7.376113869838947810e-06 7.852338998434065832e-06 1.341579262200212020e-05 4.806499861862635167e-06 -4.821983907055759247e-06 9.298855903806579337e-06 -5.837320808869865661e-06 1.820394108939827550e-05 1.513111792107291509e-05 1.907422690371226082e-05 -4.860095418352381504e-05 5.418034164903165286e-06 2.624800077731777526e-05 7.573583169362471696e-06 1.529254995727067062e-05 1.237887874498175285e-05 2.735123966974597998e-05 1.355629482436335848e-05 8.643505285939571218e-06 1.041743307572284289e-05 1.115060974768519916e-05 1.303644283955276258e-06 4.532905475563619852e-06 1.326283979669242173e-05
-3.755960449272764632e-06 8.306055542946560866e-06 1.280710904591413685e-05 1.843470481677016680e-05 1.052006492281346238e-05 -2.128400066675102042e-06 9.436265227326254157e-06 7.298296306794666418e-07 1.546115095838793057e-05 1.642303107951069809e-05 2.131474252452384406e-05 -4.801987222622381893e-05 6.042564875526529366e-06 3.763062687643271170e-05 1.195829749867342460e-05 1.227236764621367779e-05 1.187278039131916348e-05 2.994927311032517827e-05 1.485856070010856133e-05 1.378610713782678290e-05 1.269627947052507250e-05 1.289107664899340205e-05 2.796520481007037892e-06 7.350017662604301095e-06 1.449651027232342177e-05
3.640650828923240149e-06 8.051974029108714846e-06 1.091567091518219679e-05 1.906434528836246288e-05 1.181237046728427558e-05 2.480647720329799805e-06 9.682954254914365026e-06 2.874120119602506359e-06 1.691425110491111318e-05 1.711271197885931716e-05 2.304039506562742512e-05 -4.058213163671903418e-05 1.233209520591258263e-05 3.804168584391953635e-05 1.013445288868970537e-05 2.312059968296185301e-05 1.666474226857278008e-05 2.653933819580575271e-05 1.962423268481309197e-05 1.674618448894495622e-05 1.595619833206624570e-05 1.500205303024689569e-05 3.793040829371691741e-06 8.569718169803700045e-06 1.284973378394493579e-05
2.321418126123173224e-06 1.492141638518753777e-05 5.137925028031397096e-06 1.881504597843149297e-05 1.548043593059355807e-05 2.622886470658857123e-06 7.488117609613319791e-06 6.395764224085065462e-06 8.292752567175956722e-06 1.669009193842541707e-05 2.544284954312047730e-05 -2.559624347841070869e-05 1.984177443130687540e-05 4.860975649281491193e-05 1.770560791100745637e-05 2.262472276758804043e-05 1.943597943237568353e-05 3.000966515522871406e-05 2.551715011865701374e-05 2.482396537952903870e-05 1.546988988250535789e-05 1.932555927145938689e-05 4.111438877464681035e-06 1.249850002522451481e-05 1.347982217118126182e-05
8.826261084087944425e-06 1.101958347597050727e-05 9.603977333282870586e-06 2.015802774965082933e-05 1.386032174433178215e-05 7.106561380929959961e-06 7.836992809928204279e-06 5.805038085978849367e-06 1.218758080681845071e-05 1.571585682413529470e-05 2.955302092239702052e-05 -4.732176329199483232e-06 2.707548639355136878e-05 4.837888581221281621e-05 1.975687467651568693e-05 2.789003253714474731e-05 2.885295436950497446e-05 3.103012291725925606e-05 2.589445481183721550e-05 2.823629893694511907e-05 1.352978912310980689e-05 1.827834787441258191e-05 5.448832649347848045e-06 1.608987430336359181e-05 1.617609613032980006e-05
