-4.075145229000109851e-04 7.285835152204497866e-05 -3.565841395871306097e-06 5.049353944687004101e-04 -3.327736344686080977e-04 2.111256964961911748e-04 -4.053527044872968859e-04 5.250828397652913338e-04 2.544681146229874156e-04 4.036189763342929370e-04 -5.013867506648395740e-04 -2.303405244118935421e-04 -1.101285581986931328e-04 -9.347847346459321684e-05 -4.256913274335319354e-05 -3.906258572443173285e-04 -8.179543187304439160e-05 3.462099281134742496e-04 2.800179564131983394e-04 3.662837694566752045e-04 1.910329187313073633e-04 -1.534544966705572190e-04 1.968829040951476270e-04 -5.189454031567264673e-04 2.138223366578063825e-04 -7.935640041398361725e-05 -9.622854798778588650e-05 -3.818685097173115956e-04 -2.458872668286430285e-04 1.045578733380070103e-04 9.286913841162287766e-04 1.838886312522495606e-05 -5.699911720030794750e-04 2.241544024064786179e-04 2.857831453451104635e-05 1.120299778827825828e-04 4.976273598213844913e-05 1.301216454163087459e-04 -3.371832705810525865e-04 -2.001416142140412886e-04
-5.717020013859448486e-04 3.802527830230410777e-04 -7.732278241527413339e-05 1.902011440868758981e-04 -3.217013735730403154e-04 -4.816966384589539495e-05 -4.901898616913932935e-04 5.528969622312766320e-04 5.701175339467442577e-05 2.969888791831818060e-04 -4.674772671886954817e-04 -3.952258271241201968e-04 -2.259063667388264021e-04 -2.403931776871252000e-04 -1.989394094086749582e-04 -4.585759688019301378e-04 -2.517025800810636111e-04 2.511079001916068911e-04 3.797168276537557464e-04 6.395777079455769497e-04 2.931555245108987112e-04 -3.755095124883596914e-04 4.253144258935377632e-04 -3.696528195354754974e-04 2.109951575213453955e-04 6.324845533572661071e-06 1.928690075399163090e-04 -2.856801525250404110e-04 -2.495964299753314223e-04 6.857432549685243722e-05 6.653460373448883943e-04 7.172800365807669159e-05 -3.205002167168889389e-04 1.516653687505882975e-04 3.499415465764744992e-04 4.135979735911109742e-04 4.907335011263003877e-05 -1.695562612370885892e-05 -1.703932021301407431e-04 1.138297375681985169e-04
-6.180164350252975638e-04 3.847401080687801677e-04 -4.025099528374278331e-04 7.001061504312374622e-05 -3.740966412581495310e-04 -8.199052000898489367e-05 -2.563684951347505107e-04 8.254996514890359420e-04 6.641430348601074093e-05 3.334032044303842615e-04 -2.431904291696170342e-04 -2.455014236561535814e-04 -1.837352506735947849e-04 -1.375929813516841530e-04 -7.875659349548716059e-05 -2.865138611185412323e-04 -2.082565581720752170e-04 8.365019964382207731e-05 1.586195771407236741e-04 5.131110188462824047e-04 4.781411260685640235e-05 -2.812400592977467098e-04 4.034532675758311900e-04 -1.557118288245329591e-04 -3.228703275565218407e-04 -1.332231492305995251e-04 2.658474966573425762e-04 -5.921861621001200818e-04 -4.218127514239442054e-04 2.197914622707158709e-04 8.704475682565503180e-04 8.253459533463566714e-05 -3.835823417025597355e-04 2.654382128509064987e-04 2.288417894604650451e-04 6.501942757699703248e-04 3.385283119673214879e-06 5.420681732945725680e-05 -3.730057900101248474e-04 6.329336546799215141e-05
-7.156925701343393479e-04 1.385835986831780221e-04 -3.185537297599219902e-04 -2.463741497873224613e-05 -4.946117480825829114e-04 2.436464541312625205e-04 -2.557745551042337460e-04 9.380101073291284130e-04 2.368418655976333362e-05 4.703924915316332446e-04 -1.353036610967577697e-04 -2.215609470190132437e-04 -8.041302204515486315e-05 -6.528234226690763546e-05 -1.682623301525493442e-06 -1.254018756535985957e-04 -1.241565201102546375e-04 -2.660453691672711051e-05 1.950128000036069483e-04 4.409095581462525401e-04 5.111502660458414413e-05 -2.049657173750886810e-04 4.208374784761447418e-04 5.532480239888862620e-05 -3.794412731634120304e-04 -3.039942772401542790e-05 4.852198362483983859e-04 -4.462072814865974371e-04 -6.382645329026960784e-04 3.055272939537655077e-04 7.160460890941197989e-04 -8.782667689170761119e-05 -1.887410780322607213e-04 2.455290826996209415e-04 2.652510473923077824e-04 8.656033022361094573e-04 1.233902415525426667e-04 2.797404705901157458e-05 -4.790926218375310657e-05 2.516506239204879380e-04
-9.484495219560121291e-04 2.827095224314935397e-04 -3.103778326238992163e-04 -5.694399774245824679e-05 -6.250673225022123107e-04 2.873985863767320164e-04 -1.404519940438954258e-05 6.884284845704526003e-04 1.487770715922919656e-04 6.659549473441902503e-04 -2.781382530909435875e-04 -2.063746494619699348e-04 -2.202257504105258458e-04 2.165521163342417287e-05 -1.493487009171479108e-04 -1.048751101516775619e-04 -1.318003946876571825e-04 -1.949606722538701012e-04 2.339733914231281536e-04 1.206181592177112295e-04 1.568638057398751083e-04 -2.162443002122668419e-04 1.052659606970861354e-04 1.117875804499572835e-04 -4.826626494571822283e-04 -3.124656183305226861e-05 3.728072254768447793e-04 -5.138652518336775691e-04 -5.531628031526079512e-04 3.792662218020427804e-04 4.641395509946902721e-04 -2.882421679062487150e-04 -9.244628713610295544e-05 1.968643018802531536e-04 2.850215169115191162e-04 1.016352940358417316e-03 1.883137296862558805e-05 -2.164673717468464673e-04 -1.836695500698033658e-04 3.586337223262081445e-04
-8.419825207642185486e-04 -6.548429759426090515e-05 -4.365168638285543885e-04 -1.729192705620600633e-04 -6.869229783971362788e-04 1.371679603823889541e-04 1.238957370978353021e-04 3.586476175601540804e-04 3.796564823379049397e-04 1.274116996758377926e-04 -3.604792536798232709e-04 -2.618037684822471984e-04 -1.475439786011976148e-04 -6.924952045002830299e-05 2.048300067490167937e-04 -2.800218397420038870e-04 -4.920965234808136277e-04 -5.542943900085771803e-04 3.570738929362455758e-04 2.167546199288567757e-05 4.001564978095546276e-04 -2.512978298763924754e-04 2.240324448202811263e-04 1.233584215652589724e-04 -2.852379165170844280e-04 -2.367012708197002116e-04 2.307400825564311770e-04 -7.458857993505064185e-04 -6.851188113076416963e-04 1.201002425624075838e-04 1.487894198606551962e-04 -3.501264542159140416e-04 1.343207276659489280e-04 4.900106984402716886e-04 6.328179161913552410e-04 1.277385535023719577e-03 2.168488335837702420e-04 -4.170196503676133065e-04 -2.020758086135126478e-04 3.886149496708121666e-04
-7.264114542327067270e-04 -3.772080812064403598e-05 -3.194528896476264723e-04 -1.702785852826425536e-04 -4.496301999949252597e-04 3.441514710894172640e-04 2.252771698876067678e-04 1.168906300210065431e-04 2.732781960674450028e-04 1.896497986171232105e-04 -9.548434857870281769e-05 -3.542186159861748849e-04 6.365455000878207344e-05 -3.824816109004264904e-04 2.962273988069288140e-05 -1.114502054088641650e-04 -3.311768986636305190e-04 -4.750991641361769664e-04 3.672800603614088987e-04 4.208423068140802932e-05 1.612957328923168013e-05 -1.834027464823108236e-04 5.387223062100693279e-05 4.344805518239709587e-04 -4.301892179748104941e-04 -7.216502831860575884e-05 3.013524557795322365e-04 -8.189742684488805118e-04 -4.271027844564426797e-04 -3.986065942998261868e-05 2.924708921124827602e-04 -2.993007530580748393e-04 1.429914990466901182e-05 4.137729168795844310e-04 5.028336627972835845e-04 1.080645397513147485e-03 1.094811434613856383e-04 -2.931026784074346669e-04 -2.962869485765213563e-04 3.409857671552055471e-04
-5.100751043835668108e-04 -9.882535333414649043e-05 -9.100379465986724271e-05 -2.017830309390391478e-04 -4.896915283655961732e-04 2.985103786307592732e-04 8.990757827176192821e-05 1.025576968719707472e-04 2.317368998162393603e-04 3.967452121625396089e-05 -4.991282082225316334e-05 -1.554047644710136646e-04 1.421093220126761988e-04 -3.850498646099856500e-04 3.370793353435227286e-05 -4.335941384960762977e-04 -1.512113313202888038e-04 -6.486575063153269790e-04 5.653932765486167694e-04 1.526951484661043202e-04 -8.387169552856648736e-05 -1.950581466468520120e-04 -1.296482777411756015e-04 4.142070600835331333e-04 -5.676328268073652919e-04 -1.011405118193735422e-04 1.535605568141024081e-04 -8.755258700011383415e-04 -3.784664369903998032e-04 7.584175707580933211e-05 3.891862247431878292e-05 3.780231646573763659e-05 -1.679060927892561114e-05 3.932233032237287314e-04 8.360277425920427993e-04 1.291525791985376551e-03 2.595123019536644832e-04 -3.572795377605373864e-04 -1.368292323722366199e-04 1.409022067022090740e-04
-4.004077568240502379e-04 -1.745458865894755716e-04 -1.245596849703099079e-04 -3.672107384473108707e-05 -4.344721200554390434e-04 3.231879248610309207e-04 3.433755883727735553e-04 -4.280306851625812186e-04 1.983789499863133866e-04 1.742779859032605322e-04 8.529488776552855711e-05 1.353439575174417272e-04 1.039206409754435471e-05 -2.691753438194523706e-04 1.011634570498123919e-04 -4.939711719188526933e-04 -3.867722888464164739e-04 -3.689526087238044635e-04 7.677000591213210779e-04 -1.492015441027664060e-04 -1.775562694951208728e-04 -2.762036375060247339e-04 2.541958792099078282e-05 4.076198007707828685e-04 -3.098530436689985552e-04 7.470770103827192236e-05 6.101813559056245699e-05 -7.685789651503684931e-04 -2.470088464660973602e-04 3.594061779450853644e-04 2.398013401610423357e-04 2.542273663649888466e-04 9.537625501738123855e-05 5.829633323964873238e-04 9.515661979907231440e-04 9.590738838353737687e-04 4.068685410963862928e-04 -7.929402006352325024e-04 3.439768369198306939e-05 9.991377179828774555e-05
-2.744696637070048327e-04 1.661240078706960151e-05 -3.574311115538769353e-04 -1.047733042774302728e-04 -3.800169688792664232e-04 1.356787607174717329e-04 5.108515820707524831e-04 3.374043844644578121e-05 8.018960870680817156e-05 -1.793345517597959347e-04 7.491705569740698941e-06 6.856030734562000410e-05 -2.960632679988300518e-04 -1.637253615655990299e-04 2.047899387242381334e-04 -2.116335918379380306e-04 -2.864212650869461287e-04 -2.381918674461182283e-04 8.219056224150105353e-04 -1.668848366544177400e-04 3.693537835534776375e-06 -8.881693296054864455e-05 -2.676413031152383073e-04 6.771509693019930063e-04 -1.267766777678089925e-04 3.728851524911070813e-04 5.427889903068562718e-06 -7.160436742940177318e-04 -2.877648035701446341e-05 4.271175512943202772e-04 4.410701868161706775e-05 2.121647119878028182e-04 5.626726473526281363e-05 4.434050176430115236e-04 8.071957302872123478e-04 8.452027351128315854e-04 4.409586492353630908e-04 -5.709894334843610818e-04 1.267645500718337531e-04 2.422649026732026341e-04
