9.269854141711430032e-03 -3.824186455915245912e-03 3.560811737824182057e-03 -3.806323601443689468e-03 -1.102744882659086392e-02 -6.337643019781743310e-04 8.157488526008482496e-03 6.039480288234502304e-04 -2.587688487671059231e-03 7.255125077165589312e-03 -1.617082356411760416e-02 -7.442670039713302280e-03 2.370268494477314591e-03 -2.565390122288385005e-02 2.341515310053298229e-02 3.252006352773690462e-03 -1.975037302429915112e-02 1.671315031398745710e-02 1.594361050496562182e-02 2.803046022985077393e-03 -5.776907949609806089e-05 1.779784117714145256e-02 -4.224247826913906517e-02 -3.606744638894666261e-02 -3.154344202195981384e-02
7.902236369386639314e-03 7.943586911481722223e-04 1.908748177322626297e-04 -3.547982942391088648e-03 -1.977415913129327522e-03 -1.038536022095371165e-02 7.006583885020683730e-03 1.214824624729982355e-03 3.125532228066532549e-03 1.335537287151415632e-03 -2.601275079666346204e-02 9.985883218981217793e-04 -1.975759341605710408e-03 -2.315539377671011617e-02 7.422531735000893922e-03 5.878146947932109002e-04 -2.271793096256305433e-02 4.504745380035870064e-03 2.036134356381062369e-02 6.761241016867021100e-03 1.211206527631183798e-02 2.650508618692540633e-02 -3.240464985711029311e-02 -1.554886897004570563e-02 -3.711741318643018567e-02
-1.977889731706794420e-04 1.158495815868944073e-03 7.967545682243934446e-03 -7.765082238843427215e-03 9.868338197244870547e-03 -6.547495927818502114e-03 9.370175362545685865e-03 5.788154323510374955e-03 -1.879812559767965290e-03 1.351306913594461402e-03 -2.248441604139954017e-02 9.325036679847019047e-03 1.393827735434085939e-02 -2.797240888964483765e-02 8.991773589684981180e-03 -1.188735901765070220e-02 -5.016436267425159606e-02 -5.706352730824728464e-03 -1.087643508318010543e-02 7.921376117623868049e-03 -1.932279950119633919e-04 3.202306914287621209e-02 -1.534422850363310886e-02 -4.021850306807559818e-03 -2.062466401709142291e-02
1.898581498429448202e-03 -4.266781219719651200e-03 6.281985545267008107e-03 6.925028972941921213e-03 7.357268477851842438e-03 -6.657837505341321089e-04 -1.488279337907700249e-02 9.024346872382635679e-03 7.386137689483967400e-03 -1.392989177756804578e-03 -3.122585409760092121e-02 2.511538961204133006e-03 1.759243440821642301e-02 -2.088127897731231752e-02 5.805667264199246714e-05 -1.626183660499593009e-02 -5.910215789886108517e-02 -2.161361911254576669e-03 -1.609328674879332774e-02 5.602317202777013817e-03 4.558232218072708064e-03 3.038545798001034137e-02 -1.215580712245616438e-02 -8.356266193219151830e-03 -1.980233133277266994e-02
1.273317045453348575e-02 -1.248192173692327586e-02 5.445319154536158723e-03 1.099576992567300598e-02 1.171114625821334174e-02 4.183016127425845387e-03 -1.352232962192289473e-02 -3.393221291744853187e-04 1.114892100817366748e-02 -4.041702190380288238e-03 -2.567815832215198865e-02 -3.977949365869246079e-03 2.395066866259466798e-02 -1.565686375138143974e-02 -5.996071285958253123e-03 -1.742745235626981526e-02 -5.600826971018105227e-02 -1.695575505845713787e-03 -4.675101809122701214e-03 6.375728220783873600e-03 5.858575821295188522e-03 2.866989356944364339e-02 1.403992044736178044e-03 1.278673045557305980e-02 -3.599477162282987627e-03
6.050834196680520555e-03 -1.544953453452838077e-02 8.595298248151795467e-03 9.762773742345092279e-03 -4.964953158707152703e-03 1.194023821606073239e-02 -1.849804185238713289e-02 -4.822386257730666356e-03 1.067919007619618464e-02 -7.730561083467630754e-03 -2.057232978986100677e-02 -3.762588100023053078e-03 1.763352766702808855e-02 -5.126393048814033467e-03 -4.907062927081875907e-03 1.819787900249091039e-02 -6.725401878314303528e-02 -7.176089919266912670e-03 -2.198727342672495561e-03 9.213779579502468647e-03 6.975360613309675509e-04 1.406661230998665531e-02 -6.543744459617294520e-03 2.310103205846215924e-02 -9.076518170077131631e-03
5.316642737787218367e-03 -6.998192386856816848e-03 1.095047352159478869e-02 8.262351768199288279e-03 -1.471390805240402506e-03 8.481314851550663531e-03 -1.271122582252841998e-02 3.607358447997068441e-03 7.600938072276613305e-03 -8.865935698778980995e-03 -6.585511362356632169e-03 7.018135460106145022e-03 1.810494609092018134e-02 -7.338516151617459696e-03 -1.819844915966860723e-04 4.070808236890696707e-03 -7.215426593624177376e-02 -1.086493243810119150e-02 9.688171507133502922e-04 9.846394712745379710e-03 -1.514469628068653047e-02 1.570155483708341945e-02 -8.637877363318302928e-03 2.546123237166794673e-02 -2.309787034056004495e-02
-7.163604575731671170e-03 -8.742812763523366906e-03 1.348722757849470794e-02 1.185435439328491776e-02 7.825364242443193577e-03 6.869998330047751706e-03 -1.644213916320380608e-02 -3.656511258131387668e-03 1.756070708912275003e-03 -4.896311539978315946e-03 -1.151427728309996519e-02 8.506637565032114032e-03 1.226276700353482949e-02 -6.254052546591845748e-04 2.212855773038263293e-03 -2.159321767748353894e-04 -4.307605726910565536e-02 -8.873935559754920696e-03 2.442456196223285417e-03 1.021604760738636236e-02 -2.084394004276145587e-02 1.804171811136009301e-03 -3.713921418112424433e-02 2.205720726283239008e-02 -2.611913121447651670e-02
-4.436714009319960191e-03 -1.167269184215390457e-02 1.066199501421440446e-02 4.566619721463943335e-03 1.280511666155754492e-02 7.825268582842982018e-03 -2.130015198595019976e-02 -1.083284516149430471e-02 6.467916550846716968e-03 3.094059255882181027e-03 -9.754610491651088261e-03 -3.240615692115523822e-03 2.750509796110989138e-03 2.685475577982226417e-03 -7.300338267166001961e-03 -2.601244646665458807e-02 -4.132165733112740102e-02 -1.259428106934216973e-02 -2.625438378640179878e-03 1.320148987746974818e-02 -3.050031736066899368e-02 -1.833043262019861883e-02 -1.886535469351779612e-02 7.675098215919268566e-03 -4.730312294661187522e-02
-2.369028138340617193e-03 -9.715553495866146791e-03 3.509651439251802382e-03 1.072280762522943159e-02 1.598478287514505311e-02 1.541990499298508295e-02 -3.086040411323204627e-02 -7.117601813262684068e-03 4.936962566643655209e-03 -3.190642424072335451e-03 -1.039152280873720247e-02 2.400292978463129364e-04 2.465310129447852855e-02 -2.191329027065308651e-04 3.870045563698473116e-04 -3.438601744627097639e-02 -3.461015021816159914e-02 -2.140745671879051848e-02 -1.786321940303016442e-02 2.515903349335904277e-03 -3.167924082891684923e-02 -2.666791545832864624e-02 -2.458912322571476378e-02 1.678787975996342283e-03 -3.535901757562465858e-02
