5.000000000000000000e-01 3.333333333333333703e-01 3.333333333333333703e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 6.666666666666667407e-01 5.000000000000000000e-01 5.000000000000000000e-01
2.187500000000000000e-01 3.437500000000000000e-01 3.125000000000000000e-01 1.875000000000000000e-01 3.125000000000000000e-01 9.375000000000000000e-02 2.500000000000000000e-01 1.000000000000000000e+00 7.187500000000000000e-01 2.187500000000000000e-01 4.687500000000000000e-01
2.692307692307692180e-01 2.692307692307692180e-01 6.153846153846154188e-01 2.307692307692307820e-01 2.692307692307692180e-01 0.000000000000000000e+00 3.846153846153845812e-01 1.000000000000000000e+00 6.153846153846154188e-01 0.000000000000000000e+00 3.846153846153843592e-02
2.222222222222222099e-01 3.333333333333333703e-01 3.333333333333333703e-01 2.222222222222222099e-01 2.222222222222222099e-01 1.666666666666666852e-01 5.555555555555555802e-01 1.000000000000000000e+00 7.777777777777777901e-01 2.222222222222222099e-01 1.666666666666666852e-01
1.111111111111111605e-01 1.666666666666666852e-01 4.444444444444444198e-01 1.111111111111111605e-01 1.111111111111111605e-01 1.111111111111111605e-01 3.333333333333333703e-01 1.000000000000000000e+00 5.555555555555555802e-01 1.111111111111111605e-01 1.111111111111111605e-01
1.818181818181817677e-01 4.545454545454545303e-01 1.818181818181817677e-01 1.818181818181817677e-01 3.636363636363636465e-01 1.818181818181817677e-01 2.727272727272727071e-01 1.000000000000000000e+00 2.727272727272727071e-01 1.818181818181817677e-01 1.818181818181817677e-01
2.272727272727272374e-01 4.545454545454545858e-01 5.454545454545454142e-01 4.545454545454541417e-02 6.818181818181817677e-02 2.272727272727272374e-01 4.545454545454541417e-02 1.000000000000000000e+00 4.090909090909090606e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.666666666666666297e-01 2.500000000000000000e-01 2.083333333333333703e-01 1.666666666666666297e-01 2.291666666666666852e-01 2.291666666666666852e-01 2.916666666666666297e-01 1.000000000000000000e+00 5.625000000000000000e-01 1.666666666666666297e-01 1.666666666666666297e-01
1.666666666666666297e-01 1.944444444444444198e-01 8.472222222222223209e-01 1.388888888888888395e-01 1.944444444444444198e-01 8.333333333333337034e-02 4.444444444444444198e-01 1.000000000000000000e+00 8.888888888888888395e-01 2.500000000000000000e-01 1.944444444444444198e-01
1.750000000000000444e-01 4.250000000000000444e-01 8.000000000000000444e-01 1.999999999999999556e-01 1.500000000000000222e-01 1.250000000000000000e-01 2.249999999999999778e-01 1.000000000000000000e+00 8.249999999999999556e-01 7.499999999999995559e-02 9.999999999999997780e-02
2.346938775510204467e-01 5.306122448979591066e-01 2.040816326530612290e-01 1.428571428571429047e-01 2.346938775510204467e-01 1.020408163265306145e-01 1.428571428571429047e-01 1.000000000000000000e+00 6.530612244897959773e-01 2.448979591836735192e-01 2.448979591836735192e-01
4.903846153846153633e-01 3.076923076923077094e-01 4.230769230769231282e-01 4.038461538461538547e-01 6.538461538461538547e-01 3.846153846153845812e-01 7.692307692307691624e-01 1.000000000000000000e+00 1.346153846153845812e-01 3.653846153846154188e-01 3.076923076923077094e-01
1.754385964912280604e-01 2.982456140350877583e-01 3.508771929824561209e-02 1.228070175438596978e-01 7.017543859649122417e-02 1.052631578947368363e-01 2.456140350877192846e-01 1.000000000000000000e+00 6.666666666666667407e-01 8.771929824561408573e-02 1.578947368421053099e-01
3.852459016393442459e-01 3.770491803278688270e-01 3.278688524590164244e-01 3.852459016393442459e-01 3.770491803278688270e-01 3.278688524590164244e-01 6.229508196721311730e-01 1.000000000000000000e+00 3.114754098360655865e-01 4.754098360655737432e-01 3.442622950819672623e-01
7.352941176470584317e-02 5.294117647058823595e-01 1.470588235294117974e-01 5.882352941176471894e-02 4.411764705882348370e-02 4.411764705882348370e-02 2.205882352941176405e-01 1.000000000000000000e+00 7.058823529411764053e-01 1.176470588235294379e-01 1.470588235294117974e-01
7.692307692307687184e-02 1.666666666666666297e-01 2.692307692307692735e-01 1.282051282051277497e-02 6.794871794871795156e-01 1.410256410256410797e-01 8.974358974358975782e-02 1.000000000000000000e+00 7.179487179487179516e-01 2.307692307692307265e-01 3.076923076923077094e-01
8.163265306122446940e-02 4.081632653061224580e-01 1.020408163265306145e-01 1.020408163265306145e-01 6.122448979591832430e-02 1.020408163265306145e-01 1.428571428571429047e-01 1.000000000000000000e+00 6.020408163265306145e-01 1.428571428571429047e-01 8.163265306122446940e-02
1.111111111111111605e-01 2.592592592592593004e-01 2.222222222222222654e-01 7.407407407407406996e-02 1.111111111111111605e-01 1.111111111111111605e-01 1.296296296296296502e-01 1.000000000000000000e+00 7.407407407407406996e-01 1.111111111111111605e-01 1.111111111111111605e-01
3.846153846153845812e-01 2.538461538461538325e-01 1.538461538461532996e-02 2.538461538461538325e-01 1.538461538461538547e-01 1.384615384615384137e-01 1.076923076923076428e-01 1.000000000000000000e+00 7.846153846153846034e-01 1.384615384615384137e-01 9.230769230769231282e-02
3.723404255319148759e-01 3.723404255319149314e-01 4.255319148936165252e-02 6.382978723404253429e-02 3.723404255319148759e-01 6.382978723404253429e-02 3.617021276595744350e-01 1.000000000000000000e+00 6.382978723404255650e-01 8.510638297872341607e-02 1.170212765957446832e-01
1.999999999999999556e-01 2.199999999999999734e-01 2.199999999999999734e-01 1.199999999999999956e-01 6.000000000000005329e-02 6.000000000000005329e-02 7.999999999999996003e-02 1.000000000000000000e+00 5.200000000000000178e-01 4.000000000000003553e-02 4.000000000000003553e-02
2.199999999999999734e-01 6.099999999999999867e-01 2.800000000000000266e-01 1.800000000000000488e-01 1.800000000000000488e-01 2.600000000000000089e-01 1.999999999999999556e-01 1.000000000000000000e+00 6.099999999999999867e-01 3.199999999999999512e-01 1.600000000000000311e-01
1.666666666666671848e-02 5.666666666666666519e-01 1.666666666666671848e-02 3.333333333333332593e-02 2.749999999999999667e-01 3.333333333333332593e-02 4.000000000000000222e-01 1.000000000000000000e+00 4.249999999999999889e-01 5.000000000000004441e-02 8.333333333333337034e-02
9.615384615384614531e-02 7.692307692307687184e-02 1.153846153846154188e-01 1.346153846153846367e-01 1.538461538461538547e-01 4.038461538461538547e-01 4.038461538461538547e-01 1.000000000000000000e+00 3.461538461538461453e-01 7.692307692307687184e-02 9.615384615384614531e-02
2.187500000000000000e-01 2.187500000000000000e-01 1.250000000000000000e-01 1.562500000000000000e-01 1.406250000000000000e-01 1.093750000000000000e-01 3.906250000000000000e-01 1.000000000000000000e+00 8.593750000000000000e-01 9.375000000000000000e-02 9.375000000000000000e-02
3.409090909090909394e-01 3.181818181818182323e-01 3.636363636363636465e-01 1.363636363636363535e-01 2.500000000000000000e-01 1.363636363636363535e-01 6.363636363636363535e-01 1.000000000000000000e+00 3.636363636363636465e-01 5.454545454545454142e-01 1.818181818181817677e-01
7.692307692307687184e-02 3.846153846153845812e-01 4.423076923076923461e-01 1.153846153846154188e-01 1.346153846153846367e-01 7.692307692307687184e-02 3.461538461538461453e-01 1.000000000000000000e+00 4.423076923076923461e-01 3.846153846153843592e-02 7.692307692307687184e-02
8.333333333333337034e-02 1.666666666666666297e-01 1.388888888888888395e-01 8.333333333333337034e-02 1.111111111111111605e-01 1.111111111111111605e-01 2.500000000000000000e-01 1.000000000000000000e+00 7.500000000000000000e-01 8.333333333333337034e-02 8.333333333333337034e-02
5.000000000000004441e-02 3.624999999999999889e-01 2.875000000000000333e-01 7.499999999999995559e-02 5.000000000000004441e-02 9.999999999999997780e-02 7.499999999999995559e-02 1.000000000000000000e+00 8.000000000000000444e-01 2.500000000000002220e-02 5.000000000000004441e-02
2.857142857142856984e-01 4.285714285714286031e-01 4.285714285714286031e-01 6.071428571428570953e-01 5.000000000000000000e-01 5.000000000000000000e-01 4.285714285714286031e-01 1.000000000000000000e+00 7.142857142857143016e-01 5.000000000000000000e-01 5.000000000000000000e-01
4.375000000000000000e-01 4.375000000000000000e-01 4.375000000000000000e-01 4.375000000000000000e-01 5.000000000000000000e-01 4.375000000000000000e-01 4.375000000000000000e-01 1.000000000000000000e+00 5.625000000000000000e-01 4.375000000000000000e-01 4.375000000000000000e-01
