3.817524163656756286e+01
2.519153219121051634e+01
4.588611436190206661e+01
6.457289098571985164e+01
6.685151672141176959e+01
7.031531745170592274e+01
7.283170295265188088e+01
4.988332942610819032e+01
6.999929489617431955e+01
7.432739658642171321e+01
7.742513085551421170e+01
8.764551798657177528e+01
9.791809210627866378e+01
9.536240682591061102e+01
2.719730227863761129e+01
3.246704762554553980e+01
6.152964257684863014e+01
9.307211258464585057e+01
9.820832066964287321e+01
7.420216985378536378e+01
9.250683096099324132e+01
9.539142972918484986e+01
