2.787686635403928648e+01
3.322003380539975836e+01
3.534350539073875552e+01
4.778207177583097121e+01
4.089850160802685508e+01
4.697934469779222866e+01
6.063282003590882141e+01
6.181672804338448657e+01
6.465448607213151888e+01
8.073454814770703081e+01
7.796838254360694975e+01
8.233435898742969528e+01
9.888558057403824364e+01
9.011750002128988513e+01
9.457654563261938563e+01
8.890746325447862830e+01
9.805360453257678444e+01
2.824824156421858135e+01
2.143509413514339101e+01
4.438576307145453370e+01
8.145148623701849999e+01
5.859703374118958408e+01
7.728209292270955189e+01
9.049728603775348290e+01
3.579451228169220656e+01
5.427599830480395582e+01
5.813256737447132849e+01
8.827711617381665121e+01
5.903039433249548296e+01
7.574283294730207672e+01
5.559311802513978762e+01
9.372542136457799700e+01
7.032777505917972860e+01
7.196115277188269488e+01
6.408390535127740861e+01
7.532658180340195031e+01
8.239524697129097319e+01
7.731620023361909944e+01
8.285962327307096587e+01
8.140050077697129893e+01
8.067883412424080802e+01
8.954339418138660278e+01
9.339743295447190974e+01
9.389511041429535965e+01
9.679161475092604405e+01
9.900662712535340404e+01
9.179993289764489361e+01
8.917370330369969622e+01
9.675567296873255430e+01
9.022679715467062067e+01
9.519976201206625888e+01
9.539795270245127767e+01
8.990436335102445753e+01
9.662993979996785754e+01
9.856573906079832170e+01
9.191858397907239464e+01
9.538129819541998700e+01
9.719767382525294863e+01
9.780025372734651512e+01
9.760439999657076271e+01
9.905981629493855678e+01
9.326000521463021187e+01
8.921403994414026783e+01
9.192061023366980521e+01
9.338978526510958034e+01
9.558535485400290099e+01
9.818977578435183773e+01
9.432186532752895403e+01
