1.174003216279151829e+01
1.213052677638370724e+01
1.197422922444202165e+01
1.132108713441611769e+01
1.292156207845597038e+01
1.284026915399990365e+01
1.402581608453400897e+01
1.365723996984927169e+01
1.401505298705497893e+01
1.384957559154557494e+01
1.118209189622571387e+01
1.329377113648595099e+01
1.422686758980549726e+01
1.428215552029782742e+01
