3.170054210757161783e+01
5.697133919294561366e+01
2.881611946152187187e+01
4.733726675360423997e+01
5.622221800367510269e+01
4.546671394081045037e+01
5.331410732875342973e+01
5.700899198767391596e+01
5.647357418524103423e+01
6.630589143630406568e+01
7.668880042905300343e+01
6.821507890619149350e+01
9.679387487132522949e+01
8.350058290256882287e+01
8.790631593579165326e+01
9.036283735981371024e+01
9.538170481352010199e+01
2.227577067255406007e+01
2.332482162723139751e+01
4.257206165090592265e+01
7.591080662743617324e+01
4.192749239285460305e+01
8.008987297610302392e+01
8.674407827261707382e+01
4.097002137795074361e+01
4.855303431084617216e+01
5.356704527985738196e+01
8.861341126764496323e+01
6.243427633341551797e+01
8.022263463472359035e+01
5.577570970182127752e+01
9.302223950641482020e+01
6.792421245089489901e+01
7.439274775173362286e+01
6.526159889348498666e+01
7.717103998140848375e+01
8.116935875065409789e+01
7.289631127900285890e+01
7.536100568760228668e+01
8.390124088495412025e+01
8.130085970323177946e+01
8.407550687113341326e+01
9.066477460313178938e+01
9.301741940916019757e+01
9.424816947366581132e+01
9.538516115812983287e+01
8.875868208755605338e+01
8.463262476166008241e+01
9.277277952372905645e+01
8.762586252376702589e+01
9.030016812633660095e+01
9.047916171859502299e+01
9.042723804403262022e+01
9.359938243193499829e+01
9.486185773836120916e+01
9.323684947844601822e+01
9.432670058715112305e+01
9.354582167454918817e+01
9.144626435308825307e+01
9.238264114971909180e+01
9.593114711436517439e+01
8.939339364904357410e+01
8.563309849817512998e+01
8.728754806564411695e+01
8.930393013623420018e+01
9.114840284856859398e+01
9.402677016547582411e+01
9.188090538932365803e+01
