2.934925614743803735e+01
3.536361044595115288e+01
1.470349238561927940e+01
3.464504612110418691e+01
3.824869992692317311e+01
7.436893155047435755e+01
6.676084937375782147e+01
7.382066748217732766e+01
6.595322804594606225e+01
8.853441009876166845e+01
9.318682289122111229e+01
9.544677312164813543e+01
4.312246039107466800e+01
6.865548331378786884e+01
8.689767196796616133e+01
9.614619862649989557e+01
