2.481928234362194630e+01
3.682699646207584010e+01
6.426778273070175374e+01
4.415945024920655726e+01
7.848170664972835198e+01
5.242558996239515068e+01
7.528234384889874775e+01
6.470093899940333415e+01
9.048570029597541975e+01
9.091230033238146291e+01
9.631722376882007097e+01
9.323657457136879145e+01
4.643560795223907434e+01
4.415696825292104677e+01
3.716621085963433302e+01
7.667165190921309659e+01
8.455493070706252468e+01
7.951399207057839646e+01
9.728592447096363571e+01
