5.519296402231334753e+01
4.845799244033842257e+01
4.278941075226114066e+01
6.201423145153231786e+01
6.470084291839249602e+01
5.839324865205043125e+01
7.416563592205385191e+01
6.705927751682550308e+01
7.434366926657325791e+01
7.860286440193415558e+01
7.562370584403804230e+01
8.440121747121283136e+01
8.759505815265541173e+01
8.650314347969049322e+01
9.473937674428150046e+01
9.561815548734736581e+01
9.461328386362151832e+01
9.555634734226346438e+01
6.639641577737052103e+01
1.460692370325037004e+01
6.787973686091717695e+01
8.705948359109136447e+01
9.584104740464373151e+01
9.614125634430178025e+01
