8.253974100332029870e-04 1.666372644983908679e-03 -2.018400929776970314e-03 -1.675189222873887636e-03 -1.927978676551057868e-02 -2.196345097788213012e-03 1.885995821279707880e-04 1.801785221057322596e-04 2.315069464798508170e-03 -4.241696791261098513e-04 2.596243453731411199e-03 -4.595031673355332827e-04 4.386977957376397255e-04 -1.991560309532789774e-04 -1.268324724342707877e-02 -6.710590093999802518e-03 -3.070872639339784771e-02 -2.693363170113949236e-03 -1.015078411765407999e-03 2.048010110115243540e-04 1.232906455677499616e-03 2.188671651339227451e-03 1.219206691282939984e-03 1.190887954452281164e-03
-2.528255094192253475e-03 6.999902257549250060e-04 5.015271486758432137e-04 -1.847212007721256780e-03 -1.282462931613647175e-02 1.600260140834577124e-03 7.242889264301230609e-04 3.114870895016037138e-04 1.423583950451522574e-03 1.301130612627649408e-04 2.520526290027588680e-03 -6.053685663234894144e-04 3.020190851794862363e-04 -1.190829578032025259e-03 -1.249159914413611183e-02 -1.416263462925807654e-02 -2.556950511093374762e-02 -2.562772844686034713e-03 -1.130908952367002665e-03 2.733029891016152345e-04 2.468624613100410276e-03 2.389585852296645212e-03 2.359303125315670695e-03 7.744619226398978019e-04
-5.773541196741204147e-03 1.587640614590031616e-03 1.218299714238846830e-03 -1.466731369959324007e-03 -8.344387437771477040e-03 -2.176874632093655712e-03 1.262847452555845330e-03 4.248400256584283492e-04 9.211023215271185467e-04 -3.497984632695925154e-04 3.225882003413501481e-03 -1.108024987123306044e-03 1.163483985089570774e-03 1.923863601718300072e-04 -1.289120247202332585e-02 -9.183276452975897008e-03 -2.929410307391579205e-02 -2.520328635787725917e-03 -5.657779901850768910e-04 6.674061451103942407e-04 2.510151444059431549e-03 3.640990886066364143e-03 3.524544020931909532e-03 6.216828624792222931e-04
-9.896623511375794366e-03 2.506410582709327553e-03 3.435003811297692496e-03 -6.412690672159483858e-04 -7.975462150962555827e-03 1.033512097958093779e-03 7.406474125313496689e-04 5.122664505017957438e-04 1.415605780290167884e-03 9.214478926454964895e-05 3.116223252173178603e-03 -5.290404068058674652e-04 8.571046638838336748e-04 4.770896888219497141e-05 -1.449441667851072285e-02 -3.449443536761787749e-03 -2.283334469006178744e-02 -1.230635130741900701e-03 2.124151953935001045e-04 7.320725394873316052e-04 3.774422055661241174e-03 3.415556807982908592e-03 4.664889684915953134e-03 6.887117511619732799e-04
-1.832523507674812049e-02 2.265262827043707482e-03 4.670741906899917965e-03 -1.392582611943093268e-03 -1.070417031482278833e-02 -8.869480761297706523e-05 2.103608330078696013e-03 1.423971258743373736e-04 2.222482261535982558e-03 5.482471317096691832e-04 2.948409263958302624e-03 8.189921462509839201e-04 8.131778037868063165e-04 3.849044074545988556e-04 -1.206223396658731052e-02 -1.005876079842663029e-02 -1.639317144143910901e-02 -1.064296376637148501e-03 -2.900199140967201676e-04 5.071493358420129782e-04 4.084883988690096897e-03 3.190023236420115420e-03 4.797711541304054174e-03 7.004013246934954161e-04
-1.399994087467691835e-02 2.921085440496493796e-03 1.930693306950312209e-03 -2.082866920452940921e-03 -9.362715697339190485e-03 -3.886802137080145269e-04 2.739796658051341354e-03 6.518212830843760552e-05 2.089163570582967810e-03 3.060699575868968889e-04 2.728711461389063224e-03 3.023666624443734833e-04 8.637690536065507473e-04 2.497706416788731385e-04 -1.500049907673874604e-02 -1.067100667308953053e-02 -3.000678189405629748e-02 -1.455023485085475427e-03 6.702604634022010484e-05 1.777418421117947435e-04 3.982906060286573943e-03 3.884828839622456523e-03 5.753015574750282302e-03 7.699846826207208325e-04
-1.961893296881288967e-02 3.727970914422533075e-03 9.933280412586778171e-04 -8.255854684797427285e-04 -5.707679375085049182e-03 4.649211535150458660e-04 1.641199984841534365e-03 -4.739260084149108060e-04 1.091179871612051912e-03 1.152674662533934632e-03 2.922836375923515678e-03 7.420156605745089956e-04 1.184851821995321856e-03 -1.251669585164714819e-03 -1.188967218993439157e-02 -1.010791115128667657e-02 -1.892988076588155225e-02 -7.671382600952362553e-04 1.816692552572790164e-04 3.523449465835750728e-04 3.274726182981761626e-03 3.505484636834983302e-03 6.729441214133844405e-03 2.214274560380350050e-04
-2.681560246892364385e-02 1.835023785902778048e-03 9.927844403348242135e-05 -2.300127835347261750e-03 6.533521183038294624e-04 2.933722480304684199e-03 1.310320031003121746e-03 -6.863718633569306166e-04 1.162433501277740930e-03 6.438429442560570726e-04 3.586982812096075560e-03 1.398589312599691570e-03 8.333697969174683586e-04 -2.672790632250300158e-04 -7.330712333046366172e-03 -1.317915606657540581e-02 -1.640231282298318383e-02 -6.333149655368525664e-04 -1.152204352349963865e-03 6.332799118983998285e-04 3.017090062822597434e-03 2.796178010506405933e-03 7.485113394911094981e-03 1.369533848162191611e-04
-1.529565853031474888e-02 1.088824145671927601e-03 -2.113608482757931180e-03 -3.352043193787854550e-03 6.944102180071206817e-03 4.066722870911296250e-03 8.390313932755805691e-04 2.144783599789973371e-04 1.355028723513963893e-03 1.548123801803429035e-04 3.062298585184019487e-03 1.690360985277136264e-03 1.782981503463683826e-03 7.610363736545145384e-04 -4.829314857426632648e-03 -3.327492981064658368e-03 -4.800368357765505758e-03 1.728355731888135162e-03 -4.599806496197776998e-04 9.394222290876073694e-04 2.821095572989701285e-03 3.049689144448245424e-03 7.087054213434341998e-03 4.843682166348797888e-04
-6.993904124828958374e-03 1.225815401116369828e-03 -4.498702957959313693e-04 -4.654821161082908255e-03 6.323210750403429614e-03 -3.049668267015388703e-04 -5.359474355123584324e-04 3.401702743458954927e-04 -1.302364575174450088e-04 5.641116276394559424e-07 3.673703159237625207e-03 2.918984171318219495e-03 1.030152752704626817e-03 1.362528318414301222e-03 -3.513176997317048189e-03 -4.240703298394074387e-03 1.819417007030440505e-03 1.219444790784189950e-03 4.043779356606141810e-04 1.225652369383808732e-03 3.050075734586574477e-03 4.057109930453398940e-03 7.929090257415996254e-03 9.954846385987086745e-04
-9.979777992644885132e-03 1.687046475523894988e-03 -3.103282528438698791e-03 -3.898165587438824891e-03 6.496416234196835185e-03 -9.493159091680295988e-05 4.697960019279981522e-04 5.681204091583172281e-04 8.710553144629116845e-04 3.798848171237031567e-04 2.331091816435841221e-03 3.000896954850724389e-03 7.919701284934524453e-04 1.404418618007213706e-03 -2.559937722497212208e-03 -6.576917721210957975e-03 3.815353282190105978e-03 -8.783982693906549266e-04 9.782700448838788912e-05 9.638727225614487741e-04 2.071065004005542831e-03 4.025688966021981514e-03 8.217001867111444965e-03 1.214071534479795218e-03
-8.639393505231126452e-03 2.816391525091240574e-03 -2.495791236215024779e-03 -2.420333002340217202e-03 8.551711623541910848e-03 -4.561977684548422333e-03 7.020931682266239168e-04 -2.511387186094765373e-04 -5.833892774089263636e-04 1.032224189879149502e-03 2.862798791654772284e-03 2.986102970224834528e-03 1.536518223886253025e-03 2.377738426044783554e-03 -2.065178159138367393e-03 -1.915630800174837611e-03 -9.832372386081564969e-03 -1.342973344449397517e-03 1.507224960750158074e-04 2.408261139139212929e-04 1.957854332002412299e-03 3.695088045601246322e-03 7.589148001839626095e-03 1.302899634846389591e-03
