9.999999999999997780e-02
1.428571428571423496e-02
4.428571428571428381e-01
1.714285714285713746e-01
1.285714285714285587e-01
2.142857142857143016e-01
3.285714285714286254e-01
6.571428571428571397e-01
6.571428571428571397e-01
