-1.305278702878637443e-08 -1.066703799478418852e-07 -1.313148283206018842e-07 4.637132636230568879e-07 1.055248556230733501e-07 -7.393084142817064936e-08 8.557988772941075240e-09 1.602471385581549975e-07 -1.342655324421639527e-08 3.755679553798882821e-08 -1.605793914095260176e-07 -1.017350243340259986e-07 -1.137719952896323446e-07 -2.298427592882062969e-07 -6.723820156937899898e-08 2.794287006285056506e-07 4.678005717486952280e-08 1.222757379467909305e-07 -2.830043928295453202e-08 4.486661065321283218e-08 -1.912544996710437836e-07 3.508589291163009035e-09 -7.837646348939469786e-08 -1.323368105409151621e-07
1.021793543215491965e-07 -1.175235941715484416e-07 -1.178223316308308620e-07 3.971969687505477910e-07 7.919794571198013928e-08 -7.150482333141358895e-08 -1.213576553886356235e-08 1.471430440871103343e-07 -8.739162305836197783e-09 2.161832583839747593e-08 -1.418879841652940604e-07 -7.512408448353126450e-08 -4.306131644879987678e-08 -1.271224310816719161e-07 1.359498516796091679e-07 1.178853288474691412e-07 -4.547926522626367760e-08 1.196276668916986062e-07 -3.070327537366809369e-08 5.148224391831306476e-08 -1.645428977061350681e-07 3.066087049745962822e-08 -7.265343439576937646e-08 -7.344529809223308932e-08
1.154374050840939240e-07 -3.031957826664499307e-08 -4.167671034442921590e-08 3.786085553209351451e-07 1.339675672792997075e-07 6.823507572462319272e-09 8.008184738530625115e-08 8.952354376903762213e-08 1.288195612031702298e-07 1.609818845247251330e-08 -7.567665860664842478e-08 -6.961630053125343554e-08 1.129110318369974574e-08 2.272828574181357979e-08 2.627122663200989544e-07 2.885928124203914267e-08 -8.520321555387616545e-08 8.953049986648416412e-08 -5.224146158579564060e-08 1.665693578559209951e-08 -8.497463480020473145e-08 -7.260334389835817268e-08 -1.381411537807395084e-07 4.161946023829479111e-08
7.846077054848378695e-08 -2.040996675154849198e-07 -1.131619307334143352e-08 3.543615538724047870e-07 7.714193372216722666e-08 -5.895788868775740287e-08 1.843697112598853119e-07 9.556630576477362534e-08 1.438153092449295858e-07 -9.689901929665703975e-09 -6.174351633423148978e-08 -1.053497860959818478e-07 5.745549965672617475e-08 7.145644789945594867e-09 2.535585977707978593e-07 3.046670324266875744e-08 -3.574488700196543457e-08 9.162860372668826168e-08 -5.655338394048279343e-08 9.467414019599780038e-10 -1.589118932341500254e-07 -5.337537634001449058e-08 -8.783811997898369049e-08 -5.435069486883353367e-08
9.374197910214047033e-08 -2.398003709394181248e-07 2.739560224178266442e-08 2.931257816515545515e-07 2.189223714293189693e-07 -5.454984373815244206e-08 2.556201961081643388e-07 6.421754230510388080e-08 4.061586551336498844e-08 6.498023707614467825e-08 -1.126518944610142991e-07 -1.265832253684784547e-07 9.141459141517869189e-08 -9.313782961190851087e-08 2.609400913825649372e-07 3.109844346451148245e-08 -1.609123494614900995e-07 1.129505223496846448e-08 -8.290138694462299424e-08 -6.500424544943403535e-09 -1.692542559580296931e-07 3.526004546738069737e-09 -2.362874343680287047e-08 -2.341133790691879392e-08
1.472162444571333298e-07 -2.042651928228211371e-07 1.534041036493613099e-07 2.085664361847599182e-07 2.834357910159198061e-07 -1.030736536430959205e-07 1.368711273591441064e-07 5.643449586051023068e-08 7.716577594724024900e-08 -1.013553418408836298e-08 -8.212890134672043525e-08 -4.622644767903640299e-08 1.986378786763826446e-08 -2.192119290640942138e-07 2.688430892567391796e-07 -6.305939264576277988e-08 -1.305650438363236470e-07 -8.067346080393395036e-08 -1.422409156837149818e-07 -1.628034365228622668e-08 -1.353571975040985153e-07 -2.910719131351412309e-08 -8.982802155793852331e-08 -2.616756373051735104e-08
1.318675260870646913e-07 -2.692017807354889785e-07 1.587425258042648557e-07 1.363856087025333569e-07 1.622602427395376134e-07 -1.655258571886705474e-08 1.565397527338982748e-07 1.028339652159410956e-07 1.177002052040158835e-07 -6.025449598130083849e-08 -1.330297245602719005e-07 3.953224121157316040e-08 4.719509687994120717e-08 -2.683294858153894963e-07 3.789284672652104793e-07 -1.943466198279061302e-07 -1.240416221776198430e-07 -1.407044603519288636e-07 -8.939104091841749166e-08 6.449034274107557121e-08 -4.379081738722289465e-08 4.066448406468913848e-08 -6.387752851307828456e-09 -2.122046645958061899e-08
1.742706715405466586e-08 -2.015944119720322004e-07 1.960227887533343807e-07 -5.361237704206933556e-08 1.442461604140713728e-07 2.536643673155683006e-08 8.636316294871990027e-09 5.072414537686115246e-08 6.451392222848515176e-08 -1.236213970767941807e-07 -6.813804164766557252e-08 -1.073993213950168300e-08 1.143036779044898079e-07 -2.723631112482962147e-07 3.554934570726172553e-07 -2.326338863496102555e-07 -7.545133893370519686e-08 -1.113876612375578734e-07 -8.036839162124761750e-08 2.538594943236446739e-08 -7.750786808398855034e-08 4.552750559636395590e-08 7.184346717009078376e-08 3.533852588069230987e-08
8.390238990365107864e-08 -2.435438882972041057e-07 2.457410827157468999e-07 2.097804604916542300e-07 8.684818551957794477e-08 2.384847198427277972e-08 1.179122549540969710e-08 8.656450533741054423e-08 3.022585482618908960e-08 -1.237781092167955252e-07 1.878977967369935477e-08 4.739259380821655624e-08 1.793783894807185556e-07 -2.249805310840560961e-07 5.075341141485304966e-07 -2.648303026613059454e-07 -8.914985489069543171e-08 -7.634058718104570145e-08 -4.369161776395776111e-08 8.110551699175635112e-08 -1.117913971543725048e-07 1.084593137063851140e-07 1.770950353593277145e-07 1.011167513398971576e-07
2.344927926359695759e-08 -4.471936583568458793e-07 1.795072327769169513e-07 2.175427827127751624e-07 5.456158811977052177e-08 1.704777692909123362e-07 6.022900462886521625e-08 3.935210543656964606e-08 1.819679640461236774e-08 -1.282960373595470380e-07 1.038747891409284262e-07 1.244164371531896581e-07 8.725735382926927184e-08 -1.229653395286862302e-07 4.660178646913242246e-07 -8.342586761089015656e-08 -1.227732136620624338e-07 -2.354019972424819431e-08 -5.879777307409919521e-08 8.229802105166481124e-08 -7.670786509572558991e-08 1.033118925318613819e-07 7.431885198540747299e-08 1.073260274231232349e-07
4.053075532581078517e-08 -1.882778239412279410e-07 2.465598560065070785e-07 9.611363534891548513e-08 -6.833376201804199224e-08 1.014492213928778808e-07 -4.572665191102854399e-08 1.265888358867757131e-07 -5.992035406665873701e-08 -7.993313402151008556e-08 3.434813394549566054e-08 7.503949091721582598e-08 1.132342691220218886e-07 -3.696036678013879714e-08 3.455562430821888332e-07 -1.624866713547956736e-07 -1.179232838747857542e-07 -6.009739676444104684e-08 -8.900272540777086037e-08 1.652608457249574010e-07 6.412763305753893061e-09 4.074526113628951271e-08 1.026457111459365128e-07 1.702989295754470155e-07
3.836783763574212126e-08 -3.603212169234900093e-07 3.231471166820835500e-07 2.300050023081141302e-09 -5.603125457864446540e-08 9.184590755232374241e-09 2.813193114955498305e-09 5.804120925500417942e-08 -1.929317515918754290e-08 -4.529834979686202289e-08 1.681570939240512193e-08 -2.757949563667434698e-08 4.556704965973995289e-08 8.074592756687031529e-08 2.724697437675361769e-07 -2.710882152497011944e-07 -8.095751538249111142e-08 5.473001458639971052e-08 -1.820023790630866855e-07 2.120886292687596019e-07 -1.841686933242059478e-08 2.287568326097422664e-08 7.921047581265747342e-08 1.454214417443234532e-07
6.052242022845064144e-08 -3.110049586913300318e-07 2.445010896014394288e-07 9.226638469698446578e-08 3.046738148879202526e-08 -6.810050083665316223e-08 6.655676904812745832e-09 5.942321671508160366e-08 1.170713847615969755e-07 4.476723582978950571e-08 5.271407193935238260e-08 -2.743800541376316604e-08 6.213733127603774617e-08 1.403130624457676921e-07 2.159095369385805760e-07 -4.865811975882463902e-07 -3.304224547792688009e-08 7.432974680888989853e-08 -8.416569070449106769e-08 1.239252097761053564e-07 5.741492834206003998e-08 1.059697424254167581e-07 3.891450132367439508e-08 8.090895286655590327e-08
6.412577048505062543e-08 -3.416879188496697103e-07 2.516509793917955773e-07 -4.316217002123577200e-08 -3.482838716355226353e-09 -1.168883873941886015e-07 1.323905051290265256e-08 7.234344592033822345e-08 1.749269693777788471e-07 8.679580588857369210e-08 5.690973516824855938e-08 6.945188722165459176e-08 7.331749953602286144e-08 1.594593616054172338e-07 1.688771671741546667e-07 -5.427726896788184997e-07 4.871711232106106376e-08 2.010946889456778698e-07 -9.243500576705135676e-08 6.493025982351294624e-08 5.537177334387822240e-08 4.443978582458620409e-08 -1.924637532368361654e-09 3.759945373083688172e-08
-6.437057053704157621e-08 -2.593923363882230448e-07 2.478418238394677485e-07 -1.535377081755021374e-07 -1.044322678086945626e-07 -2.592536951706926985e-09 4.561058025668627725e-10 8.666662170378868369e-08 1.233665131266267958e-07 -1.030704293326605113e-09 -4.491989672802521636e-08 8.032101472965757298e-08 1.640375581859446175e-08 5.091064030049618385e-08 8.792616948477003866e-08 -5.327311669471562395e-07 -1.071641875410472012e-08 1.871620997175425278e-07 -9.307742349575913889e-08 1.191385562353949788e-07 2.630780004730762936e-08 2.016055307222605352e-08 3.795889729681813858e-08 -1.392098821653296372e-08
-2.246479002455189275e-07 -3.846633949319979037e-07 3.475733280194786180e-07 -2.437637150754301203e-07 -1.197772665734600325e-07 4.583026741291896303e-08 1.169915039827454826e-07 1.029292610876405951e-07 1.567979209529784782e-07 8.887181899584530855e-09 -9.471644278636210924e-08 2.409733416191828673e-08 7.943117690706343769e-08 1.116181080634396794e-07 -2.700744704420467929e-08 -4.856980994956197837e-07 -3.454234807478747471e-08 1.380456851426708279e-07 -6.104800945011718402e-08 7.907660110367841679e-08 8.316747536648510545e-08 -3.288164838019236281e-08 -1.768737629281025266e-08 -5.375895236774454188e-09
-2.359713140802091398e-07 -5.064531865599034443e-07 2.885228399533717602e-07 -2.963608063514680103e-07 -2.615140196337278540e-07 -8.405500965476734746e-08 1.676802793407880457e-07 9.422838723329905499e-09 1.234702601435710489e-07 3.712054145503159300e-08 -8.052238166716940885e-08 5.238185144388538854e-09 -1.314073543338329151e-09 3.093565602650997933e-07 1.192844286158683009e-07 -3.546838965847328316e-07 -2.896096693485560572e-08 6.201414172954723804e-08 -2.391847846345880493e-08 2.369006566886106888e-08 8.590218849728285667e-08 -3.551862759045968497e-08 -9.718772967980882036e-09 -3.027161414043232936e-08
-2.417297552563971835e-07 -5.332829793321649511e-07 9.089063304429034220e-08 -1.904998944778730175e-07 -2.444733068426296396e-07 -1.882663542989036667e-08 3.460187089569561145e-07 9.614372813194998834e-09 7.935911749540528848e-08 6.380676509682019673e-09 -7.782039326466047452e-08 1.647360723578000809e-08 5.451459291169416306e-08 2.706842547536888696e-07 1.404461775425139281e-07 -6.091793329658784642e-07 -4.581422160675199773e-08 5.071238161388748927e-08 6.913934726938486211e-08 -5.555890108519909978e-08 1.235004262390965139e-07 -7.644116106896186676e-08 -5.355098393033098000e-08 -7.258858411878692323e-08
