4.048923761772973973e-03 5.487114467022138594e-04 6.029311035096218685e-02 -1.524686773748767672e-03 -8.027416891549075560e-04 6.631526209777307938e-04
3.800823941201970143e-03 5.120297910232201244e-04 5.422738950636254995e-02 -1.497362622049872678e-03 -1.219551574096147282e-03 1.024540986506163216e-03
3.757885705161782570e-03 7.048151967529105340e-04 4.604319215387171066e-02 -9.192449727328447576e-03 -1.736117626892068116e-03 1.446091033788103868e-03
4.116152408644967349e-03 1.537721956645443991e-03 4.172561907720676727e-02 -1.258393556839211384e-02 -1.449865790175020736e-03 1.099482354299188228e-03
4.007057274603844504e-03 1.351006392505528161e-03 4.020361313088784833e-02 -1.020192251997227399e-02 -1.335543853931429707e-03 9.911289527262899784e-04
3.713829289956175912e-03 1.208198885396464866e-03 3.600276293241132242e-02 -1.153383144922702323e-02 -1.523402994031879685e-03 8.820059991390667795e-04
3.224360614326938611e-03 8.472426804352048207e-05 3.503055963963141312e-02 -1.113917167492878800e-02 -1.753444578869802623e-03 4.489271384248483049e-04
2.372376183002617659e-03 -1.645362966113957754e-04 3.334208375956251164e-02 -8.469678333008170967e-03 -2.271717430234889302e-03 4.610388089970466935e-04
1.714300021920345512e-03 1.055467148124877852e-03 3.816565411289909310e-02 -5.126862643192270537e-03 -2.373842034639903498e-03 3.481283722976283930e-04
1.774772862365316074e-03 1.492689520886438751e-03 3.911619961156045239e-02 5.532611219268405729e-04 -2.264547133130982801e-03 1.132704328398481805e-03
7.830474341144955846e-04 1.008683342821179666e-03 4.073000781556041644e-02 1.126432575140754594e-03 -8.051632183043597396e-04 1.010732367478321941e-03
5.565898252058747902e-04 9.431585383365734916e-04 3.667977360958868394e-02 -7.157316170361286214e-04 -6.569291341893314113e-04 5.236890131868665631e-04
5.859322906390137782e-04 4.403046551840425222e-04 3.145800948058919549e-02 -4.129015191143628472e-03 2.472867965282194032e-04 2.761685131995349814e-04
1.351354446342557022e-03 -6.658824775505443481e-05 2.819916980461844788e-02 -6.387149878695172131e-03 1.221052569243331540e-03 4.087535876502970569e-05
1.601974957586964950e-03 -2.887609249435113155e-04 2.957302615556764089e-02 -2.792834220140778551e-03 1.336513854152116118e-03 -3.340844194535164710e-04
