-1.070275689538020521e-03 -7.852372276197890826e-05 -2.720095287573051374e-03 -2.193215994002459864e-03 -5.183045095373618781e-04 1.679105802911009778e-03 -5.857935781344093037e-04 -2.284463098798177299e-04 1.347792835563187000e-03
-7.217103619808005587e-04 -4.133483517865633268e-04 -2.477063906352607384e-03 -1.923077250135324379e-03 -6.632387241189986174e-04 1.612703560214705191e-03 -3.751208442659078219e-05 1.102897194785944598e-04 1.396601248873194107e-03
5.543289600779712075e-04 -7.177771316591556464e-04 -2.606662970025368231e-03 -1.628056189471008448e-03 3.349965521862093031e-04 1.236153297316496978e-03 -6.531989147230761092e-05 -1.797436070065423915e-04 4.555878734136113739e-04
9.160921299498431735e-05 -1.028131068253589683e-03 -2.153322744737611906e-03 -9.098367855643365839e-04 1.014718700002421869e-03 1.393104990923105550e-03 -7.182078459581875103e-04 1.205074254978408222e-04 7.532059231506551579e-04
4.802729149457315495e-04 -1.537655046053476322e-03 -1.385669724360218255e-03 -6.669119681573382197e-04 1.208975738596030627e-03 1.450169805536774287e-03 -6.146322318698551777e-04 -7.905933058008601366e-04 1.050701127024707832e-03
-1.183973961700905193e-04 -2.514078333941684954e-03 -1.210492310639509853e-03 -7.135474373339886073e-04 1.105334249697805969e-03 1.669634659335161961e-04 -1.699575911168010444e-03 -1.452359193721198009e-03 1.343886292086304444e-03
-1.583134665993354362e-04 -1.604657255815156820e-03 -1.538908247321728925e-03 -6.735658841671255748e-04 7.064913175909172784e-04 -3.695105476937093729e-04 -9.413558409117437232e-04 -1.580760882619262030e-03 2.088259983089772644e-03
-4.651131283399281119e-04 -2.407311958768813560e-03 -4.056916687252429482e-04 3.729747581264223548e-04 -1.783663731836351233e-05 -6.978870165028219037e-04 -1.327756655142443148e-03 -1.779887102150846554e-03 2.183907327851414542e-03
-8.075355900757351130e-05 -2.489594365703445313e-03 -2.207637017507232458e-04 7.848979125172160900e-04 6.288075595772286280e-04 -1.902334047502991440e-03 -1.622991298428140983e-03 -1.283436766776395845e-03 1.043719035627008315e-03
1.295584862110773627e-04 -2.909288843643377705e-03 -7.814101640636887018e-04 1.430573685171030026e-03 4.514115922685545991e-04 -3.359688007359694448e-03 -7.756916221553802849e-04 -1.117164873510719837e-03 1.194656131215228673e-03
