-1.749731610231931855e-02 -7.733389064756750544e-04 3.552047475712502567e-02 -4.914785160221473749e-03 -1.869941372764315907e-02 1.585509405295491836e-02 6.099940396582704920e-03 -2.538729733478612902e-03 -3.769276803266249747e-03 -2.519418960531208743e-02 -1.172968418381366154e-03 -1.588419466955964116e-02 5.871592093048986181e-03 -3.989464518182478554e-03 1.490835706383876122e-02 4.385868975251702544e-03 -1.325786175156157265e-02 1.340298890623901895e-02 3.358793564038553559e-02 -4.799257912493027495e-02 -7.240758253382303770e-03 1.767979260961408811e-02 6.660873915144291391e-03
-2.391778075731144232e-02 8.267253459009291094e-03 2.967791280423343753e-02 -4.414914668398154350e-03 -1.420156716297027964e-02 1.746504058650851648e-02 1.331902395779717765e-02 -4.953534004049069128e-03 -2.354050485852301425e-03 -2.839882752339929761e-02 2.620259518720252298e-03 -1.175087944302130247e-02 -1.350071869923871216e-02 -1.490638836233422644e-02 1.067848824445383552e-02 -3.424681267432482142e-03 -1.626235846749744113e-02 1.270255650484782527e-02 1.404098343958151696e-02 -5.356973044709759796e-02 -4.970234922681908765e-03 1.059745705238425428e-02 1.192963584610641503e-02
-1.595858307660943248e-02 7.330634950805104723e-03 2.807965692526988299e-02 3.638220358912994112e-03 -1.001812644393843335e-02 1.920563292024536281e-02 1.706623120950779421e-02 3.755384069689452625e-03 1.335520384240240300e-03 -2.263373959712196987e-02 5.184506504836549484e-03 -2.176564456644762210e-02 -1.695836364927800349e-02 -2.075153640129993177e-02 -1.706516789486423437e-03 2.700198500521597701e-03 -2.734577987929323606e-02 1.836158589140763492e-02 1.281734499101841104e-02 -2.824910928106743116e-02 -1.822150392926955020e-02 1.369785041441496364e-05 1.064855341000944117e-02
-2.276226354449016609e-02 -1.579518477033562632e-03 2.786841477465354551e-03 1.400263736506418728e-02 -5.957484298072212615e-03 2.404862194355345678e-02 1.675019764117673116e-02 8.626609851443243094e-04 -3.720122208825427188e-03 -1.524552383129417280e-02 7.202678989409606880e-03 -1.186339955449911346e-02 -3.222993491678520332e-03 -1.890559506076737104e-02 2.167885855704307363e-02 -1.135353001948418393e-02 -2.271846343469703308e-02 1.708285156146017308e-02 7.020250111539428316e-03 -5.455134179083137580e-03 1.324504025771760553e-02 5.565314086082272411e-03 2.014215540061935900e-02
-7.358852023249674683e-03 -1.359601777369850995e-02 7.193967973991510605e-03 1.846122424248322971e-02 -8.304237695890285403e-03 1.975648762837121236e-02 9.427610485710386304e-03 -1.108345646167060126e-03 -9.779941454330760842e-03 -5.219520300257621780e-03 -3.230789202916240204e-03 -2.047232993940360096e-02 -1.470647405578399958e-02 -1.707257393469446827e-02 8.773642408467946865e-03 -1.196655572608519222e-02 -4.254765157120177915e-02 3.167724799592296688e-03 8.228753130632820642e-03 5.617148592712627002e-03 2.354011034591924761e-02 6.010856793062286166e-03 3.491597144566458994e-03
1.541583642552000165e-02 -1.624524337629560874e-02 1.276110926961533144e-02 1.927199177953280163e-02 -5.453684160400879520e-03 1.398512755323108071e-02 9.867248918557237555e-03 1.154751817280841482e-02 -1.945258141443019853e-02 -1.251342129150604006e-02 1.812478570709745700e-03 -2.018396171480668980e-02 -3.488875543074213686e-02 -1.474731230156601548e-02 -1.552328532356908944e-02 3.923704420544816066e-03 -4.789621141410196209e-02 4.154388493876790228e-04 8.803097755722325392e-04 2.950108161166771666e-03 1.852506357256295325e-02 2.586514821257036509e-02 6.091753039728907979e-04
2.497365788001564349e-02 -5.473047220357855208e-03 2.981720298748093828e-02 3.233711580532137170e-02 -9.342443129989198847e-03 1.264115493530710427e-02 9.927201644429575755e-03 7.328978322647991539e-03 -2.224431305368399642e-02 -4.299842243186394533e-03 4.673155557499061689e-03 -2.273377447118012443e-02 -4.057470961406074023e-02 -1.131858137256095027e-02 -1.893189194582211091e-02 -6.359064784761248382e-03 -3.443584999756549303e-02 3.893452611687117995e-03 -9.142935065384208068e-03 2.828553991058647618e-02 1.419426110755525779e-02 9.899500384834020866e-03 -6.204323773161769286e-03
2.357072904955969869e-02 2.759513018143739635e-05 1.217552457263684426e-02 4.750547597610481343e-02 -1.211147598328678188e-02 1.801504604757904471e-02 8.723986928068500069e-03 -7.213450195135836900e-03 -2.978724135548082089e-02 -2.033545369979567700e-03 1.647783700261935824e-02 -2.374266285605821508e-02 -2.805548873030334553e-02 -1.087900300685884676e-02 3.842458637100180322e-03 -1.303540048362001463e-02 -1.769574318438022625e-02 -3.942477896019655936e-04 -2.948699898441438372e-02 1.343026750164101786e-02 5.772041526108838243e-03 -1.708498332106811110e-02 -1.078006450054129657e-02
2.494657785459132582e-02 3.481072244318096556e-03 5.331382383308896737e-03 2.706347075795446228e-02 -6.948639195475476461e-03 8.855579916243585051e-03 6.215655889141827491e-03 -4.199661265021949197e-03 -2.104374632489760047e-02 1.074814531459121827e-02 1.286383690991283781e-02 -2.032714388517524451e-02 -1.664171965186354157e-02 -1.821335933320843495e-02 6.527407176210329141e-03 -2.256738415240810633e-02 -7.775338688326868287e-03 -3.125891215394499111e-03 -4.672851933245593392e-02 1.194440178378843552e-03 -1.665539649424972041e-02 -1.119378624143451892e-02 -2.309454659145643730e-03
2.040132616362971135e-02 -3.636779029455312461e-03 -5.939054365818279349e-03 7.930418906605942939e-03 -9.558205519335236447e-03 5.607632809161121334e-03 9.667589913118560668e-03 2.214907439565547056e-03 -2.571348478192611239e-02 2.700707363960415299e-03 1.295664073176500293e-02 -1.335916131720485227e-02 9.020810131337654927e-03 1.290486123223727856e-03 1.878707694411480000e-03 -2.444231310966247378e-02 1.038386732235124961e-02 7.070537550888742612e-03 -5.156210206038970567e-02 1.121274383514020249e-02 -3.966972639911624937e-02 -9.664620495381531437e-03 -1.954764734749445815e-02
