-2.223685961346066973e-03 1.592161149948338825e-03 -2.637512143620526881e-04 1.419337136117166049e-03 -8.180732183998994556e-05 -1.321845678336708947e-03 1.461781697427863179e-03 -8.677282124599391272e-03 7.129325363617728100e-04 -3.044931558512412820e-04 -5.547934233798203370e-05 -1.515467811359015940e-03 1.080509440920591249e-04
-1.534112234661837723e-03 1.259779898960560005e-03 -6.543437860225326990e-04 1.492885699193393506e-03 2.426009996502799136e-04 -7.268238025627483858e-04 1.622867089190037360e-03 -8.393689131959723715e-03 4.443988488746623312e-04 -6.896639429115506781e-04 -1.840998016025472393e-04 -1.463676898347154821e-03 -8.815555733782289146e-04
-1.035232746136391466e-03 1.756801764598986230e-03 -1.773780458897839625e-03 8.503395918021793964e-04 4.072478617518187878e-04 -6.988397028432337356e-04 2.087753214072681808e-03 -7.245244159890933469e-03 1.060727287072552819e-03 -4.641401489764076919e-04 -5.274539781535329905e-04 -1.124519993605768015e-03 -1.104896578689882648e-03
-5.884609144425021485e-04 1.889790678621216646e-03 -1.687494052667150909e-03 1.236675624667704079e-03 -3.127272863511659806e-04 -1.330078091893397785e-03 1.875949929412025876e-03 -1.920355524780185995e-03 9.283730317049194210e-04 -2.123903911523584054e-04 -1.400040984570459198e-03 -1.288972728971667526e-03 -1.305406368074214394e-03
-7.835540877172577192e-04 1.591617784992435235e-03 -2.156221361721510216e-03 8.336919316909794774e-04 -9.679187311571243318e-04 1.493157588030685995e-04 2.579162351159687994e-03 -3.993719589741559934e-05 1.493098317168792093e-03 -1.774413945614028345e-04 -9.851420618463861342e-04 -3.438665976566206085e-04 -9.532851963415233396e-04
-2.139879060647799196e-03 2.751408786843133943e-03 -2.751609441922570065e-03 4.208311476190799202e-04 1.050846719807708855e-04 1.067089927224857266e-04 3.553161160493634868e-03 3.267613378823215793e-03 1.602744096261471581e-03 2.610557334381211092e-04 -6.437412994536125975e-04 -1.326605727831398898e-03 -1.341349947495372018e-03
-1.238214158232221447e-03 7.594618225327563277e-04 -3.448833340619282886e-03 3.488592668669069654e-05 4.782171940630304758e-04 6.159942976420423313e-04 4.020617236806123089e-03 2.942583393229159655e-03 1.733589854062527955e-03 1.048962197139698301e-03 -9.754835732785464581e-04 -7.119420044599115201e-04 -6.338850738324363059e-04
-2.375520849719121343e-03 1.079254967840215202e-04 -1.977943483771167025e-03 4.855247435073960807e-05 -2.123856689716832721e-04 4.098778052796821355e-04 3.546799725088696335e-03 3.272234784320294208e-03 1.598025182385805990e-03 6.512265459789186263e-04 -7.802153020117834304e-04 -1.024146222678951317e-03 -1.100820085707827954e-03
-8.927683948121305267e-04 -5.465648840433480005e-04 -3.388171030305740707e-03 -3.335092111844587632e-04 -6.846660418107816237e-04 3.447798089914286160e-04 3.581264133708544472e-03 4.799816512497438736e-03 1.915402672637984017e-03 -4.137956465125054283e-04 -6.000808247178020943e-04 -3.682986309775629808e-04 -1.412667862159226869e-03
-5.586140995950035379e-05 1.898783794450749839e-04 -3.117144750442703283e-03 -3.129106220818207593e-05 -1.518787927372270026e-04 7.199917509364618965e-04 3.463421352504973509e-03 3.583251176704757134e-03 2.438372743849745970e-03 -3.826516452685672226e-04 -4.934706219226858530e-04 -9.483035820150577345e-04 -1.571161064370921743e-03
6.243869298114909259e-04 -4.215090110727763009e-04 -1.963052245870211630e-03 -2.545782867595411218e-04 5.794149799623071490e-04 8.568093482218603523e-04 2.551111907413743541e-03 6.160662636690798083e-03 2.181873988234796918e-03 -1.905125268242537041e-03 9.542040630999655201e-04 -1.292999818565527398e-03 -1.248235290552908439e-03
2.168689593699759614e-03 -1.478945891937341215e-03 5.352597355006495942e-04 1.163474725932717564e-04 1.469233213518739058e-03 9.313095677080960927e-04 3.341026159959798424e-03 8.747635136100762737e-03 2.139441907768833799e-03 -2.087178260795982329e-03 1.581365571047907035e-03 -1.598500112000836217e-03 -1.192367903914343065e-03
3.772176958503163039e-03 -1.642766560764726469e-03 4.323500505872195456e-04 2.091555081498006790e-04 1.595026506458233463e-03 3.193077980919112541e-04 3.350399249951555546e-03 5.756235771342994856e-03 2.213985422093132927e-03 -1.858782648101610802e-03 6.039092096840793658e-04 -2.110184260755047954e-03 -4.882580770856620586e-04
3.784370187336307499e-03 -1.415343599871311158e-03 -1.497796275415780483e-03 -5.201959381638997454e-04 1.794013541726442468e-03 6.523979835162704681e-04 3.173510548525472486e-03 3.839646523777293617e-03 2.713972675659911092e-03 -1.941387553238900802e-03 1.068219554845602649e-03 -1.673831970454003589e-03 -2.683543998227225095e-04
4.559937216243887398e-03 -2.935918391504354578e-03 -8.564721660007521475e-04 -5.985452540200463808e-05 1.487367743663745457e-03 1.519964448817367119e-03 3.902537889023122240e-03 5.195876635866581925e-03 2.824146676785229022e-03 -2.588109739546313841e-03 5.994407499011491190e-04 -1.636760384759425617e-03 -5.669142429413032104e-04
4.297231992152627730e-03 -2.799332113838086823e-03 -1.115838991684349728e-03 -2.134019313919735279e-04 6.589113123155140340e-04 1.575832253898878802e-03 4.043451381994524543e-03 3.890361755710246717e-03 2.411737604378402528e-03 -2.634781114795013007e-03 2.013737119340224750e-04 -9.501226314264487466e-04 -1.209402999436695126e-03
4.012075148922542196e-03 -3.062636814240752171e-03 -4.652711647318804916e-04 8.429224031871904122e-04 1.668989141937465099e-03 6.538695014360454199e-04 4.617313084940668708e-03 2.633289717771741378e-03 2.904264389578265632e-03 -2.713861567873626299e-03 2.062116882494853521e-04 -1.241580639279999971e-03 -1.214147058673602708e-03
3.414674375409162011e-03 -3.965285060620940376e-03 1.462125484132701476e-03 1.346194124765979876e-03 5.832702134960335598e-04 8.534978390106797699e-04 5.088239373105564282e-03 4.887267497600300201e-03 1.928930090627338891e-03 -2.349460672984018603e-03 -6.369466902180725802e-04 -2.954086048016930899e-04 -2.093031943758680551e-03
3.152324706993553296e-03 -5.171290552453925750e-03 4.952281845527857149e-04 1.595066263955835072e-03 6.685917747788919317e-04 1.091351229888590322e-03 5.326033879751463501e-03 4.741401770269513226e-03 1.113007616703211560e-03 -1.741387433255419011e-03 -1.056514642861996209e-03 5.228372855856994661e-04 -7.665967866179559161e-04
1.648643948122342556e-03 -4.932340484765524932e-03 1.707863192918139365e-04 7.483287673862794483e-04 5.635073790286903618e-04 9.731353946415460853e-04 5.622823268396158480e-03 -6.340739407094801196e-04 1.087853958717627484e-04 -1.117692071978208107e-03 -1.049437759785466816e-03 7.428311091768411822e-04 1.439622370716329156e-04
1.197331361713618522e-03 -4.294139920213024472e-03 1.867083235167298679e-03 2.061153850257871735e-04 5.025008726673665547e-04 1.240325144336264533e-03 5.230976070223279477e-03 -4.115264612779089178e-03 -3.799122508383241691e-04 -1.092609099082547533e-03 -1.221525812501683119e-03 -5.868378650243648878e-05 -1.374326396379648221e-04
1.501830919477068491e-03 -3.191500819348811347e-03 2.464213182600157037e-03 6.172084758396198263e-04 6.398392539795202602e-04 3.761254490837131906e-04 5.513393461098952536e-03 -2.988123363126334638e-03 2.725908749023910445e-05 -7.920134201884770518e-04 -1.122239484743089337e-03 -2.014822982211945718e-04 3.226987312929734488e-04
1.113986138708512744e-03 -1.000194179744257061e-03 3.188376559643585958e-03 9.137394725810925322e-04 5.103943154601770296e-04 1.190864213835121269e-04 7.471721569177669151e-03 -3.109165928130088949e-03 -1.069120030207059953e-04 4.267594946267092991e-04 -7.846197836585095753e-04 -3.125237081208953518e-04 1.045115819422152851e-03
