-2.076434761278294729e+02 -6.445759023357651074e+01 -1.528217885648640504e+02 -5.471322040726608549e+01 -2.561778225371087956e+02 -4.495387333396422491e+01 -3.070693937666036391e+02 -3.146227341889264153e+02 3.944262263831780047e+01 2.029529770261386545e+02 6.251669257972439198e+01 -3.761675129010446028e+01 -4.632571570852174858e+01 -3.023210852232188017e+02 -3.126609362599900805e+02 -5.716724992434989190e+02 -5.411557536191967301e+02 -4.179384441098144976e+02 -4.191288965103641431e+02
-1.966635954538367059e+02 -1.822257152299267347e+01 -1.702050501551918842e+02 -1.501573598894360089e+02 -2.463653668755229660e+02 6.289423017382283376e+00 -3.826441421433527239e+02 -3.910516327244983472e+02 7.257959624106142371e+01 1.078509127689248288e+02 1.223693355261419846e+01 -3.692929877635566527e+01 -1.104176169217411001e+02 -3.804907453021786523e+02 -2.722108013447326016e+02 -4.584022711112215234e+02 -4.979968441402316444e+02 -5.207445639199037259e+02 -2.908766964301319717e+02
-3.185107241707050889e+02 -3.513042417601013057e+01 -1.725712384790873841e+02 -1.283382669767444497e+02 -1.776958841521406782e+02 6.357461466917562198e+00 -3.509569482929802575e+02 -2.872637715049504550e+02 -4.902351185758548979e+01 1.085725147006326665e+02 5.324101488669791138e+01 -1.422524509642038026e+02 -1.157154630314644521e+02 -3.926199159488619443e+02 -3.106526209290730094e+02 -4.448345981198833670e+02 -4.468436412045462021e+02 -4.360489956170458186e+02 -3.451007398007063784e+02
-4.024568314657545898e+02 -7.658156372158765635e+01 -1.559670947889148636e+02 -1.183799516178973619e+02 -1.071801045013193061e+02 -1.206158028165903140e+01 -3.641885715678200199e+02 -2.392093469932963785e+02 -2.157148406454666656e+02 6.002377985046506836e+01 1.217635648980460594e+01 -1.780951832644409478e+02 -1.671497624544197720e+02 -3.710084745167550864e+02 -3.117430757554795946e+02 -4.353263155141947891e+02 -3.996355717429752303e+02 -3.981981460132251982e+02 -3.533527182412067305e+02
-4.071348993917366670e+02 -5.513737134443226751e+01 -2.067211791704039570e+02 -1.277195083231864885e+02 -1.605505036265744252e+02 -1.526543848555227783e+02 -3.600644634968517153e+02 -2.218734443218176295e+02 -1.025597100552249543e+02 -5.778391225590820746e+00 3.024731124087962186e+01 -2.399092073822654072e+02 -1.521637568571936470e+02 -3.638673134105468989e+02 -2.487022812955055997e+02 -4.383544935110315919e+02 -2.839300660840009414e+02 -3.769212378872164209e+02 -3.460654765292824209e+02
-4.310259128623710581e+02 -1.538475431204592496e+02 -2.763678727819433334e+02 -2.037702039451324367e+02 -2.370017942025466482e+02 -2.811709035921873010e+02 -5.028117253977311520e+02 -2.081424420544184102e+02 -5.786553600632934291e+01 -2.852181895467711570e+01 5.376793233782626658e+01 -2.236770039817793361e+02 -1.581016578547354641e+02 -3.381424286636798797e+02 -2.564321984711904179e+02 -5.543989848971084484e+02 -2.743759689736979226e+02 -4.755247151273648001e+02 -3.122845531605291853e+02
-4.781198649407634775e+02 -2.132352245668211310e+02 -3.054258515187955823e+02 -2.982176123232989653e+02 -2.699548597090019371e+02 -2.802775153150400911e+02 -5.226219542473875208e+02 -1.922908829277434108e+02 -1.850834866387619684e+02 3.076619963691477722e+01 -2.917472970063732163e+01 -2.260850516171080073e+02 -1.957292038283498812e+02 -2.872223635666803716e+02 -2.304616597739032784e+02 -6.228452592046457994e+02 -2.675144217615453499e+02 -4.678681281483403609e+02 -2.844692617411813558e+02
-3.888833437213652928e+02 -1.945595530463916134e+02 -3.164667666095900813e+02 -2.647085399452541878e+02 -3.056188623124938317e+02 -2.930310389010276708e+02 -3.957728738898848064e+02 -2.583371109530140188e+02 -3.191322017877927806e+02 -1.026448679037995859e+01 -1.471238821785308026e+01 -2.987096530081868195e+02 -2.935912888062783281e+02 -2.842565484388816799e+02 -2.650707926869609423e+02 -6.054406227171702994e+02 -2.569993407997961299e+02 -6.221430985870390487e+02 -2.986008357841042198e+02
-3.453374539084942398e+02 -1.983043805127140899e+02 -3.487375526893480355e+02 -2.929401866856058518e+02 -3.397134546659405601e+02 -2.907979787617758234e+02 -2.848326302066294033e+02 -1.196859608864092621e+02 -4.009960266390205561e+02 -6.334260794549462226e+00 -9.602636388518311605e+01 -2.858437290835432236e+02 -3.306911704353681216e+02 -3.887783588644886095e+02 -2.622656687563657556e+02 -5.610371315991684469e+02 -3.080448592863093040e+02 -6.675476111261755250e+02 -3.646727725216500176e+02
-2.820062178365778891e+02 -1.450097247524783199e+02 -4.277385326490236253e+02 -3.127620977277404108e+02 -3.866619833693421242e+02 -3.048886396468450357e+02 -2.390512572532776971e+02 -3.994473017870231502e+01 -5.042021719781743627e+02 -7.524379528068436684e+01 8.105004858482066865e+00 -2.765555929995412043e+02 -4.230474103227662113e+02 -3.476613796178602911e+02 -2.758582200687768022e+02 -5.665268411540787383e+02 -4.152988101321303134e+02 -6.648530381060794525e+02 -3.694737962670722595e+02
-2.622058987830911292e+02 -1.737476618026360882e+02 -3.366541060973677304e+02 -2.393026560471530217e+02 -3.522825496730195027e+02 -3.812570214725334949e+02 -2.715748996609286223e+02 -5.857509886482154826e+01 -4.055727897343308541e+02 -9.541698257387903892e-01 -3.290017412860243962e+00 -2.391138467647385824e+02 -4.523745945552882404e+02 -3.514321287949965154e+02 -3.112528116434605181e+02 -6.988542114223774888e+02 -5.816552980125499062e+02 -7.322042875125345063e+02 -3.958714871131047062e+02
-2.251596590147718473e+02 -1.754281513163085151e+02 -3.559135295991713974e+02 -1.557582082849261269e+02 -3.508426490332220737e+02 -4.400648451345330159e+02 -2.539239905018690138e+02 -7.275355581012736650e+01 -4.677811165349680778e+02 -6.014471635482136236e+01 -3.922127491711987801e+01 -2.170859812666652147e+02 -5.032912604642576753e+02 -3.753867180150461991e+02 -4.002700368835251652e+02 -5.903787764945888057e+02 -5.475895292020932175e+02 -6.476108091754367706e+02 -3.852381506695172106e+02
-2.159287476991394783e+02 -1.682482871884493250e+02 -3.747021313172181181e+02 -2.039670053201915607e+02 -3.109243096978724452e+02 -4.973703932349910133e+02 -2.497404272333205313e+02 -5.149209854344198334e+01 -3.940310605925918139e+02 -1.603587493970512412e+02 -1.168634991237400271e+02 -1.430076631800680502e+02 -5.982976882466682582e+02 -4.355624312512436518e+02 -4.605049913629853791e+02 -6.133878030496131259e+02 -4.939831406477564428e+02 -7.162131803340113265e+02 -3.687527733824661027e+02
-2.014559462917166854e+02 -2.303695071408342301e+02 -3.688520827472044630e+02 -2.857740165371179728e+02 -3.136926310967141376e+02 -4.521762472306376139e+02 -2.165709395828585571e+02 -4.099987613588677249e+01 -4.237023768107663386e+02 -2.701896318042235521e+02 -1.561468314928970642e+02 -9.294250604776976843e+01 -5.392414105255267032e+02 -5.174204395036484811e+02 -3.914576699301843519e+02 -5.319290711905052831e+02 -4.988731081466116848e+02 -7.381121964846618084e+02 -2.641848002965645037e+02
-2.904312494278414647e+02 -2.620657246984328594e+02 -3.814972921671319455e+02 -3.499792032540123614e+02 -3.630417311906376199e+02 -5.218410961370907444e+02 -2.746467179255919291e+02 -2.755449848074472285e+01 -4.914667724281349592e+02 -3.641679930630093622e+02 -2.369766446789010388e+02 -1.192230042106201182e+02 -5.817703520497946101e+02 -5.946226486419277535e+02 -4.172177283931530951e+02 -6.320230550964123495e+02 -5.205595168122226823e+02 -6.857081974698908198e+02 -4.388141455650174976e+02
