3.733906527463027626e-03 2.171021128251301655e-02 2.940472057651750959e-02 1.553351045697858902e-02 2.049467193569607867e-02 -5.900249983288093081e-03 1.260715675879594839e-03 -2.949857272308235162e-03 1.625006610266678531e-02 -3.545032740085364564e-02 2.908109387843123284e-02 1.788788235622707293e-02 -3.797320349903162296e-03 9.260852218458629631e-03 -4.770069489309951977e-03 -3.153971254146930442e-02 -3.748862304503833547e-03 -2.977464217755275075e-02 2.138342670056963407e-02 1.624792031452547414e-02 -2.054698325548234839e-02 -2.117567561118031613e-02 1.628563908876855260e-02 1.723533001378419610e-02 -6.618473776723561922e-03 -1.192775007675259298e-02 2.208138207971750006e-02 -1.780886995482942534e-02 -6.989880977579221097e-03 -6.567761955589346452e-03 2.374296546997778021e-02 5.699530711926967426e-03 -6.020760914047827012e-02 -1.784589061101366642e-02 -1.392829526415489787e-02 7.669217839781973869e-03 3.168780324237940697e-03 5.235779268884331768e-03 3.679861974800568373e-03 2.396448882679974579e-02 -8.858066519239845074e-03 5.211704567030316093e-03 -1.486130976068190251e-03 -1.158043413107991484e-02 3.004266122739430653e-02 1.026768355070722082e-02 2.003825001871212697e-03 -2.500038565266963012e-02 -1.646948839944201853e-02 -2.737690858357257756e-02 -4.966876360221667702e-02 5.489682777199920429e-05 -1.523715848119510871e-02 2.322083391203108929e-02 -1.533703139637124756e-02 -3.513679986529155697e-02 2.645164265870096273e-02 -1.483547888692635314e-03 3.606463045491343361e-02 -3.506204524357982451e-04 -5.119896862711024663e-03 3.772530807151314863e-02 3.132132193302442080e-02 -2.979818746307561980e-02
-2.188911045174476988e-03 1.628793367732945391e-02 1.873617798598878337e-02 8.598981645143855337e-03 2.249830497444497632e-02 -6.685791592630318039e-03 -1.708772578067553789e-03 -4.001517260265262041e-03 3.032561659492784972e-02 -3.299848839804010031e-02 3.306515698819662702e-02 8.572572190822639465e-03 -6.361741513107161544e-03 2.145369355747575243e-02 1.033448219275415365e-02 -2.374840909741233325e-02 -1.888076464607957305e-02 -4.155164674708903411e-02 2.370094600547991565e-02 2.954051939391804868e-02 -3.395278220357453042e-03 1.324735790954447399e-03 2.186398812145205414e-02 1.060462849883322218e-03 -2.683250581846583285e-02 -1.437244027666922074e-02 3.323204987157691442e-02 -5.935112100214402081e-03 7.135262199568554245e-03 5.009920441799072324e-03 8.673479559035607300e-03 1.873760388084352857e-02 -5.921963038365141846e-02 -1.827128092239170901e-02 -1.865805334601618876e-02 1.143646096162216803e-02 5.938089113764324044e-03 1.025627980888401021e-02 1.300880431906285134e-02 1.986564474910813838e-02 -5.808098359821367400e-03 1.450601569093665395e-02 -7.065732791699411673e-03 -1.362653608789968392e-02 2.670356242571340563e-02 2.466775306278003871e-02 -3.472612544756560962e-03 -2.440602381905608229e-02 -1.203437845467682753e-02 -2.199305576761952444e-02 -2.716207529007969024e-02 -8.013052330087856029e-03 1.949124505330793969e-04 3.399792768390640790e-02 -7.956045324786388886e-03 -4.762395428679811610e-02 1.432683905875130684e-02 3.081774905823354924e-03 1.678044414448682034e-02 2.982472909293612420e-04 -2.490001967760526944e-02 3.689936249989411027e-02 1.614587163273065173e-02 -2.941713993977362884e-02
-6.546401184311989585e-03 1.612748097753629803e-02 1.448580202592439879e-02 5.297968395257226376e-03 2.383938981254612316e-02 -4.075859468667423699e-03 -8.894413856259660717e-03 -3.062493607847667065e-03 2.582004358611578523e-02 -5.122302821694425627e-03 1.035007054119334649e-02 8.539260304417354078e-03 2.024958826429575694e-03 2.157442907819422800e-02 1.585792282460248698e-02 -2.186280075664054010e-02 -2.098154966990966545e-03 -4.956818680650646597e-02 3.307392536882374640e-02 2.629054830592933781e-02 1.033689722216330799e-02 -1.224566809760556894e-02 3.335736718145180385e-02 -1.373769488821481415e-02 -3.633603343958195092e-02 -1.168862795079815553e-02 4.238120376762805758e-02 -1.986293601744332834e-03 -1.365356240935121021e-02 8.910569259041394366e-03 -8.065942172294999005e-03 3.347001662513690579e-02 -4.950896372353957159e-02 -1.106622284937542125e-02 -1.169541799094464887e-02 1.188463163973286184e-02 8.366478020939255647e-03 8.128911876864501965e-03 1.222192783308123643e-02 6.038526682229883487e-03 -9.316085872257566514e-03 1.235205122810670644e-02 -5.838917126990357358e-03 -1.594065182530511951e-02 3.110662655838165522e-02 3.206959111262611128e-02 -1.451715267200125344e-02 -3.299511923899876853e-02 -1.224078103216652037e-02 -3.288216730052617720e-02 -3.107053320408719593e-02 -6.434554013379512223e-03 3.579372907383752706e-03 3.145772519148289093e-02 2.700290300473937987e-03 -5.241262863471081446e-02 2.385797081094839789e-02 -1.507888162177761088e-02 -3.312883294886763853e-03 1.352907291036481961e-02 -2.619476019273696624e-02 3.379301032717287046e-02 4.354959507643382105e-02 -3.274568239803977293e-02
-8.037032223363355099e-03 1.418519066399632003e-02 1.191875496795683810e-02 1.169803968827184612e-02 2.424743678167684893e-02 -3.465075475105440419e-03 -1.373308983598196809e-02 -4.561495043956622676e-03 4.448834161890206917e-02 -2.872350205504043547e-03 2.531811388062188526e-04 -3.515840217353652115e-03 -2.307778854189760503e-03 2.767186222642950208e-02 1.289878755277228464e-02 -2.559222975882334550e-02 3.984658015540899594e-03 -3.941701559305454960e-02 3.844955062229048204e-02 1.442642783664486658e-02 1.433514673103655074e-02 -2.749858092060423684e-02 4.183451290301367503e-02 -2.180248721409868990e-03 -3.615971606797985932e-02 -1.267611512227231202e-02 2.209821994590402405e-02 -6.838060082838463491e-03 -1.108083812192232030e-02 -2.325455569010205850e-03 -5.059575021928069787e-03 3.071605946305468876e-02 -3.668014873991512492e-02 -1.269430715853353151e-03 -2.414844417369766544e-02 1.069074637892696369e-02 4.419122149350092343e-03 7.859312447309897698e-03 1.331600470025631061e-02 1.832468853600216626e-03 -5.754054297249011629e-03 1.366978910276993135e-02 1.208010006234213046e-03 -5.697719957311359051e-03 3.800747075070674830e-02 3.222679832410074025e-02 -2.307237036392292828e-02 -3.349755929691239364e-02 -8.981947785275501417e-03 -5.163461323085253435e-02 -1.830119820675304293e-02 -1.429744720553938198e-02 1.479783223724527412e-02 7.116264320365032862e-03 2.246083880901483115e-02 -5.558409982774648039e-02 3.024052150262823355e-02 -9.339012200781406092e-03 1.571805196968122445e-02 4.054734611327819732e-02 -1.198377235276805626e-02 4.014033874951273423e-02 3.057762031880200890e-02 -8.079258495055504155e-03
-9.974505857707278295e-03 1.846336301026164570e-02 4.160577080339573040e-03 4.185461557668510024e-03 1.992133095954441713e-02 -8.424995212136427575e-03 -1.432589873822200099e-02 -7.119478252329653964e-03 4.157197107331417341e-02 -1.568685165239242993e-02 3.193884056481554375e-03 1.362474714935847740e-03 -1.016776623396364355e-02 3.808549355260358593e-02 9.987628943822572311e-03 -3.274193240158983220e-02 -5.813831466474292560e-03 -3.564812038986813619e-02 1.796390825374773528e-02 5.646141626698304716e-03 3.686731800920812346e-02 -2.557052966809520225e-02 4.765144011573604899e-02 -4.607418030738984769e-04 -3.741064152864205516e-02 -1.356569979534451124e-02 2.053354722631661744e-02 -1.114163465154050826e-02 6.453964033222694095e-03 4.447394162220250600e-03 -1.855747378111852544e-02 1.261232911896896340e-02 -3.890608397103973576e-02 7.566629543746255550e-03 7.733910251298840768e-04 2.459841625421086385e-03 5.800254479112927630e-03 8.730018209105653779e-03 1.636474086045871038e-02 8.809258213521527214e-03 -3.388859930527477696e-03 1.512498277297786263e-02 7.120812425786465782e-03 -1.393757716612449918e-02 3.137038870870436508e-02 3.527894333168565127e-02 -4.678756762706032940e-02 -1.444137014185273987e-02 -6.618458757846321094e-03 -4.195662747960603178e-02 -1.102342185363220511e-02 2.094780432981679669e-03 4.582739492042809878e-03 6.414049445941405123e-03 7.794092024030501407e-03 -5.610073464362838602e-02 2.828766947706522206e-02 -6.062196839637636059e-03 2.054416314537974714e-02 1.416251861058112974e-02 -3.073526127843768593e-02 1.200181515701437794e-02 2.985435732128576339e-02 1.663243096478480773e-02
-3.115520946578341412e-03 1.154304819241111502e-02 1.132064014822225899e-02 -1.795823292238052111e-03 1.978148896084241590e-02 -4.420242360622240844e-03 -1.461099728549826796e-02 -6.293650498019893146e-03 4.282109250749392693e-02 -3.502910493851976725e-02 1.270637533370876787e-03 -2.169851499596582838e-03 -1.359649289328470137e-02 3.153341318452951986e-02 8.325905057915470794e-03 -3.133401691666820588e-02 4.736083589032094240e-03 -4.123950609072391665e-02 5.011605646856211529e-03 1.539808546362757095e-02 4.267749112833599950e-02 -3.899831378153863128e-03 3.441730381092819591e-02 2.468914106513856940e-02 -3.743714885036513590e-02 -6.158306170214644139e-03 7.071706438997103945e-03 -9.720165336793895952e-03 -1.681427861861755453e-03 1.335185172505244308e-02 -2.957153262418849016e-02 5.016906684245327729e-03 -2.401634791968388152e-02 1.483417758743664841e-02 -2.226006399515452830e-02 4.001254992216562480e-03 1.208598683524856471e-02 9.391025826124657291e-03 1.147726673021746795e-02 1.262684357298934044e-02 -3.415086785140655952e-03 1.017162324205594243e-02 5.056275014878418425e-04 4.963216230796538460e-03 2.646012340291133830e-02 5.418591542331981092e-02 -3.377381027671689379e-02 -5.327797036238657476e-03 -1.138312465199329930e-02 -3.156396084602202529e-02 -1.300099960410518694e-02 2.609157213996520647e-02 -5.936276407080999865e-03 6.883824620182208733e-03 1.940296531851647480e-02 -4.121641957174534965e-02 2.256794660018930990e-02 1.515302087747121343e-02 1.172710753472604346e-02 1.199621048880934390e-02 5.090470829035020038e-03 7.266358100870044627e-03 4.494265077424936666e-02 2.020530600377756433e-02
1.837773344959174300e-03 1.320611144069322104e-02 -1.839132107677158255e-03 -4.731926916293888868e-03 1.955870952000888022e-02 3.389306227382347242e-03 -1.379960533361827835e-02 1.058669199089925725e-02 4.875402277831263759e-02 -2.274793456279384021e-02 -9.822200089522770822e-03 -8.933116764187985087e-03 -1.046643375216552325e-02 2.183469466017827834e-02 5.423928988452576469e-03 -4.556814606472190526e-02 6.565143512813185860e-03 -2.632369779387775874e-02 5.062769763995340899e-03 9.321779260704663242e-03 1.664316330342051342e-02 9.940213018767771885e-03 1.010220949531442404e-02 3.221870279567587425e-02 -4.271452095860352183e-02 -9.588164954197991169e-03 1.293355274546593991e-02 -1.612515246116838843e-02 -1.875723992332150106e-02 2.244044091079337028e-02 -2.099235470498760428e-02 1.980137007159450332e-02 -1.693086476746560529e-02 -7.251612507394041007e-03 -1.892307348503821651e-02 6.213155450029675571e-03 9.590330761418863065e-03 3.995994547707652778e-03 1.437245723294624383e-02 9.949554229948731274e-03 -4.606884274718897588e-04 1.562218763612047492e-02 9.907567380072238375e-03 8.968427151640612563e-03 2.937117009061488912e-02 5.107357497863911772e-02 -3.698110608286442336e-02 -9.660849485520766819e-03 -3.711735270263483762e-04 -2.393327607194695866e-02 -2.138568018388944253e-02 3.526335110918506210e-02 3.031116207023140750e-03 2.497197493172798044e-02 3.540469314948452295e-02 -1.671662721001493032e-02 1.973681875122462737e-02 -5.850167207606089088e-04 2.302137932639618939e-02 1.240130214718877973e-02 1.790044570618003900e-02 7.527455991051241026e-04 3.465790657865175373e-02 -2.863299374573220236e-03
1.819023314869465261e-03 1.079118098436886684e-02 -9.966301161249477639e-03 -6.629084890595732076e-03 2.131053577710903188e-02 -1.018402975426033414e-03 -6.311184337925423819e-03 9.760491833457915142e-03 5.500946003353621855e-02 -1.333401130280517828e-02 -1.697658185763346525e-02 -1.111553592543174616e-02 -2.484068596145628041e-02 2.989002599312612710e-02 2.307848004494181607e-02 -5.644751307692764258e-02 1.509358447402744594e-02 -2.426699532691011310e-02 1.047907040034196796e-02 1.417566865658082681e-02 5.078578317569017175e-02 3.002159998443605302e-02 1.467897298764285138e-02 3.570117375734498805e-02 -4.127428844323641211e-02 -1.370323843245933350e-02 1.712304245174143050e-02 -3.111738423229748821e-02 -2.388111779745226079e-02 1.829261533146294208e-02 -1.193515063824819068e-02 3.483220503255811135e-03 -3.522959100406352056e-03 -1.324001160638527000e-03 -2.752280473361903151e-02 2.011609808720252190e-02 3.515003096806424039e-03 1.564814731359962657e-02 1.333064404477129344e-02 -9.321830610721791631e-04 3.290043890043965920e-03 1.182633322555458680e-02 -6.032526722170143425e-04 5.423324273983055194e-04 1.141254759354551687e-02 4.190235090172293037e-02 -1.951663152062584755e-02 -6.895379807877305076e-03 1.145693184528317164e-02 6.408926492344823450e-03 -2.572469875821623356e-02 2.907989174051806708e-02 1.224761088985421367e-02 1.774791626089694888e-02 3.255380230179097389e-02 7.730943993620079981e-03 -2.565934375869499771e-03 -1.978045069850046037e-02 1.147315397801845598e-02 2.694185254208504229e-02 1.677733966678327318e-02 -6.763710741057631310e-05 3.206358505042429530e-02 1.798655107714337495e-02
-5.097745849329053149e-03 1.405853239490388248e-02 -1.378788034615812362e-02 -9.227908320831814185e-03 2.188256117235487172e-02 -1.061980999217546724e-03 -1.149722614435324218e-02 1.267402022228476983e-02 4.968038051053139115e-02 -1.465830349847517013e-02 -3.047960470278807468e-02 -1.568138397183745439e-02 -2.164156342616724293e-02 3.905050720316709939e-02 1.112868271077480445e-02 -6.141092320211390815e-02 1.322081634741346934e-02 -4.045322506461574569e-02 1.279494806620830316e-02 1.117822097228364855e-02 3.918079527658641786e-02 5.136940637231688506e-02 1.814807772235261379e-02 4.202141028271522832e-02 -4.142553156996450076e-02 -1.338121306977978556e-02 2.557942163862910942e-02 -2.496654237382545799e-02 -1.616876486488978346e-02 3.192730947261495505e-02 -2.548359295121465501e-02 3.891074625022715016e-03 4.196277492996300894e-03 -5.094208375679758379e-03 -1.844083212506952146e-02 1.195067295272309559e-02 -6.199127293141954310e-04 9.769205440231311030e-03 1.050708991108513859e-02 -3.923028375158847843e-03 5.764394864281261951e-03 1.052190382075203663e-02 -1.414929254704307658e-02 5.131277968352746140e-03 1.172612240779466811e-02 4.748656951256979841e-02 -1.383167096725716923e-02 2.756401894899639105e-03 2.055927880838247235e-02 7.587693754190404094e-03 -5.407420299584771509e-03 2.257099853597335434e-02 1.423480000885843713e-02 3.258720865073917033e-02 4.395796394298524812e-02 4.140386735799981947e-03 -5.919583247104587623e-03 -2.933519070406993140e-02 2.058163225948323252e-02 2.549410917356895179e-02 -2.773781250186780917e-03 -4.408791191948291041e-03 2.493643314119977847e-02 2.520667663452815649e-02
-2.821338128222187699e-03 1.998557234870671287e-02 -9.363404951243901875e-03 -1.328665687165599824e-02 1.520626677038815211e-02 5.654612984035102611e-05 -1.423810339206667622e-02 1.161531283416144394e-02 4.102694004502885350e-02 -2.202758567943345624e-02 -2.927334033546484526e-02 -1.817925148150446174e-02 -2.258685159994058486e-02 3.529670641485230936e-02 5.254342951560984042e-03 -3.514050841256081276e-02 1.087991695596485578e-02 -2.372762336557696777e-02 -1.547280719635406874e-03 1.170393086510227582e-02 2.632135330597207626e-02 5.454615390426133942e-02 2.271484821311680474e-02 5.923554760657390866e-02 -4.783931762069226767e-02 -8.606948080436436707e-03 5.362995087486044192e-03 -5.011727430141232204e-02 -1.835638170104645847e-02 1.150754250205117922e-02 -2.900058658018152269e-02 8.796640129448704895e-03 1.556031452621752659e-02 -1.242470672154943369e-02 3.772447613531485552e-03 5.402434220084267012e-03 -7.439949026176767739e-03 6.845449899192862508e-03 1.572622755540891565e-02 -4.300431032407966460e-03 -2.786502598416018724e-03 5.266705719037752080e-03 -7.671802558563499408e-03 7.541958717849055020e-03 9.510694789444348526e-03 4.550446016202011612e-02 -1.783928448866730840e-02 -4.635649063859245515e-03 1.282650054758471651e-02 -1.721817569726124782e-04 -2.765729178360079067e-03 2.446529430251324910e-02 2.696590058644913676e-02 2.161789163309349796e-02 2.254092061079809861e-02 1.257682908825622815e-02 -1.958067720287074744e-03 -1.589614750113887282e-02 1.001264149937977806e-02 1.577891323065095178e-02 1.382441632651063707e-02 -1.955632538160301942e-02 2.398050540569833522e-02 2.958229667971849428e-02
