1.228545392156912483e-02 -1.738192553720031841e-02 4.425817415019915428e-03 1.150039604514411715e-02 -2.504390475092071588e-03 -3.207168612624562015e-02 6.195379166419166632e-03 6.140516631276581733e-03 8.766350584478028703e-04 -1.266893547809348070e-02 4.765033277580738025e-03 -1.262269117211812196e-02 -4.735963150503259313e-03 -2.518459001994476781e-02 1.252665589629610096e-02 1.644789629363930345e-03 1.275826934429766420e-02 -9.502286998669371570e-03 -2.134863490509432069e-02 1.022402995928401587e-02 -2.825730362171303273e-02 -1.031681842739566417e-02 9.184440613394120531e-03 -1.455676186191943956e-03 -1.411870949556337691e-02 3.678711025229587650e-02 1.067417433440977226e-02 -2.256074358996412385e-02 -1.012598670171168010e-02 1.529481694543426834e-02 -2.952879639978131174e-02 4.637609601423424086e-03 5.097033376085101375e-02 -1.628742749565937828e-02 7.908408984034510578e-03 3.129124424404878483e-03 2.584040388335039420e-02 -3.965812596063843926e-02 2.811983971726009224e-03 -1.622546318700985798e-02 1.740413833185644726e-03 3.796532289125224835e-02 -3.761888081099896888e-03 1.342689405929304615e-02 9.804561027661204756e-03 1.782344422668195308e-03 5.048286312210865240e-02 -3.834757436543851511e-02 -6.563757917239509097e-03 -1.820260368652983421e-02 -1.605571701374753149e-02 1.127585903256480854e-03 -1.212441398837029241e-03 -1.594217203267712935e-02 1.257700772340716172e-02 1.976670143682717623e-02 4.975865696647323311e-02 -1.049243711639824377e-02 7.776742120175121620e-02 4.130096644157876112e-02 -9.258285843483736845e-04 -3.670480973865845008e-03 3.427443476924199595e-02 1.444097833572898469e-02 2.166716872936300456e-02
8.360845060067069803e-03 -1.274408305994009609e-02 6.781186464013618138e-03 2.015663124880640988e-03 4.960310906241919941e-03 -2.752523796503491757e-02 2.964562395821651077e-03 -7.945738452342370958e-03 7.019870186954556106e-03 -2.004646476679148095e-02 9.040862410716599389e-04 -1.497785039877253324e-02 -4.999995829945779770e-03 -2.193791482107734780e-02 1.373933411506519410e-02 4.795723403930082090e-03 -1.007567641355976672e-02 3.537604439369758640e-03 -2.894188307314952621e-02 1.456572638946154741e-02 -2.360609853966329219e-02 -4.482519730597122644e-03 1.385004282817479081e-02 1.173928325010764693e-03 -1.680205266609377177e-02 4.130462896971346526e-02 1.181636416371659344e-02 -2.245717849630514407e-02 -4.304957045626383629e-03 6.445471495645349776e-03 -1.845294858482184400e-02 -9.807000070784077997e-03 6.590368791058813513e-02 -1.802932214636345301e-02 2.732003578659257526e-02 7.942503408625421757e-03 2.021628817482539267e-02 -3.367805955244906890e-02 5.552421948785846856e-03 -8.448848953664746253e-03 1.020155404996882405e-02 2.875105465619110651e-02 -3.605043959857236711e-03 -2.029585336338814855e-03 2.763793753761560612e-02 1.951235453367744770e-03 5.995968143288446517e-02 -2.736060236807006524e-02 4.717109111255355551e-04 -4.378297945431180137e-03 -2.261001174793281568e-02 -1.333716902670327616e-02 2.826484276901922599e-03 -4.408623842859567266e-03 1.615432484125704782e-02 2.992251388319489350e-02 4.154321372027447445e-02 -3.229066441271331855e-02 5.945286646027070354e-02 3.104221091469654137e-02 7.084732608868478908e-03 2.804537640667957576e-02 5.158127716055010969e-02 2.642100795151155405e-04 1.118367048298491220e-02
3.467101615682123550e-03 -1.148588788706992637e-02 7.457615490805037141e-03 1.101753074888846447e-02 3.811078385650496967e-04 -3.500838338813665185e-02 -6.976366530055642078e-03 -2.011319413103450707e-02 -6.368790098576490762e-03 -1.230367124755059674e-02 -6.118118036660156545e-04 -1.003194120849853002e-02 1.047802720836290744e-04 -2.144089165706786898e-02 8.039885700573774427e-03 -4.198071659210997906e-04 -1.887324062080653411e-02 -1.046916693978234593e-02 -1.798111244441034928e-02 1.448740918593971298e-02 -2.815296352112219708e-02 -1.699276274583999546e-02 2.887835516711611920e-03 -1.041882414746379652e-02 -2.721388710981740081e-02 2.455404565443133555e-02 5.499830912483550348e-03 -2.804910904542552014e-02 -1.321994378084502195e-02 9.015806672820954673e-03 -8.525244635549076438e-03 -1.801606753875588385e-02 5.693971423916730640e-02 -9.584582781392243789e-03 2.578116828183165191e-02 -1.235481841253119328e-02 9.801210548243096191e-03 -2.242926417732458294e-02 1.577251710298920809e-03 -9.541276806681877123e-03 1.052890144720917444e-02 2.798823230347058724e-02 -7.830086077702958641e-03 8.149780579189979529e-03 3.030475344385656980e-02 4.083059795004085127e-03 5.336460018353617746e-02 -2.898725060645179416e-02 2.920912571360474459e-03 -2.333723109221326648e-03 -9.390563314091916747e-03 -1.378885550873564826e-02 7.662124057241604877e-03 2.651281656971779619e-03 9.234955509841940788e-03 1.152284023027397991e-02 4.730868527701727333e-02 -3.602751939834488836e-03 4.335238316158015331e-02 1.922004450965173958e-02 1.964929936361490062e-02 4.040645674202478395e-03 3.307662991749647091e-02 -3.388139176940786323e-03 1.393857652593724107e-02
-3.918736050643788563e-03 -8.587094653105503683e-03 4.193625525193770721e-03 1.663440211179576184e-03 -4.506320404053063000e-03 -2.727301972064480676e-02 4.446297434565517348e-03 -2.147559301412739138e-02 5.374371363608490722e-03 -5.442868777864446478e-03 3.342700260703768134e-03 5.607595821987880480e-03 8.038550730267950487e-03 -8.609722543062107644e-03 7.685339090258755564e-03 -7.025709815330937087e-03 -1.914700232864121124e-02 -2.684447873688870084e-02 -1.922687458307838909e-02 4.803252249236111826e-03 -3.122666717870005437e-02 -1.075685447661112529e-02 2.505760927156671421e-03 -6.038838886185798720e-03 -3.504014687769476527e-02 3.163337668549548454e-02 5.229108802913788080e-03 -2.039582522994989877e-02 -6.845391838663769657e-03 -1.040954356793829909e-02 -1.307792682993337736e-02 -1.929785183065210394e-02 2.648211516671083662e-02 -2.716201290822938680e-02 1.339978276702439609e-02 -1.878593466893439465e-02 1.933882675702180975e-02 -6.206918078819329172e-03 6.525360409584782771e-03 -3.750922667861316447e-03 1.258647144112252404e-02 2.643303849928677757e-02 -2.764512320567458215e-03 1.035620554182939239e-02 3.171625053326398991e-02 1.021464207048601754e-02 5.424300528297176793e-02 -2.811395148261486635e-02 -2.530060649631286906e-03 1.465185618731364029e-03 -2.678267483438607349e-02 -1.429391867612152429e-02 8.910554709262346121e-03 -1.857170489485117371e-02 -7.687317310002287664e-03 1.531981168024779995e-02 5.602544632267621172e-02 -1.125148280190584136e-03 2.784543755703405149e-02 1.991254375402630103e-02 1.567686944357865597e-02 -1.160788340430361429e-02 2.343617431595932873e-02 -1.392615225067135110e-03 1.228524744744057678e-02
2.238186168352074550e-03 -7.926308884511852615e-03 -2.816190048697007463e-03 4.197441020082974886e-03 -1.329680881869536348e-02 -2.213181726475959080e-02 1.124685899050189425e-02 -1.980627327172315016e-02 2.417914785744687545e-02 -5.751895072793598331e-03 -8.216002009500645090e-03 7.673744780164218522e-03 7.640910274926981244e-03 -7.115737538541316159e-03 -4.304330158917873093e-03 -5.184424737440350948e-03 -2.104379210447340429e-02 -2.732094691005823583e-02 -1.001311756217194635e-02 4.682293268518786765e-03 -3.219487983489198457e-02 -4.434500002220763577e-03 -1.328420472765089351e-02 -1.034809520633904814e-02 -3.593117579248766846e-02 1.673999456877555206e-02 2.293582732841475177e-03 -2.793766196594127307e-03 -2.245194750875543696e-02 1.474394409075639734e-02 9.685756491952088668e-03 -2.166269865441370832e-02 -1.064057860389494656e-03 -2.900723094441171393e-02 9.965221931743973877e-04 -2.149464943716471871e-02 2.134779089383345707e-02 1.478532182802032822e-02 -3.250811067556124475e-03 1.461439051591326317e-02 -1.837325143297237904e-03 1.659311238500853214e-02 -2.546832760780267865e-02 -7.451937699645892060e-03 3.095030531834810916e-02 1.167917835438720200e-02 5.481096028204168746e-02 -1.636683031018896367e-02 9.350794902055006158e-03 1.845440055825134070e-03 -2.327540569003480261e-02 -1.047771955209912328e-02 1.964871163049632097e-04 -1.602103276836230883e-02 -1.813395081942440271e-02 8.747918492551104430e-03 5.347496113422742225e-02 1.111922442927156321e-02 3.868234617818289839e-02 2.278004067209047842e-02 -3.105556841068500638e-03 1.164047429162803210e-02 2.343878014022852951e-02 -9.426229339119178430e-03 5.380018666260722240e-03
-9.490075308790271724e-03 -6.122194745974644976e-03 -3.952605765703275618e-03 4.298144947442321916e-03 -5.279676168369646858e-03 -1.406604100894692094e-02 -2.289557934650868556e-02 -1.807441613655066254e-02 6.658702341352067122e-03 -2.002285276098691568e-03 -7.394746410821633441e-03 4.423662244953967780e-03 8.209869210012011101e-03 7.324933911437451171e-03 -7.498409996492943000e-03 2.864423484113356839e-06 -2.487548802282059032e-02 -1.349188108821895021e-02 -4.333953429653761985e-03 -1.140725041584513336e-02 -1.869025678700466861e-02 -3.006725850924520538e-03 -2.347681243965868761e-02 -7.862596851550269009e-03 -2.695917384028066396e-02 1.668171320086993259e-02 8.485423215361833152e-03 -5.550859038549313049e-04 -1.751349228419267143e-02 2.135433682125105134e-02 1.933467083303395560e-03 -1.311903067736534118e-02 -1.080295980214774319e-02 -4.019545466614830864e-02 -1.628354783965579172e-02 -2.126304467239398949e-02 4.304599881831651376e-02 1.277753812700900549e-02 -3.189179708454389223e-03 3.097100390734194332e-03 -3.967276711929645277e-04 -1.362961339955739634e-02 -2.286952215787468878e-02 -1.500129585354637203e-02 2.539025631292952598e-02 1.550793297352937548e-02 3.577438311531221798e-02 -4.068713764805583638e-02 1.778197913549029591e-02 7.164316601089632496e-03 -1.876283080224590283e-02 -9.660007483021055413e-03 -1.048507976735966584e-03 -1.821227945184411556e-02 -1.341300116237872236e-02 1.053765854137298993e-02 5.212841846609920365e-02 1.026070739454894125e-02 1.712497184004067863e-02 1.750984766872615631e-02 -4.636897164384862560e-03 2.164085040010888666e-02 1.402324220580043225e-02 -8.271434691077925172e-03 -5.384842184183820032e-03
-7.734971908345848399e-03 -2.870726296959364744e-03 -5.192684809214885566e-03 2.293308013263091819e-02 -2.592472477054739641e-03 -1.159188363678273666e-02 -1.634060985638213781e-02 -2.331244275542927388e-02 1.674769263631901983e-02 -1.248879095594789077e-03 -7.573578362808991264e-03 3.489477113545801611e-03 5.953798828043692370e-03 8.445351614217663089e-03 -1.017766881105226263e-02 1.305114772666095182e-04 -3.032029197339752846e-02 3.942009381465975786e-03 1.043319270991098502e-02 -8.972196559074852376e-03 -2.870203361282238925e-03 -5.384135007997686677e-03 -1.476847950555796631e-02 6.452167229601103726e-03 -1.829343967556006784e-02 -8.322571634102490096e-03 9.479660540499630292e-03 4.030518402322960832e-03 -2.151905362200639757e-02 3.534074047332708829e-02 -1.745976849610893222e-02 -1.785418414849611335e-02 -2.754318073762318519e-02 -2.526097628144447979e-02 -1.916491773456160605e-02 -2.174999564169138866e-02 2.860482319060940817e-02 1.164104111453033268e-02 -1.007568499724002462e-02 -2.653035275628562450e-02 2.973885586555708414e-03 -3.862605123538813585e-03 -1.637827112416772452e-02 -3.553705060668629206e-02 3.950096395273002686e-02 1.965893286863743331e-02 2.978340264503398852e-02 -4.416981722138926814e-02 1.843422598281613256e-02 2.774356188410277355e-03 -9.615980064339849087e-03 -1.184648869574222302e-02 -2.835551117395004699e-03 -8.572169813619693463e-03 -2.412333610113770802e-02 8.374050791476432207e-03 6.129696886480957840e-02 1.319309155732907406e-02 1.522841372828349915e-02 2.579017051787147255e-02 5.139941171531894025e-03 2.775778272884089209e-02 2.861905674732072996e-02 7.892535043576160911e-03 -1.559487906575121076e-02
-1.050296508603431982e-02 -1.239426264801998432e-04 -9.248001920133209694e-03 8.043114864844507286e-03 -7.725329139061237749e-03 -2.567525210693112972e-02 -6.883385047185709878e-03 -4.111687093038065254e-03 -3.407124788773958565e-03 3.067136641686280755e-03 -5.057720975618009047e-03 -5.521552834929333888e-03 2.798965700836026846e-03 1.136825367071790226e-03 -2.110927876434121053e-02 -1.455135164998725382e-03 -2.558932800959196757e-02 2.791726253327576381e-04 4.084868115658450878e-03 -9.250685218598182769e-03 -7.623799402868346002e-04 -1.427083357006576729e-02 -1.905315392603010652e-02 2.866808212142705516e-03 -2.244111592428152391e-02 -5.013052987082082350e-03 4.286627221741566400e-03 1.767844063561430437e-02 -2.397071318303994544e-02 1.841968522750140128e-02 -1.595658077295374414e-02 -2.586206510386754656e-02 -2.959247447042315585e-02 -2.739750930048085592e-02 -3.739003240718524832e-03 -1.898587506311717049e-02 1.234916822899077317e-02 1.383713762001804320e-02 -2.712580166190919559e-02 -2.921961012057681245e-02 1.151322700405591100e-02 -8.459827152501276856e-03 -4.020589525922024093e-02 -4.388201896835954713e-02 3.449927124341575779e-02 2.415668038009543064e-02 2.271062742860380929e-02 -4.245612636281892449e-02 1.911895133379816480e-02 4.416745612153441351e-03 4.530110536988311842e-03 -6.380111769800883570e-03 -3.566641904324217675e-03 -3.944128800881542378e-03 -2.904921933665228356e-02 1.385401846905132822e-02 4.618407148373159660e-02 8.238970495215696549e-03 2.461637784408819349e-02 2.347353070175603983e-03 2.844587395168087906e-03 1.607621886525877758e-02 3.612438865890133660e-02 1.363775749497797042e-02 -2.495964424676508711e-02
1.437912116736748047e-03 4.152988971595082852e-03 -5.297019154191645596e-03 5.837802958062893871e-02 -6.282933618263437936e-03 -1.325779970963875815e-02 2.264991373550215639e-02 3.636185247011538939e-03 2.729637843240663095e-02 -5.005495044713592634e-03 -9.150964173404427249e-03 2.164468489532134134e-03 1.163445600249910124e-02 6.259769177842179665e-04 -2.110980182587730500e-02 -8.738495368859322196e-03 -2.362811581333518554e-02 6.934677085007859461e-03 1.893962610577931346e-02 -1.355029580511864576e-02 5.775230633270777951e-03 -7.481674301379720449e-03 -2.327595326115769123e-02 3.861558621706260436e-03 -8.755190664020600158e-03 -1.715369123304270535e-02 5.819451711983242986e-03 1.350749475908189813e-02 -2.644500716327119819e-02 2.426063263670490133e-02 8.135692684475299280e-03 -2.531489892505228018e-02 -1.015159732064835514e-02 -4.555613550463671890e-02 -3.731597674630193762e-02 -2.431921789981286025e-02 7.147327121410750571e-03 5.364644484041712104e-03 -3.785339075404377945e-02 -3.600431397681572165e-02 7.192241169620338867e-03 -5.226546754739791814e-03 -2.725785020255968097e-02 -4.199697398042234742e-02 2.360289665824972724e-02 2.449705248980914990e-02 1.495841584673440576e-02 -3.407523815822267876e-02 3.397067466479813946e-02 1.525993440435865003e-02 2.935452528562594154e-03 -1.358461481023473007e-02 -2.085448854638949183e-03 -1.646492096136543959e-02 -4.151058449314905252e-02 1.781818739401530224e-02 7.241537472238412931e-02 1.563812297164671530e-02 -1.355574290524693077e-03 -1.490623614524589149e-02 1.953608276670393620e-02 2.294867748365917587e-02 3.513794884009516922e-02 2.121707781433897558e-02 -4.460751673890967633e-02
1.337431087118623333e-03 5.382855514604586132e-03 1.765269789022432109e-03 4.049666481747313251e-02 -4.121562429177136160e-03 -1.787941049167795409e-03 3.453938125740425857e-02 -2.013849940905342029e-02 1.591788798990865367e-02 -7.545280698088038460e-03 -1.628425011493400687e-02 1.514626256920112175e-03 8.227645724552635348e-03 5.088337687681076214e-03 -2.023804194944984688e-02 -1.330248725519541687e-02 -1.469845359748026860e-02 1.815461698810418370e-02 1.515213784528788438e-02 -7.093763220703744668e-03 1.303178363719729310e-02 -8.233838321237913274e-03 -2.653424203086842889e-02 9.792000994492455757e-03 -1.228522173252468395e-02 -3.682597644455180320e-03 1.510498063208100435e-02 8.939016749441362417e-03 -2.646971426975134808e-02 2.093288335433467900e-02 1.199383564603406262e-02 -2.509917249470889136e-02 1.017139682486958678e-02 -4.266173301218936093e-02 -2.923050381106751319e-02 -1.883828097042085717e-02 -3.624022745373183495e-03 1.924999177677459705e-02 -4.060865107994002937e-02 -2.993551187644176437e-02 2.011197120601455196e-02 -4.768638637527671670e-03 -3.912633936323414718e-02 -3.387198640943478445e-02 2.479304013817627481e-02 3.026439040258052313e-02 2.456870178628182445e-03 -5.721484824630887651e-03 2.314074441219207343e-02 2.446486412925916176e-02 -1.349321111046072365e-02 -5.658919365209613521e-03 8.271013242835823301e-03 -2.171608395392983157e-02 -5.106256518322446758e-02 1.076990061597269538e-02 4.302069304167245589e-02 8.637582847481598339e-03 -8.943568669536144239e-03 -1.898297725801132568e-02 1.899525616753639304e-02 -5.591913379102230299e-04 7.162568796727878349e-03 -8.833566151832612833e-04 -4.059890896420601664e-02
