3.379341161352520870e-03 -2.733549838401532316e-05 -1.424562989205753428e-03 1.574502000837422772e-03 -1.592116290252875961e-03 -3.027788623496284123e-03
3.524052083770895342e-03 5.749630319704666969e-04 -1.754207487437514862e-03 5.581590699900650879e-04 -1.687293258510991776e-03 -2.619190719645802558e-03
2.581281591755992238e-03 4.193985120555624737e-04 -9.245330362908960216e-04 1.178795745426592040e-03 -2.075128659961118609e-03 -1.930347972678587640e-03
1.354657113027225379e-03 2.208317095604010499e-04 -1.879453587779102413e-03 1.377777564635090371e-03 -1.666980903512090646e-03 -2.359039416690500955e-03
2.161108472463547578e-03 -6.286173445522029468e-05 -1.611968885448425599e-03 1.181130772515009714e-04 -1.657317439087142245e-03 -2.512304791135817374e-03
3.767590477303832223e-03 2.334061406260903024e-04 -1.528704160091806435e-03 7.137860455652214088e-04 -1.415322286302419760e-04 -2.341333634582596235e-03
3.843567255283653582e-03 -1.543823666389176582e-04 -1.793518116654296271e-03 1.293233185412345602e-03 1.568701999967521854e-04 -2.221885561024172697e-03
2.732809637447919208e-03 -3.438611847796017688e-04 -1.902325436644971548e-03 1.116873526473678236e-03 7.056604766152075768e-04 -1.290162920855374672e-03
1.167255361881136891e-03 1.589015959329373147e-03 -1.874970323886645694e-03 3.980894337384911986e-05 5.631347398582637036e-04 -1.057829519540205059e-03
1.927480361973644496e-03 1.958832933430445546e-03 -2.508602475542506246e-05 -1.127280993267594077e-03 1.773377893964584893e-03 -2.520869871263045235e-04
7.744056578209761134e-04 2.819384980583259422e-03 2.975553353314275761e-04 -1.332853240163027649e-03 1.291956047920365296e-03 6.496169782900406602e-04
2.836207878249294239e-04 2.015652478345206482e-03 4.631238378732510500e-04 -2.119502538402085173e-03 6.302863838370181349e-04 1.278997276387952488e-03
-4.643874571037721216e-04 2.303888276794183523e-03 -9.547249368995959658e-05 -1.106987039594997235e-03 5.731600083416286788e-04 1.384678425317764161e-03
-1.440156938481481274e-03 3.321315748810288546e-03 2.404092455667789559e-04 -2.083489465774937283e-03 -2.247190631677015800e-04 1.982014343268562705e-03
-1.359511818247314402e-03 2.964206319251537578e-03 1.329820197305862190e-03 -3.983834859717844991e-04 -8.543837447353881676e-04 1.543486705954011558e-03
-1.993175364746272056e-03 1.717541760909629739e-03 1.997654643341782374e-03 -1.660778007000229296e-04 -2.679929179369040511e-04 1.123146610753701733e-03
-2.924151004815365889e-05 5.939410549122976475e-04 2.666551346686591838e-03 -4.162298469033229721e-04 3.408833164365977862e-04 1.819997663000425024e-03
