-4.095637211077284186e-03 8.730018191074929296e-03 -7.108492084726966871e-03 2.668218473460357010e-02 -7.095445421007746598e-03 -2.278177605176198803e-03 1.175127948651881124e-02 -1.233856595150626019e-02 -7.398879667052675815e-03 1.567878412251715384e-02 3.991571261542805824e-03 -4.088343769890410002e-05 -7.132306121329723761e-03 -1.147487748439767093e-02 1.173534997982680602e-03 3.529828366113290771e-03 5.035092996892368694e-03 -2.217369012272064899e-02 -1.510914581324641903e-02 -3.818733785050415670e-03 -2.209604682940992035e-02 -9.603580633067107866e-03 4.464182864556184155e-03 2.551416983485392184e-02 -1.747354910014568830e-02 1.790951208716428864e-02 -2.992862171292074921e-03 -1.564812828864561509e-02 7.437309998525229969e-03 1.922092647982042227e-02 -1.109765308997683921e-02 -1.710154913408472310e-02 -1.868720731815605093e-02 1.205828684350172819e-03 -2.143247585194138147e-02 8.461713251288879509e-03 -2.047557431846143070e-02 -1.154703190892931129e-02 -2.186622023909214063e-03 2.908569711141952355e-02 -1.569745216291801651e-02 -1.194392313216938173e-02 3.417206124983863946e-02 2.261017550078610328e-02 8.042742781354582024e-03 -2.006927817745748910e-02 -3.173828844566587565e-02 -3.591605756273854450e-02 -2.062942061839566701e-02 -6.981107971587588445e-03 7.843051384735066911e-03 2.369544908293228728e-03 2.993425578973640117e-02 4.002097369765025836e-02 -1.050386448525318130e-02 9.590993032270242816e-03 2.272272379084460531e-02 3.812714729009087505e-02 -2.284284425626280368e-02 3.427489073502917871e-03 1.737183026901389232e-02 1.064457410341081503e-02 9.685887592257223094e-03 3.566284369720437025e-02 -1.319618990011550870e-02
-1.043326958402522077e-03 1.120422734000809523e-02 -1.579432467704839499e-02 1.982443303428397391e-02 2.838606900857447153e-04 3.592898441853353570e-03 7.321545660163682016e-03 8.986425746582977006e-03 -1.092480365460370834e-02 1.960001072310970510e-02 3.133496500613201004e-03 3.843959770583926620e-03 -1.444905739340721779e-02 -1.288184144134120988e-02 -8.366262691916674307e-03 6.784877520628634744e-03 5.660067939500511638e-03 -1.848280758582722047e-02 -2.455676336318762115e-02 -1.163644461517141480e-02 -1.938186995821409436e-02 -4.317383467020653211e-03 1.557975395806874760e-03 1.966510112370272942e-02 -1.163704871913252142e-02 -3.765298897982772408e-05 -7.837192054353342777e-03 -2.985390982186571229e-02 -5.721313839138478761e-03 1.679994246417186241e-02 -2.818103644041529063e-02 -1.747000014461901063e-02 -2.253478204662149459e-02 9.902714299456674696e-03 -9.441336859778386549e-04 1.363638481545374455e-03 -2.119287582261679403e-02 -5.600933251125607068e-03 1.699468133751988420e-03 1.662722379503365003e-02 -2.160489127273184165e-02 -1.409423115599250237e-02 2.762525205120355126e-02 1.075014599838482188e-02 1.892027513143848191e-02 -2.448852033191617136e-02 -1.378110567559177185e-02 -4.471909710861928650e-02 -3.734056773242021982e-02 3.066311803352646508e-03 8.840066252685482504e-03 -6.336584424944137310e-03 3.386157093835800297e-02 3.014211503269135714e-02 -2.316295494675633948e-02 7.949475439640064922e-04 3.464673777773592811e-02 2.726605164002923395e-02 -7.475111765528141307e-03 6.936718408077806493e-03 -1.580065882308607323e-03 8.144043490004750432e-03 9.846383860686435535e-03 5.034627021809739283e-02 -1.763327052621314547e-02
-3.327913869011629418e-04 1.172495908054464568e-02 -1.588336653651786085e-02 2.101532914567171700e-02 -2.692084844594886620e-03 -1.024582051173950764e-02 1.751323316974232394e-02 5.561415712223770520e-03 -5.790177141375635675e-04 1.894753362604750802e-02 5.665212639765325985e-03 9.605986993249913258e-03 -1.230847517170522570e-02 -8.344921999133352378e-03 -5.466915435891241647e-03 5.378595408455590435e-03 1.482575838379876845e-02 -1.251963763952953709e-02 -1.562288252475740706e-02 -9.704271258535958691e-03 -8.566184378849360861e-03 1.474223387399626033e-03 -5.693816398898370046e-03 3.163591634778551657e-03 -8.576316433656312743e-03 -8.665609911969861939e-03 -2.391250395153523330e-03 -2.241075507464496477e-02 -3.186596374324671826e-02 -1.106044246855749204e-03 -1.532709751568364469e-02 -1.864266790059520076e-02 -2.774375509810816237e-02 3.096645070913556577e-03 1.732654773970362938e-02 1.642664277088412908e-02 -6.352195593534059291e-03 8.279856644086106433e-04 -4.798856873319877134e-03 1.864377851951872292e-02 -2.917039895142787762e-02 -2.477574975854594103e-02 1.555344302366132823e-02 1.333782022283045571e-02 2.005687754437558354e-02 -5.396021493038570885e-03 -1.450234858922398035e-02 -4.707161252002537571e-02 -3.680806903580388645e-02 1.048995856609177650e-02 -2.135481727153414055e-02 -2.034391743767051050e-02 3.525588836071669868e-02 2.616582885160424060e-02 -2.391189369177669152e-02 -5.101860417559796364e-03 3.582448476965808398e-02 2.216089000068371950e-02 -1.165689629015984573e-02 3.955680897611540264e-03 -1.938426066056350011e-02 6.649812453632276445e-03 1.202777895733135767e-02 3.928938653611586257e-02 -1.322285495275780758e-02
-3.035170980979682263e-03 1.029636772348646069e-02 -1.219483102801603019e-02 2.551439696136566931e-02 -1.663750462013088502e-02 -1.502286471894696525e-03 2.684009203817356096e-02 -9.250181283303121962e-04 -8.194598207574489701e-03 1.782717082970922823e-02 4.835965293805635432e-03 1.504479697320578076e-02 -1.146895692834620437e-02 -1.217132997216415456e-02 5.784294464329397568e-03 -4.876493901579292967e-03 1.369032539132619686e-02 -1.183453904035374968e-02 -1.573843243505341008e-02 -7.140133252418488785e-03 -6.038134023125261811e-03 -9.098617744474417693e-03 -2.851999295055339997e-03 1.611072775988054567e-02 -6.922589032374884717e-03 -1.503156963433625870e-02 -5.705889189595482339e-04 -1.679049453656058372e-02 7.048965915698222028e-03 -1.257065390106008700e-02 2.187781066158454336e-03 -2.110059568357916179e-02 -4.250331284145832805e-02 -1.507957028420000428e-02 1.648750379677553848e-02 8.016729058504144453e-03 -3.132230753639051509e-03 1.369787261844910252e-03 -1.579194526414571739e-02 3.192937945622975615e-02 -3.059549179565605737e-02 -2.916328123210333231e-02 1.287557523873928723e-02 2.501397507392743788e-02 1.062840118176511077e-02 2.009690009489094147e-03 1.316548927351318329e-02 -5.754104378588575930e-02 -1.856281012722674900e-02 8.751649024636400792e-03 -3.025182643105770938e-02 -2.041134154761203162e-02 2.043485900803868396e-02 1.807354521976103565e-02 -1.024635590696573555e-02 -8.976217917298934604e-03 2.717336429304385154e-02 1.868588385569418600e-02 -6.797180515247666470e-03 1.105492406775668941e-03 -1.706610539866947746e-02 -6.823594734562505974e-03 2.803264283641255725e-02 2.891577748602208731e-02 -1.361541476830453994e-03
-2.977158732834076123e-03 1.047256558861214132e-02 -5.792941463588024108e-03 3.396094278778129943e-02 -7.812479491256529157e-03 1.751286599233775783e-03 3.402363547985557540e-02 1.483092254880867891e-02 -1.536078928735687063e-02 1.416033172954823081e-02 -1.122770138975517223e-03 2.098886995894222798e-02 -9.808264910575990175e-03 -1.064837813378526066e-02 1.331729822102880288e-02 -1.782943630162760543e-02 1.950271078034025024e-02 4.865389156724325703e-03 -6.642523758482599648e-03 -1.492996378000531390e-03 -4.386066935817412374e-03 -1.123431015422063405e-03 -6.303146832637607222e-03 1.585901688983349517e-02 -9.710308060478799880e-03 -3.345058601652310150e-03 -3.569748246257499393e-03 -1.839291398189501006e-02 2.202430572023546598e-02 -4.703073037112069643e-02 1.229495151307389601e-02 -1.907739248254318454e-02 -2.528168160385977151e-02 -5.423671565679103086e-03 8.336907389606731597e-03 -4.277791980001323553e-03 1.920422778385046060e-03 -7.365736761211945371e-04 -1.550489878770069420e-02 5.932309082082711654e-02 -2.916790924332765891e-02 -2.385870968136238196e-02 2.691690776288236872e-02 1.106773910826344687e-02 1.725787113559237515e-02 1.162346674223025886e-02 2.536972582046506317e-02 -1.061279800639358672e-02 -1.533247623677258011e-02 1.659395625632768476e-02 -4.349333969130585870e-02 1.339777027048908581e-02 9.223198581463944862e-03 -6.690831116821043239e-04 -1.558057585295399014e-03 -1.597104846468228034e-02 4.231195531739777305e-03 7.494590673172089879e-03 -1.758324872887779113e-03 8.764136789875327099e-03 -4.718910204453687779e-02 -1.653898521173720673e-02 3.508232071066334778e-02 2.362004713772902428e-02 -1.925502865973983263e-02
-2.924021710386096040e-03 5.246567302752007216e-03 -1.195153376595734646e-02 2.036959367220219155e-02 2.124683042271222804e-04 6.470637068435681821e-04 3.793169069218996908e-02 2.802444121755639367e-02 -2.340123854205972131e-02 2.216884203597798905e-02 -2.496118125727950048e-03 1.347565989179673636e-02 -8.319214609734577187e-03 -1.080425638086277874e-02 1.669730383061191620e-02 -2.182851993727937326e-02 2.433353170326312334e-02 6.407356121686694911e-03 -1.015837757840301787e-02 -5.382854564472898395e-03 -9.630303902363007663e-04 9.534844699941064095e-03 -1.283880575967598749e-03 1.345959114116304645e-02 -8.168331096138877270e-03 1.195898431443775424e-02 5.728979884676802664e-03 -3.431390564814892647e-03 2.111230657197108937e-02 -4.718475635840278792e-02 1.044230642105865858e-02 -3.181050744153457455e-02 -2.480418590296714840e-02 8.749452900364249747e-03 6.484486879661219977e-03 -5.937612749968384368e-03 6.067896519734604886e-03 1.277855404448729679e-02 -4.472746380788147208e-03 5.889894351399437011e-02 -1.909472562319044706e-02 -1.901224882283960443e-02 4.176989693016952554e-02 1.137303094684989288e-02 1.218180473895492076e-02 1.575738666372488795e-03 3.907078141328092225e-02 1.814907555490937472e-03 -1.104528712893383495e-02 2.653079310613135067e-03 -1.731636820355961573e-02 1.374813184039258129e-03 1.994990027498103752e-02 -5.435242662880241868e-03 -1.027892360637132525e-02 -8.695288796524244801e-03 -1.918390708029974259e-02 8.178109561018285026e-03 -6.230058421538362499e-03 9.654261362149665210e-03 -3.633645858351464836e-02 1.133173454690515180e-03 2.337085748316659536e-03 3.070164298564556637e-02 -1.359362426367320513e-02
-7.085294632549985275e-03 1.051495568520608923e-02 -1.013975049166477606e-02 1.674069992330354598e-02 -4.996643906736956617e-03 -3.880554112146232439e-03 1.821752549108674249e-02 1.502477873641292795e-02 -3.233240266875060664e-02 1.966004155527105446e-02 3.752354938576744816e-03 6.219389513503097329e-03 -1.814593446675558455e-02 -6.719118573219439415e-03 1.746160781790307565e-02 -2.616206313680763743e-02 1.741071724993356259e-02 1.647488546542934251e-02 -1.143738551964153076e-02 -1.037123747854264491e-02 2.002741032366063545e-03 2.067445724890834211e-02 -2.079550462475110613e-03 1.302489464553188356e-02 1.669834555856596894e-03 1.685844580256221689e-03 6.470678962504251321e-03 -1.040824840327797454e-03 1.948795470501423280e-02 -3.827921681127947895e-02 2.192023546989595520e-02 -3.472977405160611319e-02 -3.081755968318714099e-03 -1.627498920391439721e-03 -6.400231345808555551e-03 3.933287899126408031e-04 1.639075714158219274e-02 1.220694735141929742e-02 2.890999220931793692e-03 6.209969131946213583e-02 -1.338331561643112989e-02 -1.749179733656701027e-02 2.721047200378199152e-02 2.106079514382962203e-02 1.097277608569887167e-02 1.203008518135136734e-02 4.209256317009164861e-02 -1.217245120384757677e-02 -5.926848584562265966e-03 6.293534709424782742e-03 -1.665506155636473778e-02 -1.084922716399336004e-02 1.844098798711989173e-02 1.272120670358026229e-02 -2.410066479419209484e-02 2.708503604317310035e-02 -2.133222606122897949e-02 -6.142015856364563264e-03 -1.115513814657647859e-02 -3.057712801188814701e-03 -1.417160735670652989e-02 1.285993309062957897e-02 1.741644234266095242e-02 4.760576265078372837e-02 -7.652267651362876753e-03
-8.522773745142861457e-03 7.001835700639738591e-03 -1.097209334038879575e-02 1.129219133967394872e-02 -1.652856252185286312e-02 -2.217130093827536714e-04 3.179272066075351788e-02 3.038511852403713576e-02 -1.028698734283502690e-03 1.649136016410178082e-02 3.194173755369158086e-03 1.904361499237907339e-03 -1.589287267759876762e-02 -8.217167725954977603e-03 2.190511328611051411e-02 -3.367710334451746307e-02 1.300992568279071143e-02 1.146382178199238655e-02 -6.154024252458103160e-03 -9.397247756386287870e-03 1.859756229441155047e-03 1.571441396789406350e-02 4.402104022389771026e-03 6.054877117428161988e-04 6.331402490572126188e-03 6.165050580362249621e-03 5.422694684908255583e-03 2.067243734280270126e-03 1.618653143894323992e-02 -4.547879240695937991e-02 2.867194713777078061e-02 -2.920376273097387981e-02 9.226319622868140715e-04 -8.665801052291453171e-03 1.914841957744404730e-02 3.228688543449727017e-03 1.017368912684595700e-02 1.410138548979559918e-02 1.676133676709895548e-02 6.777876205488395089e-02 -1.438855433119781355e-02 -6.953832516024008314e-03 2.937406846368062832e-02 2.744724499544733132e-02 1.340744883828262277e-02 1.683251025070478177e-02 5.103044800006655002e-02 -1.663251794530132624e-02 2.125681034578447669e-03 -1.336892163716860713e-03 -1.243022054489589454e-02 -2.267086437744680535e-02 2.557628730569324466e-02 3.692281201630645722e-03 -6.493795745752681953e-03 1.912413582957431940e-02 -1.111202959136654671e-02 -2.450787530874985395e-02 -1.015688601890436284e-02 -1.057221284076417973e-02 2.013825360324088178e-03 2.154655302396545763e-02 2.783162572710056598e-02 3.920475257067821545e-02 -1.108400945318538996e-03
-3.723854419908175471e-03 1.039425048173334143e-02 -1.592718518369282479e-02 1.239369268235798044e-02 -2.012229794227140059e-02 8.277341117650613769e-03 3.089317069585763645e-02 2.545489540987580859e-02 -1.225111640829170540e-02 5.431484060529618955e-03 4.926767119923913113e-03 -3.620220024493034285e-03 -1.469971550153357717e-02 -8.510753775271443639e-03 2.269801014345079054e-02 -3.428729127403393889e-02 9.331241270239957683e-03 1.170511067473112635e-02 -9.732913472466598118e-03 -5.467601092770528123e-03 9.543302026912392488e-03 2.050912129088270849e-02 5.747433255834978778e-03 4.235551415119418600e-03 4.360570538218585396e-03 1.516267306335188601e-02 1.448145570870182884e-02 6.558561916734541655e-03 5.989718115687410818e-03 -2.341390214410304579e-02 3.318175187544195742e-02 -2.363047888734371230e-02 1.279826530007807835e-02 -9.545352974192100257e-03 1.889660285278560101e-02 7.219954024668837934e-03 1.434842924920076701e-02 8.745777037087593131e-03 2.019848436789887028e-02 7.282881019279993651e-02 -2.545650423488302408e-02 -5.427948175792977545e-03 1.036551607065598277e-02 2.685379068717199183e-02 2.198629243345223000e-02 1.186836944746435217e-02 3.596909969435572313e-02 -3.475117366235585051e-03 3.233065663773427093e-03 1.105503980390767568e-02 1.364476091154398149e-02 -1.082077385237434006e-02 1.299057983646634273e-02 1.355843280133702932e-03 -1.450878212377286654e-02 1.956205605933033706e-02 1.210814662304598478e-03 -8.610887549389018014e-03 -1.958964028574455406e-03 -2.338354574130483560e-02 8.417428568976636008e-03 2.255132523852010004e-02 5.212993152034273159e-02 5.044892503625850871e-02 2.431305380330005261e-03
-1.017652588630162808e-02 5.639158586426364951e-03 -1.393915578228339253e-02 6.558290207200741413e-03 -1.770603701221472315e-02 9.722014234275017097e-03 3.669788912838779782e-02 2.760492858212327746e-02 -3.107556392186183042e-02 4.605920486679164309e-03 1.204203430370572731e-02 4.418779674733080455e-03 -3.772553364336549749e-03 -1.049279191920778759e-02 1.725554474467735563e-02 -2.409455247734115790e-02 3.637523288350676814e-03 9.884817286059114499e-03 -1.404127017580694085e-03 6.679737723498470163e-03 1.097214402444878639e-02 2.957024355554282308e-02 -2.626378091619416873e-03 8.001765383880677339e-04 1.122573099992840023e-02 8.531511557430966272e-03 5.640810653828945420e-03 1.841861000530139320e-02 1.320039310187357201e-03 -2.169889888925000468e-02 2.031238029148099700e-02 -1.313959928050924611e-02 1.516883728072866526e-02 -6.577864345078380907e-03 3.216775639129026455e-03 7.981714875790624913e-03 1.379707942702718820e-02 1.689392436171509651e-02 1.499240186709148610e-02 6.695865176392928886e-02 -2.352973240280153977e-02 4.117518077136563329e-03 -1.009240491099618574e-02 7.882258258227010581e-03 7.600963213011911572e-03 2.020153059164645198e-03 2.722868539753136967e-03 -1.319606515573838040e-02 7.647545962332175269e-03 1.273986376688160393e-02 2.643074416945156296e-02 -9.642888176926722038e-03 2.946895752381198386e-02 4.127458318084937378e-03 2.138507664729640684e-03 1.609529079129451423e-02 -3.504932524612978245e-02 -1.541920187510899265e-02 5.372590704600582745e-03 -1.100816063024818298e-02 -9.961603633844046124e-03 3.590192283858673061e-02 6.069018455812884988e-02 2.302284004355082889e-02 2.010078886573074541e-02
