-1.085351888715243088e-02 -1.179907226938076191e-03 -1.815604128815983057e-02 -5.399423423106392353e-03 5.976022487396685616e-03 7.465749655378564392e-04 1.741522306856299260e-02 7.799146471843950053e-03 -9.698745404334224024e-03 7.827407278969193000e-03 -5.774377993556903226e-03 -3.287403072399472381e-02 4.273318175466134933e-02 -3.134455456252586980e-02 2.193319989500477213e-03 -3.119562443626120243e-02 -2.127453965853247364e-02 -3.068886819950133668e-02 2.591495816202488145e-02 -3.348448933300121610e-02 1.955169635105700673e-02 -1.396044551214309891e-02 2.207450320864571408e-02 1.760708251678481939e-02 3.219424122832358071e-02 1.846624948339669128e-02 -5.645728401358875636e-04 -1.998638783516264866e-02 8.794591539337771532e-03 8.514514924250602204e-03 -1.589972185331342200e-02 1.395663886540631296e-02 1.505342191903982080e-02 5.634297558913997465e-03 1.491386078575918268e-02 -1.247426645564831023e-02 6.902326383540013412e-03 6.867424978705766181e-03 -6.479745304950086313e-03 -1.229713068655683035e-02 -2.357198624045269905e-02 -1.020440401696691424e-02 -3.283784883739883365e-02 3.186363359052154370e-02 3.091202265955764715e-03 2.516479677246016844e-02 2.299975761458424028e-02 -7.968021991679377983e-03 1.513263417690925358e-02 1.291316503215041720e-03 6.230151063094453018e-03 3.220093404054334696e-02 -2.141616916795879497e-03 -9.940203751210380245e-03 1.058901757610635451e-02 -8.076802923778788820e-03 -1.651016068994747357e-02 1.614037987437719548e-02
-1.218613803154146129e-02 2.748483829421699640e-03 -1.933798501361679717e-02 -8.646743496748880015e-03 -2.427288847731863975e-03 -2.244305264533391544e-03 5.211762041026134738e-03 8.970828891684099957e-03 -2.933600851206263210e-03 1.865021450656009815e-03 -1.117856229627648551e-02 -4.171689780733280756e-02 3.632252294030292178e-02 -4.297016660924043302e-02 3.857807795558622875e-03 -2.756078999661477902e-02 -3.737391800704512740e-02 -3.054136468633480983e-02 1.750880637179117599e-02 -3.993969896429593047e-02 1.059096276075109817e-02 -1.643622080863428245e-02 -8.332093406305491473e-03 2.109968547686904769e-02 2.295340427636613848e-02 8.638469236569827278e-03 -1.883099029708696498e-03 -1.025122999628844990e-02 2.260614960452707583e-03 1.137234440083899518e-02 -2.851412956716881109e-02 1.842286657752068360e-02 2.152480893566071848e-02 8.230893300237468110e-03 1.127577072429106729e-02 -1.522906469493742580e-02 8.374237633077487655e-03 7.657079499989219093e-03 2.774477875204727721e-03 -9.113794669573587262e-03 -2.457361899462491214e-02 -1.058800970744740513e-02 -3.797484174838512000e-02 3.292937842922159103e-02 4.070277977069479761e-03 2.668313440677047912e-02 2.816468318464952422e-02 9.546029029095843069e-03 2.813772990235972535e-02 -1.136246728113820149e-03 1.260641357217439674e-02 1.853306868011838152e-02 1.676944448726358852e-02 -5.693773479278432109e-03 7.393612770718942587e-03 -8.719617398178384831e-04 -2.063209502158968797e-02 -2.435526432510880766e-03
-1.012674153268297052e-02 8.171286370540148739e-03 -1.731664654601584863e-02 -8.011708610792287605e-03 7.031717790613199737e-03 -9.225872121001307477e-03 1.446515677111319485e-03 1.869348783170535861e-03 6.119759990039318545e-03 -1.028014957972466642e-02 -1.312564020187399760e-02 -3.802896245259968638e-02 3.608155821474961361e-02 -2.778493454237233873e-02 2.566176618479607680e-03 -1.567839002681530730e-02 -3.903140024762887655e-02 -3.885333374848112115e-02 1.192496029286143136e-02 -5.117229661057304951e-02 2.597449188566849920e-02 -1.634301405080103298e-02 1.454715138341559737e-02 2.597769097968135113e-02 2.399099016241356547e-02 5.615819132365282990e-03 2.285822368175633498e-03 -1.413033056527273268e-03 4.133547705535512394e-03 1.681042118284791637e-02 -2.164114282315419274e-02 1.418761139680766413e-02 2.469893859241566875e-02 4.179107767268583351e-03 4.189304854974298421e-03 -9.142969503967018213e-03 -1.369494907711687462e-03 5.170610028383119602e-03 5.563230095319766574e-03 -1.035557875581006280e-02 -1.901660810924832171e-03 1.498555274751932082e-03 -2.772406222827367150e-02 4.036453086850395194e-02 -8.739532250657619386e-04 2.574795010361229791e-02 1.662088344038740659e-02 1.881556894113688150e-02 2.585478360554118588e-02 -9.760446329487597675e-03 1.121918157664069868e-02 2.624073043718351539e-02 -8.560090048926701682e-04 1.338634380361956172e-02 2.602787120597179274e-02 -5.155035551336686894e-03 -1.227775252626761224e-02 -1.942880159148570318e-02
-6.331624304256940929e-03 1.044504658709448364e-02 -1.302648798909654057e-02 -6.315646117251554233e-03 4.042954442941390676e-03 -8.050452864396498431e-03 1.126199661008011818e-02 1.654131847856117219e-03 5.010331988799640070e-03 -1.190690884904898293e-02 -1.122633231664294830e-02 -2.765338881670660262e-02 3.664239452046484657e-02 -3.940929221410274103e-02 -1.212826064480892856e-02 -1.955996895154537424e-02 -3.028887624754586158e-02 -6.958215022466436583e-02 2.587096872930802136e-02 -3.923243094777819490e-02 2.404351746439496382e-02 -5.936424893233580025e-03 2.691306165442327800e-02 3.917327328267152659e-02 1.859970722338883872e-02 5.029878358022553224e-03 6.925262434266461938e-03 8.685204983887848118e-03 1.122400549335577161e-02 1.971602807770392665e-02 -1.816237279357509060e-02 1.002784643042117091e-02 1.908017786697946416e-02 6.606931117781498445e-04 6.580065640989175325e-03 -2.176655348339126203e-03 4.230720744334629836e-03 -2.096533820578625265e-03 1.279350344186441779e-02 -1.888639103512311903e-03 -3.032275842072372843e-03 -6.210935026781877824e-03 -1.070508459255339884e-02 3.038004604794164801e-02 -1.528404699388227587e-02 1.646506914560931858e-02 1.153994871432671016e-02 3.038507951764475579e-03 1.287018125054533238e-02 -3.994618494269265400e-03 1.857690336837322653e-02 6.159346736030441895e-03 -1.682517563749206732e-02 6.763139004743264418e-03 1.578710867701565643e-02 1.096738520907688738e-02 1.386279200896060187e-02 -9.889053430002946524e-03
-1.071991177890308650e-02 8.205682537398924573e-03 -1.224749570022504001e-02 -5.259693760453421768e-03 6.355668936329513137e-03 -1.631542264269762038e-02 1.372879953654881739e-02 9.688509260844418644e-03 9.349883758530609656e-03 -9.988436649393601235e-03 -1.521514368349227188e-02 -1.602396848783916791e-02 3.855294117033633561e-02 -3.813417691753902966e-02 -3.728141529746040184e-02 -3.407809035889407950e-02 -4.122635152709773487e-02 -4.938602550670449093e-02 2.660638252137914952e-02 -3.929977376767151975e-02 7.726760664378130687e-03 -5.254224381218642638e-03 3.731884519017242968e-02 4.388620572523355828e-02 1.151881931920742570e-02 6.153752886137450057e-03 8.642571094474039636e-03 7.095519723576628954e-03 1.500740710829764207e-02 1.443966156510005996e-02 -1.875503171816745099e-02 2.209368444315886349e-03 1.239923338830673655e-02 -3.356062745904108812e-03 9.442940368154472547e-03 -4.527203560059036083e-03 1.841283564951953040e-03 9.299041532940896136e-04 1.900272769803586226e-02 3.685322524827500459e-03 7.855856724568561437e-04 -6.728667703295197061e-03 -8.744898879721260329e-03 2.688636244491031044e-02 -5.897585486385165977e-03 3.321624779861996613e-02 -1.011399273355054803e-03 5.109014461376740895e-03 1.177747260850811953e-02 7.371755701407352139e-03 7.991385742410121382e-03 2.832647678901432930e-02 -5.951638309436295578e-03 9.779666266884989162e-03 2.857205988433882127e-02 1.965142813538685654e-02 8.510906625245288210e-03 -1.013387982624119540e-02
-6.398681223409329911e-03 6.559469210213560164e-03 -1.163898276050758136e-02 1.391181265756915404e-03 1.428271742863053417e-02 -1.946905243553200687e-02 1.127530439277345253e-02 4.410132095237907605e-03 7.166008218515911715e-03 -1.345508518199686927e-02 -3.046518981658421360e-02 8.694557367490985886e-03 3.388679016818373774e-02 -3.224664706167778422e-02 -3.603362316977239826e-02 -3.079005820231268606e-02 -3.175825649924734345e-02 -4.872059700603800086e-02 3.546354536581747957e-02 -2.968642327424476229e-02 3.363679876257039125e-02 -1.914703514896551328e-02 4.436618780567026799e-02 3.592194833519519320e-02 -3.575433660622736893e-03 -9.091860007765657477e-04 8.531346928667244214e-03 -2.105643879165209253e-04 1.459154796410766682e-02 6.449198333418575471e-03 -2.011377878586257176e-02 -9.549689427469316982e-03 1.086800274206427101e-02 -7.112952209355691280e-03 6.520116973637051470e-03 -4.713122519234501026e-03 -4.566547761725101191e-03 8.520089535048855703e-03 2.231377908116702682e-02 3.379080207098691946e-03 8.487918591979818142e-03 -1.268042719975048631e-02 -7.069721770170841709e-05 2.712155169195942100e-02 -4.680532950726286161e-03 3.575712274558148773e-02 -2.532084522657897414e-03 1.193141079490832313e-02 1.541437652072639823e-02 2.811146725179940447e-03 2.232753003873123691e-03 2.779403315926809795e-02 -2.675158860965346982e-02 1.897530346745194413e-02 2.834511408988078102e-02 1.320467597673387339e-02 1.278029046742351627e-02 1.320317229461130670e-02
-6.552388747263661675e-03 -3.634196031591141289e-03 -5.518097504038191846e-03 1.667012403569141698e-03 1.267377752687092775e-02 -1.834162223069208189e-02 9.272934590334335272e-03 -2.131014676983151480e-03 -3.372941189246750175e-03 -1.215527749309118152e-02 -3.771731398757965231e-02 2.704281090599499129e-02 2.192046656528724713e-02 -4.979533523895159769e-02 -2.363216541314586486e-02 -1.518453667593848248e-02 -2.100632526700632954e-02 -5.330471042014518074e-02 2.584170476976508160e-02 -1.416522761115471783e-02 3.143124321602062260e-02 -1.761463321878800267e-02 4.356542169082560506e-02 3.202955629650474506e-02 -1.021122844135471594e-02 -6.978225846444500655e-03 1.179844415088810968e-03 6.667280513604236653e-03 1.641822003242031369e-02 -1.286635352466422924e-02 -1.093285022601321252e-02 -5.908784802835734132e-04 1.396865608239145767e-02 1.607350698775996886e-02 8.541351165163034486e-04 -1.035228097163583445e-02 -1.035782249798287286e-02 9.663432024232894782e-03 2.169769352054353936e-02 1.103365164194063108e-02 2.548566982563873953e-03 -6.632310275590435657e-03 -3.564199705440529117e-04 3.505465829583295778e-02 5.670124221859054042e-03 3.480282259511567611e-02 1.011126098630982760e-02 1.757350930204828326e-02 1.583534520724858008e-02 2.418489089564756448e-03 8.846655679769747579e-03 2.183928937040950299e-02 -2.624147718695237982e-02 2.539751192066755717e-02 3.313249015569134925e-02 1.371524941748110101e-03 5.126842088123012738e-03 4.289117369686711728e-02
8.039166196357274558e-03 -1.971117582253732736e-03 -1.248946159746681071e-02 -9.304904174337044276e-04 5.402613351314359234e-03 -9.508637717926668106e-03 1.238548294682177697e-02 3.504708914428193798e-03 4.904205197517805086e-03 -1.214045902962277573e-02 -3.477776852756932907e-02 3.783405678871262778e-02 3.165611061246823010e-02 -5.888216150896909140e-02 -6.905431953289787456e-03 -3.864115198382773314e-03 -2.520918830053298781e-02 -2.683596810822893794e-02 1.753104964487648201e-02 8.686230497672350892e-03 2.713616792648013143e-02 -2.951198591499626031e-02 3.846549789193407648e-02 2.708787970237738069e-02 -1.883069682180701920e-02 -8.626232905820208074e-03 2.238066023655059609e-03 5.006631413966696094e-03 8.650055432174497821e-03 -1.496081176315092187e-02 9.435361092703834591e-04 -4.423119056419614302e-03 1.707685319956009362e-02 1.492957008250198579e-02 -7.226635405926539260e-03 -1.111296629625717867e-02 -1.696406837084455180e-02 3.133147280349591387e-03 1.963722531121660578e-02 1.208658245915559919e-02 -1.015060332061234506e-02 -3.882571695965583367e-03 -5.581534999227260804e-03 2.060552804267903881e-02 -9.855553039201797594e-03 4.200174465192246798e-02 1.545568290205902307e-02 1.718193274311126742e-02 -1.454057960427844378e-03 -4.879841332201347373e-03 8.801366641840993252e-03 2.235391245848687355e-02 -3.277986393230692547e-02 6.340769852013055166e-03 2.511131792876749452e-02 2.572344491440140923e-04 -1.211782769436055675e-03 3.664254327747017842e-02
8.573983175389222541e-03 1.671957001977386040e-04 -5.853941289324269930e-03 6.503681542988581053e-03 1.700812847119789577e-03 -1.450003199919155071e-03 9.730965923073073981e-03 1.631733837842836224e-02 -3.857242958338500879e-03 -4.254121641303326012e-03 -3.392091164686177746e-02 3.216696726213130741e-02 3.934955825908281052e-02 -3.433144527895068410e-02 -8.592248845847246658e-03 -1.316394620086819116e-02 -1.625111980799004777e-02 -1.579721326834303274e-02 1.225300119794160876e-02 4.510178962746924647e-02 1.900478043698718839e-02 -5.078528568697103507e-02 3.802479385192968769e-02 4.066294762448703637e-02 -1.084809912894531096e-02 -1.027710866547493045e-02 -1.012322727710891291e-03 8.719934405136929578e-03 1.124160457061266702e-02 -1.214080350848124878e-02 3.783120635210259451e-03 -9.031515068901343340e-03 1.412428376121092552e-02 1.972795438835817095e-02 -7.727498135964148973e-03 -1.517555275269939948e-02 -2.529027612761415578e-02 6.801404011933591745e-03 1.098727356144202534e-02 7.857320977192333231e-03 -1.719646902058657653e-02 -3.972901678683990120e-03 -1.206422983730107319e-02 1.284547224845267177e-02 -1.127324253616513762e-02 2.216046754301395291e-02 2.264682272707738836e-02 2.757425367354619360e-03 -1.075089008282683993e-02 -1.835137670308721949e-02 -3.281157159568567384e-03 3.221350614726472411e-03 -2.743908124454088118e-02 -9.650390960686523398e-03 3.703438120384016513e-02 -1.169299160067543584e-03 1.985174460862523631e-03 3.295401619819935540e-02
5.354199174019759998e-03 4.882368532768589439e-03 -1.002184709669823315e-02 1.014414679932884936e-02 2.353299554677770397e-03 -5.112700138456395624e-04 2.840647992840768330e-03 7.712530820287204908e-03 -8.949462760109706122e-03 -1.111988332078352529e-02 -4.197060789648088958e-02 3.118734078467769524e-02 2.426284898321101960e-02 -3.546987489299115170e-02 -5.568218245437239755e-03 -1.353849426330502523e-02 -1.677918032382813562e-02 -1.826816860738795720e-02 -9.044005116450237400e-03 2.610782818764470492e-02 2.991976581061791401e-02 -5.742508441802210428e-02 2.243221746745344830e-02 4.660484201928541403e-02 -1.596929216091723044e-02 -8.242065977623240849e-03 3.144929971662626528e-03 9.226087028816668673e-03 1.649734270529827629e-02 -7.169653099421012879e-03 1.999334615861506070e-03 -3.092782577978061762e-04 1.020030415208019424e-02 1.435489780047887777e-02 -5.538833167617212595e-03 -9.700120653386852879e-03 -3.086271365875263920e-02 2.801267335585343014e-03 1.561973374281508918e-02 1.974916542829321595e-02 -3.145292552560344235e-02 8.392884481394230229e-04 -1.228684922423765001e-02 1.627746160376552717e-02 -1.621539837173481199e-02 3.142181764185487947e-02 8.555080543094966197e-03 6.060220581519510340e-03 -7.370756493649500626e-03 -1.722650392762450217e-02 -7.237140186212841567e-03 2.824959757549452485e-02 -2.715189125956964100e-02 -6.752838054021904728e-03 3.790710118803201911e-02 -3.570817892565550117e-03 1.751041925792018797e-02 3.959930835841141139e-02
