3.285714285714286254e-01
6.142857142857143238e-01
6.571428571428571397e-01
6.571428571428571397e-01
6.571428571428571397e-01
1.285714285714285587e-01
2.142857142857143016e-01
1.285714285714285587e-01
2.714285714285714635e-01
