-1.379774940372611371e-05 6.003390978768424981e-06 2.189024763275502236e-05 1.452735760733921307e-05 8.578848448290646983e-06 -1.789410736496793456e-05 1.344065632632826178e-05 7.298250645843725785e-06 -7.547214590455896124e-06 -1.976071646790913749e-05 -7.485944628502804134e-06 1.580859483707538969e-06 -9.347460295047713727e-06 4.430780677987414254e-07 1.286190013413643361e-05 1.130069793876299839e-06
-1.183965240374908602e-05 -4.280207740360054043e-06 2.483282529168056812e-05 1.897893361898302352e-05 8.461446483337930731e-06 -1.543063004423612255e-05 1.382599584374405461e-05 -9.227405709827819075e-06 2.909407306082909251e-07 -1.512757586972478432e-05 2.801405696748552126e-06 7.402585642098215457e-06 -6.783924032112366864e-06 -1.077417791279988162e-05 1.340833095774521745e-05 6.034931086130694561e-06
-2.069857857325157514e-05 -5.786039995088832246e-06 2.209870836722025591e-05 1.931071128165901554e-05 -4.634304972051983758e-06 -1.145447460161800441e-05 4.688267991166618267e-07 -4.241516517960922831e-07 1.221351349412864278e-06 -7.772777728286735932e-06 1.012474947188390197e-05 2.333529642672285746e-06 -1.403755012463477834e-05 -8.103374548119311150e-06 1.332073140316246758e-05 1.131332194768989886e-05
-6.540208214273234211e-06 -7.795117062740456270e-06 1.997441674747570345e-05 2.011153069345522252e-05 -1.987596564600549708e-07 -1.354527239778197009e-05 -6.287002211279740025e-06 9.923035195648798851e-07 5.269028437502877956e-06 9.708413543455446842e-06 2.544119456600021813e-06 1.278217373583331811e-06 -2.826899112461383237e-06 -9.606936333965058369e-06 4.580844614631193379e-06 1.617776511355673729e-05
-4.506937642181533519e-07 -7.429407323091607417e-06 1.965886318427531896e-05 1.420967637667203122e-05 4.881447246067495015e-06 -6.561111462974375062e-06 -1.314132797919813014e-05 4.985026868565692832e-06 4.615863736065984596e-06 3.635661873237904718e-06 -2.843689850831411761e-06 -1.301991913643386512e-06 -7.088245378294151914e-06 -1.344549883891117333e-05 3.884657576077582818e-06 2.359857935297300893e-05
-7.235440429908775102e-06 -7.355830419483231730e-06 2.873578427935085084e-06 -6.036084368393731988e-06 8.764264010358472587e-06 -7.381936510284529469e-06 -1.890037198892639226e-05 -2.568002936263611452e-07 2.009635877612159407e-06 -2.181934678696073551e-07 1.159084506148957989e-05 -1.113064306626148028e-06 -1.131059528719268827e-05 -9.077065735233047343e-06 1.162771203314294401e-05 1.961450089709944862e-05
7.034933213834221010e-06 -1.034604447455550866e-05 7.572892604857358081e-06 6.533317008426982168e-06 -8.026484281028824726e-06 -1.333510530806448272e-05 -2.188933986517645463e-05 -8.780465689271989467e-07 -3.226288194361924559e-06 7.169807874654369296e-06 5.361716967300477401e-06 -2.187626170362216155e-06 -1.015344645274982449e-05 -1.629421806625960616e-05 4.267860955662749249e-06 1.230624821241060345e-05
2.650607942591302741e-05 -6.507423437010302403e-06 3.602660667907971017e-06 1.245255852155090832e-05 -9.298902555083620022e-06 -1.214428120326359033e-05 -1.846770018266556486e-05 -2.093466541626416880e-06 4.226403273400435892e-06 1.077536918509024683e-05 1.148738696407922728e-05 -2.283818486808691563e-06 1.043049477726806764e-05 -9.005532556609455817e-06 -3.986124448137700032e-06 -1.415308335442994030e-07
2.802139301613014322e-05 -3.289266786267478612e-06 -8.687433153315353245e-06 1.728735122710255289e-05 1.186307554518469436e-05 -1.332647365945799036e-05 -2.062060631442456956e-05 -1.491274834607736566e-05 7.473092162599439941e-06 3.902308480284261027e-06 1.260998757271760609e-05 3.148243861275038542e-07 5.150287248611943995e-06 -4.131158465199462640e-06 -7.572670389904153873e-06 2.549968197574080266e-06
1.705269309717009275e-05 -7.626389431494504440e-06 -3.584955135285998950e-06 2.550494112500136071e-05 1.427174461113809794e-05 -1.418881552239631123e-05 -2.181172219106700753e-05 -4.700480685904331613e-06 8.599479823111053398e-06 1.145985590272300073e-06 9.906682459958047156e-06 -2.829519879407183117e-06 -9.372727357562471475e-06 4.162134824052480934e-06 -1.539870767079517053e-05 -6.768103128132379352e-06
2.252536687737829885e-05 -3.675459597693516357e-06 -4.130760030019749812e-06 2.937989643513220787e-05 2.658277138072083837e-05 -4.062841123570452629e-06 -2.089249000741580693e-05 -6.227991019814247957e-07 -4.687268059335241522e-06 -7.162312893444719497e-06 1.096939249796962292e-05 -5.007460332657078199e-07 -1.091036117799912180e-05 1.069631045590405256e-05 -1.793975924495567226e-05 -1.041730548098707434e-05
1.950889601310203564e-05 3.952231540524384223e-06 -4.663980388001432494e-06 2.022858117286215805e-05 3.205655705639896006e-05 3.304859727754371808e-06 -1.370624389872954858e-05 -5.103305789071249500e-06 -3.431499130384215531e-06 -9.553243426906136418e-06 7.427373681568694487e-06 4.451088302164284327e-06 -2.227420001143166266e-05 1.076068302897828663e-05 -1.766789250335216017e-05 -1.162661165606281144e-05
2.443722497258063426e-05 -3.155669847080779111e-06 -2.137662692273751885e-05 8.772508197873243806e-06 3.477926172615551897e-05 1.896042986680563453e-06 -1.314924207441739346e-05 5.802521936281682378e-06 -5.045759472026657381e-06 -1.115647861489844739e-05 -2.808061796574212810e-07 3.110425565623227565e-06 -1.169748598148207535e-05 8.509294177532917075e-06 -1.571134768837433352e-05 -8.084605908504146707e-06
2.282764728847222192e-05 5.434883845437082551e-06 -5.609563642271007849e-06 -2.160663859411216492e-06 2.548996688792773375e-05 1.707416996597670028e-06 -1.423235671589465493e-05 1.398488031282922099e-05 -4.790810686020284695e-06 -1.007362692363019160e-05 -1.088661726371677339e-06 -1.101404427646247884e-07 -1.146631600758762737e-05 7.703135549998043764e-06 -1.342125807332933953e-05 -4.410294434661457212e-06
2.775144014174207602e-05 1.683274560696383567e-05 -7.559242656462442003e-06 -9.416279812255264379e-06 1.882304021462651597e-05 2.019419802558974125e-06 -1.792372952391007641e-05 1.647968109802916821e-05 -6.301659295200789576e-06 -4.299598389134414249e-06 -3.869253926666213756e-06 -1.021105653087875943e-05 -1.896664828886038013e-05 1.477257550582917855e-05 -1.325525307386932970e-05 -5.910847285435029892e-06
2.137848157357028476e-05 1.013004270784633120e-05 -1.593274845893893958e-05 2.549698140995036335e-07 3.438261518791297809e-05 1.611119241719203754e-06 -1.419800431101515969e-05 1.861004460048501077e-05 -9.862427012094427184e-06 -5.649950821179372269e-06 -1.421097775136678840e-05 -4.351678262346125941e-06 -1.589182535363708651e-05 1.784492534979107919e-05 -1.985472599372773046e-05 -6.174089033561272220e-06
1.364917038363883938e-05 7.036293534088429735e-06 -2.610500819744097459e-05 -5.761097919258870805e-07 3.461413538733725047e-05 8.377507160136261105e-07 -1.312982555943256715e-05 1.853101965110574056e-05 -1.103047644123790707e-05 -7.218758860765790288e-06 -1.218680270967091905e-05 -3.901908318318007261e-06 5.124843924222989606e-07 7.846655255753806575e-06 -2.077793338032005659e-05 -8.616690904869198162e-06
1.845527534112573225e-05 8.812474468360677679e-06 -2.479788479856265382e-05 -8.663795453977656737e-06 2.941517352950281827e-05 9.936649220995816937e-06 -1.046744090772548731e-05 1.122946972727555824e-05 -1.270584916423394416e-05 -4.717747760619294782e-06 -1.638538980358912267e-05 5.813459298709882073e-07 -1.278547759289004258e-05 7.496310401968586041e-06 -1.015091515229828984e-05 -7.650418861973994896e-06
2.573117813342485859e-05 9.535409076706160040e-07 -2.197806646259651300e-05 -7.093728280229075231e-07 1.917885825554268317e-05 1.308265479795301746e-05 -9.763311907543332959e-06 4.598123997870842815e-06 -9.749932792740483798e-06 -7.085957192625779619e-06 -1.043748096528996977e-05 -2.825260603516803811e-06 -1.897226677472129894e-05 5.617050052121353191e-06 -4.192619221262202064e-06 -2.781771857702429250e-06
2.303703245282294357e-05 3.644434888222816385e-07 -1.783293932946505562e-05 -5.503888066739251875e-06 8.870692641862317157e-06 7.105414489765422297e-06 -1.308462516952057478e-05 9.980707193936538227e-06 -1.626133920670605763e-05 -6.073326516742585304e-06 -1.779851356078613974e-05 -2.604628528430017615e-06 -7.448498422543283035e-06 7.990851069824618202e-06 -7.045793669039299110e-06 4.036552305173511014e-06
2.684533966427913649e-05 -8.130510151014719311e-06 -9.563371810131136595e-06 5.881886518082269741e-06 1.790888168842460685e-05 7.145680573762234553e-06 -1.600547625375372935e-05 1.204536431108343585e-05 -1.251827816742667862e-05 3.776238845740294868e-08 -1.577623815754381216e-05 2.126901143642467645e-06 3.873845668571727055e-06 1.068359954033586731e-05 2.628068551363092781e-06 3.458977431356237301e-06
1.958137719012497706e-05 -1.141668582171196552e-05 -9.324979943823346793e-06 1.049197330954206650e-05 1.128595812078436579e-05 7.548579467341863536e-06 -1.301039134270620538e-05 1.643441607518744216e-05 -1.910723541485719620e-05 -8.369972716730531226e-06 -1.758703534788989782e-05 2.069567123190279932e-06 7.481453868697311631e-06 1.137843501085153570e-05 1.151092891519790009e-05 4.251224625428058921e-07
1.821284647753476521e-05 -5.044069937074075803e-06 -8.168289386967590761e-06 5.355901517815122820e-06 1.503857768266307395e-05 -1.265374274171799045e-05 -6.870202481350823990e-06 8.317686455380374222e-06 -6.040510135679822757e-06 -1.042877237198756740e-05 -7.881136725869458085e-06 4.957006373632911774e-06 2.353625678389541537e-06 6.571517097964114258e-06 9.822992567227378845e-06 -3.660376305138952421e-06
6.402946956967934837e-06 -1.033037754485167731e-05 -2.239033231268884706e-06 2.592290041373212375e-06 1.175883586126923909e-05 -2.040977291202236571e-05 -7.273564925594228177e-06 3.248446358238023800e-06 -1.058069195821691500e-05 -1.690826668695266392e-05 -8.233564868452804617e-06 -3.057567586589016342e-07 2.635542728624381017e-06 5.086933613832383738e-06 8.797912017471767648e-06 -9.459068000324215156e-06
-2.947665831555443968e-06 -8.637677845527861936e-06 9.039993335730868857e-07 4.412722150108179025e-06 1.858226994686258191e-05 -1.345683704553628374e-05 3.693228034991545562e-06 5.697838623582262227e-06 -1.596588730869723773e-05 -1.623041481202187506e-05 -9.209242787252746321e-06 2.946302732568164524e-06 1.670477767219604665e-05 1.280137299857990040e-05 3.754160815289472914e-06 -1.370179059996521282e-05
-2.976548067364193870e-06 -2.387528174206826490e-05 5.447428778729326420e-06 5.065024992522520038e-06 2.632038320173162806e-06 5.720102216661313853e-07 1.399917875286914617e-05 -1.883911041713994568e-06 -1.554040065340563480e-05 -1.444405816642479760e-05 -8.796145203719264079e-06 2.249648328723352162e-06 2.095729270468258052e-05 1.726347347391411858e-05 7.397298849813779968e-06 -9.687439993611021097e-06
