5.688068026553242361e-03 -1.696094583763955782e-03 2.960950722429065308e-03 1.096939868005735981e-03 3.303125225763916422e-04 -4.589320834567916108e-04 -3.185233618335047540e-04 -8.959409916165592819e-04 1.600769333827725379e-04 6.835648363216992882e-04 -1.664364729356979588e-04 -1.168741957257606783e-03 9.848418907407272428e-04 -3.010995485922862529e-03 8.502053513725700735e-04 -2.905400672981623160e-04
8.608167473492672056e-03 -1.525271928546970135e-04 7.755608414717149067e-04 1.974581540025816158e-03 -2.966299693310248120e-03 -2.536859643646700640e-04 1.273342994788623228e-03 1.201796928124286719e-04 -6.463206192893058500e-05 1.296933167507263599e-03 -3.027506637851460031e-04 -5.525800704785605944e-04 1.134497837423820111e-03 -2.742169641053976859e-03 8.341522390074782023e-04 3.004929429972698113e-04
1.597396972443741736e-02 5.046710512402295548e-04 2.150488136919272240e-03 1.862682510330885676e-03 -2.302373222749485877e-03 1.641917478537936823e-03 1.649482779186356787e-03 6.087143585410264039e-04 -2.347560636631923665e-04 9.613053146064313732e-04 -8.419296691701996620e-04 -3.735149859890742161e-04 1.187440189100421196e-03 -2.351659977956638281e-03 1.341154227786768398e-03 7.087243278884180087e-04
1.632380329105077507e-02 2.816873242647971714e-03 2.340333121888397375e-03 6.904009302378322699e-04 -3.766764597192242734e-04 1.379029650089548965e-03 1.144038815380905372e-03 8.261264660119160656e-04 -8.706203515200361788e-04 4.369195574846240792e-04 -1.053393884803806085e-03 4.842661355548395985e-05 1.237555568641257717e-04 -2.670360571741366585e-03 1.941450143121732294e-03 7.929489749804919827e-04
1.041827635904723007e-02 1.802527450060275238e-03 4.030140881003185967e-03 -5.897768458430398958e-04 -2.566623327023879954e-04 1.823602458678671989e-03 -1.702078737540385417e-04 1.702272251120183358e-03 -1.245582918208612512e-03 1.006800080179043712e-03 -2.178607141574758366e-03 2.079752591523925795e-04 1.551110333877833280e-04 -1.815757924134260527e-03 1.978403540611666650e-03 9.259613207974804784e-04
4.335323952357941074e-03 2.969919207170928534e-03 4.485014164336041144e-03 -1.995884186079982872e-03 -1.339267303602854333e-03 1.385017500322762926e-03 7.304193819801141525e-04 2.258293430465887087e-03 -1.173607411819208631e-03 9.088216938972738194e-04 -1.732976847772860597e-03 1.027339166658811694e-03 -1.755413346916837969e-04 -1.141130923900020256e-03 2.515702633744620453e-03 1.099913137557256707e-03
-8.773433323551730516e-04 6.636768453310499735e-03 4.781530584657309527e-03 -2.821365216197848844e-03 -1.797846546988391293e-03 5.320064445358676044e-05 1.144948995780686223e-03 2.635532418224418964e-03 -2.068827016953382570e-04 1.285088219182444532e-03 -1.635573140869647736e-03 1.035042219224577851e-03 -5.715906769187154924e-04 -1.224151816049322229e-03 2.536390142457506641e-03 9.475673517024200791e-04
-1.042915887667980948e-03 5.129778894493113896e-03 3.420314287460377804e-03 -2.465434316134430988e-03 -1.094676859796102093e-03 9.566834989351461838e-04 -6.633767922124523490e-04 2.223027403680140346e-03 -3.534644159672889366e-04 7.826220486222835700e-04 -1.554352507585703451e-03 4.132742478567263955e-04 -1.293705490239482718e-03 -2.275651109589061846e-03 1.632332982328211623e-03 1.403484868994410049e-03
1.766370053455257978e-03 8.850465853841672781e-03 3.896001459196422705e-03 -2.087898950870461286e-03 6.324963537621880244e-04 5.486323719832473340e-04 -6.302527300348736809e-04 2.163723278660702361e-03 -9.519490399395201183e-05 9.993064070201688066e-04 -2.209925582640323745e-03 1.199753446583823107e-03 -1.211512563343278585e-03 -3.280046500210412590e-03 3.262475519190514289e-03 1.507329706325943441e-03
-3.704819653340572002e-03 7.000691044219784810e-03 2.118510274737103825e-03 -2.411520441472773599e-03 2.882058307094943934e-04 -9.498147456905045669e-04 -1.214739247324066662e-03 1.792089206737598793e-03 -5.437953448231510646e-04 1.037144229874299977e-03 -1.640887458592084607e-03 5.706890193927292680e-04 4.311707643507015270e-04 -1.979778339798927023e-03 2.472768058701522130e-03 1.243019986235865048e-03
-1.423723696163921651e-03 9.052363148960681366e-03 1.947506278089170505e-03 -1.631453338533159561e-03 -4.831671567045352027e-04 -1.464395040734987495e-03 -8.410512003496677319e-04 1.537264555146762102e-03 -9.642019782887785787e-04 1.538979877768751562e-03 -2.033115430183008842e-03 2.758507398904190707e-04 -6.530626740768783432e-04 -1.307562907667700726e-03 1.738583800589457717e-03 9.729036592580896396e-04
-1.666348943906579855e-03 6.987860226053257962e-03 2.758644166178270563e-03 -3.033022662311908244e-03 -7.989520479044004073e-04 -1.238722620216233883e-03 -6.659288337628497612e-04 1.840968006880489135e-03 -5.683888269167940112e-04 7.350192516802807330e-04 -1.760362760086275511e-03 4.226996948717833902e-04 -1.051110717752456276e-03 -1.765921085918535031e-03 1.225231022409859144e-03 4.010123471296447601e-04
1.932081495766417708e-03 7.292158737914313828e-03 1.460617927209481928e-03 -2.190078234358861994e-03 -6.533589176493797028e-04 -4.789247653407743550e-04 -1.390566888328464588e-03 1.837949796393868566e-03 -5.588053499974191766e-04 1.636094382981401034e-04 -1.755515908336627512e-03 8.287711502567100255e-04 -1.425548202335920160e-03 -2.069574901506645941e-05 1.078444578581650489e-03 1.092501456325644434e-03
-9.028230224928021077e-05 6.896088640261871169e-03 2.054679576453102494e-03 -1.820935545667306567e-03 1.468605903083518988e-03 -1.279375478944801429e-04 -2.031161369406896643e-03 1.044471667747201224e-03 -7.406263461794092284e-04 4.308820711266847818e-04 -1.274707319567130494e-03 8.311542409878967569e-05 -1.759279192944095691e-03 7.778666510978588921e-04 8.745856971219199668e-04 1.057205180074152285e-03
5.479674714484606378e-03 3.931825679668009277e-03 1.054385880669594022e-04 -1.298133748304507477e-03 2.316454173418639167e-03 2.418401035669485847e-04 -1.233876269373285466e-03 1.007506457600041219e-03 -1.778889535056209377e-04 -8.633640381726990067e-05 -1.932833359022872533e-03 6.384152197593278471e-04 -1.121197668469407858e-03 1.978245049535060519e-03 9.526016623967692399e-04 1.113354760757694030e-03
5.109711097431006259e-03 1.874499569053316144e-03 -4.820550345940571163e-03 -7.583882620591465493e-04 1.129840775125446044e-03 3.214846879702961562e-04 -1.710132776620165804e-03 -6.645226744909027644e-04 7.083556165287435615e-04 -5.277466819145735805e-04 -1.538432924787682364e-03 -3.184164536778682852e-05 -1.253072885177099411e-03 3.527841529141289797e-04 1.153474230512344491e-03 1.158060662609405314e-03
7.310196589987366829e-03 5.604301382120536502e-03 -6.400768841693391456e-03 -4.000176325979018120e-04 3.692255812716432970e-03 7.106060531939644440e-04 -1.283445246747111053e-03 -8.062529960044879018e-04 1.004328574091233614e-03 -1.815807143907357830e-03 -7.210896585556979374e-05 1.316464307369551840e-04 -1.080610563031230657e-03 1.746228108327196448e-03 9.689255646055405270e-04 9.726413940688224957e-04
7.082207056631395839e-03 4.948522940126198581e-03 -4.808600038915799083e-03 1.308605156048786100e-03 6.051830306786049052e-03 5.645183404374724476e-04 -1.674537306351433835e-03 -1.229628862139999987e-03 -2.091495582222900878e-04 -1.719517572254870928e-03 -1.971110802980318994e-04 -1.182336463844245461e-04 -1.240818737656941475e-03 5.669670710249764085e-04 1.132556757990672023e-03 -3.141337410414550828e-05
-1.475988368553405640e-04 5.499098311001982854e-03 -7.094977803090776747e-03 1.139795318304334150e-03 5.054370516525826321e-03 1.156883025023779316e-03 -6.576536299428333704e-04 -1.376155413895144286e-03 -7.683182740207765947e-04 -6.354449107153400380e-04 4.481938282239735579e-04 6.794515381735815153e-04 -1.107234431950263444e-03 1.709159320910148090e-03 1.051421249292938806e-03 -1.311525976892381025e-04
-3.817895378071669101e-04 1.512399666114886982e-03 -7.064077878806496527e-03 1.363102761502795433e-03 1.213453033904046425e-03 1.712210338742724009e-03 -1.217552012353117878e-03 -1.017021356462869536e-03 -1.322293069877300553e-03 -1.278713027249662060e-03 1.001684067358030693e-03 1.686395438552277756e-04 -2.133773739926031628e-04 2.311157116588404611e-03 1.322927171530926833e-03 -2.904960428922262342e-04
-2.197258972811629105e-03 -4.958139587191146697e-03 -5.850463028983977735e-03 7.588230799380783417e-04 3.361437117590923215e-03 1.532405168228642527e-03 -8.908210892353796932e-04 -1.805070290488555934e-03 -7.267673170104798405e-04 -1.082588220431247904e-03 1.510496511548325028e-03 8.100745598560056679e-04 -1.104886446082908207e-04 2.914006826579927569e-03 6.840388987335592388e-04 -5.768881722654763079e-04
1.787689904763690814e-05 -1.017373956225267780e-02 -4.255992218626866719e-03 3.318038349790241193e-03 3.837319352117642829e-03 1.015112638404316913e-03 -3.892810847527481701e-04 -2.243364528836052502e-03 -1.376011252061271279e-03 -1.217968690989398341e-03 1.257414254925495745e-03 5.046828082670024853e-04 5.914417591086168447e-04 2.656414949951742439e-03 8.190100813186383536e-04 -4.801949073973845838e-04
-2.730172466804384537e-03 -1.373796101087557467e-02 -1.988538889383226985e-03 3.198279478199420219e-03 5.295400056590737758e-03 4.129437483266523603e-04 1.207066891001908884e-03 -1.850360403663208657e-03 -2.086751661293285293e-03 -1.607675492122305179e-03 1.132007221522090146e-03 4.416805446351760559e-04 1.361402555901506739e-03 5.598608667612795268e-04 6.477003556927116894e-04 -7.775806267269788456e-04
-4.715999403288279740e-03 -1.157443553094646138e-02 1.029665229266080216e-03 3.049739929810035052e-03 3.648769169807337519e-03 -5.913682273945177056e-04 5.701789759809231016e-04 -1.691249878684974095e-03 -2.212392109998397634e-03 -1.552975835657643619e-03 9.377567205524437594e-04 1.331799590690879340e-04 8.050679013767292466e-04 -9.968940207492062947e-04 -8.021435144335192823e-04 -3.039199451097629543e-04
-4.588323576960424803e-03 -1.325416179583539279e-02 2.707813941482178563e-03 3.329759712928290032e-03 5.814145543651655541e-03 -3.651914134929647019e-04 1.579863991532665362e-03 -1.764596114110227347e-03 -1.831180074394648822e-03 -1.858106031079445435e-03 1.297083490581199669e-03 8.582031889775096757e-05 4.527812460842158037e-04 -1.872384553433755795e-04 -4.063922114598458846e-04 -3.925494362589079713e-04
1.588523057671626477e-03 -9.119530571928102791e-03 3.381342450928921661e-03 4.545655266345971328e-03 4.870710388529304533e-03 -5.103267899267837802e-04 2.075106448639708456e-03 -1.444563690102694227e-03 -1.295357627780315815e-03 -1.873859481720584067e-03 1.499137372119470867e-03 9.791316423308673699e-04 6.779315709118415630e-04 1.129310651127780505e-03 -3.802348634922732003e-04 -1.150835456240329027e-04
4.941203489303302868e-04 -9.064046357972947374e-03 1.386127538450795038e-03 4.689193071477355639e-03 2.722369907037630425e-03 -7.090918113233139969e-04 2.167575047059053413e-03 -5.667966789007894803e-04 -1.008303132741977673e-03 -1.241986618242535553e-03 1.049729242993267114e-03 6.380862622310748021e-04 5.602356338358832665e-04 1.011472472987543034e-03 2.169036484660397156e-04 3.242838879307665908e-04
-3.218623197644717750e-03 -8.473144936971419017e-03 1.301109965912875237e-03 3.318298884081037018e-03 6.312535589224826243e-03 -8.926238781940697056e-04 1.755650302134660699e-03 -3.270847618732734548e-04 -6.549410736644682186e-04 -1.075792826177127256e-03 1.233730966463589653e-03 1.093473069063548471e-03 -4.432275102418632771e-04 2.631878598979924076e-03 2.204262074700875929e-03 -2.787077124592874213e-04
-3.221012494432864970e-03 -9.969104835463902387e-03 4.572444038324351449e-04 1.942871737072808047e-03 4.071769019854789076e-03 -3.064184245842632888e-04 1.791310487978172144e-03 -9.303134716572919937e-04 3.081127517954625064e-04 -3.700367511070908093e-05 2.040520836442691137e-04 9.204729152095820349e-04 -1.746277164536802170e-04 3.980774486075764999e-03 2.172239951823732532e-03 9.068412529851514910e-05
-4.476315305642632539e-03 -1.250034375877881118e-02 2.239372180948220707e-03 1.242391535972847075e-03 1.186396393557857028e-03 -4.414925217629897818e-04 1.837444372681769703e-03 -1.510849567489533536e-03 3.635166911746998651e-04 6.823657971991255232e-05 -1.509803882659619106e-04 1.237996914436022234e-03 -6.039945284073485344e-04 4.788258005043307015e-03 1.730216365723313528e-03 3.218474638497466410e-04
-5.198945873579478676e-03 -7.308191936433316646e-03 -1.741376180118135459e-03 -1.427350496658646637e-04 5.966688389412736155e-04 -8.580285958071360956e-04 3.499960030301123900e-03 -6.673373429440597037e-04 9.239533357798486229e-04 -3.110842613265226418e-04 2.320618639611744252e-04 1.317013571059496907e-03 -3.264708494644639222e-04 4.643021992527086340e-03 2.629037446583786311e-03 5.669120433284205321e-04
-6.167472990194614903e-03 -6.649868762596124888e-03 -3.231899093356082730e-03 -1.438374912374453733e-04 1.416872486168400036e-03 -6.420966961499124416e-04 2.585477097553581186e-03 -7.758036266090203529e-04 1.716776347896178164e-03 -1.702836980235847026e-03 8.361128311213439140e-04 1.073840302031064172e-03 -1.151643612620770240e-03 3.946030678545100860e-03 2.809801082832799439e-03 5.099197676101511773e-04
-1.206431469686349272e-03 -2.928590319082872984e-03 -1.172481436727810123e-03 -1.212070548840864020e-03 -1.754913156078582588e-05 -4.864534916955715461e-04 2.976478446805645717e-03 -1.050139266599903675e-03 2.496026486211328291e-03 -2.110741060779341375e-03 4.203215127992426608e-04 1.788120469914726302e-03 -1.016239697422693759e-03 1.178298685566989829e-03 3.989544441547405659e-03 1.016136195734023123e-04
-1.681624470870449238e-03 -3.800125061770061839e-03 -1.876840997082758217e-03 -2.044177706451901638e-03 -1.116602250250079949e-03 -1.685972779234269766e-03 2.302442589686502349e-03 -8.564455297591361390e-04 2.604547116908152021e-03 -1.859573533740782473e-03 8.831477625457161661e-04 1.305923853001725527e-03 3.958057988163214626e-04 4.067272476342095357e-03 4.244298735061653553e-03 5.222301642977876610e-04
-2.171351276499421633e-03 -1.098956503667373704e-04 -3.003307388049861974e-03 -8.641186609688938577e-04 -1.068277360500764295e-03 -2.497225560848198231e-03 2.740831659827563677e-03 -5.375174515285712027e-04 3.099723368188494858e-03 -8.096537668607850730e-04 6.167506857933572175e-04 3.389370102462437788e-04 1.264018404159012588e-06 4.358653179735556826e-03 3.970385694248618549e-03 3.255086576781479049e-04
-1.199558656563903163e-03 1.701876533565598124e-03 -2.572806493104605290e-03 -2.332520679263611757e-03 -3.148038043096172602e-03 -1.795101720398227735e-03 3.941525443624416258e-03 5.846681637303780986e-04 2.915758190052242672e-03 -9.856152423958228301e-04 6.585912851963211323e-04 9.203373531552727334e-04 -3.885895837414289492e-04 4.759350654351350747e-03 3.304203915401140220e-03 4.687422219482793276e-04
