5.074331652702367990e+01 -1.815503731629988522e+02 -2.479149399098916433e+02 -9.990268984070527836e+01 9.935647812220345543e+01 3.240632598491704641e+01
4.558605306867182350e+01 -1.737403645167489969e+02 -3.109685663145770604e+02 -1.359273602085864070e+02 1.244303482215159846e+02 3.900037875923152342e+01
5.221341292996372374e+01 -2.083272151960130429e+02 -3.280943420547927190e+02 -1.835315799375414656e+02 2.782442270785772465e+01 2.810693342336385925e+01
-4.403888012925207107e+01 -2.566235064461346269e+02 -2.601697275971126828e+02 -1.908421690991921764e+02 -8.610936008159937671e+01 -1.541745874105819425e+01
2.344190508204758672e+01 -1.373233207399134699e+02 -1.984491408942412534e+02 -1.419236390035860040e+02 -1.235966910335437632e+02 -9.907406321541888872e+01
3.988123268320857839e+00 -6.329760561939185948e+01 -2.283864095461479735e+02 -2.218718199507221698e+02 -8.241547303373525324e+01 -6.344074887581759015e+01
-1.215718910694329935e+02 -4.154768225312176355e+01 -1.637389802015763962e+02 -2.176101381314112189e+02 -1.040386471674648483e+01 -1.342900148669269242e+02
-1.460396249681557492e+02 -7.234061290555706591e+01 -1.643416993506641006e+02 -3.256051752832445914e+02 -5.122370295516127925e+01 -1.417855598462033697e+02
-1.582743339392966391e+02 3.405816035859906776e+01 -1.188715642791744109e+01 -2.951068794741014472e+02 -1.207654276912845148e+02 -1.090194961762101258e+02
-2.614133172456947705e+02 5.133161767947976273e+01 -5.418690140940192634e+01 -3.979717183610565030e+02 -1.399412126769365443e+02 -2.035577807630141081e+02
-4.137436068362356991e+02 5.957435118100875826e+01 9.774127755568203568e+00 -4.375185022275014717e+02 -1.327790537935726718e+02 -2.582587344081841820e+02
-4.986848259407661885e+02 4.257426187255703098e+01 -4.661217252873850470e+00 -4.302429891627559186e+02 -9.949162155959118081e+01 -2.667076611804613435e+02
-4.790342296738159007e+02 -6.491443490432348540e+01 -1.074640123455206435e+02 -4.164563655982486239e+02 -1.465373101589399880e+02 -3.227188782597726799e+02
