-7.253936833512593038e-03 1.955021235080843338e-05 -8.565158704016740537e-03 -1.956133409267972467e-02 1.012999031374321908e-02 4.924558909372264703e-02 -8.360655677064787739e-03 -2.237301543845143098e-02 -4.492544613726319989e-03 1.069668967734186890e-02 -1.549345403072175179e-03 -5.314075120213195697e-02 -2.425210254437884516e-02
-1.512092660817803726e-02 -4.456708679724959675e-03 -1.405549464609870750e-02 -1.799080204495252105e-02 8.062820136562115839e-03 3.281862665395513662e-02 -1.217833626075787157e-02 -2.910637771963759182e-02 -6.985691125311552403e-03 5.496672801509487442e-03 4.321859054571097584e-04 -5.558695613847459277e-02 -1.258131759025068672e-02
-1.669174465552093756e-02 -2.240068905437614215e-03 -1.810988325284379474e-02 -1.629806947387828567e-02 1.732666028455105353e-02 3.161610493642291048e-02 -3.462322402174634189e-03 -2.542741488877342873e-02 -1.550403987973979648e-03 7.321074145121128120e-03 -6.626965535937513784e-05 -2.942433752665889538e-02 -2.947099748306689776e-02
-1.366377674918732403e-02 -7.491352786812240962e-03 -1.419744241466768322e-02 -1.034581875476442425e-02 3.394908602366713407e-02 2.903624137285792245e-02 1.731837151068975345e-02 -1.346082886306452196e-02 -4.442292353311418779e-03 -2.730850304235259499e-02 -2.452108854053943604e-03 -1.617926573224607451e-02 -1.231257949466270894e-02
-1.116023876686524086e-02 -4.015610645783542279e-03 -1.451358984200547264e-02 5.314885305101349662e-03 4.224513760593921752e-02 1.224464487527887613e-02 1.123763937653459236e-02 -2.001822986713235053e-02 -7.303604312611575514e-03 -3.050307793658068103e-02 -3.435470322123814965e-03 -2.799172035774599374e-02 -4.284199961888340499e-03
-9.691386354758000504e-03 -1.018938364376439226e-02 -1.773706841785728169e-02 1.617677069740728474e-02 2.598370437813790970e-02 1.649913066608960132e-03 1.072931752232065064e-02 -1.474220428503946606e-02 -6.519775762665206385e-03 -5.517177053083417715e-03 1.787396589889695374e-03 -9.722854215335308137e-03 9.756912390527042525e-03
-7.571118221862203901e-03 -3.130845936763871490e-03 -1.730471937737403446e-02 2.041101196286794831e-02 3.758704304598740192e-02 -1.795915555895460231e-02 2.765073228153039353e-02 -8.273159161276553292e-03 -1.370927629750402083e-02 -9.777179545654128209e-03 4.741388792664925043e-03 -1.038413868816666016e-02 1.006690787733426594e-02
-4.017336246496196542e-03 -1.187655973784386594e-02 -1.633126673770210480e-02 1.643697988735805249e-02 4.189728473097378142e-02 -8.244607700164002448e-03 2.455377646048648513e-02 -3.512051010515633911e-03 -1.472009962664246399e-02 -1.484262832018186894e-02 6.537521519796553153e-03 1.091434574277667068e-02 -7.355268748839341106e-03
-6.592672605425198631e-03 -1.458659591715966326e-02 2.134271697096026821e-03 2.250619720542615387e-02 4.507531547853696474e-02 -1.259178243120709535e-02 4.527154943429461537e-02 -1.361924339590491395e-03 -2.324556195576948925e-02 -1.546073437929039798e-02 -7.001732306795042590e-03 -1.785667173928108878e-02 -1.974390747394122805e-02
-1.042997870507444101e-02 -1.122793633731308284e-02 1.918199446618319573e-03 2.434061571777744112e-02 3.354137273745086412e-02 -3.013525710206245781e-02 6.515346492278271950e-02 2.627119844607040365e-03 -3.067550552511374637e-02 -1.298309166734444749e-02 1.519864557570844640e-02 -8.911269578542347150e-03 -8.733813426696790741e-03
-1.125029147399783831e-02 -2.168646554762042929e-03 -2.947062510063343634e-04 1.668307415170626126e-02 2.229278611585070943e-02 -2.678324135751341054e-02 5.611593967227195695e-02 5.002055495874389336e-03 -2.383914212999981019e-02 -1.482033465921246164e-02 -4.796640514291699306e-04 1.094854635796755227e-03 -6.918558990778206005e-03
-8.015096244006744697e-03 -5.461278651968606672e-03 1.120582161367173271e-02 1.818094618436114085e-02 1.940321483136274450e-02 -1.739349519169073807e-02 5.757959219863748035e-02 5.539126608129576329e-03 -2.560277992543104342e-02 -8.197871185385714396e-03 -5.908026615100355448e-03 -4.300259202338688191e-03 -8.685022221530764794e-03
-6.449701313135297598e-03 -8.464198678971251652e-03 6.604288469931745252e-03 2.133767542208737586e-02 1.421655822347782545e-02 -1.593168809828221510e-02 6.014024941344413289e-02 1.102759229218492135e-02 -3.124713837150043874e-02 -1.483687454720218450e-02 -1.824292170634455451e-02 -5.272275897234291082e-03 1.421210761810764132e-02
-1.066714649770652591e-02 -5.055707958387063716e-03 4.834447930167879749e-03 1.079705330506498112e-02 1.654928639355452216e-02 -4.211506433003623685e-03 7.425775053010071070e-02 1.288907004664314668e-02 -2.206970696249851288e-02 -2.147044507969905064e-02 -1.275453480469232459e-02 1.828218842199001368e-02 2.718578456342150840e-02
-5.577516966287120008e-03 -9.063529325619221547e-03 -1.144081697849282835e-03 1.176558159241164296e-02 2.799569499305682926e-02 -2.153512108672558933e-02 7.738532411663376354e-02 1.412460870965596624e-02 -1.002948668044200027e-02 2.333203022764443815e-03 -1.000253675480833500e-02 1.441965142998732734e-02 2.308803065690286441e-02
3.093796069771744591e-03 -2.025636916719546557e-02 4.158435225291193076e-03 1.459363480579215291e-02 4.638915282872541068e-02 -8.255599284619507400e-03 6.681063933388382836e-02 1.709080955872847168e-02 -6.152709497996028225e-03 -1.742564566901698593e-04 -1.142112409657631590e-02 2.149076346204064139e-02 3.209281574679537230e-02
-3.392939107845968898e-03 -1.126434443743959055e-02 1.001192728693032358e-02 9.166521804744096405e-03 3.213672173667946746e-02 -1.186562995837467122e-03 6.611041185268616560e-02 1.321858005016989315e-02 6.470307745032298236e-04 6.771479050587015866e-03 -6.624566062475500602e-03 1.696951991189731002e-02 5.334767365826242197e-02
-1.610941374827001490e-02 -7.466368704733554636e-03 2.106110355472630511e-03 1.455201406902056037e-02 2.371482149467142933e-02 1.012738200530251265e-02 3.709938197149774408e-02 9.008876713255320121e-03 8.050345182202035127e-03 1.469487394035212321e-02 -1.641516485110925197e-02 1.332296282389414110e-02 4.572770314931694918e-02
-8.580353536877772039e-03 -7.398862060134608204e-03 3.378048537072429747e-03 1.302567876475332204e-02 1.819308520566248477e-02 1.496359478970170527e-02 2.779455467759946868e-02 1.729471373314857979e-02 9.074527348937653712e-03 3.169228706733717704e-02 -1.516703614319324551e-02 3.088859681006436014e-02 3.531946344482569250e-02
-9.775602679881949340e-04 -1.573541485723594074e-03 -1.359700140368409966e-03 4.141552565338418174e-03 2.383531484034233372e-02 1.687161072728013411e-02 1.877683380127898038e-02 1.210038922478817031e-02 1.221224547386723196e-02 2.614151843216954568e-02 -8.183302073167779064e-03 2.446363590557034881e-02 5.064850084492676652e-02
3.632640795770588878e-04 -8.323764489553030915e-03 -1.412430786583617447e-02 -1.586934176288603421e-03 2.105703094453812568e-02 1.584320978434211255e-02 9.294526522254365625e-03 2.093811859506490916e-02 7.426703814900775975e-03 3.593523006698209898e-02 -6.104158483909641678e-03 2.964002216297295308e-02 4.218984473372958122e-02
1.369450599583040907e-03 -4.555769684619326819e-03 -1.076770682748830719e-02 -1.871190641365673088e-04 1.282277765392182689e-02 1.393172797920614638e-02 -4.787308797696371299e-03 1.501488537436248757e-02 5.115761753534807388e-03 3.232003607452322430e-02 6.114633992829896815e-03 2.770060899882850064e-02 2.196520363808166995e-02
6.411771823046287944e-04 -3.792257767927446725e-03 -1.312254425725620753e-02 -1.609107793954642728e-03 -1.624146439022063852e-03 1.351176572207458786e-02 -1.226689316057136834e-03 1.420139419728757256e-02 -2.827982118293847200e-04 3.702216017840227746e-02 9.537369910232696910e-03 1.760971636671438073e-03 8.001527714323324048e-03
-3.974223554559134543e-03 5.642336093251093879e-03 -1.217784383381010499e-02 -2.185427039042048714e-04 -1.746487052278884039e-02 1.819701550610276428e-02 -8.004775531172578576e-03 1.159382609668280217e-02 -6.681974009698198221e-03 2.209635654707577113e-02 8.228905266466239599e-03 -7.583455822101236275e-03 3.080452418403649417e-03
-4.931397846284298406e-03 1.808242964381733681e-02 -8.174441011102373533e-03 -1.543687742371776432e-03 -2.877934430100161090e-02 3.590085874202882804e-02 -4.823638503988396040e-03 2.119401427152761350e-02 -5.481660846994050595e-03 1.755813528938958423e-02 3.421411527448234031e-03 -3.448723263062000721e-02 -1.025791171733519101e-02
5.834610191877665723e-04 3.583295885452389418e-02 -6.262054510795969295e-03 4.173257364225697874e-03 -3.577333240832060446e-02 2.114783092276034671e-02 -6.855353875573166715e-03 1.519367818939257320e-02 -5.743106927515892642e-03 2.542911718914066255e-02 1.654652560468962419e-03 -5.501170487490497640e-02 4.283531920001614965e-03
-2.886713205924178269e-03 2.774950402411746619e-02 -3.474432070000942497e-03 3.563372541585609239e-03 -2.580589036444130846e-02 1.101119236569215315e-02 -1.263365537567222481e-02 1.632511448874056012e-02 -5.701471878719718139e-03 4.152342563987101304e-02 5.351217287246290248e-03 -3.750696198498364164e-02 -1.343446789029540712e-02
2.034427472279722385e-03 2.223111762298081093e-02 5.542474375344194452e-03 -2.179941677864961989e-03 -2.875221773232312927e-02 -1.024223042181559564e-03 -1.488034674107963952e-02 1.856090679964015472e-02 -4.863019214013243434e-03 7.783853661347379070e-03 1.432984423910563547e-03 -3.704228202953646631e-02 1.163156731108104351e-02
1.942613116507652419e-03 1.964431183230889305e-02 6.362714743728167810e-03 -2.300320623148833111e-03 -2.751479249286972739e-02 -3.638608334507787562e-03 -1.760726402698574444e-02 1.913793540737668275e-02 6.710059851995183377e-04 -1.013530793834005461e-02 1.864861536489775340e-03 -4.320773076496247506e-02 2.876813105350051192e-02
