2.420737743069793432e-02 1.782336140862871010e-02 2.820220173950834658e-03 1.796283775887407008e-02 4.917692498254905634e-03 2.433343495120875166e-02 -1.707127011956803726e-03 -1.870140081020412251e-02 1.507307241189856113e-03 2.720006828349598796e-02 -1.193829766449522496e-02 1.692741498328592317e-02 4.360868658529902520e-02 -7.967685030387023151e-03 2.078647047626014724e-02 1.370407804592388423e-02 -8.510607363131555969e-03 9.850787555884289726e-03 2.682787305344396661e-02 2.095432979804289289e-03 -2.237257264179321609e-02 -1.534390816287882313e-02 -1.980172584414778558e-02 -7.508920676839404840e-02 2.909154998733323380e-02 -3.497788640730558479e-02 -5.891345565299507814e-03 -6.376977647090938117e-02 -2.765176665480989504e-02 2.525822532139620352e-02 -8.961065093228731855e-04 -5.249158905051194007e-02 -1.255943229806914807e-02 5.351337757959744035e-02 -1.221873329401766510e-02 -1.650938067250509386e-02 1.227019177093616230e-03 3.203945966630993708e-03 -2.589193709619654429e-04 1.849139829474847176e-03 6.392094704297998902e-04 -1.269172679428439560e-03 1.786435905530741816e-02 1.323887117527828075e-02 3.273108441038417166e-02 -1.068982148752620469e-03 -1.503034420636788215e-02 -2.938636079330685796e-02 -1.231386017680201166e-03 -2.143482770681389565e-02 -1.393214187494462748e-02 -1.442426119320738484e-02 1.582462545563990963e-02 9.102692661855996126e-03 7.083570812120683347e-02 -4.424501153933993458e-02 -2.269043422948244584e-02 3.118729723447353011e-02 1.269006171258350423e-03 1.825824450804114721e-02 7.838638161616810415e-03 3.804135626142322174e-02 -5.651668318935851310e-02 5.565208598936551010e-02
1.251169714486525565e-02 1.080140805440421049e-02 -8.407325484816128430e-03 6.160071248028589457e-03 1.156116944587030730e-02 2.592265361335246640e-02 -1.899985161237283809e-03 -2.654880512074651172e-02 -7.795029610179904193e-03 1.523035860465511530e-02 -1.069112101650427325e-02 1.865895456215937304e-02 4.084525914819604059e-02 -2.602597871431877596e-02 2.549018069455678132e-02 2.111028349606736479e-02 1.621889148700545943e-02 -6.071889894210005974e-03 3.012759456993427745e-02 -1.499217496816658036e-02 -2.140581195738925149e-02 -1.762405868552509303e-02 -3.053587524468075708e-03 -6.823831259312067299e-02 2.503867187619813334e-02 -4.298957526822542313e-02 -2.163136830594649881e-02 -4.290239526716224661e-02 -3.546446286753335980e-02 2.154123457938162886e-02 -1.363124952494041905e-02 -3.770863939408316406e-02 -1.346469912906603271e-03 2.793359199727594652e-02 -8.683121674292583816e-03 -2.170278879137856054e-02 8.445702155136696268e-03 5.168626094778232087e-03 -5.480822505279310709e-05 1.536104663532088764e-02 -6.428276686629902153e-04 -1.118867800527529200e-03 2.337550574877862372e-02 1.343992430455853357e-02 3.835085574031515954e-02 -5.683009339169444417e-03 -3.970956214163845824e-03 -1.526012625459471223e-02 -7.017548156495571898e-03 -1.934325859470208131e-02 -3.176385792949808912e-02 -2.597502374653148233e-02 1.837926845135120363e-02 3.416777452704596735e-02 4.549151342642788337e-02 -3.729888187685655165e-02 -3.282298631737277927e-02 3.866324747711744753e-02 -9.437483066128441248e-03 3.017162463961335812e-03 1.609812764076418504e-02 5.175137175002718359e-02 -3.112796799730221595e-02 6.710892803554296959e-02
9.627202547333390051e-03 6.771778715077823342e-03 -8.888690989455423283e-03 -4.731841941168635083e-04 -2.296770530997185953e-03 1.837526284424304684e-02 -2.377008748139458703e-03 -3.396725796238515838e-02 -6.946181539004165142e-03 1.586812467304080446e-02 -6.805147682514549323e-03 1.399219600757871385e-02 3.131281153404897460e-02 -3.641203510218610911e-02 1.813586849809412788e-02 2.555713438266829160e-02 6.756832606361768030e-03 -5.767931321609194584e-03 1.265865420225094698e-02 -2.311207772836244238e-03 6.595751009151369290e-03 -1.842921381987675314e-02 -4.330594080242057033e-03 -5.621194720056456318e-02 1.908685374421641504e-02 -4.683980885024397606e-02 -1.541920738178836209e-02 -4.590050436489417907e-02 -4.340650832483575194e-02 4.349266797252465677e-02 2.261058652501317552e-03 -2.618601817205444895e-02 1.928909384497762627e-02 1.720821017673387909e-02 -2.366056678843530495e-03 -1.834717753979933988e-02 4.426049100260119259e-03 -8.972510608539879242e-05 1.002267570815305181e-02 1.233312275414117677e-02 -1.070656817354768281e-02 -1.103437976333348667e-03 1.882734755590486503e-02 2.324652151346471435e-02 4.172978763119664786e-02 7.900125952013932560e-04 -4.651797979799220974e-03 -4.041414371637341157e-02 -6.568930026096605514e-03 -1.925473964753130970e-02 -3.539102813353049021e-02 -2.950581030065838398e-02 2.185631094280639578e-02 4.265370516426690572e-02 3.030782099853279385e-02 -2.804207595751961879e-02 -3.168600499929011965e-02 1.935337712940520677e-02 -4.989851932153305074e-03 -2.449864344107631486e-02 2.306131161264809992e-02 5.301807865358960231e-02 -1.460506741330236564e-02 5.664568080188723403e-02
8.884683681123911603e-03 -5.439487883513832202e-03 -4.798312656361121593e-03 4.916162964633576105e-03 -3.632123930544709986e-03 1.458284128961211817e-02 1.894144997895257912e-04 -3.297037420103707261e-02 -1.115249778264783623e-02 -3.690608168885349451e-03 5.494578336937478748e-04 1.916926623903618745e-02 2.225348665377897828e-02 -3.851832334692682075e-02 2.437789990389638284e-02 3.524911341439106172e-02 6.897814790474971879e-04 -1.091486823828602144e-03 1.333578086600249301e-03 5.781603300353687844e-03 -8.085691076303642977e-03 -2.581309187667351832e-02 -9.086100680507342917e-03 -6.106561026689540789e-02 1.402325788911367929e-02 -4.155115360529685470e-02 -3.419328973993762677e-02 -1.689380056742807029e-02 -7.242595732390592900e-02 9.815755265138507296e-03 1.200758499508966341e-02 -3.437096055335159966e-02 -7.916032016516064487e-03 9.298489427199267340e-03 -5.326330770064714899e-03 -1.887087639075189088e-02 3.460639069090241503e-03 -7.847103544797629990e-03 -1.159752847800861854e-03 3.493532892981487080e-03 -1.776788671319324414e-02 -8.480101961681469139e-03 1.102987934348439482e-02 1.805318358645114155e-02 3.377851693596366223e-02 9.636670145996562020e-03 5.044281634345837428e-03 -1.543490034649084609e-02 -1.113492321747778895e-02 -3.918639439828846410e-02 -4.009641949195781596e-02 -3.080274571632623040e-02 2.875064243193229882e-02 4.860732737056332187e-02 3.851456745093895240e-02 -6.497074225499166467e-03 -2.515270891413785848e-02 1.617609669312086371e-02 -7.931402659984501669e-03 -3.408568138512971940e-02 3.075346079510160591e-02 4.481868287515149152e-02 -9.282300259603908088e-03 5.318932265732222164e-02
7.748566080785268366e-03 -5.166680215279008913e-03 4.496269717139679024e-03 1.891091747227642735e-03 -1.196361639780736674e-02 1.480203366674566132e-02 -5.170526590517406616e-03 -3.024944889593811012e-02 -4.998499753554389892e-03 -1.104937440936088790e-02 7.674257351480910649e-03 1.579320938371424690e-02 1.729747947412437967e-02 -3.464492169753827233e-02 1.251315557071711396e-02 2.748297747295419882e-02 -6.664376391069606019e-03 -1.332242989119709290e-03 1.338187130673134002e-03 -2.827993624286894922e-02 -2.645880820310073968e-03 -1.817774466342094927e-02 -1.496083123048338320e-02 -5.510941823892733654e-02 3.215180406087345816e-02 -4.702703268190228103e-02 -1.320445645530120629e-02 -1.357292167633927793e-02 -7.493849548799810800e-02 2.455706750086663562e-03 1.071220870803933113e-02 -3.102363825199138184e-02 2.100493627744249529e-03 3.258603755455234934e-03 7.287865014843047939e-03 -2.909308280720382389e-02 3.495644009971057408e-03 -7.876515675842377454e-03 -6.129587898210995742e-03 7.724870886676175191e-03 -2.155941029030631825e-02 -1.203444962993283421e-02 7.096869868631235090e-03 -2.913120386217034428e-03 2.863810384788446906e-02 1.337397483737026542e-02 4.338511396126230532e-03 -1.928107623542495500e-02 -1.233224398308896234e-02 -2.804508600821380843e-02 -4.748821239118263676e-02 -3.297008846341884652e-02 1.912162769096409018e-02 3.896747714746993940e-02 2.508754485545338156e-02 -2.817664665063463261e-02 -1.720574950383935153e-02 2.229851478914046323e-02 -1.934091225673799028e-02 -2.933480091458801411e-02 3.538298617375962990e-02 4.252024001814509735e-02 -5.910000751309565231e-03 5.551920343327493984e-02
3.345993210300957760e-04 -6.191362322577269317e-03 1.761392777119087693e-03 3.918687598774152347e-03 -1.079190655934943004e-02 1.104725776243204588e-02 -9.827759426099452744e-03 -1.397223547935029855e-02 4.521438911121429083e-04 -2.422880417069803172e-02 3.488277790009865816e-03 9.066562774251482604e-03 7.564505240991715312e-03 -3.143082633150472843e-02 1.302777833710756783e-02 3.788251308619804136e-02 -1.431191577461454409e-02 -3.794951671504936258e-04 4.903538717752614759e-04 -4.392607757507333704e-02 8.873033599127739396e-03 -8.907327411190444147e-03 -1.510715290304530910e-02 -2.585924163565259115e-02 3.440198793873151806e-02 -4.971232650019197924e-02 -8.159405493270762560e-03 -9.540173511226547956e-03 -7.182134441456235197e-02 2.044537058548653169e-02 5.518770274671670056e-03 -1.057920051825195565e-03 -7.965981859552957040e-03 -1.263292155630324227e-03 -8.305951710326695686e-03 -2.561122517036111892e-02 6.513971635030776572e-03 -2.081709629047356902e-03 -1.306166295861996111e-02 3.144549053923604252e-03 -1.068549251242493017e-02 -1.093915567354114722e-02 3.139845861418927124e-03 -1.055254798757877918e-04 2.332490315086379815e-02 3.134996977315344241e-02 5.965244969089918961e-04 -1.390474228134295142e-03 -2.913857281235005502e-03 -2.140806125618222033e-02 -4.854795020252866689e-02 -2.443581739705237912e-02 3.012919556824550718e-02 2.010528423054388711e-02 -7.709883969566376678e-03 -4.442354715758492327e-03 -1.361133740508105490e-02 3.793713659891100043e-02 -1.510556563817314416e-02 -5.178372390142993442e-02 3.511478762817806659e-02 5.636752516969002064e-02 -1.979040702497744057e-03 3.897896266541927418e-02
-3.413435337768866082e-03 -8.690355332765015497e-03 6.908398582247989028e-03 -1.959740859699312786e-03 -1.228768957980844005e-02 8.453638161503304951e-03 -9.468550087475642238e-03 -5.416337159922538988e-03 -7.739020794618177781e-03 -1.734613957907216175e-02 2.562870321857730217e-03 3.457740008618591029e-03 4.846732446018030098e-03 -4.758197766434384135e-02 1.628767230406730562e-02 5.590931683942828440e-02 -1.301723769722263821e-02 6.560484827244550746e-03 -2.237496151916234383e-02 -3.593279630477498598e-02 1.430132947276319642e-02 -1.826691027045540539e-02 -3.509224936729243849e-02 -2.772733078730532999e-02 3.169999306809463679e-02 -6.647128764294452097e-02 -1.745095551138161824e-02 -5.753587102020775619e-03 -7.665938188102100481e-02 2.019226726044716716e-02 -2.193833677967659337e-02 2.597946671666692686e-02 -9.747812089143147521e-03 -8.219358668640515744e-03 -3.543029837061934667e-02 -2.155315681166477745e-02 1.035957654575083049e-02 4.573227729916888237e-03 -1.725577293873413118e-02 5.543964157553252746e-03 -1.692455728908769455e-02 -5.097552071922482712e-03 2.874815657769042108e-03 1.096270447461687204e-02 2.358666156266548894e-02 3.553548098104955533e-02 2.009993789980465441e-03 6.860620562719656028e-03 -7.856164271556678735e-03 -5.137487153265465033e-03 -3.998073178071309686e-02 -2.492748704918357899e-02 2.616092819622262144e-02 1.080199272852267259e-02 -1.477624610389207359e-02 2.709987309915375120e-02 -2.159342087150364908e-02 2.621163321181461947e-02 -3.342117192245262595e-03 -2.782776516618982662e-02 2.716611451627176654e-02 5.979724523714932682e-02 -2.935315064811810839e-03 5.966310133263689336e-02
-3.677822114033909239e-04 -3.483122536383610225e-03 -2.314200106495612602e-04 -7.502872058887470261e-03 -2.035945053973941057e-02 1.013694705426219922e-02 -3.384531014687904623e-03 4.096295873409205000e-03 9.578617455473423942e-03 -2.207241121919949894e-02 8.986775054550161929e-03 7.324065493508528576e-03 8.199912654109617338e-03 -4.384975161185084708e-02 1.600027696939284802e-02 6.300394688592921011e-02 1.025390024624807730e-02 1.026284461749729128e-02 -3.143402233312998784e-02 -4.763530934493954289e-02 7.300983121559460887e-03 -2.770049934213956663e-02 -2.616491654086496726e-02 -2.833304728006355230e-02 2.648539799396827307e-02 -6.433461834492690268e-02 -1.417577429126093240e-02 9.428501369021510120e-03 -5.536570237477552586e-02 4.643985435136289627e-03 -2.647720687990509636e-02 2.747093084902859500e-02 -2.311877397058260605e-02 -2.527856892410097062e-02 -2.238489240216198425e-02 -1.405245060984642615e-02 8.163871355269828808e-03 -4.554353120264420518e-03 -8.746270270680542649e-03 9.915646730520105093e-04 -6.857128626369612956e-03 -7.245956252024552064e-04 -3.416554976559121794e-03 1.115478904210655785e-02 2.531430467914591587e-02 3.336273893186778028e-02 4.120952437765219682e-03 1.299845261209992518e-02 2.490923539369967882e-03 -2.866663270275987205e-02 -1.795080131607538002e-02 -1.165132977840658592e-02 1.175008411721947116e-02 -1.496083293745218736e-03 -3.331604523847397914e-02 2.668577311036372801e-02 -1.321261488217829148e-02 4.373809126394968827e-02 1.996063784398599550e-02 -1.993948927196119783e-02 3.639793808072368242e-02 5.905340976452913559e-02 -3.157724003639051074e-03 4.281171417001335133e-02
3.162191995778425822e-03 -8.136276566336413107e-03 -9.004923560747758087e-04 5.133467200569554953e-03 -1.704550594991915621e-02 1.498826243485573912e-03 -4.379097449289440051e-03 9.946581689016596728e-03 5.611307407719440081e-03 -1.681258664161185828e-02 1.464892129503215894e-02 6.445439915027560522e-03 3.809168117737778657e-03 -5.236234251665613376e-02 3.003609811603319413e-02 6.188535593500718579e-02 4.414337563898544127e-03 1.337286125848221804e-02 -3.250718352770715081e-02 -3.969370356681208717e-02 2.182014643746802221e-02 -1.703164451500248366e-02 -3.266080820186410827e-02 -2.786141053523686142e-02 3.524449622074853072e-02 -3.553472107839810573e-02 -2.636265162603619247e-02 -6.442093703905270308e-03 -4.179056201561118233e-02 -8.728669075597434227e-03 -2.969747158931218198e-02 2.465092731952188768e-02 -2.394078322667501230e-02 -2.035263310488630642e-02 -2.690241104663543032e-04 -1.183594015822871451e-02 -4.003218673161486850e-03 -2.405586452491072311e-03 -5.981258406237917151e-03 -3.391785651107282265e-03 -2.152802046285780431e-03 -9.492062274883609693e-03 -8.009580108139480528e-03 -1.547713750155310956e-03 2.905509185626731217e-02 3.152112423480239733e-02 8.955431709142378308e-03 -4.192898469426409661e-03 -9.188659847662247748e-03 -2.397093595707809263e-02 -2.428761187798959831e-02 1.850186290697584252e-02 -2.148526678866153825e-03 -3.500620608232204046e-03 -5.199806226409256493e-02 2.179037594818276566e-02 -6.255029487338437458e-03 3.745722010722833673e-02 2.566218705820782001e-02 -2.953160271000435447e-02 3.895389451433518835e-02 4.360183752457303524e-02 -1.198154308003706800e-02 1.456531356924119398e-02
1.645672839373638942e-04 -4.588563577441895011e-03 6.833576060317257325e-03 3.267327669047110673e-03 -9.698809201398796154e-03 8.194365960303226374e-04 4.321502010518439921e-03 7.597168403156450561e-03 1.089966875898703419e-02 -5.439229544734164312e-02 6.724312308161590514e-03 9.852437961293229393e-03 -3.690100510208324785e-03 -3.760767635350344140e-02 3.139594020333350000e-02 4.280140711226786826e-02 6.791759683748752573e-03 5.248401262858609639e-03 -4.421763430118497151e-02 -3.132161342662250630e-02 -4.012966006626006790e-03 -2.111627950297958675e-02 -3.858771737095779975e-02 3.373937705227087261e-03 1.886774249258464306e-02 -2.778616817980459480e-02 -3.347728466937323344e-02 -1.339857295052456279e-02 -3.840987052806528468e-02 -2.612982339415621802e-02 -8.700753399316026732e-03 8.614005325822585157e-03 2.365958709939645910e-02 -3.211663546960238230e-02 -8.345452889429139445e-03 -5.069094312996232782e-03 -3.374389043199327570e-03 -6.116218964798773514e-03 7.873633432353975212e-03 1.625235120583026684e-03 8.681113802327354578e-04 -1.467539011017565675e-02 -8.688219873125995613e-03 9.940558698909474078e-03 1.809067923163329081e-02 1.460456490801406541e-02 1.961434193598852668e-02 -2.315271378833734170e-02 -2.252950347854689936e-02 -1.581058801523326646e-02 -2.307385341705544060e-02 1.664644368827052079e-02 5.494198843753685460e-03 -2.475633725580713915e-02 -4.860893661313729630e-02 1.271755775914487976e-02 5.811417936367729159e-03 3.560253408418369292e-02 1.269677054498031046e-02 -1.958493673510510250e-02 3.240221795326234111e-02 4.295286086772168166e-02 -2.332191647957633507e-02 -3.060191080204176500e-03
