-3.379796083359960335e+02 -2.025745887758293975e+02 -7.267845644452876286e+00 -2.611162036746006834e+02 3.146852020528445237e+01 -1.931784014419842492e+02 -3.008188439085246841e+02 -9.452392754123397367e+01 1.970091529549656073e+01
-4.015880762942151136e+02 -2.427637158341288171e+02 4.199200361695392303e+01 -1.593493206999031599e+02 -3.074800113638548282e+01 -1.464729757239262824e+02 -2.760145949389995508e+02 -8.380598803347842818e+01 6.393790586163942891e+01
-3.718757853193713458e+02 -2.677788420950359978e+02 -1.989198511916682222e+01 -1.357074464670036775e+02 1.171013445968497990e+01 -1.247419923087611693e+02 -2.367825751489774859e+02 -1.115504184318192387e+02 1.133042381017578180e+02
-3.288411846716838340e+02 -2.713029547981041674e+02 2.875755134169909866e+01 -1.004926307247177562e+02 -1.146304765329074229e+02 -4.879776417235244423e+01 -3.145915257942905328e+02 -5.878140598570103492e+01 1.582415492227731022e+02
-3.707665558218872661e+02 -2.379158669263508159e+02 9.929023383549802517e+00 -1.143433274625000280e+02 -1.648789139438709128e+02 -6.116274501464071278e+01 -3.655520216328278593e+02 -5.881953117226352390e+00 9.390317550493129772e+01
-4.984332736658350882e+02 -3.797530292296950734e+02 3.135834830688507324e+01 -1.529857119360486593e+02 -2.225754999941182746e+02 -1.515258630437411398e+02 -4.067687958325579984e+02 3.749606519606686561e+01 9.587624076981833809e+01
-3.748035900348112364e+02 -4.291290045121437515e+02 9.017986567434566325e+01 -1.432108501802722742e+02 -2.937350239394945106e+02 -2.038969147389915690e+02 -3.946827030652516441e+02 1.129449869552301351e+02 8.820558280127622197e+01
-4.731535510165052756e+02 -4.040931312044468200e+02 7.306291023306259902e+00 -5.608978383981164484e+01 -3.587309977566318935e+02 -2.561684613240565227e+02 -3.435524620026000093e+02 2.104156381373516354e+02 1.104582999217868604e+02
-4.893925206456491992e+02 -5.042150540795894358e+02 -1.004397589889273519e+02 -1.238431065530748043e+02 -4.435336321966904620e+02 -2.418612110520398062e+02 -2.665446905063154759e+02 1.648731111820515025e+02 1.533799011221872490e+02
-5.295781868078473735e+02 -5.062014709924740714e+02 -1.710860809411971957e+02 -3.723929269244772655e+01 -5.543974454934251526e+02 -1.971468293901192510e+02 -2.194637974366390836e+02 6.027614620372212784e+01 8.994465959823875778e+01
-5.857462832331079881e+02 -5.607073034616420273e+02 -1.308232899701356473e+02 3.767528677745827537e+01 -4.772086254181729714e+02 -2.284956519762926348e+02 -2.673406680877949952e+02 -2.179533018239133924e+01 3.869474136180362933e+01
-5.195800756220088488e+02 -5.237216964969594528e+02 -2.532158115798515041e+02 -8.540505150192741723e+01 -6.304696051589481840e+02 -2.567928261801244503e+02 -2.804085116051563773e+02 3.092331239615310423e+01 5.707549393508163149e+01
-5.569874809702132552e+02 -5.456056857568091800e+02 -2.179070736528648240e+02 -1.084471081895392501e+02 -6.534816507557002296e+02 -2.908407282417373381e+02 -2.434901282546454979e+02 -4.668992882182011073e+01 -1.633890527566300932e+01
-5.293679594228345877e+02 -4.612474234573890612e+02 -2.232021183122064087e+02 -9.087771901162233235e+01 -6.556945667102589823e+02 -2.345141534894041797e+02 -1.480717715279544677e+02 -9.192275366676126680e+01 -2.475751451158267713e+01
-4.725932712686311561e+02 -4.552480585047498494e+02 -2.748237647828008789e+02 -2.889070585490027554e+01 -6.159844228040441294e+02 -2.502483597848681427e+02 -1.778523329903486854e+02 -9.158573415036119059e+01 -1.078041607116689988e+02
-5.709707739768062993e+02 -4.542036765523635040e+02 -2.529613882580436268e+02 -2.015056871843059039e+00 -6.636766911508153726e+02 -2.224298258734929448e+02 -1.687105706144083115e+02 -7.163382458181858681e+01 -4.362759623404005538e+01
-5.514613800626468674e+02 -4.242590116266008522e+02 -1.405586798496638039e+02 -5.318253425453711003e+01 -6.034039365071316752e+02 -1.964488343455639665e+02 -1.422330534518944773e+02 -9.145010950718889475e+00 -7.669452842484791688e+01
-5.368802622465917693e+02 -4.679343996427091383e+02 -1.373249809181972978e+02 -8.835532116625000754e+01 -6.188552129560583808e+02 -1.568811683713967398e+02 -1.319162215918528318e+02 -2.408503599262376227e+01 -1.459503969306452404e+02
-5.345967022098966481e+02 -5.148957781943411192e+02 -1.314130841224970823e+02 -1.588750168661183579e+02 -5.679206152088054296e+02 -1.613762192722180089e+02 -1.192440471136834219e+02 -3.390996109994711105e+01 -1.764205442497890033e+02
-5.856406997196990005e+02 -5.364949808676932435e+02 -1.375268090797518710e+02 -1.709197675742992999e+02 -4.938721871930900420e+02 -1.841413721732158137e+02 -1.117837436414337446e+02 -8.414433201193794787e+01 -1.464393025299322630e+02
-5.553360424075452784e+02 -5.237548324046729249e+02 -1.485691642001596051e+02 -1.377679576485607811e+02 -5.247858989336482409e+02 -2.276332985508328761e+02 -1.823547004782458600e+02 -9.630065628216929952e+01 -2.855491008632080252e+02
-5.555837783763884090e+02 -6.350088876775272411e+02 -5.801294818396667807e+01 -1.497173226217947217e+02 -5.635754041890597819e+02 -3.432921842868918247e+02 -2.697789345951072733e+02 -1.657306308671825832e+02 -2.630710765972235095e+02
-6.426897961242223118e+02 -7.048698237519090526e+02 -7.052177940959813895e+01 -1.426164196113114713e+02 -6.332865343207801061e+02 -2.927250467143045967e+02 -2.732332060925980386e+02 -2.487615118718744043e+02 -2.812367228756806412e+02
