-1.828493070028659363e-07 -3.914017758945148127e-07 1.728717471199426015e-08 3.061153670869770419e-08 1.447474190024306705e-07 -4.456593746780563600e-09 5.336009713781319740e-08 -5.381470652586412776e-08 6.440715133994724099e-09 -7.435735246471332566e-08 -2.784901623448315991e-08 2.060108689188266808e-08 -1.176077774252116397e-07 1.256108903683678495e-07 -2.097246204590130618e-07 -4.906396559331026358e-08 -3.216481056623049675e-08 1.929852890221153355e-08 8.102232049977550361e-08
-1.519784425568122499e-07 -8.119428457265627336e-07 1.169218942905907518e-07 1.544071062210900003e-07 1.518984880754217440e-07 -2.839623765462672436e-08 1.052372134919872915e-07 -1.104372366950593487e-07 3.808065130705430712e-08 -1.195400380767032564e-07 6.819529661976681889e-08 1.690578755904139205e-08 6.871948931333211686e-09 9.024700255975597399e-08 -1.975523837712371907e-07 -2.666537873154886129e-08 -1.010222791573066270e-07 5.281429152737250919e-08 4.609133121944936402e-08
-1.818742660562330516e-07 -5.726521782578790703e-07 3.636030800800990908e-08 2.600452874736371658e-07 7.992649401186508115e-08 -1.196012928756429282e-07 1.254090267496410426e-07 -7.933531401996468852e-08 5.689729388522000556e-08 -1.215338498439733217e-07 2.777990023203826276e-08 2.780232466891095502e-08 3.295352011792302463e-08 1.237907021155253984e-07 -1.335807856344506246e-07 1.361801588093583858e-09 -8.925446611424216191e-08 3.880925506232519267e-08 4.409849737233796059e-08
-2.291428992574941316e-07 -7.230062928123134468e-07 -5.012844665613616629e-08 1.997016113938387045e-07 4.993550983114045545e-08 -1.629170736568881084e-07 1.852332550564199649e-07 -6.657343319663794996e-08 5.225164858458783264e-08 -1.793400134217587320e-07 1.688501078493414471e-08 6.623992016060300929e-08 1.898159112491476263e-07 1.074367692008116928e-07 -3.509684654993828879e-08 8.389610396148578481e-09 -3.999616622084859730e-08 6.708652189399185660e-09 3.112707548848340320e-08
-2.110450481554411969e-07 -8.176034008873193836e-07 -1.317130456544137779e-07 1.796415568574772065e-08 2.553611574572263995e-08 -1.699324528349908529e-07 1.213535850720434536e-07 2.124089006060114369e-08 2.058425890286760923e-08 -1.463630481126724423e-07 -4.691287687339334524e-08 1.655368296738178035e-07 3.393645672776513512e-07 1.418073565067049341e-08 2.174976158188683733e-07 -6.165529793536422694e-08 -1.162280409845966695e-07 -3.877585649319786703e-08 8.623033868697332048e-08
-3.041779506350405088e-08 -5.959965659325602165e-07 -1.807287020177979432e-07 4.796439622041484643e-08 2.027612327432127007e-08 -1.076251774891568876e-07 5.257400411609647262e-08 3.878314596809863898e-08 -4.521137766665866225e-08 -1.235414266274138653e-07 -4.803364715167662334e-08 1.261237468134347800e-07 4.034187622799973330e-07 1.774198614301507750e-08 1.102875195515137301e-07 -6.551340686283576578e-08 -1.252036465823448395e-07 -6.414440864067149438e-08 -7.460052219158694518e-09
-1.589988600823185015e-08 -4.828906563224392401e-07 -2.890754201788529666e-07 2.054993127601874197e-08 3.995283533195959461e-08 -4.011378511123572700e-08 7.064011509568459664e-08 3.520730964663602435e-08 -9.104257418653852554e-08 -1.823230996219445022e-07 -3.521278174955000197e-08 1.296337570275120800e-07 5.056363670246284061e-07 6.343996907005171354e-08 2.374439999048567250e-07 3.970465417715124270e-08 -1.191394537164377990e-07 -1.007460990124981658e-07 -1.484498317895842064e-08
-1.657002576023945200e-07 4.561889477882242463e-07 -2.377063619852903604e-07 1.168621112905466444e-07 5.512911201136010760e-08 6.588476680321448255e-09 -2.444751721114574249e-09 -5.313240573673957187e-08 -7.747618729169095109e-08 -2.243307766639424150e-07 -2.676164771257670902e-08 1.402824586847237582e-07 4.016141962857855631e-07 -7.590792771650877698e-08 2.564141741676123138e-07 1.486482487534697888e-07 -3.855185455854278967e-08 -4.046678851950126741e-08 -3.088903961864007065e-08
-1.940221123126519819e-07 -3.120374637716197930e-07 -5.105593985786343854e-07 9.323087908650926888e-08 1.350109732040352800e-07 8.917807405693598967e-09 -2.353967339601179034e-09 -4.653369010469435632e-08 -9.780440075440703768e-08 -1.854845366571122858e-07 -6.347904034453020465e-09 1.613718782916743179e-07 2.000326378500029710e-07 -1.127097539757467625e-07 2.103177661897047175e-07 2.215858588570586649e-07 -9.192421733925332118e-08 3.465296100140548258e-08 -4.879874049184006046e-10
-2.486076535982532399e-07 -8.172083603397164635e-07 -5.886748039013580891e-07 1.412596222096342100e-07 1.653578640848796104e-07 6.462316117498407384e-08 -1.699163246647719330e-08 -9.264755260190178071e-09 -7.662407284817678076e-08 -1.293544815621003606e-07 1.908958125307400224e-08 1.832272789039919750e-07 2.926887141743390106e-08 -5.374389368893640196e-08 1.043475755753735025e-07 1.987107784670242949e-07 -1.155668525147263554e-07 -3.351358150093961312e-08 -4.375801404016485146e-08
-2.986729225501349013e-07 -3.282184959905428843e-07 -6.111117272194301737e-07 9.749147640985196819e-08 1.473185759655340914e-07 4.435411470887352691e-08 4.428780486755397110e-08 2.290689989272572813e-08 -2.593314289537329650e-08 -1.450624739823847631e-07 2.092974897613427980e-08 1.212677472817684809e-07 -2.224744820085307192e-07 -9.816925075569470191e-08 1.825956643857899254e-08 1.741883128472166389e-07 -1.215114770234892743e-07 -6.151999764372778163e-08 -7.092850853998261851e-08
-2.656053022493135191e-07 -4.459331045192610085e-07 -5.936019560368988957e-07 1.345988728501121621e-07 4.852099247913936598e-08 2.035423564414737092e-08 1.672789677319754175e-07 -4.014298303057598563e-08 -1.770842600574503963e-08 -8.451344549280900646e-08 -2.667346227984154245e-08 8.284978627074163617e-08 -1.307810383826405070e-07 -6.163290168461312720e-08 -7.160516972991995105e-08 1.333017847134147658e-07 -1.312510554322724678e-07 -6.334200313062747226e-08 -3.257554960343961091e-08
-1.234893279387856703e-07 -7.095946361333689097e-07 -5.449967244009870361e-07 1.304573486959984560e-07 2.622602884433575782e-08 6.356450572711668449e-08 1.237027895235579021e-07 -4.986464393207588120e-08 4.215962867810951949e-08 -1.432717452709331650e-07 4.229622904213617068e-08 1.382553654770386228e-07 -2.389211052824169406e-07 -6.919481190734278615e-08 1.874960118069970354e-08 1.435636430412494487e-07 -9.758108141382944230e-08 -7.289732791773549135e-08 -1.046970697252187700e-08
-1.690532065204257824e-07 -4.337172021380976677e-07 -4.142843936374621486e-07 1.670584081846057855e-07 -3.741440435775322913e-08 1.651886966326285995e-07 3.497283260257903116e-08 2.365186172828094405e-08 1.112319957597028625e-08 -8.988016850811170094e-08 1.396590578453299495e-07 4.624958661066407645e-08 -2.039459865130695291e-07 -1.960516028604172322e-08 5.941152169397720958e-08 1.356110250906459130e-07 -4.856639029733703091e-08 -1.226034354826876467e-07 3.174432019962505133e-08
-7.624673699690579523e-08 -6.656624579359397608e-07 -2.723324499417146016e-07 1.979096926728157114e-07 -9.073948875045530888e-08 1.622657738678926447e-07 7.973690814856918690e-08 -5.683427498251788472e-08 1.084369241209046713e-07 -6.501357863974506596e-08 1.245763774043448699e-07 4.745204087532926723e-08 -3.488135852066095000e-08 1.655357184991594906e-08 -7.541384692150879566e-09 1.827200022033800403e-07 -6.697660827847486524e-08 -1.154297074676066474e-07 1.711366476770348996e-08
-1.146843422767800258e-08 -5.032306446810328006e-07 -1.838970041822325312e-07 1.753291577127905418e-07 -3.229025901896733066e-08 2.259167371933013851e-07 2.168499473785653144e-08 -1.689086724020989100e-08 7.983616879774385020e-08 -4.477122249334838010e-08 1.353761873080547366e-07 7.206208530097906692e-08 1.008135077958070585e-07 -4.296316569748011058e-08 -5.118748544050573716e-08 1.247895500797132151e-07 -5.097397532681264012e-08 -1.446543991686842136e-07 -1.744841161377394089e-08
-3.376526698284439388e-08 -7.165835511266397822e-07 -7.876424146861351736e-08 1.260118228997967139e-07 -6.334829575015411369e-08 1.055675999695144911e-07 -7.581655577668590507e-08 4.853247624165902290e-08 1.088875694087551910e-07 -1.611142039535469875e-08 1.097981620127941484e-07 8.447746387599773655e-08 -5.141807908687879921e-08 -1.085751416240984149e-07 1.867083701973169063e-07 1.279093492157673293e-07 -5.621533768440957864e-08 -1.131448256947484924e-07 2.079402451650922502e-08
-5.323090541229265990e-08 -6.139607556699614895e-08 -1.703259395548029042e-07 1.404720771078633495e-07 -1.344787141754788537e-07 2.059532384591545455e-07 -8.971897040133345623e-08 1.575725686801695466e-07 1.401474635884417587e-07 2.928968425669568857e-08 8.813014458440728692e-08 5.057988646425243576e-08 8.833009233393792233e-08 1.030613898504798755e-07 1.795844432636723245e-07 2.279642236303083021e-08 -8.058336032139085926e-08 1.038857993033941290e-08 -2.535488885769919154e-08
-5.504595473228153652e-08 -4.120871456103710411e-07 -2.387725114026614468e-08 1.216520794188277807e-07 -1.385574351054989901e-07 1.586059445605585624e-07 -8.609553500807899974e-08 8.805453037291471783e-08 9.017058619848824903e-08 -6.695643656702949501e-09 7.985107902545679455e-08 5.080748768995361805e-08 1.632428551836960400e-07 1.307042193347657451e-08 2.185630702420338005e-07 -6.386779587646858366e-08 -1.232988021208650049e-07 -4.436809357236593461e-08 -5.459934665217977665e-08
-2.491768975436795507e-08 -5.408813631172830714e-07 -1.088797355171708001e-07 9.855885810931455537e-08 -2.439706420414200498e-07 1.325845100807450188e-07 -1.372505657189367101e-07 1.556246481550415319e-07 4.455473833632877846e-08 -1.952973592534767307e-08 1.386968958466923382e-07 2.288070262308832419e-08 7.089837418601696916e-08 3.474882114859979571e-08 2.153286175237130820e-07 -1.091188687525697784e-07 -1.080659994713711941e-07 -4.247050547727137613e-08 -1.606557475587506982e-07
1.336310140237094168e-07 -7.495107238776580802e-07 -1.450844083115515840e-07 1.399362679112519204e-07 -2.429995824951892893e-07 1.530762371019313624e-07 -1.078995130597926649e-07 1.412173299235273170e-07 4.358835743865613961e-08 7.016243238195967596e-09 6.413096736533623529e-08 -1.619915199218322310e-08 -4.014042112499133753e-08 -4.789322503674472571e-08 2.542520002009262133e-07 -1.712814778561934631e-08 1.384650583120747754e-08 2.522708109195480088e-08 -9.371021095792066823e-08
8.381757475129784883e-08 -7.930938525677279756e-07 -1.634690007105047022e-07 1.399226265325076919e-07 -2.039020342691578870e-07 2.083650305838044387e-07 -1.246102004609836390e-07 1.434885287902698056e-07 5.435988684841367890e-08 7.087361472180664931e-08 1.704739207617436738e-08 -2.180509177534315068e-08 -6.039994336493484441e-08 -4.932091402740161621e-08 3.519633773740405952e-07 -3.375123942685010648e-08 -8.784415715914081754e-08 7.995841276598743794e-08 -4.200861049434205061e-08
2.127568397690401144e-07 -7.506092908104116776e-07 -7.000728777544517187e-08 1.383470868891148764e-07 -1.728375743694535821e-07 2.262437709829979185e-07 -1.363034859994642673e-07 1.462878949658357821e-07 1.342175350329530246e-08 1.104681432710268092e-07 -1.063831019072925614e-08 -4.300523391250596541e-08 -9.193365958110314350e-08 -1.588281950631962783e-08 3.073565479935238430e-07 -2.624417844804613794e-08 -1.251131201293914050e-07 9.805141574135901490e-08 -1.820351303241757120e-08
