-4.362789268112242424e-04 2.196518031142700566e-03 1.472247117794013137e-04 -1.688157289904326916e-03 2.441376891693420800e-03 3.176442094251824468e-04 -5.940152167276899095e-05 1.731465971950954573e-03 -6.134429776701074821e-04 -1.351597305319018503e-03 -4.336886535283989851e-04 8.986552609188445349e-06 1.764885891193986121e-03 2.559502540196484290e-03 1.006588037130506886e-03 -9.882219489827229805e-04 -1.393725743973903922e-03 -9.808945745991320053e-05 -3.202925770369037897e-04
-1.081630080625268055e-03 1.740555505642230960e-03 -1.780496438779201676e-05 -1.645263990406748257e-03 2.060411311294327828e-03 3.027320020561534257e-04 5.306497704091541227e-04 2.550443628773119403e-03 -7.903977394479359082e-04 -1.046487441185002618e-03 -5.779724475589211865e-04 -8.539317544699993271e-04 2.314940344375811428e-03 2.714243690544630022e-03 1.503669470222027127e-03 -4.689489498401412291e-04 -1.830733751804625685e-03 4.485257775424468431e-04 -7.194165174745744329e-04
6.742133918296001286e-04 1.603886469350338439e-03 -1.279345619009149802e-03 -1.831063299767160492e-03 1.747611448169173040e-03 -1.928798215892015054e-04 7.343633065879523209e-04 2.687746103654485141e-03 -1.201600931988940383e-03 -1.095076865037468254e-03 3.338142454060632949e-04 -5.017588061676110092e-04 1.651336253055878979e-03 1.873834270267578719e-03 1.849907119722642851e-03 8.393386958259311820e-05 -1.783255570950082001e-03 -3.787793693813918338e-04 -2.046360120314944311e-03
-1.799976679042086022e-04 1.325785952743292143e-03 -1.430044034800135103e-03 -1.141317564709198006e-03 1.517727839907131657e-03 -6.607476462506602392e-04 1.092869595845304739e-03 2.842227426277561548e-03 -1.721282118369083175e-03 -1.570551002459978510e-03 2.232381764658042964e-04 -1.106579192376622341e-03 2.146196989699868454e-03 1.898394917882498820e-03 2.076736701503200614e-03 -1.897330763984440025e-04 -1.365658126149605148e-03 8.592605966741620742e-05 -2.636071333373265005e-03
-2.166127756578982953e-03 5.396882232904148856e-04 -3.316662662018900806e-03 -1.425486455382115594e-03 1.840628321227069436e-03 -2.168265229020100143e-03 3.582967260291551712e-04 2.266136425805260167e-03 -1.240691250135756004e-03 -1.275780194395840150e-03 -6.457317297648131689e-05 -1.218687461373463288e-03 -1.918027614923102663e-04 1.861314161774664825e-03 2.557531669244336638e-03 4.604099425759652529e-04 -9.352465261440985958e-04 1.184634012659310938e-04 -3.070184831542033688e-03
-2.036622931691231195e-03 1.704903500174381097e-03 -1.129491464548826752e-03 -1.040760484681722874e-03 1.380264641723493758e-03 -1.779956406137618184e-03 8.087456717013950629e-04 1.801540777806637803e-03 -1.022353598749052659e-03 -8.123031060359274394e-04 2.269983233985495687e-04 -1.061303610982411135e-03 6.209244564650099078e-04 1.218741773809040680e-03 2.068071376623461469e-03 -4.829729260002389138e-04 -5.150235112225395396e-04 -2.979134543512784619e-04 -2.336594657709084241e-03
-2.316899165435777792e-03 1.307181386674172423e-03 -4.058295948479860474e-04 -5.771000036447752240e-04 5.935686410390705057e-04 -1.595560200822971741e-03 1.220213544940502168e-03 1.527962109635065029e-03 -5.322928012297914631e-04 -7.716886133693845549e-04 3.251190338238220683e-04 -4.888845094052394298e-04 1.570997870589931555e-04 3.652258449108857765e-04 2.232791545385052687e-03 -5.415154836465472989e-04 -7.609858695971742637e-04 1.124748467766219597e-04 -1.936584733399540409e-03
-1.716087672204039648e-03 6.152261629081081946e-04 7.955303369366266246e-04 -1.493921103466892006e-03 -1.647812649497470039e-04 -1.984471407071046380e-03 7.895391482762805944e-04 1.327221477657132770e-03 -3.068782349552503087e-04 8.375076874652972027e-05 -4.293145142781202824e-04 -4.087651397500894918e-04 1.379688804688080554e-04 1.818540067209247987e-04 1.570907799853308879e-03 -5.048306016018802404e-04 1.970844185882236115e-04 1.499812560085205752e-04 -1.793596192237045459e-03
-2.158427878964755235e-03 7.833469111116302380e-04 -1.277822040168221903e-03 8.162788596473636619e-07 -6.635129696624565568e-04 2.143848206413667466e-06 1.157059605241896527e-03 1.088216993308300986e-03 3.064347718864769774e-05 1.108354937158718230e-03 8.965683149551641206e-05 -8.076008032680390050e-04 1.255788720421430714e-03 -9.928948815760595733e-04 8.786063961062209405e-04 2.542628880329704543e-04 6.948678095011380507e-04 1.920637584042195190e-04 -2.031361337304296230e-03
-9.658212603380765711e-04 -2.037346718186615585e-04 2.118699402968495524e-04 4.999038678211977166e-04 -5.907143265824836001e-04 -5.884873323425993282e-05 1.679439162057541667e-03 4.573266178641651912e-04 7.772816844640119448e-05 1.168581733893465664e-03 -3.124677988405937467e-04 -6.589308603371120529e-04 1.034570191288426352e-03 -2.524707885871973600e-03 1.363767204738793298e-03 -1.508273281729866945e-04 7.923403477534253329e-04 1.554084022600734228e-04 -2.206462412854175940e-03
