4.166223489398582572e-03 -1.143591982590453455e-03 -1.500602915516835217e-04 -1.284048960793692743e-04 -6.966703184747592963e-04 7.132012381553411553e-04 -2.849570163192648034e-04 3.731698463892082172e-03 5.177576953618852861e-03
4.127291224364068936e-03 -2.776041239991626757e-03 -4.785867389223606651e-04 -5.118027328597617035e-04 -6.439119589755627456e-05 -1.012837657123766581e-03 -5.145723970556935868e-04 4.076854364710661392e-03 5.082150815219869597e-03
-7.131717023917218991e-04 -1.325001428738375444e-03 -1.009196372935589926e-03 -1.409272612554529278e-03 -4.459694351554838025e-04 -1.104354294600175734e-03 -6.970752702061084813e-04 4.625005767468357704e-03 5.446214156906816969e-03
-1.201533454192294957e-03 -9.098771048409277310e-04 -3.345384247421219546e-04 -6.217549786741490426e-05 -9.627516087214759745e-04 -9.154512977769949707e-04 9.211976680084922814e-04 4.747058270141067682e-03 6.998360560972942054e-03
1.672770831625410102e-03 -3.949953302636468808e-03 7.967967215543105290e-05 7.857266899591211322e-04 -6.524900335381046213e-04 4.189409099611208554e-04 1.584535488061455163e-03 4.594297865944972636e-03 6.585038470331769714e-03
6.236518067213301687e-03 -5.927404933641527637e-03 4.375299067291736014e-04 7.735648611883494960e-04 -8.184877340460667812e-04 -3.320306010504196987e-04 3.183278797346609200e-03 4.662294415574440298e-03 7.476229412499727119e-03
-5.910425399319429703e-04 -6.337119770503806156e-03 5.291801045101575526e-04 2.933385888572046180e-04 -9.925997246309399297e-04 -1.071088331178303912e-05 2.913523982005583515e-03 4.878412975092265118e-03 7.154829469904733751e-03
-3.188975065280090504e-03 -5.812920573806985500e-03 -7.363416516187817223e-05 -2.285019359292942570e-04 -7.234504990953514666e-04 6.184688837834983717e-04 1.658935560574247882e-03 4.720631952837953810e-03 7.793775130291133099e-03
5.969467380474715104e-03 -5.184192107574598328e-03 -3.617765715654227719e-04 1.195154213957715181e-03 -2.744275534644126944e-04 1.055486093231597150e-03 3.936370290491779736e-03 3.874431474820896372e-03 9.057590277937658044e-03
9.414184135946896889e-03 -4.518544631899691633e-03 -1.098923403401917632e-04 8.345062654024866045e-04 7.154776537241975577e-04 1.967069329318943752e-03 1.900570839412708260e-03 4.247630127369230249e-03 9.863244977872710068e-03
6.922213363218077120e-03 -5.903767935918040203e-04 5.080707502891736779e-04 4.427456198980957223e-04 1.276131676591963455e-03 1.349464172043771028e-03 -2.228277852324299542e-04 3.790531847633597622e-03 1.070831078633132163e-02
1.535284528599965663e-02 -2.279244392652462342e-03 7.166896816343918970e-04 9.078919045126807637e-04 4.697700150563545972e-04 3.940685955099460110e-04 -4.284846355667086093e-04 4.766046363704447113e-03 1.062091415396704090e-02
1.961353169325372528e-02 6.788794511881292466e-04 4.756688070721591037e-04 4.653222244158298332e-04 1.042800552458975083e-04 4.639043862910805123e-04 7.092136496067047869e-04 6.010827060140322246e-03 1.026989361115276250e-02
2.087567882476527165e-02 -2.746970261229758148e-04 7.580442603191729373e-04 4.295620533821833086e-04 -2.195549472200156724e-04 -2.274879362735649565e-04 2.310720685802600521e-03 6.098409425087900591e-03 1.256384766703003662e-02
2.412327273976246425e-02 -3.132261935734547472e-03 8.876043553191725844e-04 -5.156778871031067685e-04 2.843045124385132000e-05 1.391199139215192949e-04 1.443883157580577465e-03 8.285321440763092696e-03 1.261408540280968722e-02
2.916193654510777430e-02 -2.526450284197750366e-03 1.242754124160332183e-03 -7.738376185887844549e-04 4.755176189165268149e-04 -2.686049816410234371e-04 1.704771058202794471e-03 8.775790411981596734e-03 1.218401536153174147e-02
3.035316878012112377e-02 -3.843169062205456076e-03 1.517396104426789981e-03 -4.706495896805261013e-04 3.341669351195285221e-04 4.799186901664121070e-04 9.570948127398669515e-06 8.886643650690400492e-03 1.270909803665329005e-02
3.000899253838990727e-02 -3.928141171573534471e-03 1.968829426444646587e-03 -3.368688535521619344e-04 8.341583788413839276e-04 5.013619610503707675e-04 1.411730934035937499e-03 9.627289205579358036e-03 1.346223959432673971e-02
2.202971003304388803e-02 -3.469262330784643467e-03 1.927229028565287210e-03 -1.252091383565339527e-03 4.385751786131182411e-04 -3.313294080728977371e-04 2.392471694746762037e-03 1.005014969503641858e-02 1.292964551137157359e-02
2.736819819658962982e-02 -4.801199820522916890e-03 1.854925139418698915e-03 -1.678182350858388417e-03 4.840739833678560150e-04 -7.600815000387534754e-04 3.102598824760477610e-03 1.075101387919728292e-02 1.502711111926418458e-02
2.635012548654951103e-02 -3.340080030967890624e-03 2.121948761173493830e-03 -2.548089966494283820e-03 1.527073964865661537e-04 -1.150794591019798328e-03 3.606735542080255486e-03 1.127642846606611085e-02 1.559265240457009295e-02
3.432437890187207963e-02 -2.326238306915444885e-03 1.839997030820937499e-03 -2.413051321724143244e-03 -6.485981662085964867e-04 -1.280585332116993295e-03 2.455724441841549300e-03 1.179156404920063926e-02 1.581760805722938479e-02
3.602462407699016239e-02 -7.192110064643078039e-04 1.848615148029606869e-03 -7.973718716397281206e-04 -7.010960922001534474e-04 -1.894336560811644673e-03 1.889754978908460151e-03 1.241076182320505553e-02 1.685375073194852677e-02
3.549199157792203019e-02 4.200990084197488432e-04 1.323852908754124397e-03 -7.487636640831098461e-04 -1.840062121251982320e-05 -1.112557103455836258e-03 2.532089583993350160e-03 1.309877962859537157e-02 1.760957759176973170e-02
3.726702348259747222e-02 -1.691075450111241682e-03 1.084732650259128371e-03 -3.198178433966444791e-04 1.124221265508529560e-03 -1.268848115457593727e-03 1.774755540090779864e-03 1.493011878255767408e-02 1.996189167071657847e-02
3.776223073751888704e-02 -1.211883672561215241e-03 -2.732473355550604983e-05 -4.002450420491531955e-04 1.323980229906130150e-03 -2.897860896629081678e-03 1.910629383000536727e-03 1.709250381979552508e-02 2.002648606668108039e-02
