-2.332948893397005299e-03 1.742796738437477630e-03 -7.152351188678397710e-04 1.297221906119388601e-03 -5.157712927733816479e-04 -3.874188066590514008e-04 2.619980208230272920e-03 -8.205206626021126909e-03 -6.289739299054207967e-04 -8.776324734126923104e-06 -9.804354834862291212e-04 -5.275994262270900144e-05 -5.141456740781111777e-04
-1.624403668268862731e-03 7.687155486826154028e-04 -8.318993047569535988e-04 1.047462435155830729e-03 -1.449279115591984267e-03 -1.153097976577875270e-03 2.037933639903785361e-03 -6.134658983010219530e-03 -3.829833986664465235e-04 -1.103688595956066066e-04 -4.155885635171993131e-04 7.148429453859774397e-04 6.214535665460241796e-04
1.383129997573117947e-04 1.877440239243767127e-03 3.747922803370983030e-07 -5.601067577322631046e-04 -1.552921107413774782e-03 -1.580913234566285429e-03 2.277792526334953757e-03 -9.851631735145281038e-03 1.988687879253617501e-04 6.368823392857020371e-04 -3.353254401038192520e-04 7.048975471309872282e-04 1.128968121380778417e-03
8.038884863496875179e-04 1.369674679638289202e-03 2.786926457168654829e-04 -6.282916708423625686e-04 -1.282888806030961200e-03 -2.082098932717312782e-03 2.579957690021351165e-03 -1.200408428281789924e-02 8.374402161100537399e-04 2.688987777224092048e-04 -8.746813757699652570e-04 8.320108722715270329e-04 1.169034429281152728e-03
4.505745130018304952e-04 7.987109425254753118e-04 -4.819778456063175220e-04 -1.450813830929292619e-03 -5.859805220433412240e-04 -2.462924061273360967e-03 2.334604465114132645e-03 -7.572527548593025945e-03 6.798978218813691134e-04 2.019665054597472292e-04 -9.591021687659601709e-04 5.078133574555600228e-04 6.805454000920866959e-04
3.570017390085419352e-04 -4.256031215673494869e-04 -2.984942143534335545e-04 -2.292116908924224806e-03 5.666822023756563735e-04 -2.789942936910755258e-03 3.867792798942270519e-03 -5.325468595012071600e-03 4.917992659623257427e-04 6.225444607981120914e-05 -2.656172072752066029e-04 1.097783700930232654e-03 6.772392974868188687e-04
4.980374344565880037e-04 3.416307870097283765e-04 -2.156149826973024781e-04 -1.291108445518850557e-03 6.937258487265772619e-04 -1.583197911336711120e-03 3.762925116847777845e-03 -1.000116906881974577e-02 -2.523186514064807164e-05 1.629020072799128717e-04 -3.576654452991776976e-04 1.035592402444503613e-03 2.732666213049672003e-04
9.254076190364945347e-04 1.281055158861059418e-03 5.668019817394338031e-04 -1.172907066651572659e-03 -1.990993589921805216e-06 -1.225320356935817286e-03 4.205171433961938168e-03 -4.046205988168057564e-03 5.641719157069319691e-04 -4.355417454741781656e-04 -1.433621144689614831e-03 1.226703463549991139e-03 -2.186927115746564699e-04
-2.805313433811793271e-04 1.078366154817617150e-03 7.338953353830935094e-04 -8.538178603218164872e-04 6.143178515515114544e-04 -1.531772181716955323e-03 4.747248691039489439e-03 -5.595316774647239935e-03 2.045366365187806305e-05 6.554313181101031937e-04 -2.065545903725177061e-04 2.244175190563891652e-03 -1.266517938822081480e-03
-5.168692539370289439e-04 6.281339086907426717e-04 1.037593813527306567e-03 -5.914944142087838344e-04 1.422517962555581127e-03 -6.791882719808896903e-04 5.339067007038906208e-03 -6.171262700108553004e-03 -1.201052118139088929e-06 9.315006910396441634e-04 -3.002606918446948164e-04 1.821727952035788944e-03 -4.216528336887082453e-04
-4.096106610156103884e-04 -8.433090344225807112e-05 1.206148494920043952e-03 5.969498182683619021e-05 1.402972566717983899e-03 -4.859249913671142055e-04 4.553228891900380250e-03 -8.839228117994578707e-03 -7.152822030029867351e-04 5.410093232377273390e-04 1.041560771872739087e-03 9.426811760045193450e-04 -4.347318431232932365e-04
2.775200214991262767e-04 5.234239679723222708e-04 1.584189329719075130e-03 -9.091147335307654090e-05 1.422537804359715096e-03 3.319603790835302048e-04 4.964218893438430286e-03 -7.643306272258303460e-03 -5.871692123629328099e-04 1.094205876860488757e-05 8.372561894107977912e-04 -7.864751629083751791e-04 -4.288315346849382666e-04
1.505405270990609534e-03 -7.072776838573796576e-04 3.403377026658477257e-04 -7.059742180560611095e-04 7.233543220972372826e-04 1.000559211224083186e-03 5.531096150982382081e-03 -4.535169894959289322e-03 -4.814355637032879335e-04 1.213553510141847792e-04 -9.309362562859619544e-05 -9.700318942262081603e-04 3.458195092887602701e-05
1.320885900412413841e-03 6.322811497876979240e-04 -1.655181552554207665e-04 2.818686826609693714e-04 8.126162224054778779e-04 1.185828940921049290e-03 5.202615402695401174e-03 -1.712584703020453986e-03 -2.215981079008333234e-05 1.214671686309377018e-03 1.656302743931150744e-03 -5.498345199995350978e-04 -3.416849627056593622e-04
1.115316132068850091e-03 2.221652711450570507e-03 -6.184480860273702709e-05 -3.732493114969425286e-04 1.125108684117063227e-03 2.165339810132228728e-03 5.781360112594647292e-03 1.041803800072615147e-03 -1.167247412492396306e-03 1.401942669633763575e-03 1.058151361069164164e-03 -6.701923244963789959e-04 -9.895998463731510853e-05
1.200096197352457832e-03 3.481216418744902119e-03 6.004470017247926373e-05 -3.246460814798028259e-04 1.799369716173379163e-03 1.681969880390424363e-03 5.654190213193180901e-03 2.565675659172603554e-03 -1.239815224518593130e-04 9.790322841323213093e-04 8.103951925532346372e-04 -6.190265240393136303e-04 -3.249178266420262940e-04
1.360526189730509655e-03 2.901526421893007267e-03 2.260508217682205209e-04 8.100287510999419714e-04 1.374580846237877761e-03 1.710796768745757260e-03 6.671516748821200958e-03 5.844745249975058163e-03 1.404233999420747181e-04 -3.425754237832302068e-04 4.348851835518673169e-04 4.945997261148152736e-04 -9.377705693096607086e-04
2.038694923107875045e-03 3.181417106981055710e-03 5.939212456736658397e-04 3.736568665253718982e-04 1.516814232466117546e-03 5.888442214825161808e-04 6.845074076324580807e-03 2.623966840391767606e-03 -6.563696627848920363e-04 6.118493857608543881e-04 -4.992389046524202964e-04 -3.596610969497088923e-04 -1.266229775029380092e-03
1.832868401720799938e-03 2.460671405785345642e-03 4.457829222314929228e-04 4.692097437232336057e-04 2.008650505812157629e-03 2.063100606471025963e-04 8.089948218496302232e-03 6.591116738760706417e-03 1.660535211786005655e-04 5.072987371489661021e-04 6.568797376371575967e-04 -2.177032965676963981e-04 7.802535872466601931e-05
2.102483463094085257e-03 1.643202707753987435e-03 3.848590920786708965e-04 1.119715169660653225e-03 2.488785324237438416e-03 7.523441925687173251e-04 9.486505998946768298e-03 5.177301037728010424e-03 -8.546538285268966443e-05 3.910859708435093719e-04 1.086959545808063648e-03 -4.950790988979875042e-04 -2.221885723699170681e-04
2.358603875295267605e-03 4.681513839593124077e-04 -7.980098872111741253e-04 8.464069779338201458e-04 2.185660913247907712e-03 9.138811630710222487e-04 8.868064779073328574e-03 3.404323528024912103e-04 -3.004438568221191787e-04 1.540437682123988123e-03 1.624973268362662863e-03 -5.641908067482135931e-04 -8.237735933137289596e-04
1.596993855610218853e-03 -4.207619096866747487e-04 -1.227289257929584706e-03 6.989187881995150746e-04 2.353851959818937557e-03 4.889664313796679559e-04 1.050020657956903143e-02 6.452152063653529557e-05 4.106286337234499231e-04 1.394646676732392817e-03 4.508364400897308028e-04 -2.184111608414726884e-04 -5.258457158671031627e-04
2.204335468717633691e-03 3.906614031808550136e-04 -1.319122501813428747e-03 -9.988230865902557461e-05 1.268142009680958389e-03 7.988259537138479903e-04 1.065082965238062923e-02 1.520483527078531853e-03 -2.813436936547828978e-04 1.886765998993682148e-03 -7.996668354969811536e-04 -1.229382022714789469e-03 -1.507896465170185734e-04
2.706319135253044874e-03 6.359640633669114747e-04 -9.123867938871337143e-04 4.120010404033135087e-04 6.595050147737856108e-04 2.355358919317765247e-03 1.090131223788634932e-02 1.890328515713477712e-03 -2.439176292287846797e-05 1.842369207723895327e-03 -3.831496606699722352e-04 -1.622736226863675689e-03 2.655860404774886582e-04
1.176120763771547209e-03 7.169640422721125972e-05 -1.501497633774677399e-04 6.805392477822213605e-04 -4.512785159239152415e-04 3.095676470889392913e-03 1.220591271348761206e-02 1.951152882837072378e-03 8.830561652649642943e-05 2.123607703536949630e-03 5.888442550517574261e-04 -1.124622851357653898e-03 -1.312949539067681981e-04
-3.922707732188645429e-04 -6.261851775627783057e-04 3.897118687159533898e-04 4.797534272698267504e-04 -1.717217116008287010e-03 2.930082653629809217e-03 1.245690634449342707e-02 3.730923482872088807e-03 4.985367435017218308e-04 1.842909376741187289e-03 4.347558076935097789e-04 -2.945674220981661802e-04 6.631297952662673764e-04
2.815323476683302423e-04 -6.279752192624140153e-04 7.073001625611064023e-04 1.920682549064237868e-04 -1.644016423535605989e-03 2.048632540457931764e-03 1.300082159206559021e-02 2.617806851890971693e-03 2.295382804447164914e-04 1.959625292365910557e-03 -2.540896894854687590e-04 -2.943979968621116363e-04 8.882337410473660402e-04
2.271747306682021209e-04 -2.235424256823904336e-03 1.498245396342975846e-03 5.271371100165372263e-04 -1.509746796674071509e-03 1.256971837702507795e-03 1.500312626308962158e-02 5.572874057584806945e-03 1.054571870839891975e-03 1.265586132381469903e-03 5.571105862186719301e-06 -4.902202512984908114e-05 1.317419366192740856e-03
1.317467260083434724e-03 -3.471604881993037729e-03 5.224946709333573493e-04 4.043410097854145679e-04 -1.418660683905055390e-03 5.970272860696763852e-04 1.652674683142515977e-02 6.951229754422227555e-03 1.101831857084793493e-03 7.745335225526993458e-04 1.858363315795390138e-04 -1.061220397614246060e-04 2.002338984438914709e-03
-1.917288475749377025e-04 -3.987168091597509227e-03 3.470900317572360948e-04 -7.477231178660835890e-04 -7.424172570707405529e-04 4.058579605864011939e-04 1.924006689349339397e-02 8.070921075917189200e-03 8.927104398201298700e-04 7.419604878114805045e-04 7.049390611612176049e-04 9.900886721533077011e-04 2.579562564418315558e-03
-5.204754997642277838e-04 -2.853391125799032910e-03 4.209847314783003009e-04 -7.757901757533682907e-04 -8.094186934501639442e-04 3.640455064345192275e-04 2.016803609215558901e-02 -6.164836388568897932e-06 9.883323315003202190e-04 -4.500507746855760666e-04 3.698566299834336424e-04 3.909148796017329944e-04 2.049845182388948354e-03
-5.264560973442739336e-04 -1.832823442576513766e-03 1.408135499995141890e-03 -6.211930432850357392e-04 -1.669630909457816420e-03 5.112104204847458784e-04 2.186088925223355489e-02 5.479322325942138932e-05 1.363337130233062454e-03 -1.016327395441825364e-03 -2.424538117742356725e-04 1.448893361216164327e-03 1.016291572886961073e-03
-1.770270520991723724e-03 -1.531062200757596662e-03 1.972000327254370966e-03 -2.836922847073666712e-04 -1.095783880444434720e-03 3.335923015130368824e-04 2.348150533736823725e-02 -4.135620047915436817e-03 1.257237996731699371e-03 -1.329804982004053997e-03 1.569330901337008739e-04 1.708343277122394664e-03 1.252332352607231705e-03
-1.597085655231493670e-03 -4.253007162960777739e-04 2.255399337362932240e-03 1.353294273808481859e-03 -2.369516619056430634e-04 5.385365527285572006e-04 2.765886119437335755e-02 -2.557512508112193446e-03 6.733833945971102498e-04 -8.256006686087472620e-04 4.375831639174556330e-04 1.556558424178307266e-03 1.792151271201076427e-03
-2.204814559857777578e-03 -7.912009231099096252e-04 2.236861066618728473e-03 1.881367779654339028e-03 -2.668267999205874608e-04 5.128418710439441039e-04 3.178276205485043582e-02 -2.238690411705614690e-03 2.073022187749357776e-04 -1.525874551480090524e-03 8.166638936312747973e-04 5.709727276214206833e-04 9.540474162920979835e-04
-3.167300614547254728e-03 -1.736422758358698156e-03 3.051764381154725182e-03 1.885233418431953847e-03 5.499295817556876763e-04 6.755213405497592898e-04 3.777211855406073515e-02 1.131769366133225218e-03 -4.226219264955711585e-04 -1.823291960502087476e-03 1.432558729784631823e-03 -4.166153324528296511e-04 7.872731283535885092e-04
-2.289829668546902904e-03 -1.833790605933595472e-03 2.828851310671124091e-03 8.874551969048382390e-04 5.626322831586227187e-04 1.665185760403285710e-03 4.451927357550559267e-02 -7.294954613759832432e-04 6.930872879032358924e-05 -2.658656471704243067e-03 1.257705070721986122e-04 -1.597765880062821298e-04 8.556678521383900751e-04
-2.214892670209534127e-03 -1.293166651133239014e-03 1.745751389924335038e-03 1.940146192830320736e-03 1.166068434580073239e-03 2.443342027269229666e-03 4.874140883190730689e-02 -2.221571588569141650e-03 3.703044699315147736e-04 -1.681798235409222471e-03 5.230394697656388144e-04 -7.019878083438745291e-04 8.028141318890995781e-04
-1.799894141451173274e-03 1.051153215384576260e-03 1.464989184615121892e-03 1.215343332333520968e-03 3.234547835146076369e-03 2.460266753520757525e-03 5.739938628379352009e-02 -3.039449121581491893e-03 2.694173253589759662e-04 -1.387039430407591579e-03 1.148724765806569039e-03 -1.091582512707527704e-03 1.389798174477074096e-03
-1.467551725824013404e-03 3.432432793999586583e-03 1.542040078407094349e-03 1.205019172644469132e-03 4.844383775069614241e-03 2.583713547285148692e-03 7.091223902068317930e-02 2.061226808568452035e-04 2.049465060067632606e-03 -1.124793581839773644e-03 2.725251082560704082e-03 -8.655557277363505131e-04 1.507464662333611810e-03
