-6.670357910718852784e-03 4.452426663540480153e-03 -8.475089203467626314e-03 7.784506709643338948e-03 -2.265524164851194164e-02 9.515348894615805343e-04 7.281137047476638965e-03 6.353286769580229927e-03 -1.676582390910572387e-02 -1.329836239337281976e-02 -4.042973288382682023e-02 -3.612882046441983491e-03 -4.767618250933904761e-02 2.062496998881861027e-02 -5.570402615453937285e-03 1.346255913626526733e-04 -1.971477351745131237e-02 -8.276471226946848989e-03 7.891058307198257557e-03 1.036210107568082302e-02 -1.464524967731797855e-02 8.169795836405178285e-03 -1.507099111700624036e-02 1.984036330301690645e-02 2.709545157852537647e-02 4.567821280271555651e-03 1.160271126489114887e-02 1.044112894363927180e-02 -1.544244982862883267e-02 -4.341539451592759877e-03 -1.196709384906329866e-02 -4.478213750108216151e-02 6.558570544886600795e-03 -1.735837947223729111e-02 1.194852950503901869e-02 3.704968695441761359e-03 -2.148777096911196755e-02 -2.308568771221934310e-02 4.477553449592692331e-02 -8.667911524830269887e-03 4.821966656614317184e-03 2.216859172435305461e-02 -4.843916019851468580e-02 -4.400282387266737927e-02 -1.033746227387513476e-02 1.034630093504487064e-02 3.824161269542790398e-03 1.637705701001426761e-02 -8.484115220674228266e-05 2.239715759682194690e-02 3.176939495209485376e-02 -2.576362970431181169e-03 -8.160420519876558296e-03 -1.141886884012312080e-02 -3.924579390508711740e-02 5.713248625519336613e-03 -4.347591224966860374e-02
6.027625381678485689e-03 5.503352840879094203e-03 -4.405769659696975350e-03 1.111627267495933317e-02 -2.756281466484144377e-02 -5.424151495737114873e-03 9.349330496055298714e-03 1.321413935887585933e-02 -5.164677288562895263e-02 -1.517443273720106220e-02 -3.242826246633437326e-02 -1.223448955738091516e-02 -3.595272649159408224e-02 9.683994932854851981e-03 -3.610216826097424375e-04 5.573505624854301413e-03 -1.748602869902475543e-02 -1.158165838967957452e-03 6.527952020441664047e-03 5.666393798344060602e-03 -1.566812017280908020e-02 1.007723839313154693e-02 -1.003044759598218684e-02 1.867906611868246775e-02 2.314048595276736384e-02 2.361453870722866975e-03 7.320548203836539300e-03 1.491187444105787109e-02 -2.043841103860566388e-02 -6.602779803341743414e-03 -1.435131636163595840e-02 -3.097885459256114263e-02 -3.941448736938972693e-03 -1.282123874872847027e-02 1.186374020801790607e-02 4.180613341814137449e-03 -1.576934600686185836e-02 -1.256825753954511800e-02 2.804003371268879580e-02 -1.148611916475595490e-02 1.575418643892144074e-02 3.886154051556521549e-02 -3.334829467395439978e-02 -3.912707432642487104e-02 -2.108239402827220485e-02 1.245087859553631326e-02 4.528725035530911484e-03 9.042692257556857530e-03 -1.023843139866556333e-02 1.727583100390367443e-02 4.914577622930751954e-02 4.913181158254831954e-03 2.947489615597766958e-03 -1.922116859450899440e-02 -4.620715260012291103e-02 1.369173988033206037e-02 -3.491526288310586867e-02
2.660805183920921923e-03 2.516193965713658682e-03 -4.949485618041165984e-03 1.086715126216710597e-02 -2.162569179621870105e-02 -9.779306824369201137e-03 1.774563364178398384e-02 1.371525186860557410e-02 -3.878769837409651311e-02 -1.401848414261729243e-02 -3.466196355287708836e-02 -8.033234737572924819e-03 -8.370213952105930166e-03 3.572793259571794069e-03 5.240069023677825302e-03 9.702145917331294819e-03 -1.301878133046164079e-02 -4.130407474518722928e-03 -2.516777648517394723e-03 6.438148699054629595e-03 -1.544834015657256011e-02 8.086565330797702150e-03 -9.728818602299363349e-03 2.537531718607707876e-02 1.419250504215707753e-02 -8.083672386432342802e-03 6.461078785731825397e-03 1.885061610322091505e-02 -1.992307272494917361e-02 -1.164637865988380448e-02 -3.609619434203981472e-03 -3.885969643239763766e-02 -1.012917048616003395e-02 -1.872848124019954250e-02 1.089294483250554356e-02 2.116544102584581172e-02 -1.340381217141213208e-02 -1.203297004432073679e-02 1.732855461276913353e-02 -1.881943152704920047e-02 -8.374596527699226757e-04 2.847651757294692235e-02 -4.145914779804694278e-02 -2.933083328204528703e-02 -1.251073483991343820e-02 -6.237784806153759756e-03 -2.017779080391223553e-03 4.865516499825651639e-03 8.295771254008924315e-04 6.861926847850459074e-03 4.633472208111003021e-02 2.126047920987727755e-03 1.587614630254621491e-03 -2.925733411053486194e-02 -2.862768123515140040e-02 2.747052473375445614e-02 -2.021544860837480584e-02
-8.984108012375891308e-03 -4.739141319585763769e-03 -4.473688834312977182e-03 2.850348904488549540e-03 -2.025919669757782204e-02 -6.213471974401326911e-03 2.523013776811703843e-02 1.124331884667224141e-02 -3.607795176107361085e-02 -2.109072844663567939e-02 2.819547411187745684e-03 -2.312245072097588589e-02 -4.323520631040752606e-03 4.466914215646256708e-03 4.118905442524565565e-03 9.164572938380492403e-03 -2.639865363173187623e-03 -6.112839545146425517e-03 -1.543511022720790542e-03 3.835585508161654003e-04 -5.425324915512441497e-03 1.592638728340258977e-02 -1.294329452573850583e-02 2.545054782826692424e-02 1.186088601328526629e-02 -1.189804498379910640e-02 1.056911761970484240e-02 2.638602806263724496e-02 -1.516384823608925465e-02 -3.213480851641167639e-03 -4.090900227922427204e-03 -4.828390951082828231e-02 -1.237175640619159536e-02 -1.592977927917225978e-02 8.859564607226940933e-03 2.013720177383709203e-02 -1.063571672185730475e-02 -1.283239524712954938e-02 2.194746454220864590e-02 -1.929376775753527395e-02 9.513443524083292288e-03 2.148486096201189868e-02 -2.190583001849796818e-02 -2.509816250836161694e-02 -1.837328458176145166e-02 -1.061003931899974842e-02 -1.644663563070108969e-02 7.682592431791599244e-03 1.623269695037253893e-02 -7.681509390467556285e-03 1.460475299887904754e-02 -9.540464132974792871e-03 -9.074103841598584255e-03 -3.653309888434291136e-02 -7.296335690724744909e-03 2.911951211526831590e-02 6.906901892339976229e-03
-6.153796895550025202e-03 -9.075780335302190832e-03 -9.839699968786828899e-03 -3.968503227301583766e-03 -1.440587062457903897e-02 -1.879448343621938772e-03 1.995952789491146212e-02 1.382316145308581240e-02 -2.826224776654267037e-02 -2.818548273917066346e-02 2.349120046156481442e-02 8.285009361001932637e-03 1.165254591935224217e-02 2.205764586875907929e-03 8.748810671351924667e-03 1.191747929208185168e-03 -1.698825776894185863e-03 -5.193098859302227623e-03 2.430502096747835187e-03 1.409084340545846241e-02 -1.266454676682277763e-02 2.100640447156987972e-02 -2.130367754342106339e-03 1.489709454249949286e-02 4.612723901714509481e-03 -1.541723037475684760e-02 4.273060507488184688e-03 2.548927488470901712e-02 -1.055661989080645263e-02 -9.913347685763763354e-04 -2.176650885162337984e-03 -4.298245070480587182e-02 -2.154054095419491791e-02 -1.263372242254582473e-02 1.150983794117725091e-02 3.897534168641092218e-03 2.154102681651923028e-03 -9.697346564210701514e-03 2.215412812376300888e-02 -2.640932773024020491e-02 5.312186263126189231e-04 1.566668075558036400e-03 -7.448960449359112550e-03 -2.648498366722251696e-02 -6.947698701359886382e-03 -2.637005812114185245e-04 -3.387351015802708004e-02 1.941114824593651034e-02 9.820384235587979391e-03 -2.204273543241606209e-02 2.590971759637786948e-02 -1.134117137730841947e-02 -1.827954667772464792e-02 -2.452452243960290615e-02 -2.696460029100490596e-03 6.111115481236349678e-02 2.070065991713292836e-02
-5.824453310106332375e-03 -7.652339364711249238e-03 -1.086034054667261647e-02 2.057674283472824429e-03 -1.552319612521393076e-02 -4.621632138970564740e-03 2.170893661734245306e-02 4.771481876552882521e-03 -1.631756436403310195e-02 -4.127845733137884554e-02 1.955618352125038095e-02 5.531217994292316614e-03 2.255012437972003098e-03 3.239711893300509672e-03 7.207168643006067570e-03 9.650423467962847279e-03 -3.815828544109472597e-03 -1.612762554637376181e-03 1.657142506382577526e-02 -5.194888587708533902e-04 -1.118111961485153578e-02 1.925049026744985251e-02 4.171239224870772373e-03 9.052946731201464911e-03 -3.617515562666249931e-03 -1.666599953449807159e-02 1.163334743857803288e-03 2.609019980748127771e-02 4.269481127490533205e-03 5.744998814368586584e-05 -6.089757698267953337e-03 -4.074896065317882773e-03 -1.304364102785700134e-02 -1.109127464632539244e-02 1.365462986817104866e-02 1.574196427834348780e-02 1.143822507559793741e-02 -1.643323060195491740e-03 2.814060307344865008e-02 -2.274036358995495596e-02 1.947955875139109269e-02 3.394886321647355189e-03 4.779171957024574632e-03 -1.250841093277154682e-02 -5.989263578591426385e-03 1.180549161649281295e-02 -1.264570053850401152e-02 -8.386663153921652264e-03 3.342829278209683702e-02 -2.275519306232789279e-02 1.346597257088943955e-02 4.779358803521964287e-03 -4.508698389884784399e-03 -1.320565538647235602e-02 2.364868534821577134e-02 6.183974058289368886e-02 2.380430255162001643e-02
-1.366650116043613590e-02 -6.805222368182634214e-03 -1.342292594788246571e-03 3.571549191682480470e-03 -8.102146716324006362e-03 1.364437708506232010e-03 3.032326548607314903e-02 6.423658114225401332e-03 -3.713148101710694177e-02 -1.257938901518579344e-02 8.043084584853581187e-03 -1.908085353787010441e-02 1.426561770139681863e-02 5.127848427175156314e-03 7.264789350976001529e-03 -1.839263047551103081e-04 -8.415661517155361565e-03 3.851285301492026847e-04 2.020119815325639029e-02 -5.004243588121473629e-03 5.518046039782336688e-04 7.679517235900967451e-03 1.112166982892971723e-02 2.350580829195903897e-03 3.083105332947488637e-03 -1.683692582790556266e-02 -1.397644796308795999e-03 1.696022848420203344e-02 1.525403125117717230e-02 2.307360183069148869e-03 -1.778046293195743172e-02 -2.834815276810092287e-03 -1.603383364999739005e-02 -6.823740432470482183e-03 3.284897128207675977e-03 2.361770126309101561e-02 9.045787533987144011e-03 -4.655881366862740442e-03 3.122601365407065219e-02 -2.007874105440910634e-02 2.194967008666798974e-02 -5.153952097163055001e-04 1.937760936583765234e-02 -1.919419869411832791e-02 3.799456740108436009e-03 1.201288067979681441e-02 -1.658918315318263018e-02 -2.199661089878765866e-02 4.387054563712299016e-02 -1.735410981697981317e-02 1.509610388174623813e-02 1.163451070490369643e-04 -1.260329306155341016e-03 2.462953008509372608e-04 3.317934293280416780e-02 5.061962811860551414e-02 1.456437505296472729e-02
-6.698588873686081059e-03 -6.439506259490805802e-03 -7.351462147012169379e-03 1.552592791459496456e-03 -1.004011578206914258e-02 4.635681259459161624e-04 2.811370650668390883e-02 1.393266506511049198e-02 -3.686682208490716511e-02 -1.684119303983045227e-02 3.240580428693645015e-02 -3.140112508919695039e-02 2.674227552155770266e-02 -4.184394229002966030e-03 5.080617764196824690e-03 4.989836768792518026e-04 -5.748810910897252623e-03 -1.430970448743903480e-02 1.289385366226218632e-02 -4.015058726098507877e-03 3.969274674008701348e-03 9.634880997122417801e-03 1.130618226828577176e-02 1.016315109310613266e-02 8.777532483724106993e-03 -1.344654644383768728e-02 -6.023466341373628040e-03 1.323221314825162934e-02 1.894161908524086627e-02 -5.299542539347352338e-03 -1.426931817532195619e-02 1.423148126544923966e-02 -3.394446054123043469e-03 -9.603144041884309479e-03 2.893455510032834615e-03 2.605844611261524599e-02 1.483971645207902978e-02 -4.023778545467469360e-03 2.919216202358985990e-02 -2.213550874742692062e-02 2.101028846573652423e-02 -8.441712910775256082e-03 3.798660750581486084e-02 -2.407213867657712059e-02 4.870917336167610891e-03 2.826494118114693602e-02 -2.576893807052834870e-02 -3.049749109143179773e-02 2.853769544335196806e-02 -1.477748202116118542e-02 1.593474260600984474e-02 1.046588473005246808e-02 -1.515947061521460797e-02 8.916585985028707348e-03 1.009344426411323999e-02 3.149748414695652948e-02 2.811171142537808448e-02
-1.114948118220105214e-02 -5.444072884340027743e-03 -1.038408418071595611e-02 -2.721667918439737988e-03 1.408669630980488542e-03 -3.610424387242351131e-04 2.271016030212567524e-02 3.121973281423473610e-03 -3.575896536167448569e-02 -1.459253227763812090e-02 3.210491300304377932e-02 -3.184790635162622341e-02 2.483806097775252686e-02 -9.239559176528380074e-03 -3.142922366036733726e-03 7.193954974370904941e-03 -5.240034635038864561e-03 -9.865974653789634854e-03 7.848678750329090084e-03 7.699537190002878236e-03 9.256019646814309457e-03 -5.959260402928816258e-03 1.095724752830856165e-02 2.061412671744856234e-03 1.443035374991126496e-02 -7.937064704399619114e-03 -5.583109568273830932e-03 1.340961319834448745e-02 1.932236160775155712e-02 -4.346168803383691250e-03 -6.214826731889098056e-04 3.452212635226064447e-02 -5.089477872042434160e-03 -1.543767900183549632e-02 2.494318540059914033e-04 3.513650968185074580e-02 5.970611845023076486e-03 5.347612829846881168e-03 1.902436232649994119e-02 -2.958207376313289755e-02 3.415290217314279064e-02 7.575913082301291741e-03 3.098861349735998472e-02 -2.595036112793964664e-02 2.190947409738327328e-02 3.186889450189290401e-02 -4.179440227952854747e-02 -1.935786589836962709e-02 2.461120990584778068e-02 -1.164835289263858008e-02 4.044580997925095733e-02 1.012338912823756466e-02 -2.621680654330050403e-02 1.485700886852265841e-03 1.751030276183673101e-02 3.667379943810005621e-02 5.032155327166944886e-02
-2.433690791574779494e-02 -1.015052318508380229e-02 -3.640985718967539378e-03 -2.714766044340956221e-03 4.870479859055225325e-04 1.109487333745146943e-02 2.167226585526290175e-02 6.612021503408467733e-03 -3.095938928990141226e-02 -7.165066243014589671e-03 4.084943958720988616e-02 -4.019959139252266694e-02 4.100131337096250828e-02 -1.315099718824125526e-02 -2.782436973348117494e-03 4.751410754028982664e-03 4.526120607248445768e-03 -1.427473555644100806e-02 8.641251033487041720e-05 -5.126251256328295466e-03 3.229782883355783538e-03 -1.343197863448656465e-02 1.060304044242037745e-02 -9.732095049948267379e-03 1.140970853550928900e-02 -5.394479654776966789e-03 -1.294203372864900477e-03 -7.425243946007975722e-03 1.299720397758092824e-02 1.828067300355636906e-03 8.332321559392775979e-04 3.438872198186839618e-02 -1.100916945756183658e-02 -5.123612250760903840e-03 -7.302095431983557199e-03 3.290622647505674764e-02 8.040584806935171386e-03 2.055867540375171110e-03 2.560862890884090318e-02 -1.635314708804620418e-02 6.100128244440729264e-02 1.807201824018802010e-03 4.967071343510817694e-02 -3.829587765097604984e-02 2.587043989496750490e-02 1.443259038400247080e-03 -4.926475036253464418e-02 -1.387800425494536624e-02 1.256558365382464369e-02 -3.279938558796467035e-03 4.273348434246520416e-02 9.741572517047814711e-03 -4.201866006208638399e-02 -7.339415071542909792e-03 3.844670445378397389e-02 4.238353696632272266e-02 6.109627752492778618e-02
