8.115496299804439868e-08 -3.236827023788144736e-07 -1.638461427259913129e-07 1.349090731893471354e-08 5.026837195710161603e-08 3.281272744031882771e-08 4.008312477567505579e-08 -2.219135893299641223e-07 -2.091523032442214161e-07
1.553991945505125896e-07 -3.864676541313604691e-07 -9.114491846706791030e-08 -4.181157720628368911e-08 -3.206310992210322643e-08 8.969710963027816642e-08 2.587680519985530773e-08 -2.085655006900504806e-07 -1.472141804064758400e-07
1.556142762717278270e-07 -4.010768239226464719e-07 -6.800637286067676182e-08 -5.597012155751875325e-08 -4.652700546921446553e-08 1.348555539366280887e-07 8.372260918802447862e-08 -2.166539903502025352e-07 -1.364763185189604632e-07
8.947762650395840728e-08 -3.518462312322337797e-07 -9.553263632266456423e-08 -8.560783630012939134e-08 -3.575197700825024391e-08 1.948218610370353190e-07 -2.604571608534555669e-08 -2.387158311533244785e-07 -1.945904387884935719e-07
1.778468120101241851e-07 -3.486119413722274602e-07 -8.691996572851848505e-08 -1.480451295637725744e-07 -1.381885971828789013e-07 1.760184904888230966e-07 3.942233761788460005e-08 -8.753452494554593939e-08 -9.453104273254288667e-08
2.374428950990715480e-07 -2.554603716817571340e-07 -1.397715964933610166e-07 -1.478815483707629459e-07 -1.476178837977472412e-07 1.307123643093514768e-07 -8.076833759950940656e-09 -1.421983851695188552e-07 -7.178344498647352030e-08
2.146013697736266291e-07 -2.338089864167980746e-07 -1.507517162150812275e-07 -1.363067226690710884e-07 -1.512639074478362493e-07 8.721904951863239805e-08 2.111704598764110559e-08 -5.548251566979411760e-08 -1.346687294267757731e-07
1.161737742470061689e-07 -2.579416498052635740e-07 -1.703621603544887397e-07 -2.200661990863123535e-07 -8.537467631305519595e-08 -5.740868714942852751e-08 -2.196884218319130850e-08 -4.302613827145244231e-08 -1.461372656847569842e-08
-4.478238817871609640e-10 -3.031400830419824832e-07 -7.739403673432249119e-08 -2.290285055974640431e-07 -1.106236149525337607e-07 -8.476888336915925457e-08 8.104550653006677758e-08 -6.159518151900172827e-08 2.354452807488885151e-08
-1.214457086383600418e-07 -2.660536001380767593e-07 1.216488315610079621e-08 -2.062911059498236126e-07 -1.510778665081016485e-07 -1.874125976194861877e-08 1.504110160759293183e-07 -9.600081555277087350e-08 8.476298626726971054e-08
-1.227623157532287092e-07 -1.186196085536149178e-07 -5.679352817898890837e-08 -1.638181071894122463e-07 -1.815771620112156598e-07 -1.665208647323835329e-08 2.088757303372534707e-07 -3.766787412288177925e-08 1.425230005055982660e-07
-1.102882008151093199e-07 -1.989366505427611276e-08 2.260831200891771495e-08 -1.224516807247685795e-07 -2.028022825137397586e-07 5.527873648017054702e-08 1.807038584245110912e-07 -1.032288356157230471e-07 1.884077149282566010e-07
-1.818551832448359437e-07 1.753283363365954031e-07 1.361219620467749335e-07 -1.113021259187529903e-07 -1.196823796147809048e-07 -3.571024289380777207e-08 9.425537015889812477e-08 -1.067283444653044123e-07 1.371361921396095052e-07
-7.165386521679976458e-08 1.484342520892573460e-07 1.012829875416203820e-07 1.988517632943214565e-08 -1.385509352631839200e-07 -1.628778225416806144e-08 8.847205150521412431e-08 -1.395483786729656861e-07 2.046018236430091944e-07
-1.092989968181996316e-07 1.886053813731859540e-07 5.294283471730987920e-09 1.128126454374334418e-08 -1.574090646476621147e-07 2.312336686030198856e-08 1.736091573535485777e-07 -1.007285848043095464e-07 1.643503287229817805e-07
-6.264330814126632133e-08 1.996109224321644499e-07 -2.366471221274254997e-08 1.301910588162010600e-08 -1.716601675379216538e-07 -1.659457177401756530e-08 1.093931775456036063e-07 -2.022009725616797197e-09 2.077149455247408182e-07
-1.198072160161072031e-07 1.205312407748463704e-07 -2.101093188733370271e-08 -5.471518734532522839e-08 -5.838882415388243867e-08 -5.831773358669648161e-08 7.106445048376067105e-08 -1.137825650272555788e-07 2.486110138920507592e-07
-1.255764781177926889e-07 1.163952119616325896e-07 -7.676432186054861337e-08 -9.825846040929312932e-08 -7.364314669236128336e-08 6.060266736541510044e-09 1.630208472032132116e-08 -1.095602108320254198e-07 2.553868661880234996e-07
-1.354713626531413076e-07 1.943503710602645536e-07 2.560782056302181630e-08 -6.412821693884669275e-08 -1.489525259905813360e-07 1.692662522554467563e-07 -6.482490756260496788e-08 -1.283799027014290464e-07 2.340121032609155236e-07
-3.607187930814219345e-08 2.440879163483631260e-07 -8.727371312534311067e-09 -4.726598309136043675e-08 -1.109309751079224840e-07 2.223034037234804681e-07 -6.435315220970333761e-08 -1.670917536532611132e-07 2.520620652742341380e-07
-2.401420178255837332e-07 2.348581289371357450e-07 1.804360193520314569e-08 -6.343547045260977187e-09 9.560452326364206038e-09 9.364875524977756708e-08 -5.087193705422056778e-08 -1.306783315516226732e-07 1.626309605800951819e-07
-4.533393320865377766e-07 2.738731207724841931e-07 1.348028027546398731e-08 7.169513157998304811e-09 -3.967846162615877416e-08 2.387967075886461952e-07 1.148034750960560260e-08 -6.666749264533613374e-08 1.467415293104965930e-07
