8.654674529111047515e-04 -1.127097754298204057e-03 -3.977983936684597981e-04 6.181940292352767130e-04 -5.273370721933730342e-04 -4.147750083439493232e-04 2.507983013590516386e-03 -8.783833127012136057e-04 3.619393020176949567e-04 -9.445386229811637011e-04 8.970547926256218149e-05 -4.394864685864417839e-04 -7.539336064240967361e-04
7.373907961979114063e-04 -2.643668977957906014e-04 -3.412816761810587101e-04 1.730388169789022490e-03 -5.095751532529301615e-04 -4.761685903686730141e-04 1.459159968045711971e-03 -1.738506757004199032e-03 -9.617750210964441443e-04 -1.126662129917426706e-03 -4.836324991431784569e-04 -4.185194826888295077e-04 -1.198543448098471353e-03
1.450155908540936341e-03 -2.769608394245050352e-04 -7.597568466694374896e-05 2.247356567815110302e-03 -3.357416097993478677e-04 -7.899458355723512322e-04 1.129334044269408952e-03 -1.677905161780953803e-03 1.240656626203296981e-04 8.071283619752277335e-05 -8.665036574483560858e-04 -4.016196336047096380e-04 -1.111305479107777688e-03
3.348745045044539039e-03 -6.031524566129089159e-05 -1.103273288518312424e-03 3.185195045134795681e-03 -4.931850424501194171e-04 -9.338382260763658385e-04 1.418759375248564766e-03 -1.899057085881521081e-03 8.999948866409706477e-06 8.155447474550762098e-05 -1.449362968838708958e-03 3.010051360907056760e-04 -1.601993274533746120e-03
4.027698076087549151e-03 2.005391549536700464e-03 -1.522156908351236012e-03 3.024531011660837668e-03 5.121666320363262590e-04 -1.373732849057687994e-03 1.041124972901092630e-03 -1.588808777512016506e-03 4.501403072028347546e-04 7.572522002988466613e-04 -1.499925812353324409e-03 7.772040500859586903e-04 -1.561332088279510999e-03
3.542738000174789140e-03 8.509637523172279821e-04 -1.447671089426739218e-03 2.986585708286432911e-03 1.625979063045560090e-04 -1.093443465181545993e-03 1.419008580985390905e-03 -2.000646433310453946e-03 7.684504101122550859e-04 7.384776086446219771e-04 -1.067051952913417512e-03 5.216415242452800962e-04 -9.775083900747747606e-04
2.600143056901604594e-03 1.319934565807768731e-03 -1.037897075018247989e-03 4.346361901322657109e-03 5.052024718836309715e-04 -1.018871418581070165e-03 1.913019540535851933e-03 -1.977710819664280605e-03 1.859481852437258435e-03 7.640383314839828193e-04 -4.554743088226881624e-04 -2.300464713662627532e-04 -1.872644456616121347e-03
2.851442147509198471e-03 1.001218446231788616e-03 -4.659661563495165080e-04 4.448230957167678516e-03 1.043378467771135598e-03 -5.456833069236175296e-04 1.321303606096454510e-03 -1.753022999338317307e-03 1.625938196041271490e-03 1.050479439619799327e-03 5.470322257293637252e-04 -1.309038223285057488e-04 -2.652791735868200839e-03
2.546882022622403395e-03 8.162755333736867840e-04 -1.737927816330745682e-04 4.022184895985221609e-03 -4.948177764715683600e-05 -5.915379910730444307e-04 1.152875918175592885e-03 -7.206579711244221788e-04 1.811073031218967799e-03 6.289644351547896747e-04 1.387457565898107001e-04 -1.265881457148050105e-04 -1.369095691059639061e-03
1.480156785014431981e-03 9.005583709858415269e-04 -1.393093272092790714e-04 2.441631952856613153e-03 -1.007592306876925562e-04 -2.562425549193391079e-04 1.013510364072583514e-03 -1.381284436302198130e-03 2.642026752174165410e-03 3.408393508788849416e-05 -8.548203999147424939e-05 -4.244827459774295738e-04 -9.967552145774981245e-04
-2.820568300724972128e-04 1.160656895630423052e-03 2.494772226410432259e-05 1.654019537604425015e-03 4.764453167486496849e-05 -1.481362531639122168e-04 9.927098566788090939e-04 -1.273132001910371337e-03 2.194928547621283893e-03 5.192509268589471402e-05 9.086675514606323053e-04 3.300137259008488564e-04 -1.786814317318412716e-03
-8.747992739052235867e-04 8.765574643215286307e-05 -9.074237628863876363e-05 1.991324420774854241e-03 6.208189957255154726e-04 4.780599907019299688e-04 1.015909429923206146e-03 -1.014674309267015557e-03 1.035940748806636006e-03 1.387520519877195489e-03 1.376896679189709314e-03 1.746569428579179776e-05 -1.797767308361889220e-03
2.445628350611730767e-04 3.426779164698411507e-04 1.255317381180705858e-04 1.389981023472007960e-03 7.132676252338067445e-04 9.682318298640537300e-04 5.581609465496012142e-04 -5.650041550336488147e-04 1.888355212305454882e-03 1.271701341778069252e-03 1.809189738310173524e-03 1.092512505775626152e-03 -2.091078882014488043e-03
-5.234422400202041721e-04 -2.636393209949850153e-04 5.702904111051031828e-04 5.355825473132477246e-04 3.237718727239458322e-04 5.481752340389432028e-04 -1.577413617649940324e-05 -7.825255134411519603e-04 2.291496621132859193e-03 1.861114255050555846e-03 1.236474065302980247e-03 1.634287914635149629e-03 -1.421996031481544175e-03
-1.790470740214297361e-03 6.020517819478948211e-04 -1.589282811667565916e-04 4.046063358980243559e-04 -1.509819579796575523e-04 1.122446762623684506e-03 -2.657982985308142846e-05 -1.985513892226081593e-03 1.740229616253474937e-03 1.357654345553839037e-03 1.167055555742589276e-03 5.840426857603230959e-04 -1.857862793799354428e-03
-1.839463400577920392e-03 1.483750272659842230e-03 5.023903697281233540e-05 -2.556391832018439368e-04 -8.849962800282448229e-04 9.826004396788243049e-04 -1.287657602359902837e-03 -1.529390344972982084e-03 1.554143042534202740e-03 7.235066162744580682e-04 8.066206355179334972e-04 1.649417178409743169e-04 -1.482334022749208415e-03
-1.383385735706825969e-03 1.368910375088734687e-03 8.354768399077058122e-04 -2.798924231367306333e-04 -6.877438465519267489e-04 3.081113484355676351e-04 -2.137978846754982985e-03 1.669740448265119863e-04 1.138864639204661489e-03 1.440394292322969005e-03 1.076960895784845025e-03 6.590435535327345126e-04 -1.171584277813103532e-04
-1.878577158768572272e-03 1.236363898351076343e-03 5.425700324407923799e-04 -1.079489837047406748e-03 -6.837274359174657203e-04 7.212370064692678363e-04 -2.533657936790222574e-03 4.526651959077194532e-04 6.879990794203317585e-04 1.209989001489240878e-03 8.667582170643537125e-04 -3.595052252210267593e-04 4.178160035375865096e-04
-1.682311350461185816e-03 8.559488291146604300e-04 4.321376798225049030e-04 -1.138781125170460536e-03 -2.544397907050940935e-05 3.301423783049212547e-04 -2.146218990537263407e-03 1.075862139373040365e-03 1.321880199216955536e-03 1.075275374959343408e-03 9.902735453533758041e-04 1.085434789731715925e-03 6.451773443279928012e-04
-1.211085498254316261e-03 1.016426799796707340e-03 8.876052751598138488e-04 -2.042516577010670877e-03 6.304149205407580262e-04 1.760681786377321656e-04 -1.984481102128192800e-03 1.266370990192732015e-03 9.465050096808560976e-04 1.372641766017128600e-03 1.111681044136124223e-03 1.063619081158068353e-03 1.065069739419006577e-03
-2.463774982672478717e-03 7.182089717597108045e-04 8.636800210102828397e-04 -1.648910206883958274e-03 1.830563159141485095e-04 1.427926281535627862e-04 -1.410036052793885077e-03 1.488759653433779613e-03 6.848460611550975016e-04 1.138119240940477358e-03 7.061919495173967854e-04 2.429784546248128698e-03 1.082799838525356530e-03
-1.817805467424907619e-03 1.502918718840189093e-04 1.712706807820801175e-03 -2.194427604639810972e-03 -5.159734446274191668e-04 -4.139689832751499050e-04 -7.496865396122566298e-04 1.500397038505356991e-03 1.420573312983274613e-04 3.601769794564145489e-04 6.887322317429467235e-04 2.064292755061181671e-03 1.303886778272017989e-03
-1.967407706594479118e-03 -4.077221110030907359e-04 1.350879098485173934e-03 -2.244097397612539267e-03 2.153643002694711865e-04 -3.092888377570167640e-04 3.852388353816746836e-04 1.531710167238502923e-03 1.055576037438156218e-04 2.561090202155234525e-04 5.154848709818033494e-05 2.179497540401407075e-03 1.591571564514960560e-03
-1.022023921560281804e-03 2.494744017298626635e-04 1.530868383318305164e-03 -2.461314253278133312e-03 -1.308912934424243460e-03 9.686894367924660286e-04 2.193466832198568122e-04 1.332065569171035722e-03 3.831966727028528218e-04 3.018302774398424777e-04 -2.047137696163519064e-04 2.148129467347130103e-03 9.271846499131034284e-04
-4.945987529787911454e-04 1.686292148199570442e-05 2.356129766371366317e-03 -3.143894712929511809e-03 -8.168533847147930972e-04 6.324784878398099011e-04 2.674510272554196395e-04 1.291184813535894592e-03 6.802498011201584503e-04 1.496811208851665591e-06 6.300367702027297699e-04 9.139814764975724270e-04 -2.629999903040351872e-05
