1.965563525889998595e-02 9.470136135810477973e-03 9.777314562042054014e-03 5.738537556584643977e-03 1.227716328024005751e-02 2.644228842272572724e-02 -2.306657942670784465e-04 1.418701515483537616e-02 -1.479961846316536073e-02 1.144136720717194499e-03 4.220914243102243807e-02 4.768027079847769745e-02 -3.114802068990579157e-03 1.264672973595142372e-02 -1.605024451710675626e-03 -5.913668360256002510e-03
1.890941127128142191e-02 7.966195525414427811e-03 -4.852938376519640444e-04 -5.494289680450906849e-03 1.122522278066122141e-02 2.444335644658026524e-02 2.426013093621560025e-03 1.137574977075726280e-02 -1.167960220498737248e-04 5.897730224696808368e-03 5.728017616013404700e-02 4.158803588346268038e-02 -4.862480500429203906e-03 3.670080877934074441e-03 -1.016393211374370421e-02 7.604610863684939034e-03
1.376418722891181029e-02 1.190040768134283632e-02 5.316938562488919377e-03 1.680686715528089282e-03 1.132112061828828044e-02 1.384096985346822128e-02 8.966743324259604520e-03 -1.616681744602612445e-04 -1.087077749493335459e-02 1.288720709716079625e-02 4.994368332995565568e-02 4.932508273347472466e-02 -5.559809223281903575e-04 -4.301502656911161335e-03 -1.943715973982443682e-02 -3.708500799294499502e-03
2.065134599407193391e-02 1.097975983815192846e-02 1.455381474511175353e-02 1.490416514667302099e-03 2.196142631907390536e-02 2.112769529523195536e-02 6.423261707018025493e-04 -2.257425625774123201e-02 4.606833188662457466e-03 7.203299489636671299e-03 6.578392327992219069e-02 5.057663196103742015e-02 3.849259094179745440e-03 8.260369408360598853e-03 -3.073419064073582008e-02 -1.775012081877430301e-02
1.430028538120948177e-02 -2.865214919817943642e-03 1.751413741224426904e-02 -6.298514506513980997e-04 1.985941370282317403e-02 3.401235948241467834e-03 1.478758380957880675e-02 -3.063307848793354188e-02 2.328362358896392953e-02 8.396415282668896057e-03 4.138644241909241600e-02 5.481002417356873463e-02 -4.246964494830200894e-03 -1.404120291847631152e-02 -2.475143756685611179e-02 -2.965848317054048042e-02
4.021951419464268179e-03 4.241779515194317104e-03 6.704540163269237692e-03 -7.409822352583320115e-03 1.844099965489646303e-02 -9.212535749482194183e-03 2.200170528038327550e-02 -3.815190242616445931e-02 4.742666693558542611e-03 6.164168811287437004e-04 2.836673697114074771e-02 6.416865337249896828e-02 -6.609577673366132979e-03 -2.273284558562114685e-02 -2.386580783056893584e-02 -2.586434845504564234e-02
8.264366919186503374e-03 -1.284717798189899049e-03 -6.202354848006021507e-03 -7.934988960910447156e-03 1.814121326342636037e-02 2.035992326137082541e-03 1.730859956795239782e-02 -3.860261117128264974e-02 1.911311554651866059e-03 2.911330666500252726e-03 1.860489452401949476e-02 4.695580319191789559e-02 -1.349980404858628150e-02 -2.197751942380927331e-02 -2.017429940339153863e-02 -1.962662595439455121e-02
1.426514817597853606e-03 -3.225515321951013138e-03 -1.512747209364892834e-02 9.383001223443182548e-04 2.886497472594864739e-03 1.730833056143821859e-05 9.116724461711144673e-03 -3.046584688760295423e-02 -6.064357621983429425e-03 -3.594257504928647078e-03 1.795994345767913322e-02 3.531211405099893286e-02 -1.591439548875570043e-02 -1.708696862947082368e-02 -2.807307501053788248e-02 -2.726062068714976347e-02
4.685082558508849547e-03 8.338476131610605274e-04 -6.361061645760896464e-03 -1.294681424967964465e-03 -5.787626320086054592e-03 6.794041418368266042e-03 2.327396985910197579e-04 -4.665064730987094482e-02 4.911619685749536897e-04 -4.231976887432427163e-04 6.438250124996042559e-03 3.168628410945689700e-02 -1.806002576758511391e-02 -1.803543504124790683e-02 -3.485568272554249308e-02 -1.757516270477044520e-02
3.160095794945540302e-03 -7.929236026392881900e-03 -1.203092650300588429e-02 4.212881949586212531e-03 -1.083985802642296187e-02 1.304179621378131169e-02 6.354971832763340982e-03 -4.740342101041127715e-02 1.117326476612817763e-04 -3.245848024217274199e-04 -3.778673108361049922e-03 3.139443889501920826e-02 -2.075821507411770156e-02 -1.102866864133697847e-02 -1.745874797959752478e-02 -2.893304966685271429e-02
-1.822007690345670656e-03 -5.775237158445427690e-03 -5.056285688587195716e-03 1.446244779693686179e-02 -1.235034212324645497e-02 1.304381458915191035e-02 8.804657224828871254e-03 -4.110739513294510428e-02 -3.367805496817700018e-03 -6.422453450722777520e-03 -9.183555901780805775e-03 1.964831161026011491e-02 -7.897014852019332634e-03 -5.773805891635817172e-03 -2.010670512188310333e-02 -1.962226524760742052e-02
-6.407354015111578309e-03 -2.734078386242529742e-03 -5.276478007198487710e-03 4.194938855460415665e-03 -1.475421293029622813e-02 1.518856542797454752e-02 -3.267459610122811116e-03 -3.230352395374283536e-02 5.173366839261029151e-03 -1.027506919493634437e-02 -1.345750266320875320e-02 1.297522640230266283e-02 -1.298143523023545694e-02 -6.482991895271080808e-03 -2.493921797739867899e-02 -3.445216739406407880e-02
-6.826230628711003369e-03 6.700708923002123832e-04 -1.396875722976965821e-02 6.529815673006787030e-03 -2.080916578261309338e-02 2.145042374956200940e-02 -1.386997877678297110e-02 -2.728011102179758729e-02 1.685693959413079798e-02 2.701043748175216853e-03 -1.846148099852586849e-02 1.194214176022478403e-02 -1.046226197174894394e-02 1.030389992233387078e-02 -2.068483485853624126e-02 -3.056595318682965925e-02
-2.484533463167987611e-03 -1.700238555481322147e-03 -4.243284298579299250e-03 1.810534019186038623e-02 -2.546582862833973726e-02 2.113563638763554103e-02 -7.702745983439079729e-03 -1.813117970204160267e-02 1.398788284085928854e-02 8.536709120600794939e-03 -1.712764244552644061e-02 2.370180750767834996e-03 -8.454865537904242626e-03 6.472191256036974143e-03 -8.094538304765364067e-03 -3.296304241252025202e-02
