1.869233059465227810e-04 1.191383115958732018e-05 1.423222776184967456e-03 -3.013546432036216891e-03 -2.237797361482798258e-04 -6.067824595867541164e-04 1.856244195009740944e-03 2.189545963762821058e-03 1.514232705119414584e-03 6.942766189923096302e-04 1.652666520151011573e-04 3.792018511314477818e-04 -5.648413869419163964e-04 -1.688601404810993181e-03 1.001120800560125661e-03 -1.001577942846770082e-03
-7.243336931471061103e-05 -6.647086054016253893e-04 7.454919606683347395e-04 -2.445292526298572817e-03 -6.365624904396814015e-04 -8.724850408964152614e-04 1.537799097676722029e-03 1.962511369933148033e-03 5.938502226780434726e-04 4.998663405303874858e-04 1.011260149826892230e-04 7.687261973438470593e-05 -1.395169936754107366e-03 -3.216839714938588349e-03 5.260722953632996149e-04 9.913739040155023592e-05
-4.172918878488147856e-04 -2.558857900258404493e-04 8.330972762218163442e-04 -2.233845224155327474e-03 -9.039305391717163346e-04 -1.201988747241769084e-03 2.002875533297164990e-03 2.477011885844850481e-03 3.538181930493381725e-04 -5.311448169457388090e-04 -1.667476905419571333e-04 3.021011010328287908e-04 -2.237678173667790541e-03 -3.468659729573217183e-03 -5.334916650004973551e-04 7.090639785193690592e-04
-1.508377351285013429e-03 1.270219092510659584e-05 -1.027916118649332142e-03 -1.183134246867972427e-03 -3.209201237968115983e-04 -9.517997559151341160e-04 3.261106504499422434e-03 2.415346413672087543e-03 7.171507067701795484e-04 5.435043847970635628e-04 2.399845746934237069e-04 -7.043711986438069925e-05 -1.940444568794544170e-03 -3.764312836401335471e-03 -4.222595961487723526e-04 3.820638840977954925e-04
-4.387200193203096487e-04 3.223407718637393265e-04 -5.981111698222394074e-04 3.845148432681483146e-04 -9.418885033144471864e-04 -1.305988651911449850e-03 3.781761204125192247e-03 2.833078313390130411e-03 5.331777836063435715e-04 2.135575010562136035e-03 -6.285378948684796946e-05 -8.702688951158958977e-04 -1.865825215413590386e-03 -4.117987597125932937e-03 -4.139969139067744479e-04 1.918191534245540140e-04
-1.861531544897730706e-03 1.445229541038461126e-03 1.157900738428157064e-03 -5.754398307884613182e-04 -7.952636019959580119e-04 -1.300648580200613634e-03 2.980143428294488184e-03 2.301190924368016859e-03 -2.485444923330002307e-06 2.077858483657492664e-03 -5.871241640859873765e-04 -7.469067054225480467e-04 -2.624085519183847349e-03 -3.410842978268231480e-03 -2.209154168212158677e-03 -2.043273646638829767e-05
-9.661837382496828641e-04 8.161980905309843687e-04 -9.470064354589841039e-04 1.777610680346934603e-03 -1.691863534690181772e-04 -1.896949527838464927e-04 1.671537181429384820e-03 2.409212467127301235e-03 -8.347232338730651170e-04 1.527394667065852269e-03 -1.208416955747444428e-03 -1.162626869955555231e-03 -7.085893343996172377e-05 -3.923465779799879295e-03 -6.396415714164908764e-04 -6.013177451177814702e-04
-2.901057581858461007e-03 1.563548051939687034e-03 -1.624456882526705611e-03 1.413870201050447788e-03 1.133442975132370597e-03 6.369939000693702500e-04 2.241181249527132106e-03 2.173937360921427645e-03 -3.957703900565992029e-04 1.397423058397609949e-03 -1.009748437265925653e-04 -9.202622318738819989e-04 -3.304809798521562481e-04 -2.497975862670163538e-03 -1.261460109178379500e-03 -8.729651966636966815e-04
-4.400946542933764985e-03 1.437190481842576988e-03 -8.404861667636114812e-04 4.353397972830187670e-04 2.156422041176485685e-03 8.537455831521224489e-05 2.499491219482830300e-03 1.640184477213479063e-03 9.810033423957904711e-05 1.777412827714986527e-03 -6.522502308945350973e-04 -2.468103244326379578e-04 -6.976906150844787349e-04 -2.039031758638437837e-03 -9.469590091614213346e-04 -1.304264149334157961e-03
-4.244643654721430050e-03 1.262587993912548745e-03 -1.575664044982092544e-03 3.351734161527259110e-04 1.384230365808654601e-03 2.299981598272771751e-05 2.413753887026724027e-03 2.053212927287641210e-03 8.479528409236853021e-04 2.002760428738377830e-03 -7.992455969536037047e-04 -7.066443822489537683e-05 -1.521494058694179046e-03 -1.534671453112140729e-03 -8.787606720593222785e-04 -6.365557982681089699e-04
