1.124793664531812765e-08 1.126545446361431960e-07 -2.174665607278722891e-07 6.375880848696726210e-08 -5.892724865724910934e-08 -1.742723860428822186e-07 1.773600152035783564e-07 -2.649570567081953462e-08 1.704910010815559037e-08 -1.385937841090264686e-07 -8.625119303899663707e-08 3.603617036549339373e-08 -1.342641610279634614e-07 1.694683557646522267e-07 -2.528828481012796235e-08 3.779404192262154937e-08 -2.154617454014621465e-07 -1.356665650426349866e-08 5.975092376261550175e-08 -8.041318537872008029e-08 6.373816416479180578e-08 -1.062588581159571427e-07 -3.550923218296947873e-09 -6.695796499542458133e-08 -8.319135168525055066e-08 1.150458552247341464e-07 5.604698935394724098e-08 -1.086152089251849420e-07 1.986196938723417218e-07 2.389125754836680255e-07 -6.423984141517397048e-08 6.684562884591277499e-08 1.155792411675514611e-07 6.339228718526214456e-08 1.238432520772698595e-07 -1.856892921666054318e-10 1.468262581731439041e-08 2.019555550822882044e-07 -9.466973102130926145e-08 1.035944270914702524e-08 -1.737537395689812416e-07 -1.821563684911361113e-07 1.833282225557484515e-07 -1.303894723338924290e-07 -5.641222131432386504e-08 -1.206698502362405261e-07 -1.748944101931987218e-07 -1.602031738756738716e-07 -2.142478915299455832e-07
7.929109468713790446e-08 8.831942692419605567e-08 -1.919103123875802235e-07 4.372854698443843497e-08 -6.490044871690866482e-08 -9.545394164567336337e-08 2.353318423683706733e-07 9.109786271325686677e-08 -2.239732514337825267e-08 -1.508050351324426811e-07 -1.124702239695748074e-07 -2.403408964834442279e-08 -1.371199555400557881e-07 2.497696260390045561e-07 -2.908852278798828867e-08 1.897948119725876178e-08 -1.412755494372334897e-07 -1.139229787426409110e-08 1.799765545548195119e-08 -1.359847794487998583e-09 4.675024418822376065e-08 -1.393291510615780064e-07 1.457637424741521930e-09 -8.516850210029629109e-08 -6.971492903989235976e-08 1.104315408306763222e-07 1.370508876219868690e-07 -9.407087227884060718e-08 1.650549428961713065e-07 2.668942359718530852e-07 3.250384112336388686e-08 4.022051028759420429e-08 9.790387297166736031e-08 9.838500107187629846e-08 8.181958456213585117e-08 -9.467486853008204938e-08 -2.450198029771755257e-08 1.103033651344871324e-07 -1.240028219761716048e-07 2.645029706475011081e-08 -7.485058989528389228e-08 -2.198638086560108522e-07 1.385229921454720851e-07 -1.384912365340152484e-08 -4.489057057939115258e-08 -7.444755353304712372e-08 -1.039838135869066375e-07 -1.566437685435807884e-07 -1.822542206854097594e-07
2.553919674561218961e-07 4.090192066254153371e-08 -4.536951583424933034e-08 5.528487319672354521e-08 -5.167482176237522391e-08 -9.427989980118258935e-08 2.125064825176914879e-07 2.491636707452217717e-07 2.509973047511701243e-08 -1.081642374288109997e-07 -1.832121301239674356e-07 -5.954427694295668459e-08 3.020944825716896344e-08 1.742758979956440194e-07 3.386013046641591824e-09 7.463177362547995227e-08 -1.253629623068276036e-07 2.200351923661066513e-08 7.639769888532712807e-09 -7.275222008798654586e-08 6.202913269353991799e-08 -1.266302054039622073e-07 4.065443297400936013e-08 -1.811089641072343305e-07 -6.629112456588245703e-08 1.854178139138188048e-07 1.504738632123880131e-07 -9.279977616869385611e-08 1.029522265862219541e-07 2.712831860740963191e-07 3.068328837860296521e-08 4.647525475944962056e-08 6.473552048576047532e-08 1.266701932567022226e-07 6.205076636293134598e-08 -9.261229407399615321e-08 -9.207325525858655113e-08 9.607420697059023558e-08 -1.022196508372993069e-07 -1.283827168860560672e-07 -7.780221620001613686e-08 -2.078842052311725890e-07 1.509830146660374323e-07 1.142099459447528891e-07 -1.414582312269377151e-07 2.492654598786296052e-08 -1.759716017064937875e-07 -1.576338641701248240e-07 -9.767725264260220322e-08
2.816273651085792329e-07 -3.003765573473668730e-08 -4.092740535995087935e-08 -5.306607494379617527e-08 -2.879596224344618906e-08 -7.844586535746645553e-09 2.525166613791800676e-07 1.673621551792138478e-07 1.036998671385758635e-07 -9.553027246965048355e-08 -8.299932748658536496e-08 -3.470458771212822935e-08 -7.247760479652307730e-09 1.105009836489921667e-07 -1.996886286072253561e-08 5.052025907092076992e-08 -1.224960981321575731e-07 3.633008695603339797e-08 -8.974389712646777591e-09 -5.427838289152426673e-08 6.070145261598658625e-08 -7.821016789457177856e-08 7.943791628863237892e-08 -1.077611187853658112e-07 5.911247081771683697e-08 1.949486534386871971e-07 1.449458209179354434e-07 -4.299559022402608465e-08 1.193017424310057361e-07 2.322998248087221292e-07 1.029705806872692302e-08 1.540391403492853372e-07 4.757534997508733818e-08 2.801093181762025061e-08 1.003505342273210181e-08 -6.860078368503286713e-08 -6.846847542646004937e-08 4.265141974026680051e-08 -1.128788180838691023e-07 -1.991665162840689007e-07 -9.620952534029239956e-08 -1.157202650520813312e-07 1.936571474763396209e-07 8.899111488849783967e-08 -4.843373135191963641e-08 9.346281029472232824e-08 -1.962773127367527761e-07 -2.600266090447554350e-07 -9.023355895179642791e-08
3.223667437305973480e-07 -2.592395751244279066e-08 -8.018454803838770641e-08 -1.098799293675832840e-07 8.202702578042989488e-08 2.381305570841294541e-08 2.786883962471617467e-07 9.492832082676553748e-08 6.407594446610102976e-10 -3.150378434494377775e-08 -1.096308195063722068e-07 -9.205326802198736385e-08 3.999475129427988420e-08 2.642333428086830848e-08 1.703747576061966821e-09 1.064461013756457794e-07 -1.105473544479038666e-07 3.467545486408508725e-08 -6.741512819210826318e-08 4.888334870486232682e-09 2.663032852404963911e-08 -5.283198760964384288e-08 1.839272181027744778e-07 -6.220925903738870719e-08 5.619396618172550829e-08 1.810558776923779732e-07 8.847725043029842726e-08 -6.527581491804823779e-08 1.258563559898072355e-07 1.669187832188792901e-07 -2.331661803588291657e-09 2.014117711446504306e-07 -4.294977827334176013e-08 9.370958609881546291e-08 -8.545745022037163547e-08 8.007279213863155432e-10 -5.128937116177449771e-08 1.089521472893190576e-08 -8.277283834674178191e-08 -1.558018646084847432e-07 -1.564123093427409969e-07 -1.619026783681774427e-07 2.429713033023505542e-07 3.896229432156045068e-09 -5.293685848578813284e-08 6.598727683227062131e-08 -2.177647917532477928e-07 -1.183078417984571383e-07 9.270406850813314864e-09
1.570906424229066482e-07 4.213179226997462388e-09 5.261323780680058506e-08 -8.527892497399710571e-08 5.267366480033551577e-08 7.267917621100764819e-08 3.900767104368605642e-07 4.848710209651493303e-08 8.460449981603151293e-09 9.836361147037805358e-08 -5.484374284144108895e-08 -1.295896905354790338e-07 1.296839099123067347e-07 2.036222060027903925e-08 -9.141499749160866217e-08 7.772343569238792216e-08 -3.505249570077481280e-08 -6.242206647457853392e-08 -1.297731272306138694e-07 -5.129987906642736172e-08 1.160797602559351284e-07 -2.087584726687375615e-08 1.247162623905097047e-07 -1.404005753221502487e-07 1.096132657099802754e-07 8.919546277743262784e-08 8.354445799277200707e-08 -3.901253741578004657e-08 1.062876570653659214e-07 8.893279587682758314e-09 4.981349343433103205e-08 1.836133267242010823e-07 -3.686817916181978530e-08 1.593811411480954240e-07 -7.760396110126215563e-08 -1.663309192869653852e-08 -2.974559851285079993e-08 3.965725723608691057e-08 -5.480104180667352668e-08 -8.037764264125879161e-08 -1.429511363647887522e-07 -1.671421877019787325e-07 2.578688179281534670e-07 8.134834729742429997e-08 -5.467296030479931005e-08 1.206633548295165312e-07 -1.947635806014045310e-07 -1.441100499796466527e-07 1.055537450892361997e-07
9.840938988246078804e-08 8.978193256826885330e-08 9.041278936554099180e-08 -8.999028177528352662e-08 3.659211525963788056e-08 3.996711755504901457e-08 7.642235111617060551e-08 1.018943731114716159e-07 -1.560993215236342329e-08 2.290905273219084407e-07 3.327858521626306224e-08 -2.186570608926582476e-07 2.342358916603231775e-07 -4.828244614932595130e-08 -1.094710938490129211e-07 8.433261076639348460e-08 5.149987679507796932e-08 -1.125765089023089855e-07 -9.287090803779508198e-08 6.476985582846364949e-08 6.545523154064689312e-08 3.731385977913397609e-08 6.302910551061454077e-08 -1.093002165716109022e-07 1.392224299135899858e-07 5.273536909660122629e-08 2.297023734394204478e-07 -3.160011682898963238e-08 9.804774339361296774e-08 7.577948281502051287e-09 2.806669240072227460e-08 8.959694268292853878e-08 -7.536010336792927231e-08 1.528928209810502621e-07 1.417480006911044418e-08 -4.762620836701983851e-08 -2.873248914626291219e-08 9.249171781843384371e-08 -7.797751831896455036e-09 -9.929481032090511807e-09 -4.874602110197216102e-08 -1.798200107766012723e-07 2.588451713823537670e-07 -3.085709340924037138e-08 2.653515781012942851e-08 6.399656075570984449e-08 -1.735438922440979158e-07 -1.746371948049820690e-07 1.827860531646053289e-07
9.900572395989392761e-08 1.378287970673905644e-07 1.644733518801044181e-07 -1.617707765657425248e-07 6.084533206854363970e-08 5.432899216045410011e-08 6.125305540376673609e-08 1.727187390146994156e-08 -7.616969194766042556e-09 2.446430061254502358e-07 1.477625540302316592e-07 -1.337585151058631979e-07 2.997956820404094317e-07 -7.357250753279652671e-08 -1.362335559833846595e-07 1.795928152430585951e-07 5.081001387147643598e-08 -2.469698639579427266e-07 -7.061360976186466848e-08 9.124160949639845921e-08 -8.060974554915318474e-09 4.110140920775592003e-08 4.584559684636634818e-08 -1.196286082298093555e-07 2.021661707243634585e-07 8.878474237642893378e-08 1.705640176505743225e-07 -3.809630043920923018e-08 1.017824640561894328e-07 -3.047650676697104589e-08 8.122183846439833911e-08 8.247492506000293545e-08 -1.546430827496727007e-07 4.620606598622032060e-08 -1.949161078305287096e-08 -3.353139313995999907e-08 -2.393943804434477625e-08 -4.082911337125743341e-08 -4.750383835513985911e-08 1.911887242416542617e-08 -1.330494725586456322e-07 -1.041259838527704507e-07 1.539538546902791803e-07 3.954166480510910090e-08 9.335187451355547433e-08 1.256609599214300873e-07 -2.143597925581648626e-07 -1.961138988200955051e-07 2.505799732814945843e-07
-8.737714372054827482e-08 8.860160745978807086e-08 7.681058494028543663e-08 -1.413959544994447945e-07 2.579788081826433869e-08 -1.147693876015951364e-08 1.456061173035861453e-08 1.541189897883431907e-07 -1.491389830921675351e-08 3.109089469775608941e-07 1.116819963631658749e-08 -2.271091839660379275e-07 1.778304844325673982e-07 -8.642781719829394267e-08 -1.234051119841985159e-07 8.588973079736692897e-08 -4.701008458577359122e-08 -2.146484509008626540e-07 -1.422947023131875162e-07 1.037292751137060538e-07 7.900189586349096739e-08 1.089450554497054236e-07 9.987805346082804641e-08 -1.280603231025143895e-07 1.231180303523059975e-07 6.675916117290714581e-09 1.658312221926679496e-07 -9.859745114332746497e-08 2.156350409861534877e-08 -7.958785351157924048e-08 1.950820408755517647e-07 1.410527803582394910e-07 -1.180356148134352282e-07 -9.721170280764186684e-08 -5.008068584015299238e-09 -1.136178456637529695e-08 -9.503515057446714672e-08 -3.437579392287069200e-08 1.368637469037616014e-08 -2.651114159948128208e-08 -1.938682821619010734e-07 6.558427724597115400e-08 1.847171343241510207e-07 -3.669817358928875673e-08 8.923878623745439791e-08 9.875937891576041891e-08 -9.002098241184554755e-08 -1.121874905839783833e-07 2.171736464165240009e-07
-1.697519938931153493e-07 2.502918419490322853e-08 6.294001699051021533e-08 -1.386720594396477015e-07 -1.531743093728666247e-08 -4.692489041462450835e-09 8.228242683881759324e-08 1.415262257546316468e-07 -2.288481009876003240e-09 1.595659722066408263e-07 -7.708704871836709020e-08 -1.963287704357126596e-07 2.090048325524206579e-07 -1.586804535638861029e-07 -1.287940131324554679e-07 1.137563224971579479e-07 -1.065813556946391343e-08 -2.148228490829153923e-07 -1.534214764519670008e-07 5.644581898099897299e-08 7.573330795714316317e-08 -2.647342787708999279e-08 7.867701465616396717e-08 1.637382251850350049e-08 1.072202591942276092e-07 -4.160553856916226070e-08 1.233755372479191789e-07 -5.415359472778534542e-08 6.574885671332332630e-08 -1.065961792410215819e-07 1.871394497876365154e-07 6.292115394745541048e-08 -1.440137740457392059e-07 -6.407980024195411883e-08 -5.843736939472392712e-09 6.004154486404648028e-08 -1.089683847833877817e-07 -6.700587499575586974e-08 6.656920847874198171e-08 -2.440869478856559028e-08 -1.008864365935591593e-07 -5.785802712932770322e-08 1.220898099587674708e-07 -3.443882335511126545e-08 7.708802064344914904e-08 2.367446722869842004e-08 -1.508531256604280265e-08 -1.188405922954130512e-07 1.789917580072118383e-07
