5.742386983642004395e-05 7.612131896389599762e-04 -4.648027998231697711e-03 -3.556270632450532531e-04 2.068605504638134068e-03 -8.242578474317804622e-04 2.150927927628196006e-03 -3.015739956815741574e-04 -3.831959491537120809e-04 -3.343783637734766491e-04 -8.788944052782327043e-04 -9.248713061842630991e-05 -4.108723819650659734e-03 -1.368839544444558397e-03 -3.339108430265099077e-04 1.347269908616613920e-03 6.740807460772495381e-04 -1.994799061781430457e-03 -8.313482509639131537e-04
6.642840462245236778e-04 1.026304584998004267e-03 -3.920236510363052720e-03 8.646278421186817274e-04 2.971063383905988512e-03 -8.010544390162508072e-04 2.503962574723742757e-03 2.218366769865196539e-04 2.633628679611587330e-04 2.038293343868564369e-04 -3.052613340810699676e-04 -3.092313427886683079e-04 -3.153655246230296569e-03 -5.694829141363985832e-04 -5.576269338014715627e-04 7.323174082081589141e-04 1.510773758264182540e-03 -1.641322223186945234e-03 3.764765056067415246e-05
-1.360720913847024796e-04 7.662962852152618593e-04 -3.893212673779546974e-03 5.781969933538896010e-04 2.084917110707729376e-03 -1.013496242852175450e-03 2.700440967797367985e-03 4.778506897891185385e-05 3.365622426138270801e-04 -2.558790595705266740e-05 -2.954932485180361448e-04 -4.386445811555678663e-04 -6.898276753345598637e-03 1.409702114986644212e-04 -9.336711147805017933e-04 7.393822117176826816e-04 1.479807099541995173e-03 -1.726321707795623822e-03 -4.043407678821353676e-04
1.033889710045872868e-03 5.967595503533300576e-04 -4.526438527697637139e-03 8.784981328661875793e-04 1.395964617674177186e-03 -9.428082587709885271e-04 1.948587764300622679e-03 9.411782481535377375e-04 5.246431861440785426e-04 -3.022567151018029554e-04 -1.115240541369589926e-04 9.172919104463951514e-05 -6.338467264794307547e-03 -5.593432704973235565e-04 -1.528908053938844540e-03 1.057006914933270398e-05 4.263153824159804199e-04 -1.219748189210514543e-03 -4.437332691879109772e-04
2.257587273427813838e-04 9.757385006899510352e-05 -4.968171086675855254e-03 9.043021068867903830e-04 1.801508027083137441e-03 -3.072002235025215436e-04 1.771908119500743492e-03 1.107891375200081028e-03 -1.337472838131837619e-04 -8.727140346240114688e-04 5.321863396462831342e-04 -1.004027359781938184e-03 1.614971602188266684e-03 -1.241877590554208138e-03 -1.904975945545668613e-03 -5.435585122059882106e-04 6.341209150443600064e-04 -1.338993607115142141e-03 -1.604477098932586502e-03
2.786456813725082197e-04 7.141603610664741704e-04 -4.685710013381238874e-03 1.275461408562868952e-03 2.705774412783757028e-03 6.777370839159291976e-05 2.478504062319355702e-03 3.923317250594627681e-04 -8.029322554209372383e-04 1.190269062090212296e-05 6.823308140281851173e-04 -8.417192676730633977e-04 5.528164293812144227e-04 -1.531909482885563485e-03 -1.090518901368441214e-03 -2.795625166579425208e-04 3.406710975411545881e-04 -1.408309945544671590e-03 -1.695728844223681276e-03
4.579467764241924995e-04 1.074222265035566087e-04 -3.455413793024560143e-03 8.125490913524967230e-04 1.838995828068552049e-03 2.533825186615520962e-04 1.563212487178134011e-03 9.729258525733855065e-04 -8.350227514025437446e-04 4.037570759536621731e-04 9.086380366333115339e-04 -9.387621686607731681e-04 2.874632356251835118e-03 -1.680042701137588823e-03 -1.022373342782391696e-03 -6.925699583189905443e-05 -1.897809362109533415e-04 -8.210806695816773955e-04 -2.057593873452669055e-03
2.485060685762956385e-04 6.375197269692165066e-04 -4.847400765621946023e-03 -7.277505625794301880e-04 1.009510728963098139e-03 -1.526180496985321631e-04 2.803690812654134983e-05 1.874451507752618285e-04 -4.072889846808319431e-04 3.319582323489592818e-04 5.899606516032461284e-04 -1.046652096907283976e-03 -4.425950351516941099e-03 -1.597096329915162569e-03 -2.206941501902009994e-03 -6.697053398989298426e-05 3.503534438200859593e-04 -1.135722156726314902e-03 -1.779504511713019292e-03
5.372781821317094281e-04 2.051649108638733433e-03 -2.851708714774827975e-03 -9.064961452525285542e-04 -9.001543192004745524e-05 -6.187449574040449428e-05 -3.640081327109032767e-04 5.533284332338256166e-04 -1.094137583401402943e-03 7.265301468793982633e-04 7.857174584304651510e-04 -1.072384258089895820e-03 -3.949498084840522699e-03 -1.381370518465445960e-03 -1.174812936723592478e-03 6.869672720272558888e-04 -3.470100650172809197e-04 -4.205300730300896394e-04 -1.540824423562356729e-03
1.958806703551676121e-03 7.597780084693061100e-04 -4.733969591035292086e-03 -1.431630623099205621e-03 -7.464140338753277404e-05 -4.076665824535944120e-04 -4.468742653396039579e-04 1.228700749483698515e-04 -1.027118580318479510e-03 1.755242369170806511e-03 1.893621133632183724e-03 -3.150534361649629596e-04 1.752634724608447122e-03 -1.041420747598030940e-03 -4.102509469261971463e-04 -5.691221365583872145e-05 3.745939459310801520e-04 -7.814868720798101315e-04 -1.669691366552166064e-03
1.256434757833791447e-03 2.159733452587199107e-03 -2.776098190108195959e-03 -4.051032990846057286e-05 -1.021166396266772218e-03 7.692643650731895329e-04 -2.210331088054517945e-03 -1.991311358756255988e-04 -1.092291533194816649e-03 1.205047039754704192e-03 1.747509810878931013e-03 1.058793681385917021e-03 -2.870940171400339119e-04 -1.224493837746274370e-03 5.242039701398454061e-04 -5.885657434887268426e-04 1.292947239970946779e-03 -2.662087519745504277e-04 -1.684218783961739623e-03
1.081369678755288730e-03 2.789386689289085480e-03 -1.635229306815142282e-03 4.396518312654446037e-04 1.147123821888340969e-04 9.886402055818484681e-04 -1.941226921207213265e-03 3.510558703700782075e-05 -1.069213747808124082e-03 1.160744835007701233e-03 1.036661683414917025e-03 1.275176462248701166e-03 -3.999110426769278935e-03 -1.162817761999165606e-03 1.753880935325557219e-03 -6.372398906009755105e-04 1.301041186214418844e-03 -7.129860743910703237e-04 -5.510249808547954984e-04
1.565317104844750166e-03 1.891944257435076516e-03 8.400813745672837743e-04 -1.333186471700328955e-04 -7.380713646404938807e-04 2.257596199028673051e-03 -2.340748506961361046e-03 -1.945360932184082348e-04 -9.231125154845403824e-04 6.070867506349062913e-04 2.697844360349260112e-05 1.122709951546068665e-03 -7.730093197953155117e-03 -8.812537416280590138e-04 2.267673359913820533e-03 -8.229870335066764506e-04 1.745432392063583525e-03 -4.531482755815091157e-04 -2.866794720811469306e-04
2.221820274639359650e-03 -7.781172463758313752e-06 1.785480698092180730e-03 -1.274019791016307726e-03 -7.447117640763564446e-04 2.506650947312044370e-03 -2.317910378024478323e-03 -3.179106001165400361e-04 -7.258314426062323962e-04 4.548212651221903704e-04 -3.426533845588164320e-04 8.492839691404634574e-04 -7.667459057376924993e-03 -3.806398291803895508e-04 1.101427976030785582e-03 -1.066966018942361706e-03 1.560928963392699438e-03 -1.049305717299632611e-03 -3.076064302218840330e-04
1.261057708541822760e-03 -5.939272195046706865e-04 2.080034145107231055e-03 -1.287615188170724862e-03 -4.097362952683818020e-04 1.914340440277128392e-03 -3.107519916261773044e-03 -2.679156601398020605e-04 -1.232022814296383458e-04 8.835879165461233082e-04 -1.597483558790269067e-04 7.854942270200005339e-04 -1.333477715543811282e-03 -3.027704196062474293e-04 6.098118388908001751e-04 -1.152779835321297202e-03 1.646406752173892396e-03 -7.378593659956779894e-04 -6.022382882906461869e-04
