-1.092166650523047032e-02 1.887219775077277409e-02 -5.892010765959125596e-03 2.349274470941973398e-04 -1.910765889658356739e-02 -1.350114911104336769e-02 2.007220200175056229e-02 -1.229798636642859440e-02 -1.964903637847783754e-02 2.009292114385969122e-02 1.596739542666638853e-03 -3.421478051767924515e-03 -2.740753182668693999e-02 -7.188012261389823548e-04 1.483104725797975386e-03 1.517516430977893307e-02 -1.021270700110210594e-02 3.862061445551030064e-03 -2.260922201293818698e-03 1.005665376922870377e-02 -2.098758374805035146e-02 1.702095061261148321e-03 3.224937832378544506e-02 8.582962542191117927e-03 7.741861507550054341e-04 2.713258669295174827e-02 1.743256658787724345e-02 -8.591967089089545470e-03 -6.743612891637422273e-03 -7.445818902097606565e-03 -1.363152545587850706e-02 -4.161101256978862184e-02 -1.229459863468312930e-02 3.511641346272954128e-02 2.659243119359495228e-02 2.594225997414540547e-02 -1.097096468811892787e-02 -9.232268965249776013e-03 -8.149303883895913161e-03 3.918866581384101294e-02 -6.114836125451621543e-03 -3.547248965814740924e-03 3.802380770768899049e-02 5.572695170405854263e-03 -8.395041266093238594e-04 1.006418954326622484e-02 2.531343401527393414e-02 2.885584055886040306e-02 1.210630866585107705e-02 6.977694171359216310e-03 2.793975565255045826e-02 1.538253963571680795e-02 -4.389259924260576623e-02 6.504365365825458267e-02 -3.810900809627567470e-02 -4.529960665554013353e-03 1.045270208459343937e-02
-7.714359625373233727e-03 1.800739916404929183e-02 2.653770830333816743e-04 6.433195307424002980e-03 -1.898922740193282124e-02 -1.182796660713033091e-02 2.025029206841230667e-02 -2.616035857632026743e-02 -2.563431143782043953e-02 9.688071445018412234e-03 8.746734541328108140e-03 7.248227510783469656e-03 -2.787631620723298592e-02 -2.235885153732942131e-03 9.601729493561915116e-03 1.169157095071352535e-02 -2.960062293286255374e-03 6.323071487128142281e-04 3.220347001687737763e-03 6.568675708149823017e-03 -1.442838278036304329e-02 -6.980583197403006054e-05 2.448326953114883173e-02 7.812884952375127520e-03 1.067851636914045506e-02 2.742759880748970452e-02 1.130071717994505717e-02 -5.785946799576504110e-03 -1.186359759908399598e-02 -8.186200184844333663e-03 -1.411018369400671851e-02 -2.535570715638553463e-02 -1.152037722146475977e-02 1.400930210210588577e-02 2.041191234828115819e-02 2.333800632025467489e-02 -6.946166915637700355e-03 -2.740443473273423275e-02 -2.095992565228326290e-02 3.814981814765233681e-02 1.259526360011046218e-04 -1.176616101582216717e-03 2.883833007418656197e-02 -2.008557801268961648e-02 2.479910180920657462e-03 8.081196543306468083e-03 3.602832048949301119e-02 4.315040827604977453e-02 1.577618830341084161e-02 1.856689939858976665e-02 2.237487848268223875e-02 2.921938170810856050e-02 -3.256166036295211202e-02 5.574168597788179552e-02 -2.298561998724500677e-02 -1.973532363621068389e-02 3.429992578858904323e-02
2.988538712253701983e-03 2.192920883318437431e-02 -1.262859641027730059e-02 -9.671320675461728611e-04 -1.592041629164631100e-02 -1.979737779183204580e-02 7.218506086411584019e-03 -2.002878522437592096e-02 -2.306548045875961989e-02 1.445645729675536749e-02 1.896222315651108908e-03 6.129467626482061095e-03 -3.425973289750316314e-02 1.882561706464344750e-03 8.169506101957426866e-03 6.815428428204910009e-03 -5.455703952555981257e-03 -8.993710928500688040e-03 1.249189408997423111e-02 7.455951205484262143e-03 -1.719594577936345639e-02 6.247751291305385368e-03 1.658551185747164994e-02 2.695961008462283582e-03 1.186432241448276068e-02 1.479000141916246396e-02 1.214693597699177674e-02 -9.790221153064479487e-03 -1.579201672855383085e-02 -1.356621626794144581e-02 -4.661575872593864620e-03 -1.686698338732033065e-02 -6.763550821239147984e-03 1.204572470880370394e-03 1.348544554788278990e-02 1.817847992807328228e-02 -8.858126477835178564e-03 -2.992613139278174975e-02 -2.792954394380567709e-02 1.762413288262033514e-02 9.904459386316339601e-04 -1.811697921175045578e-02 3.249196815465713040e-02 -1.300316875687656561e-02 -7.413839947458164201e-03 -7.620937802093702591e-03 2.275925090209117083e-02 5.502909677540193667e-02 2.561572779807352396e-04 3.872326204644720854e-02 1.603455666587379549e-02 4.514048464472370653e-02 -2.841164865189334254e-02 4.626443514351071679e-02 -1.288846902401463018e-02 -2.847626532751110912e-02 2.873364555945432178e-02
5.663172005469024710e-03 1.996334735016412273e-02 -7.394554521503532429e-03 -8.934274208260182398e-03 -2.003067557140567403e-02 -3.415146148971107999e-03 -1.867861005836338531e-03 -2.392586368106342995e-02 -1.830252627476502622e-02 2.506547202616090861e-02 -1.024044661320399306e-02 -3.198998342664693267e-03 -5.197215897268490231e-02 -2.562733498440295313e-03 8.696317501951328008e-03 2.167386469317559954e-03 -4.971903303427796625e-05 -5.770461126773867612e-03 1.702291022113074440e-02 -3.834117943618534281e-04 -1.105434305054302582e-02 1.395935482785203713e-02 3.520731416050545265e-02 -8.265380787641846833e-03 1.595839500308340181e-02 1.139141384684243079e-02 1.134252397898969505e-02 -3.790166917788841214e-03 -1.686544960429805021e-02 -2.598587634925814821e-02 -1.028166196916259142e-02 -4.335608255616785027e-03 7.742282719671473310e-04 -1.978986756016380428e-03 8.636260444036423720e-03 1.855421703746806122e-02 7.966952797869754225e-04 -2.118666979440149423e-02 -1.982471326441989298e-02 -1.308096898608413720e-03 8.592793739335748485e-03 -2.648495398461133202e-02 1.694355168763574115e-02 -5.271100081834329161e-03 -2.536617961482206911e-03 7.485487531883426929e-03 2.304442645073257953e-02 4.239528586194268173e-02 6.804621056887916533e-03 4.131071033581183716e-02 1.324573656104730121e-03 5.675131596291011632e-02 -3.971573693060167359e-02 4.173935164940066611e-02 -1.125872415793545758e-02 -3.453614775579384039e-02 2.562946898473315860e-02
1.628688033779157954e-02 1.839451353610732989e-02 1.089285294807092533e-03 -8.458787789585166944e-03 -7.146545353389340167e-03 -5.176506632019498358e-03 -1.082667646230693267e-02 -1.892368654082083462e-02 -2.278662210905827573e-02 3.971499104404658392e-02 -2.541720041480081960e-02 1.774931120034621557e-03 -3.244988101788789936e-02 -2.166462097521644481e-04 5.971627387024214945e-03 5.565920762328619743e-03 6.822750693170164318e-03 -1.159519368038739069e-02 2.469711633501739650e-03 -1.629793848695097313e-03 -1.249419216337735623e-02 1.174581960991210629e-02 2.948033905459759851e-02 -8.311973420914744309e-03 1.429997131541358227e-02 -3.457860156397384293e-03 1.630761846238101831e-02 -4.726747398788131750e-03 -2.016685824587990256e-02 -2.390406126411292326e-02 -1.158502410896641160e-02 -5.016059989704169109e-03 1.852311130975867670e-03 -2.000101916826254515e-04 5.515345945173312503e-03 6.422486429196395258e-03 2.607767758522092452e-05 -2.609095349681944329e-02 -1.494544117500234449e-02 -1.653661786553199328e-02 1.548025615305370813e-02 -7.792583613252526513e-03 -3.740220309434000821e-03 -2.913561749974888457e-03 -1.840931496685362448e-02 2.955165876405469599e-02 1.798782719493708521e-02 7.533812740197214260e-03 1.835859642026977170e-02 4.633793995689916567e-02 1.468915122688152497e-02 6.578777149514004885e-02 -3.440830349318040743e-02 4.432877836028780577e-02 -2.794565376254641922e-02 -4.011856002324924730e-02 2.325997807082596375e-02
1.027785300784289646e-02 1.364193675001457509e-02 1.332526433125870349e-03 -5.955726726048783106e-04 1.111174342641356345e-06 9.101248119770940712e-03 -2.403437416532160781e-02 -1.605332580671748818e-02 -1.394724549095497680e-02 4.273020670523004771e-02 -4.184723613709699641e-02 9.495576517366528455e-03 -3.650911182982936876e-02 2.952136650952656599e-05 5.150642505659426204e-03 -8.038134130244534506e-03 2.790498165261640073e-03 -1.015707215338090309e-02 1.931654334630655530e-03 -5.979312631893814265e-04 -1.136559937322442933e-02 1.169389850196134693e-03 1.767183567520666521e-02 -1.115873167811140022e-02 1.606547270007109562e-02 -6.021384805252204611e-03 1.414483810416071116e-02 -6.328224854578346804e-03 -2.475513825670185714e-02 -1.716221880290482241e-02 -2.363062884830073943e-02 1.373676036200420329e-02 5.570830939410418951e-03 1.732051489710708519e-02 -4.834776066501423122e-03 8.463786126070989868e-06 9.238681875152671141e-03 -3.112417968601496540e-02 -1.411048843780998534e-02 -1.793320189951224525e-02 2.354675915412871023e-03 -8.827390222533889816e-03 -1.049549162714574334e-03 -8.031145594297194740e-03 -5.262360749835591836e-03 3.711567864062656746e-03 1.406415933348369130e-03 -7.469369159429633566e-03 1.695608836353826657e-02 5.275027201339477223e-02 -6.912809107352289179e-03 6.607424289513011417e-02 -3.684841815591630154e-02 4.727371781499670189e-02 -2.349012684317525190e-02 -4.874733008877293189e-02 4.123861717184627851e-02
1.638777154986579415e-02 5.306306424143588524e-03 -6.717258309780551294e-03 1.173706689397512395e-02 2.108541849013139107e-03 9.589218480818466686e-03 -1.234610392910428546e-02 -1.502924881594476340e-02 1.324073248331744754e-03 6.817993534304434000e-02 -3.450651779968542943e-02 2.967211413521387425e-02 -2.961844147546055517e-02 1.520738962330959272e-03 1.267660035813138013e-02 -1.748598893218060793e-02 8.769411734153445895e-03 -1.147884135552203894e-02 -4.784116017368573309e-03 -8.582858048620621919e-03 -5.150914419352828864e-03 8.174757942366309496e-03 1.153554374236200053e-02 -7.838635510579401505e-04 1.069253337149607928e-02 -1.110030175273517446e-02 1.607899077035728624e-02 9.890706079775349498e-04 -2.398124317223002469e-02 -1.370338748934544874e-02 -1.785913676277114948e-02 1.917265611597755368e-02 1.141820060603442565e-02 1.316977917474298002e-02 -1.073477431941670390e-02 -1.545278485149427852e-02 1.069730378885001484e-02 -3.628900606375760896e-02 -9.424906630959458548e-03 -3.759751780871193466e-02 2.669901399772653394e-02 -1.344984211574183630e-02 -2.627499837968004515e-02 -1.004847750448012618e-02 -2.409344063767446080e-03 1.332265512295882463e-02 9.452927060927762692e-03 -2.132900291749538491e-02 8.913057243821255124e-03 3.786642658869392164e-02 -6.866963993265184744e-03 7.739293416517621649e-02 -2.230905687840863474e-02 3.298290664321579940e-02 -1.347103265178636357e-02 -3.332549782506897401e-02 5.488486242885746297e-02
1.658825329601192750e-02 -2.236723442708855175e-03 -3.184339020329275596e-03 8.643242297896012311e-03 -8.440025076322101938e-04 9.874533660367819030e-03 -8.602197012102841961e-03 -2.489486818508941657e-02 2.201834755395655485e-02 5.920902648123955309e-02 -4.523787126577410306e-02 2.121977191360648399e-02 -1.255931954918990644e-02 6.390711358064482886e-03 1.793122549037417732e-02 -1.738576583630329839e-02 1.053080285223002323e-02 -3.799172664691525744e-03 -6.356406967981875419e-03 -9.421648153464765333e-04 1.355726182252948303e-02 1.234312899508427201e-02 5.042349584549482393e-03 2.029130422339315946e-03 1.878624971739854127e-02 -1.892645029736585160e-02 1.540468789310278815e-02 -4.578250311895331465e-03 -2.041281591305618703e-02 -8.662402063987495460e-03 -8.744118935202924159e-03 1.220488213231141553e-02 1.212416643513558948e-02 7.654924115250811081e-03 -2.122926767842893761e-02 -3.104437950613426339e-02 1.002644623027155839e-02 -2.117219734866428865e-02 -1.713109222134447801e-02 -4.318533961797275944e-02 2.635077516834147607e-02 -1.699428034486005767e-02 -3.060459256123524568e-02 -1.198175802177094823e-02 -1.587848384133379309e-02 3.490945584571620783e-03 -6.808988487734391262e-03 -2.993545607197060920e-02 7.487756732443376709e-03 1.332118098781408938e-02 5.499730144258933341e-03 6.647786909816856549e-02 -1.799637955244918347e-02 4.733611587233891443e-02 -2.098818014563652926e-03 -4.950807001936504553e-02 4.443346395931140058e-02
1.276161080442111961e-02 1.559015055851371671e-03 -7.193154988865292816e-03 1.768201070639401767e-02 -4.470724380544782023e-03 8.618372459772821390e-03 -1.791555851627580839e-02 -8.050884259806130941e-03 1.448346041702072186e-02 4.245873335586920067e-02 -4.991204531422161611e-02 2.344414033522849994e-02 -2.160227083056982540e-03 5.668641441036076888e-03 2.749215602573235398e-02 -2.230825797719045156e-02 6.699490151704394492e-03 -1.201983455354566121e-03 -9.197749285958019272e-03 -2.683434552608761001e-03 2.480840449911420748e-02 1.188094865685830961e-02 -6.928765627256246000e-04 2.137066865051896400e-02 2.013428165659245789e-02 -2.084106952157142173e-02 1.452562453505523883e-02 -1.124791954433584235e-02 -5.224424975496950660e-03 -1.025750887736025588e-02 1.687601047551964047e-03 2.896448868494923626e-02 1.084487258478305897e-02 5.984007763872859452e-03 -2.134475711048412425e-02 -3.445984660913332248e-02 9.489540792774378564e-03 -1.694983472758997481e-02 -6.578649816822840050e-03 -3.666210302729684678e-02 2.567685639587927518e-02 -2.056459761368123126e-02 -2.590065115562180387e-02 -8.267626487537203242e-04 -2.679860211091159017e-02 -1.125814854027586999e-02 -1.305927788523109133e-03 -4.209491571526387949e-02 1.316568173140625179e-02 1.850399415024391037e-02 2.344727071852793429e-02 5.708985890688598325e-02 9.460060245152564218e-03 1.899260969307586464e-02 1.019173137031564522e-02 -2.683476139656115408e-02 4.428757039601879941e-02
5.847226742424796626e-03 -5.342500288812290082e-03 -2.671234556162453526e-03 2.370985743576631624e-02 6.016882640260033666e-03 1.907827454640868836e-02 -3.438505276861950153e-03 2.791376357831314419e-03 2.595824046304839525e-02 5.151662310203398293e-02 -4.669809732521804091e-02 2.565497604056821840e-02 -8.518756677539972635e-03 -2.365206978236525110e-03 2.076292615712588968e-02 -2.256109258864880118e-02 2.894735284064987087e-03 7.160526286326442114e-03 -1.217982408770120666e-03 -3.915293926062271383e-03 1.705892242506829026e-02 1.056607413079451406e-02 -7.604244954581458604e-03 2.781960096820889142e-02 1.321701591901717522e-02 -2.574259693707388677e-02 5.198576961532302455e-03 -7.784864469732627641e-03 -9.545189713918844979e-03 -1.163718826744329811e-02 9.021167819122637849e-03 3.371614798671267177e-02 2.660106671299496822e-02 3.077378411166066009e-03 -1.342797897279941928e-02 -4.574569234867185280e-02 8.850204814561954750e-03 -1.708380797000336529e-02 -1.304880831593874507e-03 -3.275977141775924389e-02 9.258699143873767509e-03 -8.734089714651142519e-03 -2.734397557432553805e-02 1.888957577710116860e-03 -2.964541600719447501e-02 -1.049925448089781806e-03 -5.002943126454471607e-04 -2.316985733881576220e-02 -4.280502732491761088e-03 8.239804204040055563e-03 1.430630372485339023e-02 5.211058871349739247e-02 2.042633471370236889e-02 2.487146335977381134e-02 3.139429707281499431e-03 -3.531670830231062319e-02 2.623130487969339841e-02
