-1.245634842342981455e-02 1.649210311010163021e-02 -6.720610757099266218e-03 1.280638947318145197e-02 -5.690054420806631673e-03 -7.674236777839296524e-03 2.436178290984850059e-02 1.759727389576895562e-02 1.042221465948697627e-02 2.206289528651272230e-02 2.886999499219979753e-02 -9.124254280459062269e-03 -3.332682622842313841e-02 1.678907483674835222e-02 -1.006712430870371731e-02 1.872706685228868462e-03 1.274481018362750087e-02 -6.824513065224996344e-03 1.637616507798688240e-03 -5.813556595820775635e-03 -8.128784362317309845e-03 1.745264703780748800e-02 -1.302743878220033631e-02 -3.285109546856547491e-02 -9.014317550568117995e-03 -3.408997845718707287e-02 2.345552964519615965e-02 -2.902459912680206353e-02 -1.620270520423328781e-02 -6.472775745900854159e-03 -1.053263978801383463e-02 -2.561322402973941273e-02 -1.962844032252864489e-03 -1.878243880827114298e-02 2.634551425045268333e-02 7.312018074888888483e-03 -9.613978949303015123e-03 2.846605246711964108e-03 3.669583531283752975e-02 3.549665685689902539e-02 -1.886857232226128722e-02 2.537629299074452283e-02 1.556800373491177246e-02 -1.775457452607792641e-02 -1.367647572895949694e-03 1.815812185139011395e-02 -1.023401991261202459e-02 2.702282326632805820e-02 7.819647434084625592e-02 1.877593229358819798e-03 3.107045159169229478e-02 -3.471850810904021645e-02 3.293062225897046107e-03 7.334544041878827796e-03 -3.537561868930632139e-03 1.630594655472883403e-02 -1.535152964766726101e-02 -1.562518891090875287e-02 -1.911743383435840840e-02 1.099036958780441782e-02 -2.873627522205838419e-02 -7.062768661939067445e-03 7.664748658515762626e-03 -7.033391119303622485e-03 -2.795368792916775539e-03 3.761369753001474886e-02 1.388946050849513766e-02 1.628263350756666006e-02
-8.521329892035888962e-03 1.385772720956129564e-02 1.933209432275476017e-03 2.553286722343173221e-03 -1.012078291559452038e-02 -2.254404410922480721e-03 2.383377423089192565e-02 1.349289995709734499e-02 7.005244529012359840e-03 1.371582669296110731e-02 2.167978468687179264e-02 -1.504139696820902539e-02 -1.752872619944886856e-02 1.154382916357148819e-02 1.406314978312311025e-02 -6.820001867895124706e-03 1.497695951205558519e-02 -5.691790357472047146e-03 -5.609098341754380950e-04 -6.073458589528970240e-03 -7.876893567787522990e-03 1.685770840030779288e-02 -2.043815157841551503e-02 -1.810040040926313293e-02 -1.234911559848599766e-02 -3.510955300544223862e-02 1.547006729283203173e-02 -2.051326592174445435e-02 -2.725008712026810373e-02 -1.045010666315946204e-02 -9.119792577397875868e-03 -3.401759295067828537e-02 5.568190295908171869e-03 -1.082927689653014232e-02 4.512910907987852799e-02 1.570742909858262662e-02 -1.968350875734226416e-02 1.297273834083749466e-02 5.031025041175467977e-02 3.581815662771137970e-02 -2.242658518910841184e-02 1.985024441138270521e-02 4.242015864937721294e-03 -3.504105102104956848e-02 5.701191389468423208e-03 -2.489377206411942742e-03 -2.677685942065427538e-02 3.616556316261104742e-02 6.257432630193560108e-02 1.887585581741907728e-02 4.370139125552087445e-02 -1.960560636157009443e-02 -2.837849725188345499e-03 -9.682960937652314304e-03 1.881949894045549174e-02 3.283694530350564356e-02 -2.617504352655343480e-02 -2.658025955207999474e-02 -1.434304370973026391e-02 8.953340335951329859e-03 -5.992595296611479688e-02 -1.361797831726106398e-02 1.249385064119766173e-02 -9.924063046615107936e-03 -4.087072743578700103e-03 3.531108202947705332e-02 -2.844411552438074701e-04 2.882711462720947623e-02
1.962034060970574163e-03 9.432340029523745423e-03 -4.986629532071665608e-03 -9.551651626605332974e-05 -1.272115301400695946e-02 1.592597033617293434e-02 2.275738886242345549e-02 3.432988109677824213e-03 1.408436535564545553e-02 8.990292329047078201e-03 8.960001047871653680e-04 -9.285906406564530327e-03 -1.920670280176589237e-02 6.232489525452443620e-03 1.963435716691631916e-02 2.421919182464597059e-03 2.890855904164636291e-03 -6.850086197364134606e-03 3.597127557596083765e-03 -8.585505582230180954e-03 -4.212548231374212311e-03 1.171845124805893229e-02 8.179316517387739916e-04 -1.686075199398151189e-02 -5.871683891200739878e-03 -2.621279031188633243e-02 9.108225024059401348e-03 -2.390367839898151214e-02 -2.272612350883198087e-02 -1.410958179176454060e-02 -9.426668391532779315e-03 -1.169264766581130585e-02 3.486526156724912770e-03 -1.107557236198794190e-02 4.765318856612451442e-02 6.318402561422344250e-03 -1.477380993791469789e-02 6.964544580352323086e-03 4.171841685045632464e-02 3.115194077048320451e-02 -3.440013249963409792e-02 9.115667003980809646e-03 1.259095221338003140e-02 -3.091369769436528442e-02 -2.293633130060333120e-02 -8.426130701854954788e-03 -2.356856100897571082e-02 5.323908774962859101e-03 5.032884462670556003e-02 1.336729612625691711e-02 2.961704603171216518e-02 -1.588160946118401945e-02 8.852585795411154965e-03 -2.004425169669157153e-02 2.676217169846938776e-02 1.441225765102303706e-02 -2.181308236887861615e-02 -1.313023110535652647e-02 3.267321894954487368e-03 3.034179625620370309e-03 -5.319387712309011501e-02 -7.585522849370435888e-03 -2.569858525841184783e-04 7.813798029842643818e-04 -1.291656750401809148e-02 2.287747787996647492e-02 -1.558870538895660955e-02 2.247944241455876110e-02
2.827422851049046348e-03 1.098882857504669512e-02 -6.830622903406523803e-03 -6.874534282454067800e-03 -3.172172746756262741e-03 1.889486654471348934e-02 1.583680496531516754e-02 -3.201784910863406889e-03 7.499239970551116463e-03 -5.586450356328902765e-03 3.596411845082292218e-03 -1.310079788661774013e-02 -2.032462579226892996e-02 1.090578550463083482e-02 2.270370291638472426e-02 -4.321030807121150306e-03 -4.908444310046521531e-04 -1.047949478530451305e-02 1.071862251201965120e-02 2.383786051689157446e-03 -5.410244582104214474e-03 8.810045061811056996e-03 2.463109203731763991e-04 -1.916579178530981170e-02 -5.846122406989154655e-03 -3.665483514691721817e-02 1.271175499318798587e-03 -2.854741772384771989e-02 -2.834399628296215695e-02 1.946158353976934106e-04 -1.576365984912658780e-02 -1.247206916191844882e-03 9.572346845819928660e-03 -3.690510768421524472e-03 4.547192953543318511e-02 1.065627318953805448e-02 -2.610857791062322006e-02 1.591535059639377983e-02 3.624470449555944329e-02 2.782263223299684049e-02 -2.131155384840507927e-02 -6.758697980268664994e-03 5.524089024317115255e-05 -2.175853998419395932e-02 -3.206969174435628928e-02 -2.652037683660250691e-03 -1.783827756725173130e-02 -9.073494439789260005e-04 5.870062356086235694e-02 3.486690819855742252e-02 2.864274787860892485e-02 -9.560582939056285617e-03 3.098994755912987467e-03 -2.210714712226383161e-02 1.668009575264841129e-02 8.994724078922343435e-03 -7.894667117020096048e-03 -1.635850922290265535e-03 -2.866318282501785389e-04 2.103848403598771247e-02 -4.905619061324284491e-02 1.026884931225534228e-03 1.348334013848344164e-02 -7.057788745863380342e-04 -1.728398855165127340e-02 4.391377455695275370e-05 2.409893395416114106e-03 7.104385821038039159e-03
4.615694887179408977e-03 1.380421080922290475e-02 -4.903791586310412773e-03 -2.610132963432011937e-03 -2.790858703135743434e-03 1.308688947143466993e-02 4.879476908573781961e-03 -6.318163329465090530e-03 8.389152268511376742e-03 -1.044863334576889673e-03 -1.767847438864673026e-03 -1.557873017620564800e-02 1.786813730857864102e-02 2.989668229696961291e-02 3.521395667993298256e-02 -5.328539956268595751e-03 -4.689274755047513447e-03 -6.538637697592530537e-03 2.399105024729802308e-03 -7.301636682121015291e-03 3.601875218527094032e-03 1.235931390573098698e-02 8.290866096526276806e-04 -2.522521406891886642e-02 2.901443264397327460e-03 -2.976911130462100291e-02 -5.280847126196780428e-03 -1.923456791802001867e-02 -3.341281125631774540e-02 1.335052966693729866e-02 1.441590114502356299e-04 6.762245492196471142e-03 1.896036132430170204e-02 -7.659703139067296218e-03 4.447392938843536953e-02 7.781250662554328160e-05 -4.390426439477477377e-02 2.485946070001663136e-02 2.318290702312882090e-02 3.163550802615549412e-02 -2.352312783357803430e-02 3.610919755548847206e-03 1.873598325475797632e-02 -3.375433905854980515e-02 -2.071133356470532955e-02 -1.893860346782387993e-03 -1.839471983181925965e-02 -5.593972915955060070e-03 6.401274249416048778e-02 5.605134929998879106e-02 2.516037425834096244e-02 6.111970965129432526e-03 6.008125413885815821e-03 -6.528773742867313538e-03 1.037096965211014611e-02 1.346471709625278804e-02 2.992899003027236268e-03 1.987301313836258368e-02 2.496118160307627537e-02 3.591022838166391812e-02 -2.085234626154711807e-02 4.247081558832710782e-03 2.809985041661899538e-02 1.020397579183518477e-02 -3.453591871727003382e-02 1.281764652913117662e-02 -6.206334718354777555e-03 5.921715823181611556e-03
2.329887020843328903e-03 1.393357973362455322e-02 -8.559906699397750590e-03 5.129332414009220471e-03 -3.015854362671193962e-03 2.135597385004382384e-02 1.365063063179078502e-02 -9.974579644638402465e-03 4.523082904485779560e-04 2.884501670379632701e-03 -4.451940448790169674e-03 -2.377977942412904527e-02 1.631681527738567533e-02 1.407902625995582566e-02 3.501158535250754877e-02 -8.237221523955446170e-03 4.233059900045867650e-03 -7.140488309385665915e-03 -4.042095947773205944e-04 -4.109023823469880668e-03 -7.670482094942328256e-04 1.052902387813849268e-02 1.109762412292607595e-02 -3.022755844843950934e-02 1.032473370543196024e-02 -1.817244305078621891e-02 -1.142196826584588589e-03 -3.082798884914213222e-02 -2.990033008912715978e-02 -2.605877867968576719e-03 -8.257351903401077484e-03 1.830253917365389990e-02 1.221393792733782221e-02 -1.023738388908834555e-02 4.984921959374134792e-02 -8.995619546573754843e-03 -2.588859218345173838e-02 1.932648338094630075e-02 -2.240161788442104202e-03 1.929316280925946064e-02 -1.797298126154182885e-02 3.797883433946335624e-03 1.266758073875633855e-02 -1.794485473750608712e-02 -5.005730199646392202e-03 -2.958157586869192279e-02 -2.964931706069233106e-02 1.486119941285098112e-02 6.229138998499840485e-02 5.090901645532176084e-02 1.561662699318016635e-02 1.229735191666419571e-02 -9.311433911404246380e-03 -1.610717176642039242e-02 -1.449211101373056379e-02 -3.488708509876090654e-03 -8.342904670339630537e-04 1.648454415530003700e-02 1.771699368476944980e-02 4.539470925022525555e-02 -4.549892139930034052e-02 2.540771311041015168e-02 3.609001831541353705e-02 1.333745020250618266e-02 -2.330039571864256712e-02 3.050899679094842484e-02 1.554584173415121152e-03 -1.362527324083337432e-02
7.447189014965705433e-04 5.904416345778021671e-03 -4.176677037062114829e-03 7.491968129922649787e-03 -7.264402860517961240e-03 3.432740845130760610e-02 2.498203606783402225e-03 -2.767280233654212038e-02 -9.099481217349214557e-03 2.312320500176688783e-03 8.996953687795409410e-03 -1.825981360191273467e-02 1.229618357535805333e-02 -2.205631618036349786e-02 3.230916270583104183e-02 -3.230840026590434729e-03 -8.677200743953264808e-03 -4.817945396917131667e-03 -3.858407286664334527e-03 -4.916653930884080752e-03 1.003161942682466966e-02 1.481723399912075571e-02 1.951648106975460706e-02 -3.865544013272504548e-02 8.335157298789464680e-03 -1.129764748852554214e-02 5.076048104045717893e-03 -3.018094338992413986e-02 -3.970985260624766006e-02 -1.735267743175579816e-02 -1.030485485840058023e-02 7.585463755947200641e-04 9.562084620095660792e-03 -7.384645160580732316e-03 4.954900842680063505e-02 -1.060858892490377896e-02 -4.018022619894935643e-02 -1.251459039822092360e-03 -2.892083981666866872e-03 2.081108203088132338e-02 -4.808848454998440082e-03 8.601263485495837594e-03 1.071234789762910353e-02 1.080758396910983660e-02 5.330934065358549148e-03 -4.713828841831239208e-02 -3.859178372330031304e-02 1.134390482757817106e-02 4.255937432261062969e-02 3.360581957782874524e-02 -4.311170288823008498e-03 3.628854742659085031e-02 3.076612524436838844e-04 -4.371385728367989387e-02 -1.570833291070099225e-02 2.154601202208409651e-03 1.406806203129632761e-02 2.021792050928760895e-02 3.268399593554876387e-02 3.528739746182969067e-02 -5.837742038880645856e-02 1.745050064115599708e-02 2.821146843467250975e-02 2.602205755553655547e-02 -3.205538075994454617e-02 2.378427988289920011e-02 -1.379230922508502613e-02 -1.937974778897513101e-02
2.853427954859684770e-03 1.258567903869319167e-02 2.319329645682527159e-03 4.781277393582262711e-03 -1.210144688832329347e-02 2.264750198514181925e-02 1.414818668213334296e-02 -2.831254694952415468e-02 -1.512840380893965518e-02 5.253107146955642015e-03 4.904783593620136786e-03 -1.627093873580271605e-02 2.793727887174247970e-02 -3.601056982622211772e-02 3.658693273173438398e-02 -1.266913486439079015e-02 -2.058647498730364206e-02 3.740653718045652484e-04 -8.734151739089495228e-04 -6.778777955400003188e-04 2.029773552353229121e-02 6.302940227416209060e-03 2.945361110460954432e-02 -3.932204418190676787e-02 5.171610965985319608e-03 -6.287462398152031916e-03 5.087672900413542018e-03 -1.214729866257001356e-02 -3.940315360534701189e-02 -1.055536318681924574e-02 -1.638540428264131585e-02 1.362513173511673698e-02 1.115810643956798194e-02 -4.787143017812106605e-03 5.261446651445305517e-02 -2.891951054044760577e-02 -3.686048609912776636e-02 -2.812060886427579683e-03 -1.350542958483181427e-02 1.216931881388369496e-02 -2.074075814248432445e-03 5.604512661263382021e-04 3.140448841818742343e-02 -7.183170510702632967e-03 2.124435500755331770e-03 -4.778172376577796698e-02 -2.221117393197671874e-02 1.380746727597393156e-02 3.517764313000684706e-02 2.987212395660080594e-02 -1.402417050639741085e-02 6.642898525006131483e-02 3.980754167830765321e-03 -3.715170213748271444e-02 3.079148497141526164e-03 -1.091368506604271926e-02 2.179540150180822936e-02 2.151983396202815021e-02 2.557391582312753056e-02 5.161083562212304132e-02 -4.042620621553186244e-02 1.591066800463990932e-02 1.647258700766858486e-02 2.961190044113417782e-02 -5.062679498774582537e-02 2.907079169980122946e-02 -1.413445195190311289e-02 -1.137401350514457947e-02
1.061874630471444127e-03 3.951358818618665343e-03 5.194352515748470143e-03 8.127520320895727582e-03 -8.598438369881762286e-03 9.521730976654346756e-03 9.392622053434492285e-04 -3.847074210902580449e-02 -8.269124220774951364e-03 1.007076855030259593e-02 2.044427072121994191e-02 -1.521686335374514837e-02 5.273154332122923643e-02 -2.310739211223381342e-02 2.730011745684115046e-02 -3.442922828593215044e-03 -2.604853628465918225e-02 3.803318852909763625e-03 -2.854672582826453704e-03 2.368264723076243545e-03 9.649074454201449560e-03 8.366701693824758757e-03 2.752490834551519355e-02 -3.453337036007405464e-02 9.056409413668637179e-03 4.893458349765298157e-03 4.128848720599167209e-03 2.896191447261161483e-03 -2.951009962260803254e-02 -1.303132666997469831e-02 -1.252946226509040438e-02 4.636377082412994517e-03 1.711743744024357347e-02 1.076020486289368868e-04 4.079155473208741223e-02 -3.199952298510125304e-02 -3.263994469489289035e-02 -2.969325460767879496e-02 4.646137499145790075e-04 2.723412270052160897e-03 8.846686957667593970e-03 2.315472196182232628e-03 1.548987914181040697e-02 -2.284691653429601899e-02 2.039331043275635288e-02 -5.829654105844146728e-02 -9.879916014253092068e-04 2.516909043811918489e-02 3.452098802530770283e-02 3.461146258824100014e-02 2.232787327804574250e-03 6.273721364780622534e-02 -2.503774799415055697e-03 -3.336959364391491045e-02 2.114019835549195425e-02 -2.173956674738510009e-02 2.506843743570183122e-02 1.107906438061305628e-02 1.138092527852276915e-02 5.755326866554887760e-02 -1.804348294537125308e-02 2.637959997547266108e-02 2.692447699023464355e-02 2.537472996062196950e-02 -4.256685780176008155e-02 1.831999581966368626e-02 -5.921911347994870956e-03 1.237491776919722591e-02
2.452003755798738607e-03 -1.462524007099810742e-03 5.237294843471477536e-03 1.112725551105848976e-02 -6.363873919242209187e-03 1.312857698725603504e-02 4.440566452647831501e-03 -5.099087179304234718e-02 -9.597127784310082593e-03 7.992166741509310751e-03 1.478338334844270761e-02 -1.787161122370218083e-02 5.140910645997209122e-02 -2.347700721939333796e-02 1.693968944008895916e-02 2.232825606445099087e-02 -3.142952432217641784e-02 2.167592300460604183e-03 6.804624563647174509e-04 2.709619619508904596e-03 3.501765721401681880e-02 1.551440682256019672e-02 4.017099505860564912e-02 -4.739330460556337443e-02 6.224147690445595849e-03 1.236136000990448874e-02 -5.922644838168266909e-03 1.689363849842933155e-02 -1.952106741300786708e-02 -1.105309918248895996e-02 -1.926724977645329420e-02 1.376289697058778391e-02 6.373548137243272883e-03 -1.324140825763588970e-02 2.354989814789560515e-02 -2.853265195524322048e-02 -3.172146629602454887e-02 -2.810759518964827536e-02 -2.261489796517792035e-03 -3.150178224833034249e-04 1.775804051348395945e-02 -1.844709390755880710e-02 2.251137355526595246e-02 -1.874991913294865239e-02 1.209560846575033662e-02 -6.642144646792311202e-02 2.604769069566737275e-02 2.127075192679957205e-02 2.604306430322215343e-02 2.655271931236411614e-02 8.082433056224051435e-03 5.273642713867293663e-02 -1.004549238144102291e-03 -3.767911993312066804e-02 2.959750581727386021e-03 -3.563699300045573143e-02 4.226770567457436428e-02 1.442837020202397159e-02 1.681870644412280721e-02 4.551719029052576915e-02 -1.018939465008848874e-03 2.617143874263397688e-02 9.759425445229613985e-03 2.070586137036133090e-02 -4.099956329897556234e-02 7.724333542654646806e-03 -5.627222940492723280e-04 7.352810122502090491e-03
1.317981127611822121e-03 -8.262110950514454932e-03 2.907554394276785394e-03 -3.382062443511130406e-04 -1.307614258070916718e-02 1.247582085325526363e-02 -6.100152124549937382e-03 -4.316548347740805508e-02 -1.453154061487994884e-04 -1.278317036311161711e-03 8.944220131418240127e-03 -6.701191712454708732e-04 5.777319076552893395e-02 -3.497735840222706422e-02 2.573270112554978950e-02 3.061081098091306824e-02 -8.299041091549079138e-03 -2.586567126181167631e-03 3.042162774966627493e-03 6.817074678563064469e-03 1.257148188739716163e-02 2.777208036916452294e-02 4.383729534363426522e-02 -4.619429098575929260e-02 8.925612423014501334e-03 9.874558644948884523e-03 -1.347557150577706215e-03 2.013879211866985430e-02 4.622951125792439109e-03 -1.505843211477885489e-02 -8.112454438126425610e-03 3.364832085329685918e-02 -1.427452240331556366e-03 -1.823208119136007777e-02 1.936715601028799610e-02 -2.562838242708318295e-02 -3.792230906733921186e-02 -2.779971674386781666e-02 -2.824430059746681947e-04 3.447602373484933162e-05 8.424833808273152896e-03 -2.834036528216487411e-02 1.575386371160076779e-02 -5.419632627251856974e-03 2.761080829353991170e-02 -6.957635917653766378e-02 1.211977878985637420e-02 1.531261693434056610e-02 1.162403152791230063e-02 7.454514374106054921e-03 4.343761935542850457e-03 4.895036448726521050e-02 -1.180860945661644200e-02 -3.333364787800698059e-02 2.367093621057578950e-02 -4.852042318631991091e-02 3.071648931612123296e-02 3.227693141505701135e-02 1.938858648241332736e-02 3.774285943688822365e-02 -8.398570255262867434e-03 2.540550577373346108e-02 9.731007333060575498e-03 1.486900197771571196e-02 -3.399610239571865949e-02 1.942448866154448776e-03 -1.014866715288398336e-02 1.925449339916255123e-02
7.674364263261618593e-03 -4.880542353203926043e-03 6.866657489030847904e-03 -7.090095463151915509e-03 -1.019870969293270278e-02 1.789866392752903837e-02 -1.078266385771208848e-02 -5.015403067459044822e-02 3.283509732424945340e-03 -1.254068016186795156e-02 1.367800450010768498e-02 -5.151363449382953541e-03 4.664057746366933460e-02 -1.428174155271572966e-02 1.365883088350126374e-02 2.147243258088287615e-02 -2.943839737392655795e-03 1.032962079807529972e-02 8.356191805797072306e-04 4.594006013681962118e-03 1.411668964551022511e-02 2.335039076216325477e-02 4.385828124843468151e-02 -2.424400813936532229e-02 5.049911631791619698e-03 1.871735653256726209e-02 8.357142772385089610e-03 2.143487961078183873e-02 5.704984089794802420e-03 -3.700391875113681530e-03 -1.679113331129988807e-04 3.979533010140296617e-02 -1.237529311853973087e-02 -1.963743723763094334e-02 9.951835565236637898e-03 -2.487514045130151744e-02 -2.900676409437573378e-02 -2.411731047695534272e-02 -1.284877803854468994e-02 -2.344866335989448641e-03 -3.353623056889124210e-05 -2.296840780728472489e-02 2.197033035155653360e-02 -5.477216184048238484e-03 2.596603632707604123e-02 -8.060346026010803411e-02 3.453371198677412848e-03 1.749136665116279160e-02 1.539549283627187314e-02 -4.613105714418678886e-03 -6.441038994024860312e-03 4.532543992439257152e-02 -1.431603808452405931e-02 -4.143979934851765856e-02 1.116764849492244728e-02 -6.849409657391877793e-02 4.840309041984658389e-02 5.501777548070105328e-02 3.501086145551847439e-02 3.503745213809588560e-02 8.482582175385002324e-03 4.798128310245758366e-02 -1.112956482503009437e-02 8.629345603879512439e-03 -2.963901412386881623e-02 1.186775401294238100e-02 4.129387631806528090e-03 2.042108019770957211e-02
1.181935071647984004e-02 -1.270876398080754248e-02 -1.909350194985100094e-03 -9.072296449326385653e-03 -2.047430696973861694e-02 1.550965341036683251e-02 -1.891179214238715434e-02 -5.561550046596328012e-02 -9.495527035435286783e-03 -9.324430229106431614e-03 6.808017300240018152e-03 -2.035832940385630396e-02 6.454113241380883548e-02 -3.294666712889438714e-02 2.299753903149355082e-03 3.207624562132713880e-02 -2.842387707531369295e-02 9.525808860785193316e-03 3.011787098180443954e-03 7.988448188283299098e-03 1.604171959618309190e-02 1.930365509569419505e-02 4.082993375151774962e-02 -2.752907153877606761e-02 9.098480657121236700e-03 1.347409462884926676e-02 4.480153888479465954e-03 1.161833202577533704e-02 3.614850282844544842e-03 2.562569908314430225e-02 -8.012233601483578771e-03 2.841433252176342114e-02 -2.058343232730476535e-02 -1.562293123981277690e-02 5.781534315141916534e-03 -2.368923715445215086e-02 -2.415777410378051882e-02 -1.988378416421954231e-02 -8.135952760539136991e-03 -6.862505020587904292e-03 1.964124157431653556e-02 -4.467011299002269370e-02 1.152673660287763940e-02 -1.083571051882440024e-02 7.951061205618923516e-03 -8.970519768962507967e-02 -5.729579422592892372e-03 6.534908208097009105e-03 2.608582860816443735e-02 -4.628569299603639119e-04 -4.913542896137448011e-03 3.207540507066062446e-02 -1.370520622829021588e-02 -1.064568468440729720e-02 8.325466735514017863e-03 -4.655350867753495908e-02 3.658144262649439676e-02 3.730296567796475421e-02 4.834968086332396692e-02 4.521262108933082891e-02 2.305276978341824767e-02 4.215404194286261758e-02 -1.575160191171329129e-03 -8.066715646100145951e-03 -5.239577956381820563e-03 -5.694393921185560842e-04 1.524986866475676155e-02 7.982911914808892354e-03
9.816588026842590006e-03 -1.836211847040511783e-02 7.149135735760545410e-03 -1.570685630702616659e-02 -1.936372129916361789e-02 1.950845833693727605e-02 -1.581669043451433901e-02 -4.728972552559486398e-02 -9.885158459402302450e-03 -1.467221321948179898e-02 7.943322966374751978e-03 -1.427917387745086288e-02 4.131088663324081200e-02 -3.743698428061004863e-02 -4.683237430288120923e-03 5.426472906739359531e-02 2.159193037761913177e-03 1.780598981248520882e-02 5.117811488670952549e-03 1.063663889199945208e-02 1.652216895609822170e-02 1.148360189849479199e-02 4.649495157444578919e-02 -1.434249197812997173e-02 8.319877202042812864e-03 5.166419356314747025e-03 -1.640516276667499523e-02 2.782064457377702443e-02 7.587493166582406565e-03 1.460630948227190258e-02 -1.235094950515705156e-02 2.011652609491600824e-02 -7.937994183407891605e-03 5.209568647412300343e-03 9.996679694364315680e-03 -2.222176702686187028e-02 -2.385156582687019550e-02 -1.488796404595434802e-02 -7.715729743493613844e-04 -2.709171442380776257e-02 2.072094552891804234e-02 -4.165735377842792742e-02 2.304095907710825356e-02 -1.633891413347829044e-02 2.030298835829053017e-02 -6.517773709915096469e-02 3.109661533616985777e-03 6.844536520218183658e-03 1.516568480563187243e-02 -5.912351825274691185e-03 8.391092968013132494e-03 1.883090172807456650e-02 -7.539070685496349067e-03 -4.725827477855102862e-03 -4.106181186839189499e-03 -4.097357711132321861e-02 4.714337535437284482e-02 4.413009763040521422e-02 5.170008011051073493e-02 1.992761561497154513e-02 1.313597136244208825e-02 2.950331044495498739e-02 -1.549826414804616895e-03 1.392649318457528547e-02 -4.108524282370900650e-04 -1.350989983331390629e-02 1.483536576704345793e-02 -1.356575806961539572e-02
1.511320489728579762e-02 -1.676892356755113958e-02 8.887351038737544354e-03 -2.102573767529317128e-02 -2.252395220212174975e-02 4.513142093183766627e-03 -4.495547830810902624e-03 -4.182889624295771380e-02 -1.154342013090539285e-02 -8.809598241055397946e-03 1.707460536766304202e-03 -3.537590913820119146e-03 5.426403311574503480e-02 -4.084261046083970115e-02 -6.398672225053430099e-03 6.233204500336366610e-02 -1.032924030231029654e-02 2.046429829209144707e-02 1.169818419616308787e-02 1.043883768742667577e-02 9.634463515557235153e-03 -5.483780928939447664e-03 3.376498584397193831e-02 -2.491814935168499417e-02 3.123477057600099541e-03 -3.825521631466208012e-03 -1.916508121068977166e-02 2.440089140469877196e-02 2.049449376608795254e-02 1.105477902175186836e-02 1.557399910117599666e-04 1.614250516725726156e-02 -1.297622948799023387e-02 1.067769098539327402e-02 6.708372691007114148e-03 -3.017212041232687075e-02 -1.327998530092077897e-02 -9.437138191169178875e-03 -1.089941015840765852e-02 -2.739896741187418036e-02 2.659193208878342027e-02 -4.185624158522977672e-02 1.322354629624922576e-02 -1.776495450089156034e-02 1.599507332211621766e-02 -4.010796572551267314e-02 3.349620660937861066e-03 -3.955041457873461654e-03 4.838941585932555328e-03 8.564079322644177483e-03 3.494211532405684748e-03 1.981580242099723402e-02 -5.533509204236206763e-03 1.035439596258185858e-02 -1.302693292578694165e-02 -2.276191354362111854e-02 3.817527706550224997e-02 2.222178493068103708e-02 3.999662087155291673e-02 2.457995662167264395e-02 2.602413416326388937e-02 2.631638738489277055e-02 5.866019555520595331e-04 2.769220799343257919e-02 2.303475662457694310e-03 -2.993653083485200723e-03 2.296199841325063246e-02 -1.890613034148194010e-02
9.386604019110967798e-03 -1.119166743380615829e-02 1.641540968410709622e-02 -2.597494543066018388e-02 -1.994873836956214536e-02 -6.286466466782061890e-03 -3.562370428061118269e-03 -3.605604172165387256e-02 -8.608818276941959668e-03 -1.169051630877302080e-02 -3.739992807636847733e-03 -7.819400930923382440e-03 5.322115235518254384e-02 -4.459119762524391128e-02 -2.538587792893509665e-02 4.097650327862119302e-02 -2.717679387498958890e-03 2.007988823227820421e-02 4.472315916614661054e-03 1.464628323618734872e-02 -9.555305953086014673e-03 -6.951120739988010840e-03 3.182279401664929452e-02 -3.737442052136263730e-03 8.058738152288391285e-03 -6.211951359516644164e-03 -1.783670465704715463e-02 9.060433795444177221e-03 2.002274482095904931e-02 1.083349139186826592e-02 -2.428832711844342712e-03 2.809933885394238010e-02 -1.656830465018336099e-02 1.352261157498424980e-02 -5.530555557750726180e-03 -2.252117543139686012e-02 -9.599239222382713668e-03 9.381605598872247475e-04 3.027624267048652749e-03 -4.410831608851275426e-02 2.920294858650088199e-02 -2.213906941851410612e-02 -2.823493012040496040e-03 -1.282002062957559273e-02 2.106993746304616777e-02 -1.635627349578871667e-02 -4.502697584101552665e-03 -7.239758364520262716e-03 -2.081445892889594203e-03 1.770067916973846675e-02 1.469256734865696107e-02 2.380651874792884259e-02 -1.674141746869631112e-03 3.570769208439865741e-03 -9.214673362176011018e-03 -1.024478704481521403e-02 2.057962294586275845e-02 3.049854493488221921e-02 3.319889712051809355e-02 1.629027440421576892e-02 3.103030755774115884e-02 1.482987013571166260e-02 -9.891316565775302300e-03 1.669948536392094549e-02 1.117971898297890005e-03 6.102784525486328049e-03 2.218214342742397607e-02 -1.619661249342481055e-02
