-3.332655264371358612e+02 -2.164451286436226667e+02 -1.716002946153259927e+02 -2.101470318601620875e+02 -5.274470402468750763e+02 -1.311085174500976507e+02 -1.551923243573979789e+02 -9.169604433080240824e+01 -1.955820457152343010e+02 -3.831873608800402167e+02 -5.185459993503567375e+02 -5.514958482076310275e+01 -1.206768924238395329e+02
-2.898047003289352688e+02 -1.896308566221899525e+02 -1.502772026002728012e+02 -2.158236940832336188e+02 -4.534921613202075719e+02 -1.385244326269939279e+02 -1.984330244225427577e+02 -2.966483200191287040e+01 -2.511340944984662542e+02 -3.820505798374175583e+02 -5.076007875742614601e+02 -4.378271319638425751e+01 -1.145053262493731552e+02
-2.824360441487411322e+02 -1.031626298083171633e+02 -8.314547325344562978e+01 -2.321178221412342850e+02 -3.413372958880191277e+02 -1.163972895815162616e+02 -1.937857724133193358e+02 7.013274685670769770e+01 -2.890118328361111821e+02 -3.377682762850511153e+02 -4.528071511784204972e+02 -6.581114243427822430e+01 -3.802366013558129865e+00
-2.832853343601054803e+02 -1.892345600947207913e+02 -1.581269543946330884e+02 -2.013157912880083416e+02 -1.858663935395096303e+02 -8.869775759390709879e+01 -1.324762748389474325e+02 5.174944890207441262e+01 -4.382199948013183075e+02 -4.251319071670296239e+02 -4.602431561377969160e+02 -9.125416353412373383e+01 -1.390211033862728129e+02
-3.715991587610012061e+02 -2.328457446437451210e+02 -2.303310240161111437e+02 -3.276993274742193876e+02 -1.930647403638350568e+02 -5.930145765440469319e+01 -1.463996380584744941e+02 -6.655797300951317652e+01 -4.620727033458853157e+02 -4.821564897126003757e+02 -4.309324937007875178e+02 -1.992153697636654783e+02 -1.656551076673521550e+02
-3.272224213244444968e+02 -2.182598654595131791e+02 -2.570967879639497937e+02 -3.235666280207739760e+02 -2.189184587913443636e+02 -1.685600868953885083e+02 -1.120434154072607811e+02 -5.877877261661686958e+01 -4.979292607619028104e+02 -4.027215084936833591e+02 -5.243708817664131629e+02 -3.460869434767724897e+02 -1.670607625109296919e+02
-2.664588848921836188e+02 -2.623432785239588156e+02 -2.656458507058155192e+02 -3.492324357101767873e+02 -1.678641872602783565e+02 -1.262278553959464062e+02 -1.216934708675728274e+02 -1.194995217797094540e+02 -5.982476091567539243e+02 -4.590644298845250546e+02 -4.544637920614432005e+02 -4.406699961556587368e+02 -2.116724322878132227e+02
-3.297867241814216754e+02 -3.469637052152083356e+02 -3.267329124139234295e+02 -3.009956906391856819e+02 -2.022569501386372792e+01 -1.515400531050842119e+02 -1.577283829291290829e+02 -2.056403860628137750e+02 -6.785872766256444493e+02 -3.927875068696691869e+02 -4.516699979283729363e+02 -4.480981839654853616e+02 -3.117409491512084969e+02
-3.071261124188715144e+02 -3.522194420926135763e+02 -3.520019403175945740e+02 -3.178110168668559368e+02 5.851078559642015620e+00 -1.796779729678082447e+02 -1.564658736109607560e+02 -2.100976589668376846e+02 -6.318305427045780789e+02 -5.458374167997887980e+02 -3.853541997057190542e+02 -4.151964936053174711e+02 -3.073736465066107826e+02
-3.845935314261973872e+02 -2.831325700984538685e+02 -3.678622382921569738e+02 -2.921474496321716856e+02 3.377532843808602792e+01 -1.206887492618536015e+02 -1.013130626684927051e+02 -1.808562972664998938e+02 -6.364516292502779606e+02 -5.152240087616758046e+02 -3.817427707910490540e+02 -5.497885157174193864e+02 -1.977376257642487474e+02
-3.824834339314180625e+02 -2.613512167818824423e+02 -3.748393962760091540e+02 -2.630191269627193265e+02 1.153855263726662912e+02 -1.380991784947377425e+02 -1.193931200740928205e+02 -1.705134528526580766e+02 -6.851801144985762448e+02 -4.815609870901263889e+02 -3.752412436758160652e+02 -5.543717132230378866e+02 -2.183072879207281005e+02
-3.825070895625633511e+02 -2.337207554014641175e+02 -2.760010236956798622e+02 -2.287752232435314852e+02 6.711725071413457044e+01 -9.778927820873502696e+01 -1.001178787424143621e+02 -1.958828178987599244e+02 -7.255525493902511016e+02 -5.132161382634528763e+02 -4.749862653557354975e+02 -5.969549114934536647e+02 -2.126891794501033814e+02
-4.018354386459311627e+02 -3.407170230978716745e+02 -3.535699942743532347e+02 -3.038101978699493202e+02 1.034817824932037951e+02 -1.832300710409056990e+02 -7.388086150369452820e-01 -1.001773532042654011e+02 -7.744025218943056643e+02 -5.118612371695218712e+02 -5.292003717534013276e+02 -7.919053376915520630e+02 -2.654848063679132792e+02
-4.968103473117221256e+02 -3.602229542795124644e+02 -3.724608824344855975e+02 -2.918811396311801332e+02 8.668641555231309326e+01 -2.569717122085947381e+02 -6.872109363657855852e+01 -8.461657090550535543e+01 -6.854285750976699774e+02 -4.748288627917472695e+02 -6.098272894719779060e+02 -7.847321239878277765e+02 -1.826054014059865551e+02
-4.245627316415962582e+02 -3.390202914825944731e+02 -3.051080799187938055e+02 -4.664367211886785753e+02 5.697553860252158131e+01 -2.715039867668361921e+02 -7.854654780226456801e+00 -1.246058898134529613e+02 -7.332204782449324512e+02 -5.087264377141619320e+02 -5.297479825481805165e+02 -7.492027970811851674e+02 -2.283276771120090132e+02
-4.541872447878970434e+02 -2.889725819308727068e+02 -2.803581898667220571e+02 -4.227089612875513467e+02 -1.259623215761754409e+02 -3.166049494257740662e+02 -8.629903316842616334e+01 -6.459127415647096804e+00 -7.136873505913088138e+02 -5.185985203819043363e+02 -6.147136224390886809e+02 -7.846015637906358506e+02 -1.833860005170662362e+02
-4.342871469113833314e+02 -2.962363559830057511e+02 -3.288153908975634181e+02 -4.800097132242909765e+02 -1.559758645902028320e+02 -2.654360918764789972e+02 -4.264323996392561611e+01 8.558689713418247891e+01 -7.137304021892418859e+02 -5.330881646833776131e+02 -7.626616629567764676e+02 -8.565497224860149572e+02 -2.800777911607210626e+02
