-6.165071516263643213e-04 9.677153887918476345e-04 -2.194529527560163870e-05 1.120658695502036025e-03 -7.479055615772294344e-03 -5.413726938212384300e-03 -2.892810643913798583e-03 1.153673589968610014e-04 -4.012426836060497561e-04 -1.053269769158093026e-03 2.024615156614851304e-03 2.192985534711333110e-05 -9.654680989441580220e-04 1.331157421389961466e-03 -7.917979111232483630e-04 -1.412625036864623477e-04 -1.797768057118503222e-03 5.530529191428473941e-04 -7.740156586182013942e-04 7.267529229615327189e-04 2.389912313067947655e-04 9.575216367505606134e-04 -9.156424996998171551e-04
5.808298281650792032e-04 2.006719610142115775e-03 1.632581187750450035e-04 1.031398278571261538e-03 -1.524852559137975655e-03 -7.395472119496519607e-03 -5.169603610821943201e-04 1.710099138497274873e-04 3.564614486796054875e-04 -7.536233996599022095e-04 2.664431986897234598e-03 -2.800128040370015072e-07 -2.905761551893008268e-04 -1.745161044685039371e-04 -7.903322500907493603e-04 7.536573473983687772e-04 -1.348361965422771635e-03 3.411606343976854999e-04 -1.324260166346162169e-03 1.010364874393505658e-03 -1.099912202071140699e-05 3.387242560503660139e-04 4.153958747593679041e-05
1.155061898082095431e-03 1.503350180871538535e-03 -1.405215298998715458e-04 4.613920934263744146e-04 -8.720079458186903720e-03 -9.928828830271988967e-03 4.745820987020245036e-04 7.584721765255546429e-04 3.027062351215064912e-04 4.642898777077977173e-04 1.875413394375408885e-03 3.913247114478301419e-04 -1.021273992046323621e-03 7.143636257810335229e-04 -1.449593945036809113e-03 9.695289779199548581e-04 -3.193470532893847224e-04 8.597414825746397746e-05 -1.457147984942555033e-03 7.185594215172143783e-04 -4.965079376682039411e-05 -1.351835771093716164e-05 7.566278746371251545e-04
5.742804359839188185e-04 2.407198455506056201e-03 -2.280335387970940347e-04 5.239625249748747649e-04 -5.594693720589198963e-03 -7.302751618672252004e-03 2.985864440686194100e-03 3.714452015329066607e-04 9.275995370328571831e-04 2.735168029832407330e-04 1.653092167395123690e-03 1.463523537615984711e-03 -1.474114270479385744e-03 7.687560519999263884e-04 -1.619052653651299918e-03 1.253745548750456436e-03 -2.938591528525057650e-04 -3.748089790103524620e-04 -1.209614469442573488e-03 1.046449498168057881e-03 4.207385647075598842e-04 -6.347503160169016721e-04 3.292114498246744600e-04
-2.289490529808301718e-05 1.323147572748499014e-03 6.334306301754068236e-05 1.767394666840570703e-04 -1.110229854598763187e-02 -4.409326729004031491e-03 4.005642628561778378e-03 3.252568238012106829e-04 -9.138392876567322793e-06 1.253249382853618716e-03 8.755078928094576357e-04 6.912539075041685636e-04 -1.408204814197854893e-03 -3.507689379385907542e-05 -2.281290030876058654e-04 1.127550280534769410e-03 -3.722332022700431341e-04 -3.964806416625526802e-04 -7.959951452119008513e-04 1.620556979710946260e-03 2.730735593241185211e-04 -4.440551749583921781e-04 1.005360235327840612e-03
-3.940555171169049276e-05 1.216851594105024638e-03 4.838577936236997156e-04 7.732089909735380385e-05 -1.600909361113776394e-02 -7.880838495030623517e-03 5.292148633429701911e-03 5.359197256499938049e-04 -8.007734699552607541e-04 7.578055594180402787e-04 9.802781480055774207e-04 -3.275008711582112612e-04 -1.646384133751678004e-03 7.803657371220925991e-05 -5.315483773449555891e-04 4.091404160175022425e-04 2.929426688398891211e-05 -2.583362820636553249e-04 3.134814719953787649e-05 2.333524826141972989e-03 7.423214314925556580e-04 -5.727832489172805943e-05 1.554442265898716737e-03
8.400931626203809012e-04 1.381480576227798584e-03 4.638485342324971564e-04 -4.968599901827266052e-04 -2.796680764429591501e-02 -1.008707852029483779e-02 4.918011948409893065e-03 -5.567875091883188899e-04 -2.038023085770784924e-04 1.187213179715881396e-03 1.148960669501146231e-03 -2.471473805733675490e-04 -2.144981060899890397e-03 -5.308561091233700768e-04 -1.879350524546413476e-04 -2.439891008376972802e-04 -3.999641123354752263e-04 -5.036187232092140340e-04 1.057571802907121853e-03 1.604253637959322885e-03 1.035415432091038547e-03 3.717497466655414018e-04 1.897260083841578867e-03
1.921500582386212854e-03 1.299843821567678434e-03 -1.977345497877970021e-05 -1.355509217464965707e-03 -1.030999877749952734e-02 -4.608474047751436910e-03 6.066781089184112609e-03 -1.074679200795485316e-03 2.082940948368404020e-04 7.441232983641912812e-04 -1.076325451635606455e-03 -1.967535068077091130e-04 -1.564323538656287819e-03 -4.069409507870438807e-04 -3.715323910146104943e-04 -4.851232731890016501e-04 9.339771542133784013e-05 -3.600770741506093605e-04 2.151230764544917462e-03 2.000992574589459828e-03 1.262443179754530733e-03 8.541171341847656698e-04 1.344254183766007207e-03
1.490767506033383646e-03 1.245286634216905301e-03 -4.823911109662822817e-06 -1.862155543104223807e-03 -1.066216941846809090e-02 -3.858417641361246066e-03 5.948633041729127144e-03 -1.320876132692053216e-03 6.692586053533803193e-04 4.067008939449859263e-04 -1.065183363647093703e-03 -7.177366583109876051e-04 -1.554487450389460549e-03 -3.851128306995329868e-04 -3.618293080310106593e-05 -1.042981637821185524e-03 -3.116928672638250692e-04 -6.261037473461731522e-04 1.985562392109557674e-03 9.308219364101894856e-04 7.852955573305063800e-04 5.927888411771908535e-04 7.062754671903396066e-04
1.131950131108409776e-03 4.032946518001427269e-04 -1.562071485569273104e-03 -1.750290104363870893e-03 -9.370362883119112696e-03 -8.208009366701084913e-03 8.501546124227871495e-03 -1.262153755485792865e-03 1.218747326374004921e-03 -6.746751253213420225e-05 -1.536362274448093692e-03 -2.357602159651684976e-04 -1.771128290982317520e-03 4.901767155137370631e-04 3.782289734766879161e-04 -3.682048984798874549e-04 2.375045916324557626e-04 8.113363102077028805e-05 1.526928846329732954e-03 9.781333673798461165e-04 2.300854702125060746e-04 3.816164891895044292e-04 1.724171484355934466e-04
