-6.711751584415406868e-03 -1.498948013548868571e-03 1.847202736748788324e-03 5.327895226813504013e-05 1.767529213471926005e-03 -6.937493967793706591e-04 -3.909119548067900053e-03 3.886182799139315663e-03 -2.474169343627160168e-03 -1.406103535590479863e-03 -1.616065141388388490e-03 1.812292432302087426e-03 1.440198486778425792e-04 1.737863752913956089e-03 8.391742483229117523e-04 3.831814842328454609e-03 -1.197864111973306802e-03 3.595713733590146909e-03 4.218812852141247058e-03 4.479774168609515841e-03 6.876980819798790036e-03 -1.143832606337998942e-04 -3.700841172420496895e-04
-5.598909225412042334e-03 -1.237177401639981151e-03 3.275153995904142405e-03 5.637847420383344322e-04 1.411616417690200655e-03 -1.103294866136706734e-03 -2.259109854358961212e-03 2.537053887905939362e-03 -1.750199930101150421e-03 -2.497618147313909395e-03 -4.124687403683856453e-03 1.958224086248420027e-03 -8.275321089031221610e-04 1.333453158958892775e-03 1.601430440412292288e-04 4.366403773408005645e-03 -1.660551927208090382e-03 3.652815678695681481e-03 4.167935734881155277e-03 5.369940944313633495e-03 6.996673744023639702e-03 -7.642707471957207142e-04 1.876554523415499911e-04
-7.059712487413600905e-03 -6.545188317906482783e-04 2.867497247759399036e-03 -8.103630737911192991e-04 1.727157967972158372e-03 -1.033882516608161705e-03 -1.382345293444745167e-03 2.306107844923238094e-03 -1.409514519173804591e-03 -1.546895136213363893e-03 -5.046796238265978223e-03 1.021838513747204023e-03 -4.874037311700019537e-04 1.740066241437947941e-03 2.677704864784342703e-04 4.281878008201326150e-03 -2.661821453396085845e-03 4.517843950160460413e-03 4.559524044646698360e-03 5.930034895781670021e-03 6.738575262471975698e-03 -1.404755574326607042e-03 5.445730658334993696e-04
-6.076918063171584013e-03 5.671740103937089389e-04 1.753981974437523019e-03 -6.837842800169448504e-04 3.662284233290273952e-04 -8.076667352617852283e-04 -2.259981326122851263e-03 3.012851335255665227e-03 -8.775853112273045153e-04 -1.841360467589105024e-03 -4.461652213186382589e-03 6.719146417249835003e-04 4.881853967118611991e-04 2.177891928545453576e-03 1.550911843443246457e-05 5.335054609363072686e-03 -2.521776733178245859e-03 4.589052560305137939e-03 4.276304448523909722e-03 6.519158094424715166e-03 8.594094312984150788e-03 -8.941384024450499922e-04 3.987410463854896159e-04
-6.011106544993565469e-03 4.004380676953104342e-04 2.357808570975724466e-03 -3.602054428865513239e-04 -3.920496825038256449e-04 -1.189233835781461877e-03 -3.555049271272508159e-03 3.281911463870787471e-03 8.896203865975054565e-04 -1.610498875415170179e-03 -5.344490634398620793e-03 3.500991508540283082e-04 4.225619599026136214e-04 2.689706013863920036e-03 4.118569770158098846e-04 4.806278951242009406e-03 -2.117402081096862298e-03 3.902580332442520238e-03 4.106377095998398931e-03 7.238401932482288643e-03 8.752500639332349078e-03 -6.931999394931794348e-05 -5.526904572156894581e-04
-3.038995991440902964e-03 1.316467231466469674e-03 9.639148828642131201e-04 -4.317223481355115188e-04 -2.320457863204114252e-03 -1.188264895059772683e-03 -1.257737542785757620e-03 2.629543883700259047e-03 1.174099178534964436e-03 -6.737434140625356456e-04 -3.897350044399108468e-03 -6.637755436449802905e-04 -1.191681631399358169e-05 3.958469656804829324e-03 7.957036154760433215e-04 4.603522587613493970e-03 -2.510931247955395032e-03 4.626769499061967293e-03 4.610613224170109943e-03 7.232774254704818842e-03 9.343058174744567346e-03 -3.162743443093172374e-04 -9.673034805182582994e-04
-2.936390680998812990e-03 1.710365643850969217e-03 1.128537132292866969e-03 -9.015418545949150774e-04 -1.412147034939894609e-03 -5.849160720089779041e-05 -5.759972116728682198e-04 3.294966676934206039e-03 1.608884426482992029e-03 -1.317478693582463780e-03 -3.817629115531243761e-03 -1.475822076649047467e-04 -1.505516701453430155e-04 3.314659364131610896e-03 6.303561568889217695e-04 4.392951051810960877e-03 -1.196087442625136388e-03 5.788476719191111911e-03 5.633043468061402909e-03 6.511438794926041260e-03 1.020442702333182808e-02 3.894609262087546592e-04 -5.175768176312381657e-04
-2.316495720329314004e-03 2.170540290391259099e-03 1.285680033355200095e-03 -1.141273294403177558e-03 -1.028375983554408483e-03 1.331073990433796501e-03 3.284319596164638443e-03 3.940879370963726314e-03 2.812645089318097959e-03 -1.924395171334687075e-03 -4.270947261118191070e-03 7.990308787067031560e-04 -4.960097180789742669e-04 3.219512822667768004e-03 -1.812981772588347377e-04 5.435302328905409347e-03 -6.826860728222119675e-04 6.605633662498797652e-03 5.532664868086529381e-03 7.404468394242201372e-03 1.032377868467285881e-02 4.294782631654574267e-04 -7.163865026963166021e-04
-9.544700828186500645e-04 1.385424140665020547e-03 2.919279720445453721e-04 -1.088663447830732047e-03 -3.178003368233570607e-05 1.090050245428697941e-03 1.208440469478179501e-03 4.024492865035258007e-03 1.961140577645959383e-03 -1.507449581891960079e-03 -1.125592330248453062e-03 -5.238905331110988318e-04 -1.421049602842954342e-04 4.043849178262358401e-03 -7.271688916440359907e-04 4.746252075847934987e-03 6.604603602446815539e-05 6.635880620971151486e-03 5.675015326986593452e-03 8.352119703473106019e-03 9.593479246105103553e-03 1.174827031265172396e-04 -6.456626617800689761e-04
-5.122761881963753530e-04 1.324763894522780353e-03 -2.248250414846479140e-04 -2.195788790493411889e-04 -5.722615318883666043e-05 7.892394504987735497e-04 4.339519373652713820e-03 4.708124196659425019e-03 2.204528445780963661e-03 -2.040246341243242331e-03 -2.735584303076467457e-04 -3.987863526418870862e-04 7.346665416659296961e-04 4.286958600606227514e-03 -6.264651031150275705e-04 5.775328623583045155e-03 7.873238272313393745e-05 7.384097376128294365e-03 6.440101871892576525e-03 8.986303337915165640e-03 1.026438751904081709e-02 -8.687874867480825831e-04 -1.031646795071094027e-03
