5.439074086276743034e-03 5.270439866695684865e-03 -3.335722500878797459e-02 -1.626425517411990082e-02 6.124383870624735236e-03 7.328671427218592244e-03 4.433437686016937843e-03 2.028405737624421751e-02 1.444753952383970254e-04 2.046994203974429258e-03 1.563670885183343628e-02 -2.255566449025029480e-03 -1.938080003239101056e-03 1.938059890026744975e-02 -8.421538816326163898e-03 -2.230986950347095890e-02 -5.151425744328160666e-02 1.253406300943686429e-02 -3.187398821229595752e-03 3.555327229239635400e-02 -2.382292949713172084e-02 5.606744537994281380e-02 3.484333621888421884e-02 -4.487677267780715296e-02 1.133812459755246561e-02 2.953747394672696924e-02 3.893632690725448361e-03 3.605196929952676071e-02 2.507308238068739134e-02 -4.622125758556196867e-02 3.188237478627407862e-02 -2.346263254950349542e-02 -1.319707176896659992e-02 -2.299342114152790051e-02 2.417406776247158981e-03 1.586948036703919943e-02 7.691966859154148600e-03 8.194105628332209318e-03 1.217063205227603790e-03 -1.436617062750420760e-02 -6.033187285974392355e-03 -1.847871704977072874e-03 -1.463953860553871347e-02 -3.245048412213241348e-03 -4.838891693266572300e-03 2.159875558389609193e-02 1.811951085836858641e-02 -4.497068268923283541e-02 3.409075911996673619e-03 1.015583943048135179e-02 1.596661451974793616e-02 1.305076011112011637e-02 2.006314151025600026e-02 6.000479215508901058e-03 -3.446653228628514254e-02
8.569500150067990013e-03 -1.503832199509089239e-03 -3.276732663872057583e-02 -5.453137596857603533e-03 -1.234081285020172981e-03 3.281351807971692215e-03 -3.792000826184413215e-03 9.584791843705768935e-03 -2.096177510857594466e-04 -1.170116984989568246e-02 8.610581129286525026e-03 5.246223133369361290e-04 -3.354276945175138462e-03 5.321440842847822116e-03 -1.199708368300345628e-02 -2.041270539653200142e-02 -3.626966831023424598e-02 6.359193198568744744e-03 8.249601938666148784e-03 3.616962762242379587e-02 -3.069433043541157022e-02 5.106488228197137574e-02 1.116545556053302746e-02 -3.507813128640772243e-02 1.796864132730780980e-02 1.985386225013187345e-02 -5.101452546752588760e-03 2.196581793043052983e-02 3.239225346319805215e-02 -3.979853095092915349e-02 2.427352973135381980e-02 -3.556067798809837976e-02 -2.834755055627338413e-02 -2.785026234707196902e-02 1.770991486135308976e-02 1.454316599617521419e-03 4.079658925260532150e-03 1.356799435479739448e-02 -8.826009414749534307e-04 -2.186628324187670641e-02 -3.087930477083844667e-03 -5.582841228522137690e-03 -2.292719505343206871e-02 -3.781968709806414735e-03 5.558291563219321801e-03 5.351701517704374536e-03 2.005314585985703765e-02 -4.156397496464455527e-02 2.207243842316810711e-03 2.434462050288131382e-03 2.033851086064487890e-02 8.894327417248243384e-03 1.953919189493266272e-03 -1.408928881400459132e-02 -3.335116329752046277e-02
4.953469708859211187e-03 -6.246453605103678003e-03 -3.014501212400987756e-02 -1.020785328273807191e-02 2.926369669013816847e-03 -5.182184983693943411e-03 -1.546857796777867866e-03 -1.419318511573355434e-03 6.865920419040373980e-04 -1.106424671039196034e-02 -5.219308880948152728e-03 1.984256282453187355e-03 -5.496477825932874657e-03 -5.150314148955389276e-03 -1.622717939185460215e-02 -9.951176468343784706e-03 -3.247254324626416139e-02 4.609059828003190737e-03 2.134081744838062927e-02 1.845941025792420531e-02 -2.980981038397050725e-02 5.032268722824793233e-02 8.083311793742968196e-03 -1.987725670571101333e-02 -9.650698264941915934e-04 2.025230997808796785e-02 -1.611940755894832392e-02 2.052264592950900357e-02 4.099292468915568394e-02 -2.127005096231478556e-02 3.505261934765151969e-03 -3.065317400590696767e-02 -2.047895865379200514e-02 -2.417115294852256041e-02 1.956629435919661833e-02 5.612886927852575245e-03 -3.083096091210002672e-03 1.442980622724006692e-02 -3.019515751382908109e-03 -2.256962565992253616e-02 -6.192781769099464304e-03 -1.334025325474278920e-02 -3.006438499822849247e-02 -1.027559569567473852e-02 1.017582006883572393e-02 1.206430247378409946e-03 1.365823865793322663e-02 -3.149523014429509576e-02 -4.744349914350096641e-03 -1.330777076858225515e-03 1.916106071823334839e-02 -5.823187490905288276e-03 4.563120005286593582e-03 -1.827764421225747463e-02 -6.400137031078370967e-03
1.126349648458530896e-02 -5.702437251164597237e-03 -1.871885043831210058e-02 -8.669073240976185200e-05 4.520991897666276627e-03 -2.249783454616636862e-03 4.080043752723843536e-03 -5.559084871989251365e-03 3.221328049153088149e-03 -1.038075676165004478e-02 -1.196323271939288280e-02 5.149333180123582578e-03 2.150654701229662551e-03 7.329273489685407539e-03 -1.059701516019023217e-02 -2.361882668292076756e-02 -1.998555816912428798e-02 -3.859855855454361571e-03 9.805166589100038424e-03 2.407631096209033456e-02 -3.584474602135539339e-02 3.954698698942795548e-02 -5.017136312821610794e-03 -2.562722025081291821e-02 -7.034131647448886061e-03 2.563807186885061484e-02 -2.151730414585643555e-02 2.503129508633970129e-02 3.400262577636899153e-02 -1.687287924829582522e-02 1.194770532975899559e-02 -1.450315915866921129e-02 -2.395592858713290960e-02 -8.576886161846163786e-03 1.827534562779413452e-02 2.233802719893760499e-03 2.098385561699369229e-03 1.106921948310533345e-02 -2.425236725282654132e-03 -2.368745810386629902e-02 -1.155221703568778610e-02 -1.429718591219988552e-02 -2.183569076477075155e-02 -1.094457121724551167e-02 1.066780449977141644e-02 -3.737285017889461526e-03 1.166344286443342024e-02 -3.616344685377072266e-02 -1.142002765597491080e-02 9.226064420595756974e-03 2.619594765587263466e-02 -7.995040823740022940e-04 1.641167796805393514e-02 -2.223637136451064866e-02 -1.920157516205650908e-02
7.742342667432713411e-03 -5.863666656595867104e-03 -5.046951515299023978e-03 -6.461458907915828241e-03 4.554809555264485157e-04 8.654322263122362757e-04 2.586356605305084860e-03 9.518468010023513684e-03 3.369742973671929331e-03 -7.927430945465373593e-03 -1.267088286926314894e-02 7.586563573969391273e-03 -1.352294528161442511e-03 1.284689083743975960e-02 -7.161340312490551210e-03 -3.354861402312411117e-02 -1.802781372610865254e-02 -1.301536254435931147e-03 -7.985930523373064097e-03 1.635780119749948025e-02 -2.029404559922090567e-02 1.379924342285740284e-02 -5.035188761055787304e-03 -3.057819472686569909e-02 3.366906727123979842e-02 3.373134933390598608e-03 -3.781237879361432075e-02 1.900915442124814780e-02 4.791806537058139470e-02 -1.002560231379788849e-02 -4.981784148168568079e-03 -5.854201630362177236e-03 -3.074832559530070106e-02 -8.942232319289188450e-03 3.074427574812210653e-03 1.622595512980001473e-03 -7.549102985720712762e-03 1.380699057457111800e-02 -3.494751981961428445e-04 -1.865954368171838726e-02 -1.508825298257075731e-02 -1.226573685547078553e-02 -2.062485619571159320e-02 -5.593398637005666391e-03 2.036350402318013592e-02 -7.680230632004737303e-03 8.333170274818415407e-03 -4.086557082060544854e-02 -3.545082107838718605e-02 2.575827459366497943e-02 2.905181919285269171e-02 -1.292496024126115611e-02 4.986854890923163135e-03 -3.544544003436742724e-02 -1.662067101125957666e-02
9.037949584514900006e-03 -4.464302922096092044e-03 -4.023306178119328246e-03 -8.569805697702679377e-05 2.677594658528827977e-03 -5.584934108855451294e-03 1.942058408441767311e-04 1.633572282405902285e-02 -3.363474388672071502e-03 -1.125513203274201672e-02 -1.056756958931909934e-02 1.057496421576383829e-02 -1.025077031127815883e-02 3.189603995620519678e-03 9.391871720106951052e-03 -4.110340051441726400e-02 4.164301314581494995e-03 -8.363592025987564085e-03 6.861523728817473834e-03 -3.303037383389121652e-03 -1.983379794119390083e-02 8.934262330912752167e-03 2.766861724347953813e-03 -2.169911888673168796e-02 4.653940639542254731e-02 -5.381878172600999127e-03 -3.843877183566320882e-02 1.740506777967728430e-02 5.863163413008862235e-02 -6.177517332929638276e-03 2.904157373256480938e-03 -5.737806476249512726e-03 -3.560672865064319625e-03 1.243049314308248068e-02 -1.528166782564701481e-02 5.928817119499792294e-03 -6.850844653661205055e-04 9.169317034713764594e-03 5.537459422127196697e-03 -2.046065375028134972e-02 -1.027476917498862038e-02 -1.940269711717632420e-02 -1.391004481055059007e-02 -6.963034091738797005e-03 1.476124924209553518e-02 9.737363568090681015e-03 1.104866956474509325e-02 -1.989028254100574239e-02 -2.736062147559874258e-02 3.847926213444993748e-02 2.854227616878411700e-02 4.017743313467024742e-03 7.321371278494795930e-03 -2.970423881870601357e-02 -4.015963077373697204e-02
9.747356434489136065e-03 2.179182988904584950e-03 -8.042028593887310534e-03 7.257722214821528926e-03 -1.235533530478006821e-03 -1.632468784722486410e-02 -9.512232836332163918e-03 9.217851011035175374e-03 -1.523430395518717267e-03 -1.897978332799681381e-02 -1.426003662470986741e-02 1.024163342872410135e-02 -1.468923882377173341e-02 -3.140204231448662491e-03 -1.738890937262877433e-03 -2.974945492784960774e-02 -9.238814231112293940e-03 -7.129008974754842860e-03 7.417488586835627694e-03 -1.831903529349048279e-02 -2.666634720206246395e-02 7.510266251932367146e-03 -7.663532733511087616e-03 -1.607653247402745372e-02 5.011468227399394626e-02 -2.390583037954170653e-02 -9.675499461067341156e-03 2.174921157974814279e-02 4.956601719879268758e-02 -4.307633011598879791e-03 5.563659801004981189e-04 1.044445129901206158e-04 -6.816812422319378471e-03 4.303510779168100674e-03 -1.870393149165940419e-02 5.896966753177367709e-03 -4.303706898646636296e-03 8.237847199311757601e-03 -7.107804704102433160e-03 -1.468528488699697918e-02 -5.237741183579986901e-03 -9.638565003821321711e-03 2.612515734263522096e-03 -1.713718220424855984e-02 7.126452563491027410e-03 6.948038214373065437e-03 1.437412316553200037e-02 -1.413150132434997513e-02 -1.242005009217791826e-02 4.146612637439596460e-02 1.509460696739121054e-02 -5.524556101108795726e-03 7.606663774787868031e-03 -3.179345832631875340e-02 -4.953731378395406088e-02
1.251599347846382541e-02 -6.505733411836637364e-03 2.343088275897062581e-04 6.600298209342114059e-03 4.269058785886615604e-04 -5.014871827802784392e-03 -6.947635230166392638e-03 1.301575827644213708e-02 -9.323102295090738081e-03 -2.804028237575291460e-02 -1.111886803000727841e-02 1.355593160117811273e-02 4.715752629115938302e-03 -2.404304815114862229e-03 -6.633661395438347763e-03 -4.348998637428807407e-02 -4.369337828477514937e-03 -1.994637980931375249e-03 -4.970486642995979899e-03 -2.858329696458893066e-02 -9.006709445032731048e-03 -1.193225756809594522e-02 -1.684292310665509718e-02 -2.165800042710968112e-02 4.955997170656389200e-02 -2.632273937680987622e-02 -9.469167315778516739e-03 1.378890161499911164e-02 5.184135786641452109e-02 1.715462617435983134e-02 -3.009765438822577851e-03 -6.561404188083842619e-03 1.386569640536113122e-03 -8.034794315083731780e-05 2.429164354760632305e-02 -1.042814077709131731e-02 -7.223108662612718819e-03 6.901175999823645595e-03 -6.896014438690450943e-03 -2.278491381703880506e-02 -2.300610465760920091e-03 -1.703705775042541884e-03 -1.214743323319359899e-03 -2.172493097629539169e-02 9.200330341394735885e-04 1.125632544198985202e-02 1.437052260695397508e-02 -9.254327567683252528e-03 -1.086745178319645233e-02 2.988857649279121412e-02 1.060102785203313573e-02 -2.112978669290895006e-02 -1.678388879189632657e-02 -6.783561573365544384e-02 -3.183385413409774850e-02
4.638796448996051862e-03 -1.627761154487965961e-02 -2.224437787803442606e-04 1.520294899207180403e-02 6.129671008325609030e-03 1.242999321849233519e-03 -6.795635951832228877e-03 1.373531869221472981e-02 -9.141034560754650318e-03 -2.844948298435021755e-02 -1.607598600762734364e-02 7.500778413906188449e-03 -1.014693468975381464e-02 5.517194619938005883e-03 -4.498208354570801606e-03 -3.820841746073146139e-02 -5.690639135403120080e-03 -1.317927163338483351e-03 -3.288318418624268380e-02 -9.393643248725285291e-03 5.769789117827985861e-04 -3.830309858383869250e-03 1.265645551437746298e-02 -2.565512905697866705e-02 4.041656885441921587e-02 -3.031697511402834527e-02 -7.435882811947758589e-03 3.027994901236328185e-03 2.161678153378273834e-02 2.832773847821228042e-02 6.713283355893160005e-03 1.703252532113776804e-03 8.872210198465294983e-05 -4.213398497185748444e-03 2.687512464571893689e-02 -4.836773873237983599e-03 -2.799113302684831401e-03 2.579050424745412285e-03 -1.199328453535212710e-02 -2.630369733302677718e-02 -6.608909671887642362e-03 6.815917391643989270e-03 5.705558025877609414e-03 -1.950957535476141938e-02 -5.630339104843971876e-03 1.458673554839712283e-02 1.734238871350712169e-02 1.434400071520099476e-02 -2.548437037248421286e-02 2.387279000068998763e-02 3.233312541836593293e-03 -3.186105037075119550e-02 -1.488570229577708404e-02 -4.988025345413654027e-02 -3.087684467096854166e-02
1.284799531434115127e-02 -1.298847202771654524e-02 4.605380783020016837e-04 1.058031107788541363e-02 8.430923494583627414e-03 -1.634780938536606028e-03 -7.714569418021626108e-03 1.937895226324334516e-02 -1.134841100390687578e-02 -2.781758740153364093e-02 -5.807925671432115008e-03 -5.582297840034737904e-03 -7.815702055493398831e-03 5.617348956209575368e-03 -1.747241065521769332e-02 -3.176728638869837779e-02 -1.229774762244066275e-02 1.696049646718025133e-02 -3.251663459878209594e-02 -4.031558307761971480e-03 -6.408700085235690715e-03 1.355363186829246398e-02 2.265238614053436544e-02 -6.007005838884170619e-03 3.904596941268467097e-02 -1.472309541888901577e-02 3.006734232289620754e-03 -6.134149657950163951e-04 1.277089700944894490e-02 1.728914299525068088e-02 1.420511026951763039e-02 -2.680118330831245642e-03 1.813060116807530681e-03 -1.699771053023659689e-02 3.250573665282707747e-02 1.933107827778081638e-03 -5.265999862268876466e-03 -8.103680499201239198e-04 -9.910046195124767518e-03 -1.916342312014022303e-02 -8.051526892550677286e-03 9.554329527637805269e-03 3.573170402184691445e-03 -1.939203166157038929e-02 -1.328331437984702412e-03 6.337935296178731116e-03 9.243536211991689941e-03 3.452837382225862339e-02 -2.736217067280288795e-02 2.211758040127114952e-02 1.804841653292427184e-02 -5.159226344818616805e-02 -2.285116445024339485e-02 -2.796011855405404478e-02 -7.117976582663689683e-03
1.639883974509284345e-02 -3.690952211236425001e-03 4.718037279707568317e-03 1.687376639782954199e-02 7.514768155176468692e-03 -1.115580262419010524e-02 -1.659190727729715001e-02 9.394862347631479510e-03 -1.102169331431063909e-02 -3.312069780431019933e-02 5.790159514279011321e-03 -7.125991770474598107e-03 -5.537914827838576887e-03 -3.925798001720509568e-04 -2.313889081360984493e-02 -2.444964377386699139e-02 2.070560217365151855e-03 2.506521756142053928e-02 -2.620910595461665993e-02 -8.397061475685052914e-03 5.476051051499423658e-03 3.335325941380644539e-03 1.405413612290650795e-02 2.003854298232532472e-02 5.118228689256494601e-02 -1.951149962760749534e-02 -1.124070816270500255e-02 -1.662814320476543872e-02 2.756659265354076405e-02 1.368774490528959498e-02 2.828138021766294155e-02 3.448853224098796799e-04 -1.353404981302662631e-02 -1.551612861057219232e-02 4.401939229356316430e-02 -1.451750546049579947e-02 -1.064741178529702605e-02 -3.929727551774514147e-03 -9.406815928343343833e-03 -2.070482581543186054e-02 -1.775286794731385570e-03 1.306999118411203940e-02 1.964627298710915071e-02 -1.884719247050856139e-02 2.764032974908345493e-03 7.802833352865259052e-03 -1.270025549786429854e-03 3.721358837672038289e-02 -3.023554818528095475e-02 1.865357826072061229e-02 7.115669679598680096e-03 -4.973656486268333843e-02 -4.619953525196544841e-02 -7.345842415286732950e-03 -5.260233199617415055e-03
1.477583859984447565e-02 -1.007117841732119504e-02 6.753624027404907075e-03 1.285551556365868014e-02 7.296702261220760696e-03 -1.504391704880345473e-02 -1.773678170071942006e-02 8.882171146381982393e-03 -6.670405555541709768e-03 -2.433592014607196749e-02 -8.144981601922176087e-03 -4.709764609251402764e-03 -3.633449510215727707e-03 1.047518217591012109e-02 -2.116432528698303922e-02 -4.055194112350044011e-02 -1.671978138548107021e-02 3.789635587915719805e-02 -4.364181416612095826e-02 -6.535882891184892178e-03 -7.920482821824013095e-04 -3.319139714673761260e-02 5.091366238268868992e-03 3.083264068872607760e-03 5.828778810913411157e-02 -4.835364689742565128e-03 -1.712109023809531977e-02 -1.812326046443203317e-02 2.662669643538797745e-02 2.959641612624490728e-02 3.578869193877266819e-02 2.361961743962938225e-03 1.151459939473664998e-02 -2.216949627837352596e-02 2.831573990079527814e-02 -1.385598383886812654e-02 -5.302400917229854217e-03 -2.041733110272308215e-03 -6.969789776993777150e-03 -8.673284849343888478e-03 -2.346522325120436406e-03 9.891411777150325990e-03 1.789811936318530874e-02 -1.751380955878679285e-02 -2.063072379992087271e-03 3.630069197898681908e-03 2.285932548786508058e-03 4.040639122335736716e-02 -2.952640729372784517e-02 3.200663003770076124e-03 -1.184676699884281911e-02 -3.647136959083073504e-02 -5.368659035912277250e-02 -6.575996099629274200e-03 -8.783637500138444937e-03
1.667663150441724140e-02 -3.574144904185704084e-04 -7.509571557311768824e-04 1.546052779592384241e-02 4.196611513940436480e-03 2.607997328479759371e-03 -1.399417577562154721e-02 8.652930268912823950e-03 -2.697080406699128938e-03 -1.528063380753314111e-02 -1.000035863027829049e-02 -6.017724868960287743e-03 -2.689678619380777604e-03 1.158948425833655239e-02 -2.916597626878178126e-02 -2.478314901552086669e-02 -1.084744849648684901e-02 3.306258237695173380e-02 -2.603000197230848425e-02 -7.095515780550898377e-03 -1.588142203003370043e-02 -2.180694791762824783e-02 -9.016022064816196085e-03 8.232038085106297559e-04 6.426959548467656158e-02 2.034960170547669457e-04 -9.729706212933630222e-03 -3.007485703865539484e-02 1.822343546517786114e-02 3.477868810968631069e-02 3.257588000321548494e-02 1.726307809227471332e-02 5.414129148834778867e-03 -1.193825213526787839e-02 4.668080732968838548e-02 -1.057343463402377060e-02 -4.225671102035221923e-04 7.812793461954488719e-03 -1.131083150284204614e-02 -7.840042593294458892e-03 5.406936888173111654e-03 1.289341408698461283e-02 1.749154732177387456e-02 -1.083788391370314221e-02 6.849347465732764408e-03 1.053066950804360143e-02 -3.804237885535099051e-03 3.791506606338887475e-02 -3.623660681756402102e-02 -1.393641182193681950e-03 -8.924514695706887643e-03 -3.194895270400893023e-02 -4.136460894783658415e-02 6.816417904288025499e-03 2.704325855894282316e-02
2.169646779633947753e-02 2.157376904681890945e-03 7.745719675403596634e-03 1.164928548068721974e-02 5.925490725059994086e-03 -2.325783718319506845e-03 -1.568032300476004601e-02 -4.928773265302760888e-04 -2.567820574747177974e-03 -2.151737791753260270e-02 -1.236633834609437120e-02 -1.483893667109412173e-02 -1.214194457506101270e-02 1.399519874759020191e-02 -1.480760036765060503e-02 -2.841862849221060694e-02 -1.587122437364054100e-03 2.846519885151266999e-02 -7.429415921553141934e-03 3.650143279030060132e-03 -6.288603052110029214e-04 -6.367583563717172344e-03 -1.835647615454906456e-02 2.227787251318625802e-02 3.523022774522748674e-02 3.922686873398782866e-03 7.422212486161042060e-03 -3.045172916507409358e-02 2.075633375868280242e-02 2.752336181362127765e-02 4.331126877392378616e-02 1.172743988672059548e-02 -6.411249860892607143e-03 -7.730499510036385573e-03 6.180842467823138148e-02 -8.564421403521184362e-03 1.923352848057627729e-03 9.049135480196958403e-03 -8.621426882017021662e-03 -4.816755573452917785e-03 -3.207347826656863337e-03 1.730927607644604932e-02 3.023025093708142999e-02 5.000680713778952145e-03 1.577264652705017561e-02 1.328283641794212287e-02 -2.518633868823929190e-03 3.204492254595456974e-02 -4.076583362281061690e-02 -2.571283866230161981e-03 -1.850350737476167892e-02 -2.611595244773908669e-02 -5.361536717347652192e-02 1.031269666301633421e-02 5.074976071431668706e-02
2.969706771207886870e-02 -3.581477632771788971e-03 1.762934400381916886e-02 1.089878174243138174e-02 8.332523975120168305e-03 -6.313230870382605803e-03 -1.755317915840395870e-02 -1.224194486845205966e-02 -1.540025693888607801e-03 -1.639619474807542734e-02 -1.314886093511863883e-02 -1.620565935507854022e-02 1.903531739132661082e-03 5.989705302739312467e-03 -9.062469802799084234e-03 -2.225005960605060118e-02 -1.115315173263913689e-02 8.205301868318005953e-03 -5.128259854108830132e-03 2.009003394555863853e-02 -7.600609215279374546e-03 -2.211856408357239841e-03 -1.717519571323135319e-03 1.910900364172141500e-02 2.833534778578733482e-02 1.359116261337868677e-02 2.708480720618214321e-02 -1.855848629924551282e-02 1.060131393216613878e-02 2.562896041118462032e-02 3.168502404857770349e-02 1.693849219674616741e-02 -4.116225840296820239e-03 -2.068671838571838756e-02 4.404395213892484118e-02 -1.567036093668029359e-02 7.878442561931653376e-03 -1.990567454677879926e-03 -6.438778661937626276e-03 -5.169242388494348778e-03 -1.217736768283456464e-03 2.050317625181540329e-02 2.956275416512247137e-02 4.948397386481869289e-03 6.298011529257870229e-03 7.660917875278143094e-03 3.189306607356447078e-03 1.404863359027337666e-02 -3.342323426162076283e-02 -2.170037006854547493e-02 -3.057961291285923172e-02 -5.413085035825150777e-03 -6.413279994521718652e-02 -1.034935561956819294e-02 3.778538831530468822e-02
2.605572213158674835e-02 -2.606905313907691580e-03 4.086903409039360086e-02 9.475962963492916627e-03 2.417058332621283522e-03 -5.986522979834518407e-03 -7.835950906602209484e-03 -2.301967157261356617e-02 -1.239684404583807006e-03 3.619972946785576969e-03 -2.043417397363403790e-02 -1.083588768312710240e-02 2.039126019393891162e-04 1.437955971402453056e-02 -2.548282598812764803e-03 -2.546152283128441662e-02 -1.447815409917822642e-02 -2.802744342935563435e-03 8.633284724590493259e-03 3.169717197373148748e-02 6.691879881696886911e-03 -9.264898902672454722e-03 1.926276380973408406e-02 1.453456800813269081e-06 1.444532924773971570e-02 -1.064860086186934958e-02 4.455316615347592463e-02 -1.306776823762401119e-02 8.449469969385997939e-03 4.467837794548803337e-02 5.930043763517689470e-02 1.720742004564818767e-02 4.050578145505954498e-03 -1.676746734203324318e-02 6.065122282652554708e-02 -1.813340664710891975e-02 5.976090111165678100e-03 2.204535225960033325e-03 -2.548428798360229206e-03 4.623369235564910897e-03 -1.094701535636434303e-03 2.097156067241464153e-02 3.379360211090593619e-02 -3.684730362287739081e-03 -1.441450259038080418e-03 7.260044771496630255e-04 -8.433267496627870705e-04 2.157809827479496498e-02 -2.272820112868734893e-02 -2.663049524523883674e-02 -2.624596293898922780e-02 1.945779519347222474e-03 -5.584477944491759993e-02 -3.551626120052814046e-03 2.803079224326289476e-02
1.091817979548361656e-02 1.272202534053041212e-03 3.917530573718201736e-02 6.111748193966605978e-03 -8.737821055971185802e-03 1.276884236684485731e-02 -4.170441433372671508e-03 -1.891995753516372350e-02 -7.282496415402248471e-03 1.773567618963489169e-03 -1.813045164521187233e-02 -8.876144980435282314e-03 -3.904015874118988718e-04 7.571773356968372788e-03 6.830660789940394897e-03 -3.041976720521586547e-02 -1.296996902879882403e-02 -2.106175750756929775e-03 1.540466338682182357e-02 1.607592567533277020e-02 2.029388684453251393e-02 -7.170000914035798596e-03 2.970649420324485493e-02 -3.946121402959293020e-03 3.307868709938502350e-02 -1.999244704935257758e-02 3.257306082427999239e-02 -2.173981648505825606e-02 5.549550899696925783e-03 4.097726265191518891e-02 5.986543770364472633e-02 8.867410962538308655e-03 3.874145439990782803e-03 -1.440832917747714333e-02 6.666456234735010367e-02 -7.051491328032737267e-03 7.324249288462766384e-03 -1.301663041552432063e-03 -7.951940802282123771e-03 3.556977555775636679e-03 -4.110910219193303870e-03 2.226798487614534139e-02 2.949240517819692181e-02 -7.553202389952471535e-03 -4.137695510049325953e-03 -6.145979863801385654e-03 -5.679700177777629623e-03 2.302642524566855461e-02 -2.913024576404295296e-02 -1.856590405212199188e-02 -3.066445583304346773e-02 1.267166559245584516e-02 -3.216856886931213078e-02 9.164377280537120904e-03 1.737060641470700162e-02
9.887379027597802475e-03 -6.547852627027590279e-03 3.663899987227019206e-02 4.167988854543829003e-03 -8.136891437235680216e-03 4.548221698546242413e-03 4.274312547045127676e-03 -3.218411935125252421e-02 6.649339571463586292e-03 3.118155732566677517e-03 -2.373880981017010769e-02 -1.713227072794085842e-02 -1.222615052781992782e-03 5.838079083406907607e-03 1.331066889529440404e-02 -1.648952261477049097e-02 -5.394317961057600724e-03 2.619949205951814953e-03 2.747871372971222997e-02 1.276412065798704885e-02 2.525699405938778078e-02 -1.087069560273108693e-02 2.793157804338671293e-02 9.590397679843544812e-03 1.964477890449049108e-02 -2.435399064183211074e-02 2.389644965813407518e-02 -8.263358184443200458e-03 7.635237203487218842e-03 3.251386520734366598e-02 5.012919956983587916e-02 1.201996604511688070e-02 6.100687878102966678e-04 -7.838528088441909167e-03 6.906312133947256626e-02 9.204685166336193727e-03 6.713244414719840222e-03 1.271769979204231873e-03 -5.780987533164569370e-03 5.519357575212591877e-03 1.811487871764911640e-03 1.694749921428329378e-02 2.104652118930311691e-02 -7.945218378184739152e-03 3.137912526588963052e-04 -1.047791917377573212e-02 -1.784389303488739939e-03 3.491884524635280318e-02 -9.833509225858808045e-03 -3.231025898082588027e-02 -1.744750257038861149e-02 7.661884893596693918e-03 -3.202556279566709518e-02 2.328582775692414689e-02 3.090756669465002590e-02
5.074889369245300964e-03 -2.260128314442555464e-03 3.894639512595087644e-02 -5.819186123176959581e-03 -9.497756603534386957e-03 -4.433804391345130304e-03 1.678777604070869284e-03 -2.753670859920073072e-02 1.617611665499590901e-02 -1.065793326173782854e-03 -2.158982133260366892e-02 -1.019783957823950857e-02 3.369852462788792101e-03 4.725599023738358100e-03 1.445109413686939542e-02 -7.672873776045429500e-03 9.488786844444064075e-03 1.876766313964223524e-03 1.780031529691743566e-02 1.366025704349478967e-02 2.362441444289875916e-02 -3.064052963449616362e-02 4.072192480327382902e-02 3.091599754612335549e-02 3.231050079883001497e-02 -2.619590856607621754e-02 2.233172582331507602e-02 -4.536282201118358066e-03 -5.113435381422047100e-03 1.020292104618218849e-02 3.077385464931301981e-02 6.588109668546628626e-03 2.011278886938202767e-02 5.131965968097002354e-03 7.072088944226366525e-02 -1.856018858601136967e-02 1.423611439319078485e-03 5.286663535433153149e-03 -2.554284342419104771e-03 -1.258252828958648754e-03 1.030628648222129025e-02 9.935218894670931958e-03 1.734765213366700615e-02 -1.347741230951155465e-02 6.060735451480098353e-03 -1.426762591920717818e-02 -7.145092998982226391e-03 3.362559142191160616e-02 -2.712354230686575898e-03 -3.215417431063836290e-02 -1.302994173784990418e-02 9.870729811218665120e-03 -3.533355797413687688e-02 4.193992825702485411e-02 4.077978737158501066e-02
8.501136137723066741e-03 -6.766264891806902763e-03 3.224823734682761428e-02 1.125556904560235955e-03 -1.411457144362453404e-02 6.245575730236301720e-03 -3.177981648907672249e-03 -2.753780108597847151e-02 1.212266085508096995e-02 1.051528180885854613e-03 -1.458393863963645259e-02 -1.104901253920634492e-02 1.585040848953477412e-03 -4.455550176834674470e-03 1.058086156040162831e-02 -1.515593028552045252e-03 1.590575470712505060e-02 3.324681645211249349e-03 3.214596833168151951e-02 2.644751755877125521e-02 2.117031708427526138e-02 -2.852676017952452542e-02 1.956397294819875454e-02 2.275978987442966658e-02 2.647966170798811067e-02 -3.104808827637721078e-02 1.160526125315821354e-02 -2.613371348622365101e-02 5.220208994218950710e-03 7.614086133181053803e-03 2.763293962297602019e-02 2.032524351243164551e-02 2.444648916600074620e-02 2.210664846605829049e-03 4.248648584753285384e-02 -2.542159957381220567e-02 4.188731672160730078e-03 4.378768833061435703e-03 -2.399381234592426991e-03 -3.758935725580234057e-03 1.150012415736822655e-02 8.682345642002629611e-04 1.647214663099619281e-02 -1.646988510511473644e-02 9.078453068775849816e-04 -1.279454510305521632e-02 -9.638416511310801335e-03 1.059948358528622903e-02 1.075914373873306483e-02 -2.964772720041814261e-02 -2.110719965350077790e-02 3.109644007353009817e-02 -3.527483490015440037e-02 4.756683434759598206e-02 2.345804463608162915e-02
