-6.518630024762903312e-07 -2.671147176117714246e-07 1.443970544144823146e-08 -4.151884169820570653e-08 -3.951989921682122082e-08 5.785468440329598013e-08
-5.110935096747590747e-07 -1.616876524064688701e-07 -2.858875834895805385e-08 -5.789959557781655696e-09 -2.235214184581402633e-08 7.173191139698980198e-08
-1.802247576100697953e-07 -1.681081587710128549e-07 -1.609348081781967895e-08 -9.102801386424725781e-08 4.333294965451216731e-08 9.111312634067803821e-08
-1.057504119455886843e-07 -1.350546784042015919e-07 -3.226169014583381895e-09 -9.671262237258546029e-08 8.029818252008318663e-08 4.775762387897710294e-09
-2.974787097211777377e-07 -3.821321543300478963e-08 -3.021261257069229561e-08 2.815934630745684506e-08 9.765819218394836676e-08 6.500926662523933746e-08
-1.399609135787433813e-07 2.386008998082355009e-08 6.404536130625208769e-10 7.395887531867317452e-08 1.695524748875897391e-07 1.335850898722036860e-08
8.060028061310984710e-08 1.000832746849634282e-08 -3.896632878235238477e-08 2.353255964701261450e-07 2.263883482416980924e-07 6.155730165091953462e-08
1.799575531769022774e-08 4.192882443168001298e-08 8.044961191445155282e-09 2.089700981512188690e-07 2.540975515695841182e-07 -4.884679898169328143e-08
-1.523257438417805466e-08 4.607933365328926372e-08 -7.373235151021102945e-09 1.672974442378291847e-07 1.982827370969486664e-07 5.385932460126544106e-08
1.133359255315866371e-07 7.305904549468130696e-08 -1.062055525633245235e-08 8.229595301556400486e-08 1.256376467358151550e-07 1.783570959452544253e-07
8.361577913740931583e-08 -6.438118609950249125e-09 4.960070423514596150e-08 1.247694335054267892e-07 1.003647575054545013e-07 1.843537521850276352e-07
-4.918143246119913066e-08 3.112235923493231476e-08 3.414467480650019164e-08 1.047257745216830344e-07 5.072565439270878944e-08 1.739069837401745409e-07
1.790752424391083764e-08 5.994582963062614201e-08 4.382166350509902967e-08 2.867001197583176293e-08 8.302202500787314336e-08 2.218120669265855165e-07
2.262240993829098099e-07 1.077639317882254805e-08 7.511694688243824903e-08 7.042413984362466912e-08 1.675923306108109584e-07 2.439017375827517936e-07
