7.207050001780409372e-04 4.121434552457094169e-04 1.007344522167428298e-03 3.452457979484100845e-04 3.343033522039920327e-04 1.351839132564030795e-03 -3.468746905445728034e-04 6.725539805863861749e-04 -5.851945392237645248e-04 1.648284558495469946e-04 -2.201540987187759583e-04 7.261017059288422297e-04 -1.391809358760530109e-03 9.621822654357454433e-04 -9.671652592488111941e-04 3.424385431664047881e-04 -1.345007087999650162e-03 4.249585443720751065e-04 1.278684216321095189e-04
2.817687431129549088e-04 2.027377353723261639e-04 6.667449332556839260e-04 -7.631207907486523738e-04 1.479220144092528982e-03 -3.558653010577995891e-04 -8.066932557111589899e-04 7.208107847802470861e-04 -1.553034952176652694e-04 -4.374414265485771685e-04 -4.562832882024175874e-04 3.126151821851222683e-04 -1.384593375655334899e-03 8.976177887202834967e-04 -2.979134871265598115e-04 6.240904403371143154e-04 9.689493392473891959e-05 7.079723152455437203e-06 2.520422403446799325e-04
-3.959023214492744846e-04 -7.824131132402434947e-04 5.846916334066956135e-04 -1.844749464030957125e-04 2.187993697261549336e-03 -9.301599138751674451e-04 -1.130428994020996536e-03 6.197827505461934831e-04 8.210549207958341015e-04 -5.017015246593350877e-04 -9.626948984263417270e-04 4.328659065994227553e-04 -1.480909686079430552e-03 1.005986467042028262e-03 -5.084591281585476357e-04 7.417613489938930989e-04 -6.131759035713358492e-06 -2.997298649449245921e-04 -3.148985255683320523e-04
-9.867290533182415235e-04 -2.255878765934881661e-04 6.835350772670167668e-04 -8.101466489741108925e-05 1.202467660736759826e-03 -1.138727755912974761e-03 -3.014860503800926824e-04 1.280203517157379523e-04 2.592555795240355956e-04 -6.850759896635630645e-04 -1.341653147014950720e-03 8.066020567851558010e-04 -6.428023634676825358e-04 3.837644362845816300e-04 -2.586487369530122266e-04 9.501384958233142662e-04 -2.306485562619622377e-04 -1.776465899644548386e-03 -7.993007096629548870e-04
-1.068780028691015569e-03 -1.592199366147540760e-03 3.613339578771709512e-04 -9.005506568167397389e-04 6.939149705026584998e-04 -2.094550998601855864e-03 -2.065070479775053710e-05 9.707382675683235785e-04 2.174134808276062330e-04 -6.698962595355662539e-05 -1.785604155519411032e-03 7.447592664952923077e-04 -7.575234314705944598e-04 -4.046979287436618697e-04 7.370390340954122187e-05 1.553046115087312710e-03 -3.385973334418746405e-04 -1.319547245497398793e-03 7.004146913473538829e-05
-1.730858733615944084e-03 -1.780271738532849830e-03 1.737685300971596918e-03 -4.727429199858254301e-04 8.100545328761407215e-04 -7.400961825873207884e-04 -8.781606991851660443e-04 8.952371417232998785e-04 -3.100340752482886588e-04 5.232108109497345290e-04 -2.387102644666849304e-03 5.642922287204191071e-04 -9.730589379122650041e-05 -6.629267954917290092e-04 -1.212421982682316418e-04 1.014235998753823184e-03 8.073064583813989578e-04 -1.918041269641985926e-03 -2.297306710173179748e-04
-1.535851877093435177e-03 -2.121728905528275002e-03 2.068710102507634405e-03 -1.647401459292574999e-05 6.358613869640525329e-04 -9.373536815579730725e-04 -7.685768651141428476e-04 5.969188187595664318e-04 -4.159748964040308090e-05 1.164653766838078582e-03 -2.115129844392335014e-03 4.140721259747761045e-04 -1.063848722064689341e-03 1.043995030594832076e-05 5.149597008491203299e-04 8.980551047483818772e-04 5.379958471974357823e-04 -1.645724091648449348e-03 2.859815425465814850e-04
-1.476884419538130938e-03 -1.085864485144608484e-03 1.106393369291582560e-03 -2.704023600616742057e-04 1.354989092751150963e-03 -1.245382249664483704e-03 -2.808171012317658543e-04 2.257698263185955925e-04 6.237565011638830127e-04 1.877288223023846313e-03 -2.340617087582566331e-03 -6.607194771459210414e-05 -1.194401960431110609e-03 -6.071911915941399481e-04 6.982384478079341856e-04 7.498649138800709451e-04 2.794899954862098564e-04 -8.755497794718031723e-04 4.075191422887582625e-04
-1.253652460526419364e-03 2.578106765113140703e-05 -9.605092216286132095e-05 -5.793492853377752707e-04 1.662482596555429416e-04 -5.681855723295197369e-04 -3.567652499239938710e-04 -8.640371524733503870e-05 8.772957489363997089e-04 1.664310007155800049e-03 -2.208980659213404061e-03 2.916522195381526230e-04 -1.201913466866793689e-03 -4.227256397355043057e-04 1.480614461526433929e-03 -4.094412258302917757e-04 7.736318422367425001e-05 -1.421511277612884155e-03 1.197946858181511394e-03
-1.339982964741502159e-03 -8.325908851064928954e-04 -1.757720413198620660e-04 5.603932962616499640e-05 -3.048773255614712296e-04 -1.467932201491817072e-03 6.031252375579913274e-04 -4.258568138505258813e-04 8.076610547186360801e-04 1.037715010129864430e-03 -2.727854122084093745e-03 1.012639766729527815e-03 -3.782333762993183202e-04 -3.896030229514416132e-04 1.339040931495077361e-03 2.689713399514255272e-04 1.719921138040208023e-04 -1.194521554109094367e-03 4.262348757082478311e-04
