-2.440755736379722300e-04 2.637023262740344188e-04 -1.318406816124041443e-03 3.857695854914452559e-04 -6.319452782615000725e-04 -4.625467980107537632e-04 7.875006040291885430e-04 1.442326414427092321e-03 -2.259799199794700585e-03 1.163896734076681370e-03 -5.583165622890637250e-04 9.147673779841404389e-04 -6.531093179808662719e-04 2.775365115590035388e-04 -8.851488576982943215e-04 1.718243256874377395e-03 1.507956920791102620e-03 1.706125017670910647e-04 8.406341790742656583e-04 -5.874500444928684771e-04 -4.942459985256285776e-05 -9.897398353288079740e-04 -8.090195993986407617e-04 1.356755538808840497e-03
3.717402858141123558e-04 7.952840833068395600e-04 -9.668343704520095290e-04 -3.762952179601901132e-04 -4.420426841734705027e-04 -7.432600380547011365e-04 2.025422069398640889e-04 1.212638927382146811e-03 -1.685725860036884271e-03 1.051838211154683400e-03 7.397031356624432768e-04 1.232706375124278941e-03 -4.243621195180215786e-04 5.701210473419432168e-05 3.693567562892200167e-05 1.067556344806956474e-04 4.154699808823311582e-04 -1.506150978179899721e-05 -5.043864587737036565e-05 8.400057487695450700e-05 1.430848902844516026e-04 -7.793322825073421573e-04 -2.487538297830383370e-04 1.661573568229726466e-03
5.985248816962224520e-04 1.227019974435986528e-03 -7.610007563205461881e-04 -4.361653526020849156e-06 -2.240150491639008852e-04 -7.062860109454287879e-04 -4.991453123022819008e-04 2.126700565077464453e-03 -1.622727033740250418e-03 9.499959458804025682e-04 4.947803217774262132e-04 1.049300166591725196e-03 -6.351812661569805315e-04 1.055593921551254647e-03 -1.461535592868185669e-03 -1.935413399988742409e-03 -9.658054557171694317e-04 6.434162071712420288e-04 5.364917647445900791e-04 1.569787275328855532e-04 1.682572266012843745e-06 -3.832757931836730178e-04 5.622850269749678741e-04 1.366916404735602593e-03
-8.204184741632911549e-04 2.178938885649675614e-03 2.564591900265234393e-04 1.122241162930130357e-04 -3.454071254861560206e-05 6.344882568091439381e-05 -2.050273884272692856e-03 1.516267036227070134e-03 -1.704726292624843135e-03 1.819092434336095970e-03 4.106602193193136072e-04 1.234002960639786354e-03 -4.042430050821828151e-04 -1.463338515277991223e-05 -3.981697976339096346e-04 -2.982350359410799664e-03 -9.427229438318761572e-04 -5.550311473666314361e-05 5.220179910504418527e-04 -1.474603395564439714e-04 -1.634938555324504540e-04 -1.236736680515122333e-03 1.140146315595892820e-03 3.519907791975264845e-04
8.550263914771875494e-05 1.482181767444908137e-03 -1.119822804448725650e-03 8.195185063844107585e-05 -2.247402578693741271e-03 8.185690403678724586e-04 -1.570044299756153533e-03 1.621787939642380149e-03 -1.267291926530664725e-03 2.010906968615952441e-03 3.425041726861000513e-04 1.454418360585975649e-03 -7.077796233598460151e-04 6.257230623271321833e-04 -9.945941035703277817e-04 -2.305119919196427745e-03 -9.504515580785195383e-04 2.665030218532898139e-04 1.817007518662943472e-04 2.428308183274424073e-04 9.460861616011413851e-04 -1.055240402699638433e-03 7.374525992250729762e-04 3.478468041677531836e-04
1.746054151109546239e-03 1.581489334878283248e-03 -1.056721094430538091e-03 1.060810039495840330e-03 -8.003026624074744896e-04 -2.470631776826113027e-04 -9.527024534066607818e-04 1.400848529234428527e-03 -3.791600251700169718e-04 2.197584633283778104e-03 8.265634670520231354e-04 -3.272892734454924623e-04 -1.117078511639533122e-03 7.950138949150976604e-04 -1.067060437510620064e-03 -1.535103166596829116e-03 -6.574220283082379780e-04 -3.298024270585824783e-04 -4.355891500924537717e-04 7.485080939653337203e-04 8.659957475762647188e-04 -1.259501547514959695e-03 7.425297485080492891e-04 -1.267533500905549185e-04
5.459140409541534712e-04 1.991842462129995474e-03 -1.921102494684700374e-03 2.264125757008714473e-03 -5.143441232595299907e-04 -1.084203719821468870e-03 -1.478229837171109087e-03 1.609808511139673454e-03 4.185235697498306115e-04 2.026253575878848943e-03 1.091489561323813126e-03 1.955891711798082031e-04 -9.896001987634399366e-04 5.538954007640030331e-04 2.799648616004206262e-04 -2.075427446035659710e-03 -2.453566891850219450e-04 3.021251110525528805e-04 7.597317784402474368e-05 -1.108647129655171547e-05 3.291333321046692397e-04 -2.668032025216317618e-04 1.382630172581465538e-03 6.757702886489762111e-05
4.780559446213827586e-04 1.679958984053902442e-03 -2.317756120680744287e-03 1.569793557714601381e-03 -2.348747395995359063e-05 -7.853140125567184245e-04 -1.377513892981055768e-03 7.376158584312546328e-04 7.251792999471654705e-04 2.282555217197428793e-03 9.647156377765120448e-04 2.370509623218805095e-04 -1.454066404847272195e-03 1.259713852688521170e-04 1.229983977951003195e-03 -4.035531790437911492e-03 8.648786369858132940e-04 1.023777122040696796e-03 1.420571348090727713e-03 -3.155657586747679928e-04 6.690678735673761743e-04 2.303790293575233409e-05 1.627956033608128064e-03 -2.883717013803181847e-04
1.695629617081071121e-04 1.820743268388831009e-03 -2.954285962137902406e-03 1.199273899951110644e-03 -1.517827986263627213e-03 3.864365080627153097e-04 -1.689436260628073699e-03 -7.900025875041106170e-04 9.049859644007795818e-04 9.073157790607935336e-04 1.016474452102461654e-03 -4.337536409197033697e-04 -1.586952954259105309e-03 -3.771567204516325616e-04 2.456796556611325847e-03 -4.231911701374518019e-03 2.314517460689780471e-03 1.204787139076173670e-03 8.421371557756267365e-04 4.470021768854460695e-04 2.196104175122668312e-04 -4.408960826693779909e-04 9.448375445966290982e-04 -1.657503129006091403e-04
-6.868513393838307588e-04 9.373012702011144972e-04 -3.184208312978644741e-03 1.356338890996329353e-03 -2.845066701613586935e-03 2.033087016229387562e-04 -1.966400717375598253e-03 -6.606889226759884428e-04 1.393475746549589864e-03 4.487552836405604294e-04 4.369400949666707857e-04 -7.881176645820191532e-04 -1.608817086376333619e-03 -4.879356410712273493e-04 2.142608351341780161e-03 -2.242752829946929524e-03 1.573588552083005293e-03 7.826530281803425158e-04 7.895914021191376532e-04 1.061542968462971881e-03 8.457787733633031308e-04 3.434889930118132143e-04 1.744304806265363841e-03 -2.500580420157673270e-04
