-6.522056964832103176e+02 -4.331433178387023304e+02 -3.740571340779500247e+02 -5.813112674238957425e+02 -6.815441213467878470e+02 -5.563655665257444980e+02 -4.655390665913826069e+02 -1.934679903907716323e+02 -4.234520326286527165e+02 -8.151910830985053735e+01 -8.426240841936389003e+00 -5.235839118664017633e+02 -2.167602464338870334e+02 -2.970996908992684666e+02 -1.915226715730988474e+02 -3.745714569889456129e+02 -4.071015519242883585e+01 -4.453478253801841191e+01 -2.834513189472643546e+01 -1.833714730218918731e+01 -1.663996162428853787e-01 -1.278958518920466503e+02 5.631220309977208238e+00 8.362316889217110827e+01 -1.675176595164655566e+02 6.455332160221612980e+01 2.160352204700193681e+02 5.958109081552873931e+01 -4.030799698562864108e+01 -2.006310820999218265e+02 1.286646676772122646e+02 3.427474294282242084e+01 -1.576879446550576915e+02 -1.338121273015318025e+02 -9.262426958255083775e+01 3.327573868360224907e+01 -8.935878941115313410e+02 -6.480420175885618619e+02 -4.039063768874286779e+02 -3.501426976713020167e+01 -6.775792189905201894e+02 -4.091534108772673903e+02 -4.160328920957236392e+02 -5.020258243994057352e+02 -3.076324837761801518e+02 -3.290011966438769946e+02 -2.074931012735962952e+02 -1.875813787839886970e+02 -6.178291000463726590e+01 -2.511926164371651566e+02 7.753133620232013357e+01 -6.164198654105759090e+01 -1.442630163663734209e+02 1.599663521028592470e+02 6.170148094301021047e+01 1.779025566932074014e+02 9.945349590623659708e+01 4.770043151195382691e+00 7.573245008266773937e+01 -1.367627378330317640e+02 -6.911652818973770707e+01
-6.533631383012291280e+02 -4.672341089455356382e+02 -3.780030025956099280e+02 -6.270323654984791801e+02 -7.255916616691052923e+02 -7.018384999079989939e+02 -4.755141194383647871e+02 -2.842743742907944693e+02 -3.497878404656293014e+02 -9.805217336905748482e+01 1.073176876937112638e+02 -5.899333111973515997e+02 -2.252425319608008465e+02 -3.008081958105589138e+02 -1.856619485616543557e+02 -3.881355177787795014e+02 -8.412173647889029837e+01 -2.950797278181267913e+01 -6.840599900941958822e+01 -3.648900890810265452e+01 -3.382331134450102184e+01 -8.970352311948541058e+01 -2.969924728582427420e+01 -1.442604669163794151e+00 -9.928505295853749146e+01 2.006152201765551979e+02 2.749789577408054697e+02 3.475450560610628514e+01 3.437291879622728885e+01 -2.197614991234171100e+02 9.038398834832879913e+01 6.610420268030746627e+01 -1.090447072200509382e+02 -3.988825773386025730e+01 -3.487627976854977829e-01 -4.575393872924927052e+00 -9.750886979848170313e+02 -7.020177447809780915e+02 -4.194419556344362263e+02 -2.656512232369135518e+01 -6.956540967011723069e+02 -3.847549117414120019e+02 -4.239389653428156066e+02 -4.878886560315576162e+02 -2.699715992427110223e+02 -3.225922280754676308e+02 -1.743668723381955772e+02 -1.608787254258166683e+02 -8.477621170544416884e+01 -3.805335653838736221e+02 -1.161301446981622831e+01 1.881958416422530789e+01 -1.545522463016881076e+01 1.308783377663668546e+02 -3.394054945041648352e+01 1.739184511381735661e+02 2.157453460010751201e+02 -6.076578023354488067e+01 1.908397482725488103e+01 -7.820279074062969471e+01 -1.304848667156136059e+02
-7.155740177366865282e+02 -5.438797147733986321e+02 -4.054488636336220679e+02 -6.362456415975339041e+02 -7.043557144819003497e+02 -7.230737356278179959e+02 -5.930303879823976558e+02 -2.852878105184252036e+02 -3.176916567386521706e+02 -1.318649788258221065e+02 -1.663959546015309376e+00 -4.780384968061375162e+02 -2.235836750531130406e+02 -3.780217097905101014e+02 -3.245269042351862510e+01 -2.486481691277541870e+02 -2.213894047222810855e+02 6.996797995942502268e+01 -3.182689586128545045e+01 -4.816365300300462593e+01 -3.902220527445998499e+01 -1.178269003842093099e+02 -8.306462767686231530e+01 1.248059921535325323e+01 -1.163922306196185730e+02 1.509008722216764227e+02 1.752811921058530515e+02 4.443537217596691846e+01 6.288797480325579414e+01 -2.622501432078031485e+02 1.465537369838149004e+02 1.520544323305235253e+02 -9.629022583546941405e+01 -5.169770880509294386e+01 -4.071642170885070300e+01 -1.051084233672168580e+02 -8.927449225773797252e+02 -6.308819715031728492e+02 -4.734513241375819348e+02 -8.304895592628723477e+01 -8.065205555158439665e+02 -3.066794510936725260e+02 -4.064494979005405639e+02 -3.520484858457612063e+02 -2.646429710784290705e+02 -2.560221263053754228e+02 -1.041915131929951883e+02 -2.211915963984837958e+02 -2.038773653011410545e+02 -3.575154711126972416e+02 5.629239625090608712e+01 5.575236143729199512e+01 6.425699021686108381e+01 6.949318857226664647e+01 -3.902344959090382925e+00 1.754440492615545679e+02 2.241757283384989421e+02 -3.944368270893102135e+01 3.706549685310516651e+01 -1.328775943024745345e+02 -1.759906625379446510e+01
-7.540853734225513563e+02 -4.682762889726066078e+02 -4.851671175982119166e+02 -6.517948062561758888e+02 -5.577175621209960354e+02 -7.298649378277646065e+02 -6.218839865351058052e+02 -2.915509330797594885e+02 -3.390245000424582713e+02 -1.700729024478210931e+02 -8.388054602718722208e+01 -4.424087117599554517e+02 -3.693015163428444794e+02 -4.516105001724162662e+02 -6.483986648722540735e+01 -2.235183713274438730e+02 -3.492849116037583030e+02 -3.274446534167854850e+01 -6.198522949634547530e+01 -1.217773223689089868e+01 4.693606843752114344e+00 -1.081661042316740264e+02 -8.945361379446704575e+01 -2.716334961702044737e+01 -3.569469422944782622e+01 1.204677816121126739e+02 7.181798623935648607e+01 -1.222398701656790898e+01 9.253541627299858874e+01 -2.023506861883081740e+02 1.436309900492505847e+02 2.237897336771040386e+02 -1.670990957865511177e+02 -5.889282583306822971e+01 3.925702265581234940e+01 -8.081385208390854302e+01 -9.554282626659138487e+02 -6.191736565406065438e+02 -4.597000478662196201e+02 -1.493393555264752877e+02 -7.878995138505183604e+02 -3.041042256363008391e+02 -4.170022305227434458e+02 -2.695304794128435333e+02 -3.041588529979886175e+02 -7.845560231232983028e+01 -2.248142385654837483e+02 -2.505876530982361317e+02 -2.356291292986113035e+02 -3.856035306377959841e+02 9.005142880008075679e+01 1.037425254278849565e+02 4.786072618515924404e+01 4.110731275639534488e+01 -4.466654090451957870e+01 1.920154209370894023e+02 1.754484323227270863e+02 -1.835037218948573354e+02 5.352608453931372878e+01 -8.243602710679671475e+01 -3.151303527157609352e+01
-7.668909205575062060e+02 -5.938391811716808206e+02 -5.404578026367813663e+02 -6.999816025590365598e+02 -5.963167882458002396e+02 -6.458988849952635292e+02 -6.190174989901208846e+02 -2.248480251886533665e+02 -3.298824786460320979e+02 -1.034474561440459297e+02 -3.648262948769723835e+01 -4.581227510552380977e+02 -4.121364409910001996e+02 -3.970440629106504389e+02 -6.209314320878524285e+01 -8.781453719041460104e+00 -3.194271669476500506e+02 -1.066875562087294185e+02 9.462751569151248532e+01 -1.038808805954952987e+02 7.892551433086252644e+01 -1.370388726120865499e+02 -9.274135179535431917e+01 -4.478034977279143192e+01 6.262901670116050212e+01 1.809316401111409220e+02 5.782454832236280140e+01 6.453158952660933778e+01 1.672385834402328442e+02 -1.061350835760654547e+02 1.062765201114187334e+02 3.651188170774402124e+02 -2.158169257585215348e+02 5.620621092099741034e+00 8.042351161625060740e+01 -1.033006539416057308e+02 -9.072551907999447849e+02 -6.270260625322748638e+02 -3.202631605286584318e+02 -1.246801712957304034e+02 -6.822956524176451012e+02 -3.216141850726797884e+02 -3.053993860257128290e+02 -2.257216856973570032e+02 -3.028399764213640992e+02 -1.138904762870759697e+02 -2.961312623265565094e+02 -1.265620344130094281e+02 -1.506456129304044964e+02 -2.031728299229488073e+02 7.503921673271136683e+01 3.357767487816104790e+01 1.095584129660231554e+02 -9.772378989221794043e+00 -2.616063408655100631e+01 1.076180702139818663e+02 1.650758288085353911e+02 -2.148044893686382864e+02 8.695681026538740355e+01 -1.109865644862197769e+02 -6.355288464998451303e+01
-6.516861422630452125e+02 -6.529778014505300234e+02 -5.455243408390181230e+02 -6.681974238842437899e+02 -6.117396942882641042e+02 -5.673759818662687167e+02 -5.949359966385492271e+02 -3.448784200977623868e+02 -2.808878126049657453e+02 -1.409774102233457143e+02 -2.655660898731575870e+01 -5.432268913590880857e+02 -3.030511648926957946e+02 -4.181479574888514890e+02 3.298700244943393756e+01 -2.052265289890085143e+01 -3.412345110990784747e+02 3.382663281794360444e+01 2.827478232821664150e+01 -1.068586321237674781e+02 9.750802674858140051e+01 -8.111660037802973022e+01 -1.265502094303316767e+02 -4.152655990663290453e+01 1.255163624287739879e+02 2.456876002504772600e+02 9.404407011560546437e+01 3.540416976048854281e+01 1.909399632786494294e+02 -4.953995485081030381e+01 6.804040624764512302e+01 2.989915846675010016e+02 -1.260513408891951315e+02 -1.601158399155038126e+01 5.192694837111788786e+01 -9.516012957365332170e+01 -9.898349819286427191e+02 -5.544234803462711625e+02 -2.724356539327269502e+02 -2.965192189956778748e+02 -7.488795076703702307e+02 -3.660551292102959451e+02 -2.521667595738458658e+02 -2.048610994237751299e+02 -3.775694978739479666e+02 -8.063635716431576839e+01 -3.099941915389170504e+02 -1.102689767216832166e+02 -3.189605659147305801e+02 -2.623043148261855890e+02 2.663076670964744253e+01 5.970605425051555670e+01 1.412539715810041798e+02 -3.483007196553283080e+01 1.307049328024691270e+01 1.623196399384180495e+02 1.079466539324864556e+02 -1.946774600925515415e+02 4.175545346612423003e+01 -1.541452700716897084e+02 -1.668512440470095726e+01
-6.987729862193274357e+02 -7.460792597593596156e+02 -4.557239808401478172e+02 -6.059806704741193926e+02 -5.033094356075567930e+02 -5.678892947732513221e+02 -6.197185294536715219e+02 -3.771427523031620694e+02 -2.850834329960933360e+02 -1.330644087970269709e+02 -1.018844262973628929e+02 -5.707618053516230248e+02 -2.758328793762576652e+02 -4.000274518368477175e+02 3.652692741574087165e+01 -1.245862676591191587e+02 -4.364612353095679396e+02 2.870297862466693672e+01 3.996172635257454431e+01 -1.691770746453012748e+02 1.487804150327208959e+02 -2.085362694264503602e+01 -1.728291623675616506e+01 -1.141557004933512616e+02 2.489405924633123846e+02 2.929450906140500592e+02 8.320859834807843924e+01 3.338678666474721979e+01 2.355980800889037141e+02 -4.075518143491509448e+01 6.715960367307062029e+01 3.557516654195286492e+02 -4.745788045877391426e+01 7.506101115894182385e+00 -1.938448577051208233e+01 -1.121373554509353596e+02 -1.020197596230818590e+03 -5.446131534042592648e+02 -3.013262892820874868e+02 -3.021504112008339007e+02 -7.249757486377482110e+02 -4.367819625689829195e+02 -3.365134109277948937e+02 -1.775007453527387895e+02 -3.637741428671493509e+02 -1.389360014203533353e+02 -3.024217163796866998e+02 -1.955042623504983794e+02 -2.182218816464272777e+02 -3.763331794624094755e+02 5.488544777310343648e+01 3.210686501538821602e+01 1.847110965679299568e+02 -5.134772112256905530e+01 -1.587745533716622148e+01 2.352409209983416929e+02 7.066375639655048246e+01 -1.366977336944242154e+02 1.006867312355074340e+01 -5.552207856595016722e+01 -3.862038401767633644e+01
-7.609637090039401528e+02 -7.761570326036580809e+02 -5.829880866590010555e+02 -5.614322686331737486e+02 -5.034878364676213778e+02 -6.719261030431990775e+02 -6.866546751437181229e+02 -3.492746016625871448e+02 -3.598998145769044754e+02 -1.952139287349384915e+02 -1.685747311738879830e+02 -5.660994302326693060e+02 -3.106807644312196430e+02 -4.508625820502240913e+02 -7.521307822585015401e+00 -2.470601377752722101e+02 -3.695263370539069001e+02 1.487870340932414415e+01 6.894988762930940318e+00 -2.189494173740965550e+02 3.748215524668103882e+01 -6.136482938313972113e+01 6.548849566680476642e+01 -2.767330778524306112e+01 2.557848935007091029e+02 2.350974882620837150e+02 1.214218686799108013e+02 1.487929030571636133e+02 1.419174076739867871e+02 -1.000590609034615284e+02 9.155583460690756681e+01 3.174329316821124962e+02 1.394827358607012968e+01 6.597666159438419164e+00 -9.939489728615680519e+01 -1.634312169926231775e+02 -9.693266135939200012e+02 -6.204215079577332972e+02 -3.594333952140285078e+02 -3.392788427804192679e+02 -7.378886322241878588e+02 -4.151808774343763844e+02 -3.799886559656642362e+02 -3.031490787428758154e+02 -4.164773694444606917e+02 -1.126760388920436498e+02 -3.235529910749507962e+02 -1.174966914236907911e+02 -1.739598461203124202e+02 -3.935911769819494452e+02 9.250603203510027583e+01 3.722400783577316474e+01 2.298358010162642699e+02 1.392849277752051762e+01 -7.690512432951875610e+01 9.583171937084594560e+01 1.490081735682919373e+02 -1.622905531672214750e+02 6.513939274279189284e+00 1.951751054863543544e+01 -5.941146821550980661e+01
-7.800709155135613173e+02 -8.872140231795569889e+02 -6.066900724647730385e+02 -6.199922011097908126e+02 -5.913954876580429527e+02 -6.543309988932941224e+02 -7.322831420851059647e+02 -3.349211228571384140e+02 -2.650176981770683255e+02 -2.228439648829591704e+02 -2.323046084880618878e+02 -6.722396891243012078e+02 -3.431847959055957631e+02 -4.447369681316727110e+02 2.876615501742450576e+01 -3.008159737047827775e+02 -4.273339041214927647e+02 1.451692681299059373e+01 -1.824441264748807967e+01 -2.332552728359875402e+02 -5.740913087737170351e+00 -4.904833991106545454e+01 8.144824879228964676e+01 1.616558851821514153e+01 1.838682852623476265e+02 2.290101337094955909e+02 1.529158018664541885e+02 2.363067214371679938e+02 9.078300989107827945e+01 -3.442729998058186425e+01 1.895799619439040669e+02 3.067009335150731886e+02 6.779366330755284764e+01 4.401186937225023854e+01 -6.053295210378213653e+01 -1.982959754397662664e+02 -1.056428464725501271e+03 -7.414015146191584336e+02 -4.146957128300714430e+02 -3.835779229557801386e+02 -6.972690586846118777e+02 -4.658373941208993188e+02 -3.720642830310828799e+02 -2.846534161759403787e+02 -5.197872083850567151e+02 -1.360304826461757273e+02 -3.685413772258212362e+02 -1.701986029263977116e+02 -2.647115658082789764e+02 -4.187646292899846685e+02 3.125340183429223018e+01 -4.130071294804633197e+00 3.197934296591907355e+02 5.201866654059346473e+01 -2.131392600538272575e+02 -1.710538663986090668e+01 1.863766726674988661e+02 -1.948243495014297650e+02 -7.035793706507793566e+00 2.916187130198517252e+01 -9.736753637162453856e+01
-8.264040689393449384e+02 -9.040605884323859982e+02 -5.804275832799071395e+02 -6.575579917451049141e+02 -6.308249971167482499e+02 -7.169966309571732381e+02 -8.096851306588108628e+02 -3.633194929247399614e+02 -2.349067375442195100e+02 -1.592968708381818601e+02 -2.771584665171198480e+02 -6.700847009051728946e+02 -3.737359796124767399e+02 -3.947304147055903627e+02 -5.888695428549137745e+01 -3.251726822626678768e+02 -4.516917064579006365e+02 1.453629878205230170e+02 3.881725428454278415e+01 -2.058737703964581840e+02 -3.065744856816613506e+01 -2.827903023590318909e+01 1.116213145123630284e+02 3.172795723482490615e+01 1.144621136232146910e+02 2.452353101560911455e+02 1.914839875024838136e+02 2.615725145643788210e+02 1.142507987229840296e+02 -3.362981351722866208e+01 2.140336376992406429e+02 2.986033181042482738e+02 8.949496811852212375e+01 -4.334240449400785344e+00 1.238441610545296214e+02 -1.384888071004693018e+02 -1.039604803888968718e+03 -7.935246597609464061e+02 -4.159258694011234070e+02 -4.767750378153354518e+02 -7.508700145660473027e+02 -6.038199128782306389e+02 -4.915007037281865792e+02 -3.444193293823694262e+02 -5.223590670084541898e+02 -1.328193518776279802e+02 -4.185891984891616175e+02 -1.430627405148015328e+02 -2.330639940005119399e+02 -4.251742096982387125e+02 7.777927530663403388e+01 -1.083353036902259277e+02 3.124486317677464058e+02 -3.604231998972156514e+00 -2.984748789196153780e+02 -4.677951755893806762e+01 6.820438670990769481e+01 -2.968744260829021187e+02 -6.444351571192545691e+01 -8.412760036569713407e+01 -1.672513633217935194e+02
-7.221271126788974470e+02 -8.805894060354593194e+02 -6.760629608895897036e+02 -7.002297765417903292e+02 -7.553325935989312256e+02 -7.007011339233251874e+02 -8.631195025729857662e+02 -3.659516834750713770e+02 -4.122289733945539183e+02 -2.779505116730961163e+02 -3.042582744865389941e+02 -7.240955192255189559e+02 -3.479100426864820861e+02 -4.069369540487750783e+02 -1.115992563481575104e+02 -3.785736442656454415e+02 -4.805862550880149797e+02 3.068868790138401081e+01 8.538898580229219704e+01 -1.447210981462864652e+02 7.794824769448614354e+00 -3.922925071813310893e+01 1.527834800504658119e+02 -3.844576851257150096e+00 3.557889726248102136e+01 1.736333914122372732e+02 1.332519372020564674e+02 2.388592299140042883e+02 1.558141657452866582e+02 5.888255625466721099e+00 1.940261659639579079e+02 2.325790170342959584e+02 1.703997041292534789e+02 1.243803714190367629e+02 1.297548986907330573e+02 -1.859847953473687312e+02 -1.060646091475997537e+03 -9.131216562406546018e+02 -4.226679169698803094e+02 -4.585559319400351228e+02 -8.511803726654594584e+02 -6.053986956544137001e+02 -5.406040407764753581e+02 -3.608611799301211249e+02 -5.410284733735534246e+02 -1.834108487385739181e+02 -4.043999825162764523e+02 -1.154130815354488107e+02 -1.753256936571773963e+02 -4.632300186239834261e+02 3.204799903842970110e+01 -9.201856545017294309e+01 2.979381023248808447e+02 4.065819997580303991e+00 -3.240323409655962337e+02 -1.340777172848714258e+02 -2.055597202397979117e+01 -3.267713433562774981e+02 -5.360034796429101789e+01 -7.154372276573197098e+01 -1.586206404703488886e+02
-7.307186725400333671e+02 -9.018748418400065248e+02 -6.824254189201141116e+02 -7.847605173091484403e+02 -7.370337701465062992e+02 -7.875720657729506229e+02 -8.509298301628047057e+02 -4.418762012834187090e+02 -5.436992650538468297e+02 -3.300566251539818836e+02 -3.776778095856785740e+02 -7.150858720089171356e+02 -3.738889985654747079e+02 -3.939298502988381756e+02 -9.816632854080305037e+01 -3.750521299172700083e+02 -5.086373457768843309e+02 -5.346756411284350463e+01 -1.392555336818157841e+01 -2.039422900875680966e+02 1.898071396237823905e+01 -4.778401572071381764e+01 2.027317210542627208e+02 -7.899790391579247739e+01 1.082582333528279435e+02 1.766365632207555336e+02 9.159550528483977416e+01 1.548589492472533493e+02 1.311928053928967017e+02 1.040289436631255455e+02 1.660704549111358403e+02 2.091838060377227180e+02 1.720506518296294871e+02 1.730650880447468012e+02 8.444355201766155972e+01 -1.300605644267107834e+02 -1.191058422527327366e+03 -9.107095440901427992e+02 -4.749205722373695266e+02 -5.568440108274346585e+02 -8.646045429544634544e+02 -6.559455584270942836e+02 -6.507226911931854829e+02 -4.029605223699622911e+02 -5.196984624407508591e+02 -2.228690014515760822e+02 -4.651633582200641399e+02 -1.210451531540970507e+02 -2.582023650927512222e+02 -4.275236859621681447e+02 1.045531145170119203e+01 -2.005116813237773101e+02 1.989854057213292720e+02 3.460549742804096240e+01 -3.925954681181370916e+02 -1.893990288270678946e+02 -4.459064671444934902e+01 -3.578090964435769479e+02 -4.967142122677793026e+01 -1.042035749121085075e+02 -2.613180251602826729e+02
-6.908244445645642600e+02 -8.552790596203381028e+02 -7.824027755641293425e+02 -7.691044284501459742e+02 -7.798550598342720832e+02 -9.474451765585331486e+02 -8.927822704002331875e+02 -5.663887874118088348e+02 -7.020155152018807030e+02 -3.868360723026988239e+02 -4.243294074378558776e+02 -6.061395301118161569e+02 -3.443329790037184921e+02 -4.261868848560283709e+02 -9.866232845531601470e+01 -3.477302746118255072e+02 -5.577441133662346147e+02 -3.812754916704358266e+01 2.039197026036922011e+01 -1.625881693084883750e+02 2.127845667769762628e+01 1.197566234077450709e+01 1.788491565942547084e+02 3.341834789597917421e+01 2.251195159613732599e+01 1.716425747178074062e+02 6.563643218113418243e+01 1.617364300161573567e+02 1.404470622292067503e+02 1.208715151803579175e+02 9.360216445025382370e+01 1.901674892836793447e+02 2.760979857273861739e+02 1.798684844578044988e+02 7.419278971339363693e+01 -2.368081288258314601e+02 -1.067343218684541398e+03 -8.577571787384364370e+02 -5.281721336348331306e+02 -5.402210068381886003e+02 -1.021651557784370993e+03 -6.429848020732574696e+02 -6.783807526152163518e+02 -4.692104623406195287e+02 -5.735663666591743777e+02 -2.894376314869465432e+02 -5.240116498850707103e+02 -1.056525360645161982e+02 -3.144709843264702158e+02 -5.297029008013399789e+02 -3.810013182013972255e+01 -1.453320173777924822e+02 6.793956872681708603e+01 -1.679165062975075529e+01 -3.657813836395878297e+02 -1.517451425905064752e+02 -3.555108965050433767e+01 -3.812753844355599995e+02 -1.088120600754084109e+02 -1.312963695087533438e+02 -2.442583633622820969e+02
-6.442180504919257373e+02 -8.674825189017507228e+02 -6.885660548373716665e+02 -6.594601945540657653e+02 -8.611977571595652989e+02 -9.205869175350024989e+02 -8.259642220669087465e+02 -5.993361437682324322e+02 -7.629907525474982322e+02 -3.480170521663731051e+02 -4.657199399271129892e+02 -5.854088605053744914e+02 -3.772074783161297660e+02 -4.206261857039843903e+02 2.160538611398596842e+01 -3.780863987954814434e+02 -5.478202382956067140e+02 -5.064657189949808469e+01 5.641773635090761729e+01 -1.729470915236775568e+02 -4.448213441910153421e+01 2.227478747802824444e+01 2.391064717250204978e+02 8.836838275931954811e+00 8.831984034455473420e+01 1.509592388301898325e+02 7.349215460860422411e+01 1.696012427546006762e+01 1.862978400958951966e+02 1.197126754982329118e+02 1.138362304355081847e+02 1.085974281172173761e+02 2.426731985891096599e+02 2.295845104591979009e+02 5.082719740297984856e+01 -2.106888091949452644e+02 -1.106263118471538064e+03 -8.539707812228200510e+02 -6.400843737036248058e+02 -4.734835511868348590e+02 -9.694376496386705639e+02 -7.073599614039721928e+02 -7.624980153126413143e+02 -5.875793807911097701e+02 -5.551707954990764620e+02 -3.133599312912585901e+02 -5.088814603724545691e+02 -1.205202546400030883e+02 -3.375341574325860279e+02 -5.353537000537784252e+02 -1.357365034217214372e+02 -5.118121510851717204e+01 1.228036659898883087e+01 -7.400236815133233392e+01 -4.697439096291838609e+02 -2.066948584525282797e+02 -1.029913929363646758e+02 -4.211251291206811516e+02 -3.333539262245486157e+01 -2.033690677929606068e+02 -3.167938344631725727e+02
-6.394683813870424274e+02 -9.143023581959934063e+02 -7.153427879271924894e+02 -7.653639985336346854e+02 -8.687609992363243236e+02 -9.930011079975769235e+02 -8.018744346238396474e+02 -6.213194013140525840e+02 -8.798741553233178365e+02 -3.016103739658272502e+02 -5.110085231625903361e+02 -6.333898474855096765e+02 -5.119239357580678984e+02 -4.566286186995450862e+02 -1.504601111658056034e+01 -4.476559846259721667e+02 -5.738432395439543825e+02 -9.674783339426736006e+01 6.466449012403445806e+01 -9.545029331440343867e+01 -5.381859839502321563e+01 2.268461759735712491e+01 2.800431262780218162e+02 7.966734352507107531e+01 1.125859553243551261e+02 1.151969906155524512e+02 9.001548532523743518e+01 -5.495244875774360338e+01 1.849192611704935985e+02 1.954154054576457611e+02 1.377484151290744023e+02 2.456799120216908250e+01 2.009968503169357348e+02 2.591788270685888165e+02 1.673061400229690321e+01 -1.755478610977560834e+02 -1.083664953205685151e+03 -9.283396051253957921e+02 -5.772018924921511598e+02 -4.646979349584273677e+02 -8.424055035454420022e+02 -7.267239087140850415e+02 -7.645252913434370612e+02 -4.991385428164271048e+02 -5.620936078622804644e+02 -4.221482472090204965e+02 -5.775739868016983110e+02 -2.525105834378259146e+02 -3.974380492868050396e+02 -6.325798854276655447e+02 -1.763959320570503451e+02 -1.263329187520116648e+02 3.767562278482483862e+01 -3.430559279227221481e+01 -4.474483946827036220e+02 -4.849210735413907969e+01 -2.825373061832768826e+02 -4.066585664983825836e+02 -1.987550540510325732e+02 -2.207828760779614470e+02 -2.721574725417013383e+02
-7.478434366538266431e+02 -8.797883957316367969e+02 -6.658527556345574112e+02 -8.410432885084753707e+02 -9.654219036024608158e+02 -1.068661218272814267e+03 -8.295068126501182633e+02 -6.686207966042434236e+02 -7.966485663756868689e+02 -3.514030077180416356e+02 -6.070578432612535380e+02 -5.751689375334254919e+02 -5.484632904181188451e+02 -5.221355172467247030e+02 -1.182333872098984529e+02 -5.129221317995210256e+02 -6.899089170476149775e+02 -1.617708565222054631e+02 -6.607214733245292848e+00 -6.609972998861570659e+01 -1.526246767845151631e+01 1.261935783156086615e+02 1.949257922486832513e+02 6.103530083505003034e+01 1.589441693756623408e+02 1.405290385202934829e+02 5.390372509791413336e+01 -1.235600032174654928e+02 7.862128007774818172e+01 2.139724809276982569e+02 2.481681181293428153e+02 4.297580641549698299e+01 1.270934166191836425e+02 1.737287171051115138e+02 4.168248756197287719e+01 -5.102150770143492764e+01 -1.058389262221053741e+03 -1.110416821982817055e+03 -6.565952936305446883e+02 -4.106893509879330395e+02 -8.911538473693772175e+02 -7.449329851051352307e+02 -8.543748871777448812e+02 -5.840933330897391897e+02 -5.388766063718535406e+02 -5.386967099781850266e+02 -6.572448155840776280e+02 -1.442439856527617792e+02 -5.364808811343475554e+02 -6.824534275844495141e+02 -1.762375979778968542e+02 -1.406312612815033560e+02 -1.569515301078965130e+01 -7.888739989577645417e+01 -4.535085717108699441e+02 -1.010894029913970549e+01 -2.938092375626027888e+02 -4.006290270106346156e+02 -2.710078414499813562e+02 -2.802223506205043577e+02 -2.150058493386669625e+02
-7.258205317102415393e+02 -8.781098085983967394e+02 -7.150288453467129557e+02 -8.231605609877597090e+02 -9.157509566346415113e+02 -1.076623116450966108e+03 -8.753721190673650199e+02 -5.445487840299030040e+02 -8.971701675852219751e+02 -4.172038648229556657e+02 -6.488829307040924732e+02 -4.981516308801909645e+02 -6.330760084810818853e+02 -5.758629862233516405e+02 -1.288459524951609581e+02 -6.466639263382013496e+02 -6.221769395883320612e+02 -1.953024453394307045e+02 -9.112977298915744484e+01 -1.073545901021529119e+02 4.176012590206635622e+01 1.729781029158883712e+02 2.212159557984886646e+02 1.003266812443496150e+02 2.872420283136036687e+02 2.222098607343163792e+02 2.672622258465973033e+01 -8.893318691232653350e+01 1.935150133448501464e+01 3.615880012873004148e+02 2.548585028899393876e+02 5.804157922348875331e+01 2.038580090596111063e+02 2.011794117236076715e+02 2.586091835262366700e+01 -1.151778290890440104e+02 -1.167440565392351346e+03 -1.110257027260366613e+03 -6.615317041745465758e+02 -4.080496371718151067e+02 -1.056554691938479209e+03 -7.572219043122363473e+02 -9.539028630867529728e+02 -5.934100208235357741e+02 -5.274137714524836156e+02 -6.686228537106094336e+02 -5.537399520475044028e+02 -1.992587351439701706e+02 -4.548214700877480254e+02 -7.455035342416749700e+02 -1.751064624372396850e+02 -7.552997009538020734e+01 -3.019176900106222305e+01 -4.834393346422967142e+01 -5.102115105260273253e+02 -6.792402521095294787e+01 -2.822064260043771924e+02 -4.244528776562239045e+02 -2.497141518707408068e+02 -3.268888653128850024e+02 -2.410404302607978480e+02
-6.686340418821105231e+02 -8.179109633889326005e+02 -7.482941826654385977e+02 -8.424081018927796549e+02 -9.168291930216521450e+02 -1.210474489379296301e+03 -9.580873258675698025e+02 -5.869654774345530086e+02 -9.605505725223913487e+02 -5.192188945301578542e+02 -6.908394730806687676e+02 -5.590749374315651039e+02 -6.175526131587757845e+02 -6.370058558082819218e+02 -3.317999650120328283e+02 -5.895587874809624509e+02 -5.832593545412023559e+02 -2.823451287747233209e+02 2.896167377865604209e+01 -8.591438604989200201e+00 8.029592082576276368e+01 1.942513985756917236e+02 2.119865880866307464e+02 1.642170064004490371e+02 3.306432876657911493e+02 6.553550793616120984e+01 -3.781735577075511401e+01 -1.456569352511238264e+02 9.603381236332710102e+01 2.955484248551865107e+02 1.851691023300542724e+02 -1.120000783411276046e+01 1.548951096289353018e+02 1.994000744666040248e+02 1.235447317515334618e+02 -1.488000298602909197e+02 -1.131536924484937344e+03 -1.145571536059262371e+03 -7.602793438344693868e+02 -5.238307114089448078e+02 -1.005068632843549949e+03 -8.499889415521965930e+02 -9.409088954645001195e+02 -6.764868987429946401e+02 -5.563823084365645855e+02 -6.842208995243964864e+02 -5.487216412241789385e+02 -2.550360840824544937e+02 -4.954677684285926489e+02 -7.258843180307343346e+02 -2.216586221694917072e+02 -9.771591348079120110e+01 -4.914739417981775205e+01 -6.154706028698657150e+01 -5.949449305092113036e+02 -1.296527773781675421e+02 -3.646683825625430018e+02 -4.145601061594204566e+02 -2.017389433334292050e+02 -3.583963635168846622e+02 -3.706612737685684351e+02
