6.344581940458331561e-05 1.340360839220885189e-04 2.671132280265367011e-04 3.760549055607120437e-04 -1.942625717970298952e-06 5.317152254563780061e-08 -1.224505443838619406e-07 -8.070669310248233835e-09 2.745976888538145723e-07
6.366654562460632451e-05 1.347361513385214051e-04 2.678912446523815517e-04 3.751739438127026549e-04 -2.402969825823925283e-06 6.805995608605317524e-08 9.732786120841055260e-09 5.494656131244743013e-08 2.850488455344434523e-07
7.225598335095898851e-05 1.556574952217849568e-04 3.120695381713471097e-04 4.343251688516960255e-04 3.031696845800417031e-07 1.194643645988929120e-07 1.391649347465362877e-07 9.456517263966812672e-08 3.257949999320053699e-07
7.358341870090141389e-05 1.589720566884785186e-04 3.167054435186774297e-04 4.444610177475131476e-04 9.968671799696921750e-08 1.269223307176980663e-07 1.163459248861672365e-07 2.272140696281384291e-07 3.800270094509083000e-07
4.214166540546870974e-05 9.036499325994490491e-05 1.878192842008039347e-04 2.634210680424069521e-04 -7.586384026325322678e-06 2.294021638433072603e-07 1.657775888846227656e-07 1.477627230484172755e-07 3.828705443972085315e-07
4.790792904485317470e-05 1.002374439482304005e-04 2.047978353606193529e-04 2.922845903619381231e-04 -6.893509141420784963e-06 2.329472423919025628e-07 1.486136439808637147e-07 2.518973743458916504e-07 3.540836022327971008e-07
5.905853320026131027e-05 1.274712917444011388e-04 2.545186496605142596e-04 3.619540329092659132e-04 -4.193294162516452869e-06 1.630321961121320181e-07 1.892523660972735122e-07 2.435626650618273942e-07 4.437717382968599157e-07
4.222809310403277357e-05 9.107635332224406832e-05 1.850176733634954632e-04 2.600330281552082085e-04 -7.851576670083699347e-06 1.007259155175161741e-07 2.084402610272164651e-07 2.916261876569614640e-07 3.699010158039264078e-07
5.199740347453181736e-05 1.105848710788855604e-04 2.192608709218278856e-04 3.105567984641053529e-04 -5.003479755810988280e-06 1.162435570090592155e-07 3.280182850603638238e-07 3.019325405756078635e-07 3.331416409546016290e-07
6.780446440255692719e-05 1.472603897056889391e-04 2.909015688076526025e-04 4.078175032045448616e-04 -1.079254047454459059e-06 1.198849230809917318e-07 4.711181338854397006e-07 4.609134083737429023e-07 4.443147014448660904e-07
6.986976215812371331e-05 1.561750712955949311e-04 3.058526384209753852e-04 4.273575198613079268e-04 -9.748293269221302977e-07 5.224531181826919615e-08 4.233152629244262152e-07 6.954224209104702688e-07 4.817929407593453428e-07
7.441234302694397238e-05 1.669360509907436799e-04 3.241053939154389923e-04 4.520408974139598912e-04 2.735288858926385512e-08 1.028388530660552106e-07 4.008574449371441205e-07 6.699595953474862785e-07 5.027028497740833264e-07
6.562125406642954368e-05 1.506850382169456516e-04 2.900953697199753177e-04 4.050354046735086654e-04 -1.190804248445280614e-06 1.330851988243396182e-07 3.390946840460882788e-07 7.994231377790146052e-07 4.421350683979156605e-07
5.540115807077006948e-05 1.339915093371515009e-04 2.557143626100297695e-04 3.569015517943284000e-04 -3.915749505714684002e-06 1.401297936765185065e-07 2.092713843725631388e-07 8.411890887790055120e-07 3.560757191050933148e-07
4.823168861857791723e-05 1.161453346173859172e-04 2.258075335827646574e-04 3.119745475532850125e-04 -5.436366118535098104e-06 4.590857514889228976e-08 2.780401199024154836e-07 8.533850288114361333e-07 3.578535332415648459e-07
3.039832209241054254e-05 7.280613042973157058e-05 1.518498344610578316e-04 2.020471285614067311e-04 -8.950038938904088527e-06 -5.443910378553992862e-08 2.325619747726260790e-07 8.645934034619528677e-07 3.156359492196894912e-07
2.933359094748503321e-05 7.205367622367430172e-05 1.490741776832198791e-04 1.983192762545208287e-04 -9.218738335909793189e-06 3.690034646046347241e-08 2.612569662837432827e-07 8.981539835979315438e-07 3.149240720278801602e-07
2.307845178940536425e-05 5.516516417195102204e-05 1.143071572998829327e-04 1.523441312519470316e-04 -1.077807893865495364e-05 -1.272885264953017585e-08 2.936478740627027286e-07 8.171865468655187975e-07 3.261538948356742183e-07
3.064929955615293801e-05 6.872638696375542387e-05 1.434895341242982110e-04 1.913520395905633786e-04 -9.038312719967321376e-06 -6.328032281615885930e-08 3.367742419008304410e-07 7.798846367993927453e-07 4.664213490067649214e-07
6.381051294268435408e-05 1.453623644721976839e-04 2.886482704564803095e-04 3.941236982216012714e-04 -1.873096376903923168e-06 -7.470886073454632917e-08 2.567010344608374942e-07 7.872562139058016255e-07 7.167052823295112236e-07
6.988408047086292103e-05 1.561323250468843351e-04 3.098553524135589407e-04 4.226268619661877730e-04 -4.979440669041039127e-07 1.395519417547952702e-07 1.809487240931861900e-07 7.763163588825791378e-07 7.396068986525181975e-07
7.928530354860276836e-05 1.809020020028927623e-04 3.552168323593592756e-04 4.851666843270892272e-04 1.559555404392526371e-06 1.652627164376359216e-07 2.379071295655082120e-07 8.643716861930515456e-07 9.363884535087307235e-07
8.351041758034926461e-05 1.907535425221422226e-04 3.762309009331547068e-04 5.208174635998533012e-04 2.636826507834692540e-06 2.422462358225606198e-07 1.650714444907233818e-07 8.958158866957666167e-07 1.108770908625835805e-06
9.604159680557431778e-05 2.132027508084712855e-04 4.170557617449400720e-04 5.816649221966339097e-04 5.069334186338302447e-06 1.736380670857368480e-07 1.197943125045574501e-07 1.018262467416467428e-06 1.257093616581495030e-06
6.893786500741010885e-05 1.509406822199058269e-04 2.969218192948142412e-04 4.148325767723671869e-04 -2.877830656401270985e-07 1.686776151474302433e-07 8.757278849609144569e-08 9.327364142143464929e-07 1.193016015236859445e-06
7.967113928072144043e-05 1.755313153323992002e-04 3.457529976377306247e-04 4.783898377276459501e-04 2.110861757525551397e-06 3.134661731764611048e-07 9.240223995010468340e-08 1.012397644457815554e-06 1.461845278986842142e-06
7.014762221991322530e-05 1.523350889523270827e-04 3.039649859257908160e-04 4.236010931249088382e-04 1.061009408880146555e-06 4.760740952077570442e-07 1.655018697290394278e-07 9.726361078710980196e-07 1.398511841346335575e-06
7.046506538593510735e-05 1.536735823986456442e-04 3.059399318127299216e-04 4.318617057121512779e-04 2.092010171618398626e-06 4.949284013222299897e-07 -7.039516030319423984e-08 1.049764048172166770e-06 1.541460414876581010e-06
5.324802104538891765e-05 1.154599726051425086e-04 2.341284710630103273e-04 3.314570678587897218e-04 -1.147336232362632108e-06 6.481635211976169316e-07 -2.708598594117973653e-08 1.076358511146688249e-06 1.684509078385182335e-06
5.431889518445141818e-05 1.188330590076424465e-04 2.359212075207114370e-04 3.359125032804802301e-04 -2.836862949349870727e-07 6.964688349300100363e-07 -1.355253995934824314e-07 1.236194346747449344e-06 1.822308157178355653e-06
4.742812129779101912e-05 1.050831639665004080e-04 2.052241091325715495e-04 2.965534754017293403e-04 -3.281758350252953125e-07 6.719200491282728330e-07 -1.692363280212646491e-08 1.225412499261159182e-06 1.973523531071798486e-06
3.224263242619131842e-05 7.227442033967937016e-05 1.481039028182726573e-04 2.098933337749010330e-04 -2.710262851160955043e-06 7.061881762388893376e-07 -4.877192207034595874e-09 1.425177799864499578e-06 2.233494665897672288e-06
5.920804894851952823e-06 8.125565058115279338e-06 3.020993114340922556e-05 4.334107072224980384e-05 -6.991020116427365583e-06 7.481352300908495602e-07 3.987167919781573192e-08 1.310880863074071076e-06 2.271289737156360274e-06
3.035900903692407096e-06 -1.024373996026267759e-06 1.639620363407182763e-05 2.319891296068212445e-05 -5.805400721151482425e-06 7.725626258432227518e-07 7.726446762165548888e-08 1.464440898977780772e-06 2.497682240531050888e-06
1.536510552751241756e-05 2.402097978614368073e-05 6.410542710690027258e-05 9.397302806224935889e-05 -1.521165645487134935e-06 8.004892544930053464e-07 1.220876324972751924e-07 1.744561365736496975e-06 2.815445382916829579e-06
4.005647626719861958e-06 -2.322171380982663593e-06 1.341272710890221799e-05 2.472317126269251808e-05 -2.240397749901025327e-06 8.890614545901880220e-07 4.599968086615151869e-08 1.890509045426245861e-06 2.992904282215686181e-06
-1.902450394202858888e-05 -5.451195244486624185e-05 -8.926826150934372053e-05 -1.150728639832823095e-04 -4.980158278719636480e-06 9.495278817200854685e-07 3.071199495290779449e-09 2.184844453760140100e-06 3.200221806570839206e-06
-2.258378323247496762e-05 -5.760091593020849311e-05 -9.917210644156513482e-05 -1.286296687783744811e-04 -3.313847495453041458e-06 1.077052559622920091e-06 6.837548554156250653e-08 2.462461656468694631e-06 3.430277245260452408e-06
