-8.971529490502629838e-04 -1.579117943575218935e-03 -3.022918690095866175e-03 -1.549392443755694430e-03 -1.133669698632779055e-01 -3.069427936792089653e-03 -7.481873160376869983e-04 -3.454989597793672960e-03 1.365720660346483612e-03 -1.117077134569459266e-03 7.075110443186388969e-04 -1.633723029062288503e-03 -1.865244559742938908e-03 -1.984385639285498205e-03 -1.522023969652445529e-03 -1.046380642366470746e-03 -3.685190558395188241e-03 -8.709782765023978905e-05 -1.789824478680702158e-01 -1.667639675568486192e-03 5.101192137343929902e-04 -2.069197867077740387e-03 -6.640016959264962056e-03 -2.583004396396326860e-04 2.031244216885355462e-04 4.467494804466452785e-05 1.048351946195438074e-03 -3.901168348650481637e-04 -1.613915778563433101e-01 -9.690512567481807289e-04 -1.528201685025107615e-01 5.336858933021728984e-04 6.712248601335069498e-04 9.794349762557198746e-04 -1.768573511725765601e-01 1.180761659519529924e-03 -1.138555952566171420e-03 -1.479118544089778951e-04 2.911842193013325689e-04 4.734511493211451881e-04 -1.831029612498005776e-01 -3.689517362390268979e-02 7.898649049204436307e-04 9.465328012689440277e-04 -4.686271992590966334e-04 -1.949559903768193110e-03 1.395154485968846773e-03 8.440429612656688780e-04 2.519059126051177884e-03
1.019107913159055748e-03 -8.799908787667059780e-04 -1.622802937557434261e-03 -6.723202336281952542e-04 -8.009749595860544968e-02 -2.488231968919450351e-03 3.294909201496087339e-04 -3.975730604154507908e-03 2.202341950847687500e-03 1.173673576632685688e-03 1.891155454204783426e-03 -7.101832291289715202e-04 -2.027513153693833153e-03 -1.761054148327982887e-03 -1.396828864486378882e-03 -1.343489727265925878e-03 -2.604391041041732684e-03 3.732776208475327103e-04 -1.046954405732254678e-01 -1.281971200638288124e-03 6.238751984515988761e-04 -1.750198057069750519e-03 -4.430524464099815790e-03 -3.720534991285586986e-04 1.320515146769190575e-04 -3.849427601070577959e-04 2.131599020076796209e-03 -3.974399348728773818e-04 -9.291245139128234687e-02 -8.542947607182518627e-04 -9.067559584230536207e-02 2.723422762321219361e-04 6.666614309046429467e-04 1.304607637890076643e-03 -9.959588599955933319e-02 3.046068590734447227e-04 -6.856018897169196971e-04 -1.373570849324708392e-04 3.769213914027574322e-04 -1.118821401258224144e-04 -9.723744838675965618e-02 -3.365343226499580703e-02 8.675695357816110270e-04 -2.658042183796250030e-04 5.433386581917615992e-04 -1.200287947432545146e-03 1.458833460317332737e-03 1.052927293104871480e-03 1.511766215573847293e-03
2.015781799124002557e-03 -1.394121041693274169e-03 -1.983643196019403991e-04 2.687803142329365201e-03 -2.152399915932036098e-03 -1.491344724222441048e-03 1.726419844738816744e-03 -3.053336152396135452e-03 2.887404352114270566e-03 2.416372506043722949e-03 2.208985831076711037e-03 1.356800164233398765e-04 4.732947127385979304e-04 -5.086577662116280318e-04 -3.497148425058756041e-04 4.976498112062583811e-04 -1.666250799903524473e-03 -9.211685085881207420e-05 -2.794015741627511179e-02 -1.187538370456586983e-03 1.081775321228972773e-03 2.082067493947997399e-05 -1.985789605341016419e-03 -5.224617107649306058e-05 4.687039000923295560e-04 2.418851795779388694e-04 2.761093288745133760e-03 -3.302151129386097128e-04 -4.116692884097773210e-03 -1.221746298045077016e-03 -9.594378478453777226e-03 -9.379459217964877251e-05 1.227041716659342443e-03 6.357922052572673871e-04 -1.612420628066472614e-02 4.593373042241336067e-04 -1.088687872732074834e-04 6.704197526785916602e-04 3.981205262731602672e-04 -4.580948889362280486e-04 1.334793150480151000e-02 -2.245153270430941261e-02 -1.512186677475225332e-04 1.461098726403061267e-03 -4.069783924267073461e-04 -9.003613380565210576e-04 2.087090778891157676e-04 1.493186386389833619e-03 9.182675009505185436e-04
-7.607511493861779557e-04 -1.207684101894782426e-03 -6.320407122373103079e-04 -2.477853632730036681e-03 -1.045917769409756698e-01 -3.134375512245922337e-03 6.598626474149275412e-04 -2.999024494953585803e-03 1.752916893320897920e-03 8.825330385386693415e-04 2.295339854351853993e-03 -2.357611040799516017e-03 2.769737079095810719e-04 -2.142410925083519310e-03 -2.565650907343740988e-03 -2.067496471186064822e-03 -2.879530626745813605e-03 4.340593285894811309e-04 -1.480511724731594647e-01 -2.464727946864614383e-03 1.097221125171730406e-03 -1.340364696360595844e-03 -5.128254896717331091e-03 3.696003280308050865e-04 -2.051829463406669234e-04 5.036677020427928917e-04 1.964927124981860791e-03 -2.058670453741069098e-04 -1.323672115419498863e-01 -2.741958475040739995e-04 -1.382806645909160081e-01 8.618953218559930298e-04 8.774689158339210246e-04 4.974843584397454100e-04 -1.576216992605950773e-01 3.872746087903727202e-04 -2.215881754268843838e-04 6.739225738276170179e-04 8.400231223464426191e-04 1.466526907489518433e-04 -1.370771985879452037e-01 -2.596498265674249128e-02 -2.753012059609142160e-04 1.267741334244835332e-03 -1.387915389232256651e-03 -1.611944063409078906e-04 9.298876955084137022e-05 1.998428132434906801e-03 6.080088364143013688e-04
3.594067738827972161e-03 1.074995055174752818e-03 3.371239791123897128e-03 6.242844122568475332e-03 1.241725613557424779e-01 2.942921733737829753e-04 -3.515309763384276030e-04 -6.179295707887999317e-04 3.922034013329882794e-03 5.731120693846811741e-03 3.016003185266583498e-03 5.697210618773609035e-03 4.383453691705740257e-03 1.023851272847783747e-03 -2.336486488346558536e-04 4.828052706559499488e-03 1.305605235995339203e-03 2.413384577735663264e-04 1.978540826493381255e-01 -5.132353150046620183e-04 8.294251814760100630e-04 3.941342111532643820e-03 2.099048915222037973e-03 7.141100707541180644e-04 -5.210671599570614347e-04 1.007145410587062485e-03 1.756920178412935823e-03 -8.199215372050461118e-04 3.048071248105744813e-01 -1.085865288349264698e-03 1.986003657061354288e-01 9.865399029490016288e-04 2.129389052487923491e-03 -5.307387555288633487e-05 2.787995777739957770e-01 -2.037566337373833230e-04 1.551780310564544838e-04 7.108421735291920417e-04 4.025115547438829194e-04 2.485280982164966520e-04 2.537154866213019444e-01 -1.386443896090399329e-02 -6.542875515215162063e-04 1.155685450390675105e-03 -5.349141047040941854e-04 -5.285018696600639202e-04 -1.073293643334481727e-03 1.586245908384489606e-03 5.188797383953384072e-05
2.116541656674103544e-03 4.811158817241191227e-04 1.672342263031029522e-03 4.063519879950096975e-03 2.916997789669297653e-02 6.092945863122934454e-04 -3.753697922214842861e-04 -4.309817039234535834e-04 1.861990097964882299e-03 1.683069460923572241e-03 4.200528521546452107e-03 2.082996616290515735e-03 3.234941366199222280e-03 1.881569155948197751e-04 -2.158576109760842500e-03 2.123678778997753827e-03 -1.144706642236728101e-03 -2.388826355214492079e-04 9.771976457305217578e-02 -1.044714386208278872e-04 1.023935812700097446e-03 2.255060449339143722e-03 -3.060130895937144214e-06 1.429497146795974307e-03 -2.905648947090019732e-04 1.147285363594274972e-03 1.205762578007521599e-03 -2.552724726806076725e-04 1.958446398633481300e-01 -1.165888469239085646e-03 9.798729577373639643e-02 9.207921441676189533e-04 1.839890243813372978e-03 -5.353447919292780030e-04 1.689565648761200412e-01 5.107816442196401723e-04 -3.719855989286154942e-04 1.261194678930788583e-04 6.668438237835759390e-04 -2.108026708416383484e-04 1.301291633579817475e-01 -1.843690596433683257e-02 -1.658266955183183237e-03 1.934924442301726904e-03 -8.118502133494757012e-04 7.969826750489277065e-05 -1.725038828014649169e-03 8.444344524701494822e-04 2.257795776929008685e-05
-3.254525880094244743e-03 -1.998277396127150739e-03 -3.030959660530334592e-03 -3.950129758798752271e-03 -2.228281444121555099e-01 -2.471472292224048944e-03 -2.188405194179451636e-03 -1.519422831223868689e-03 -1.542471108689521479e-03 -1.326762511965812186e-03 3.016497607054760555e-03 -3.997709494431840420e-03 3.874310096933466412e-04 -1.301439252471171511e-03 -4.882688874551930486e-03 -2.542246810016867559e-03 -6.194167297416668105e-03 4.896743675410640080e-06 -2.027369574478760095e-01 -1.424559862333082917e-03 7.193482373934129495e-04 -2.464395768905348547e-03 -5.678201099702922909e-03 1.285033728079618175e-03 2.319440673856868612e-04 6.674501466578735501e-04 1.502649720513625975e-03 7.866699744851478890e-04 -1.200091283795799990e-01 -1.552253637564275429e-03 -2.106851433453406364e-01 1.711782793200012200e-03 1.823114650122600313e-03 -2.896328812241524611e-05 -1.796806386165076819e-01 1.395156196127280259e-03 -7.469523911534649242e-04 5.513690808943504757e-04 3.127855747977321922e-04 -4.995350643945574562e-04 -2.272141327227593099e-01 -3.563973747629742977e-02 -2.113395013663587740e-03 2.733620936075872605e-03 -7.115199481929678838e-05 -2.986804041247008868e-04 -1.661581958077285341e-03 6.007517109312544672e-04 1.265079068622893238e-04
-4.970317116479738319e-03 -2.641446790678901244e-03 -4.552895845008123749e-03 -6.945681607265219437e-03 -2.772654111984654834e-01 -2.343551871269385772e-03 -1.279697121489922285e-03 -2.503226629926583006e-03 -1.646600322161740227e-03 -2.999844979166199719e-03 2.178768419841467345e-03 -5.523334362956290426e-03 -1.265115568410852924e-03 -2.564030688967259240e-03 -5.395906451347892881e-03 -5.364743816880541451e-03 -6.858423057791624561e-03 1.723805536812711599e-04 -2.832009136017811235e-01 -1.617664016098719574e-03 7.289377807995286876e-04 -3.158830962788261067e-03 -6.497074056213377954e-03 1.088079312400732279e-03 -3.567044224672850103e-04 7.140323773506707539e-04 1.085320440909659772e-03 7.971695320221077082e-04 -2.052664586987508200e-01 -6.798992863709911330e-04 -2.900574447358619801e-01 5.414428003323760530e-04 1.169769048818092337e-03 -2.463667481460147905e-04 -2.707721234620340534e-01 4.179690270684540006e-04 -6.582684515617162353e-04 5.642391327319935986e-04 9.451161390342711384e-06 -6.669401379061684534e-04 -3.132075425750704967e-01 -2.308710276591903823e-02 -9.423469871719952371e-04 3.682319845079579535e-03 3.061576740851440839e-04 -7.878631023868683811e-04 -2.138213021358846035e-03 -3.353434568738650656e-04 2.398869229292475936e-04
5.140984987425390070e-03 2.089894940339349916e-03 7.814403870741061108e-05 4.711511210945378177e-03 1.490090558431882983e-01 2.011734704813394978e-03 3.232407301905660269e-04 2.859175769836078715e-04 6.773308406886969016e-04 -8.676248356340402618e-04 2.785128506002095689e-03 4.251348886859286809e-03 2.804067591399520432e-03 1.143843757996023660e-03 1.717792958984311336e-04 1.058160459002315586e-03 2.322804380456545536e-03 4.348344178040291575e-04 2.190310642890954951e-01 1.008996916948376454e-03 5.168755531136888298e-04 4.929241652600438971e-03 3.053405455498778374e-03 6.900930030029591225e-04 -3.445033748365968927e-04 6.039748961175828764e-04 8.325256592986132916e-04 8.827697769171699658e-04 2.884333115387787139e-01 -4.206734106487977241e-04 2.172739383530447876e-01 4.966894202637206620e-04 7.784427008638999685e-04 -4.347363701926047264e-04 2.737904091293207887e-01 1.013075059177507078e-03 -1.145587169010613008e-03 2.995368280177684319e-04 -4.448059949325433018e-04 -4.791716841632342279e-04 2.673273773997545955e-01 -3.884615731681019275e-03 -6.608183203947511227e-05 3.646712826768545856e-03 1.080988103755184306e-03 -3.038897058404407326e-04 -2.309892898353538716e-03 -9.933347577269885896e-04 7.345783786828598088e-05
3.699124487466955071e-03 9.845908753942271899e-04 4.808403447689700572e-04 1.756255848562222844e-03 7.044665341957595528e-02 1.468812090363150235e-03 -5.250350967415378257e-04 1.411636326984263201e-03 3.760326530701555651e-04 -1.379681666569335542e-03 1.873576628413661229e-03 2.875602735860906169e-03 1.918014213117560278e-03 9.127526218599553128e-04 2.414339503478717518e-05 -2.013130578813538730e-04 8.431274791730278013e-04 1.247284317313238381e-03 1.281757682389795538e-01 1.401912331993066885e-03 4.134785399128416495e-05 3.051036231031918448e-03 2.435119958811836696e-03 2.028787527098782802e-03 -3.394675506446447706e-04 1.052706853336998110e-03 7.198202182894066544e-04 1.183834406536166204e-03 1.882664030941474109e-01 -4.559117699309430495e-05 1.354453862368355244e-01 1.439014738109725645e-03 1.381679228040464356e-03 -7.771150607522195417e-04 1.658026499115029528e-01 -1.198774468018878235e-04 -3.009407773155063160e-04 -2.525799832306955465e-04 -4.479007673246469009e-04 2.330665373230466600e-04 1.590335334682561885e-01 -1.518750267413919615e-02 -8.994324603702277560e-05 3.563672045940657895e-03 1.305477174443563093e-03 7.002678213151283977e-04 -2.171258380787780776e-03 -1.249536916347949002e-03 4.830929582989678642e-04
