2.509688605648622336e-03 -6.065840239357848506e-04 -1.017529057151126369e-03 -2.427263727777562884e-05 -4.664512808005442934e-03 -1.881941583374312655e-03 1.040131018877556764e-03 2.020531060336280024e-05 -5.953109170142027902e-04 1.883410039914106546e-04 3.470782579512946692e-03 3.641329832044825948e-04 1.076507703582735677e-03 3.435791919559653788e-03 -2.635148186966756637e-05 2.928640198898462953e-03 2.913115577523202413e-03 -7.793387359040800490e-04 2.665340552753073006e-04 -1.654259587055220563e-03 -1.181286237959293985e-04 7.717735462017369548e-04 -1.836187694558337902e-03
1.576933198684837660e-03 -1.498324909691653700e-03 -9.356897027936909384e-04 1.201599183819304802e-04 -1.281952232488763922e-02 -2.446395983268255525e-03 6.730511081259836752e-04 -3.214438433424824152e-04 3.248307781195392528e-04 9.138548832473220376e-04 3.754916990324974873e-03 6.286212091906694501e-04 1.068049423748749366e-03 3.026056290626924494e-03 -9.402640731235452321e-05 2.588011726069355985e-03 2.647941012970441571e-03 -1.543898079099701543e-04 -6.304153656174009933e-04 -9.588259412867387215e-04 2.329762411290366598e-04 9.355721928480644151e-04 -1.796111246355053303e-03
2.414502846397813610e-03 -1.265801077626522173e-03 -4.983338796905823148e-04 2.427668906542626624e-04 -1.802173924539600056e-02 -3.966326276922265553e-03 3.011682296445229484e-04 -5.619830337775951444e-04 1.888991796766257376e-03 8.672997862462890816e-04 1.720169976361889683e-03 1.512883435807603136e-03 1.401297720545913433e-03 2.462088447744288991e-03 8.493742906239608943e-05 2.371503916604710167e-03 2.629250689301019552e-03 1.803576448800573080e-04 -4.842755329370197450e-05 -1.174413489579686273e-03 -5.271977559325553495e-05 8.292115345788455454e-04 -2.072822763695060955e-03
2.639716131534363113e-03 -1.307002128517687845e-03 -4.432942233381798741e-04 1.655663663707435780e-04 -1.746111029140214044e-02 -2.333393888461827125e-03 3.931084555656531041e-04 -7.817210121899210344e-04 3.356784421408271586e-04 4.891958914085727103e-04 1.749039075925087807e-03 1.324875243876714494e-03 1.733591781403194792e-03 1.705431870508575254e-03 1.054766230416387255e-04 2.221239627515699845e-03 1.226267556139158232e-03 5.396885672282159766e-04 1.486499274228215560e-04 -7.500311356336816565e-04 8.806311146344266989e-05 1.232536169501935713e-03 -1.180848822176706024e-03
1.267913468317905792e-03 -9.678591801438636436e-04 -5.566791058911719440e-04 -8.462188413937499556e-05 -1.872735944460416149e-02 -2.245417277668624190e-03 -1.385036940887486058e-04 -4.008472415684319985e-04 -3.743756418928490470e-05 4.972490237952533745e-04 4.389595535470496111e-04 1.063577753071185718e-03 1.795870177654151564e-03 5.689895995587170149e-04 -1.368722030588974826e-05 2.219940076902261576e-03 -1.754550680622178149e-04 3.185456305128910232e-04 2.760529574198507491e-04 -5.631934866762408924e-04 -3.746911512955137906e-04 1.205910589799963567e-03 -6.614833654808208825e-04
1.381710964045003301e-03 -1.342952401792960352e-03 -2.523431854659263416e-04 -1.445140033944834171e-04 -2.458679739293252037e-02 -2.567307902633223816e-03 -1.881961226501079369e-04 -1.198595145408288924e-03 4.065413044875565294e-05 -7.795172746299286590e-05 5.345420573853755779e-04 1.507800574777584798e-03 2.219920841323290775e-03 9.813184958774071823e-04 1.037835425262011884e-05 1.520459562856007725e-03 -2.025944052381813143e-04 9.892772292592322530e-04 3.590555308671927585e-04 -8.261891501230493682e-04 -1.426651820064057377e-03 1.491499205209136005e-03 -7.970195847291584781e-04
1.019845382126310755e-03 -1.096274533205382788e-03 -3.944209552882736508e-04 -9.825999004622505695e-04 -2.272848743185822834e-02 -2.417560253451769576e-03 1.664916936504953618e-04 -1.133883445906715007e-03 -9.474056451726257054e-05 -6.270019728721275536e-04 2.026735024895641966e-03 8.287590134048166291e-04 1.274691354019280793e-03 8.124988326146558634e-04 4.427270780499500936e-04 9.732099816676398080e-04 -1.028215241699194208e-04 2.075445009801512881e-04 1.758092590338828276e-04 1.329624621476070267e-04 -2.108886709716615692e-03 1.409606150410834492e-03 -1.020717316370313823e-03
7.305326565218310314e-04 -1.605133443437854269e-03 3.272745927271460218e-04 -1.679938846353788229e-03 -2.013943874345507090e-02 -3.149516583756079707e-03 7.730819581387353510e-04 -7.472863990497990647e-04 -1.275814783223814045e-03 -3.394142093820422083e-04 2.021864434603740969e-03 1.940504968228348422e-03 1.812783663322460430e-03 -3.612637796025374879e-04 7.933546332847065969e-04 -1.917882858966448736e-04 -4.245319860327730554e-05 -5.161309679284028541e-04 -3.960526450436843010e-04 4.842425381841826198e-04 -1.649684016607064901e-03 1.778117110180964678e-03 -4.660293300858399748e-04
5.756477627672417158e-04 -8.968980188414851524e-04 9.494208597359813815e-04 -2.261197493321400603e-03 -2.030700043192655568e-02 -2.821913414816706704e-03 2.788426042815762861e-04 4.136634315764238360e-04 -9.227219895702232265e-04 1.472264210936504846e-04 1.114015404518030718e-03 1.173957696111754606e-03 5.998278660953942302e-04 -2.787908385481865144e-04 6.900034553419086151e-04 -4.842054696349144295e-04 -1.059426027663439495e-03 -8.731694048297537324e-04 -7.721020423445587285e-04 1.990880079986619968e-04 -8.546024801944740153e-04 1.878850523465748447e-03 7.260585084260780871e-05
1.289895617452135532e-03 -9.123958183557191086e-04 4.862338997318767621e-04 -1.908462636855134259e-03 -1.448267644887801450e-02 -2.528826609165272556e-03 4.364619252615765791e-04 3.588397502985228127e-04 -1.517336669023473762e-03 2.191150995122417681e-04 8.089559981216440203e-04 2.245418009964559453e-03 1.750303830217494290e-03 -1.368085206529728870e-03 1.097204327968184139e-03 -1.327729029627810770e-03 -6.203399916721133748e-04 -5.557817901628586297e-04 -1.250911922768877698e-04 1.016070060311110050e-03 -6.045337238055842419e-04 1.210430557979779321e-03 3.451971127125893113e-04
1.511436769658050083e-03 -1.585238889723409412e-03 8.642406339957642595e-05 -5.911056526839819202e-04 -4.548225750056771391e-03 -1.505593346716917712e-03 1.121771701903144037e-03 -4.062784205817742572e-04 -1.268514446225069581e-03 -6.703516402361519829e-04 1.653172160077744958e-03 1.832916619475863373e-03 1.643530109429025771e-03 -1.747680310586773684e-03 1.292480895153065535e-03 -1.649901904698386143e-03 -1.069602042096538504e-03 -1.154548520639690681e-03 3.295193966210636970e-04 1.685310362772910213e-03 -1.331395674280419017e-03 6.824944064865841537e-04 6.164347611741007602e-04
8.668158865447968308e-04 -2.300049325300999002e-03 3.275142716647978574e-04 1.419741061718252442e-04 7.845410816059125367e-03 -1.539307204818114684e-03 1.642640860511147046e-03 -4.100796107085899695e-04 -1.562181975578260697e-03 -3.656274446779325931e-04 2.188678783292133303e-03 1.976703388165139148e-03 1.214853100154696282e-03 -2.041105892640235255e-03 1.350544272756268923e-03 -1.546104861566004489e-03 -2.201716778612445614e-03 -9.538730657012461402e-04 1.810650162185349805e-04 1.370542182541833846e-03 7.782665429529871007e-05 -5.960690126329744342e-05 8.604162084378961985e-04
