-2.462857622870471271e-07 -7.584397555347973249e-08 4.489238036467128618e-08 -1.134789919718355100e-07 -1.542121936855715699e-07 4.933661971661480260e-08 -1.043081612452488459e-07 9.149326830035498813e-08 -2.430459736371148359e-07 4.322200904155832663e-07 2.583278824889809544e-07 1.764133979144435254e-07 -4.783310434359706049e-07 -1.383898034654376799e-07 -2.112088787514538319e-07 6.798714994492959716e-08
-1.294287434556576761e-07 -2.545643552768752112e-07 3.000831974004647113e-08 -4.723003590477740141e-08 -2.811382042693098753e-07 -2.713899204872158638e-08 -9.859275908138742618e-08 6.564677368011168903e-09 -2.243882036924245321e-07 3.966059798063625291e-07 3.011867557997816844e-07 2.038295706888346895e-07 8.507886757166993208e-08 -1.673500672546148527e-07 -1.558011646215614515e-07 5.065554064841992663e-08
-1.651866586252182710e-07 -1.631219891393844161e-07 1.032713422155637394e-07 -7.807816727985243608e-08 -1.153700171844041438e-07 -2.198937222924914824e-08 -1.868162475039048430e-07 3.501706453728249022e-09 -3.323149237492211362e-07 3.315560788994419457e-07 3.607621673211824876e-07 2.247705971109555080e-07 1.882219041675079109e-07 -6.145803752391771949e-08 -5.958167796013651889e-08 7.084883965071998529e-08
-1.041408636323134554e-07 -3.001366055847138904e-07 2.486580566948449430e-07 -4.616309174274652117e-07 -2.116860292977988441e-07 -1.624776597801205246e-09 -1.686501704262796003e-07 -1.089708484221237212e-07 -3.467708712812379248e-07 2.633606878688194828e-07 2.437813113216012254e-07 1.823982352914222896e-07 7.466157294236268689e-08 -9.962675931400044252e-08 -1.525371407417901256e-07 3.265164135290884760e-08
-1.479602089829664320e-07 -1.841734288023686699e-07 1.924329384580707064e-07 -7.449862916367140260e-07 -9.907519022168079744e-08 -1.062072341398968296e-08 -1.387103395872003379e-07 -1.345626389708998913e-07 -3.117054101338533899e-07 3.191879613307133767e-07 2.593716069617632174e-07 1.626388292494212059e-07 4.483829480267059386e-07 6.939060843183855568e-08 -1.285413765437612974e-07 -7.091689364113846276e-09
-1.113275449317645378e-08 -2.546929361703170663e-07 2.202848717899627513e-07 -6.408597734461017135e-07 -1.214460672877281380e-07 -2.160746726844024185e-08 -1.342439927003037773e-07 -1.743731591018742045e-07 -2.293648135779181650e-07 3.421536183431582711e-07 2.413521109560627154e-07 1.798717679828328554e-07 1.374843953897044725e-07 2.929136595549579864e-08 -2.471339504226549867e-07 -1.235455649116855460e-08
1.146806331583320557e-07 -1.396618441073505074e-07 3.235175894990365186e-07 -7.608799614490466145e-07 -3.691149794368808371e-08 -6.546268148556942194e-08 -7.420534851724145026e-08 -1.670559566872316946e-07 -2.644991601683401647e-07 2.541198986289854402e-07 3.031565823568760624e-07 1.422687152389880301e-07 -5.598660304722718175e-08 3.772477556710483683e-08 -1.739303654646993448e-07 -6.022064527139751202e-09
3.899055954969121936e-08 -1.784224312288473213e-07 3.387585650581269277e-07 -7.584694270099937985e-07 3.511734599720563964e-09 -1.668385199772637912e-07 -8.178050098309334079e-08 -1.271734866235940328e-07 -2.330054762948707446e-07 3.423722117059491159e-07 1.859445955048155976e-07 6.682885667393632775e-08 -4.746165384103755374e-07 1.347846357383708475e-07 -6.793087203060019036e-08 -7.026597740951779631e-08
-2.734001150155188545e-07 -2.493519593828397332e-07 3.659044036121827905e-07 -5.018015328488577263e-07 2.772571689789871012e-08 -7.533015457934707345e-08 -4.915900608914254040e-08 -2.755981261524122608e-08 -2.825593073911745168e-07 3.512996198789735771e-07 1.008755318167131139e-07 4.268326198261267337e-08 -6.964029548915539892e-07 1.739609786155751111e-07 -7.713886386544865394e-08 -1.349403849600163487e-07
-2.800124161490158130e-07 -1.509693872736973170e-07 3.582437853583952862e-07 -2.833702312974251041e-07 1.251160357909450606e-07 -8.439191280571700014e-08 -1.977294679153901835e-08 -9.422382638578384382e-08 -2.238653687222765197e-07 3.878216085254048998e-07 1.993740864945166183e-07 -1.272466036245502050e-09 -2.913777027098855360e-07 1.687952148031142417e-07 -2.065655100905620835e-07 -6.663706107511003713e-08
-1.285866576905546863e-07 -2.561493460327112319e-07 3.954241743963377045e-07 -2.414084571173356132e-07 1.530191056196541910e-07 -1.089444513026274756e-07 -3.749330264527249073e-09 -3.994963744734086063e-08 -2.207465969631030647e-07 3.807976467938886237e-07 3.503354552720349835e-07 5.024477303441623379e-08 -5.218489754932656582e-08 1.311757948410734914e-07 -1.914443275694624460e-07 -1.367557312088468662e-07
-2.352991741010619799e-08 -1.710336594786411151e-07 3.584975729121020391e-07 -2.462098801281290003e-07 3.091749371611226309e-07 -2.930860493971786728e-08 -3.418864220456933020e-08 -6.410822204521982535e-08 -1.298702018479409654e-07 4.095291864126796932e-07 5.130572839675277851e-07 -3.521469006490486089e-08 3.844018236167026361e-07 4.836101692057118029e-08 -1.584711033092131822e-07 6.655305638641590620e-09
