-1.023613157251370602e-03 2.427838598816398682e-03 -3.625846928310474341e-03 -4.290518605820570902e-03 1.954268562807942448e-04 1.940650119308539321e-03 -1.710514581861204185e-03 -1.527035054421996578e-03 -3.247857021105656113e-04 1.443869625022796074e-03 -3.736453086989126012e-04 1.441824326371064910e-03 7.412682904002440044e-04 3.177953272144083598e-03 8.804203871114956673e-04 -2.195105436553645376e-03 1.485926856716744031e-03 2.643023255227352260e-03 1.663311904344295196e-03 1.200048696261201255e-03 -6.397580802669297498e-04 -1.285911977629112255e-03 8.639630321141347378e-04 6.503497523369183939e-04
-1.492051933679558462e-03 1.352950765580424042e-03 -3.962872871892517482e-03 -3.414889632825306859e-03 1.279534451158551576e-04 1.697473996081085143e-03 -8.438926383941507516e-04 -3.927132378156775704e-04 -6.785879841605629674e-04 1.788600691388492897e-03 3.144209014132104472e-04 2.234553164496877508e-04 1.327291210294414886e-03 9.712356312247982142e-04 1.025619132174322885e-03 -7.735864411822050701e-04 1.936604419391892769e-04 1.972693330958651733e-03 7.578820399383009087e-04 1.483833713784659357e-03 -1.244555171279576947e-03 -1.293493385398802875e-03 6.369432152302015576e-04 3.472589511850736050e-04
-1.075548207749516330e-03 2.467098716890627624e-03 -3.469313941796981892e-03 -1.452279039145691576e-03 -3.442657079786129210e-04 1.382625952035298643e-03 -1.514418416264383003e-03 -2.354484491795396796e-05 -1.939349487257074412e-04 1.505131672736254120e-03 9.706387488550948634e-05 -4.632865577968168559e-04 1.503563220537872764e-03 2.536111802818164559e-03 4.678705774121035682e-05 3.745519793706100949e-04 1.705163399264244230e-05 1.838094438123410784e-03 -9.792207283799688337e-06 1.112033410301593167e-03 -8.667743978296005942e-04 -6.994063621069746862e-04 -6.207538376253404376e-05 5.514259209665823202e-04
-1.537104456476708287e-03 2.299929857506658164e-03 -2.098073701911207321e-03 -2.540223786375229130e-03 -6.528692090462464995e-04 6.167005773686161070e-04 -3.081238156703750919e-04 1.299844783733684157e-03 1.075983763932706998e-03 2.197330236424484533e-03 5.543080725382493797e-04 5.013398124612360299e-05 2.359566236301496606e-03 -7.811009196764933933e-05 2.319878409692437463e-04 1.250935166111964572e-03 -4.300028755826457421e-04 2.911238370209134636e-03 2.108591477022044117e-05 3.338718201232076968e-04 -1.090550583421960942e-03 -2.108377126566982084e-04 2.160812090687028544e-04 -2.532743682945497998e-05
-2.456823472436961420e-03 1.871179806561490281e-03 -3.290614881314024662e-03 -2.320155999158964293e-03 -1.049476565751143340e-03 1.321648006330808736e-04 -1.278022087899499714e-03 4.912830782943044356e-04 1.345882778036519014e-04 1.636659355934733887e-03 3.487464874053807428e-05 -4.515275347140046435e-04 2.249210503587485699e-03 -4.766832284344599767e-04 -1.111612501503757029e-03 2.753531354812151916e-03 -1.030009396049431881e-03 3.100431282183094012e-03 2.585900693459930347e-04 8.922701246420990714e-04 -1.599832984700318280e-03 -8.635145806591219267e-04 -1.026624809920914937e-04 4.521032148038845637e-04
-2.124589819768617216e-03 8.522346346938327547e-04 -2.360692960251258455e-03 -6.567684708684112761e-04 -3.456194199138362590e-04 -1.018245812923344396e-03 1.048358229232563372e-03 -7.192202619181308897e-05 -1.069147440431955556e-03 7.915107738704772918e-04 -3.465678825119917518e-04 -8.342546011972083210e-04 2.249814549686719473e-03 -1.163858734763431341e-03 -1.783227158210545869e-03 9.017057695710482042e-04 -2.233502508305916295e-04 3.958828358815372553e-03 5.014217349898616657e-04 1.250583744686323230e-03 -1.247178996710870784e-03 -1.052719882873790922e-03 -2.173372687150711190e-04 3.608004170800806925e-04
-3.532364069649824179e-03 1.251817684623884831e-03 -2.181702878862417511e-03 -4.086659260777212948e-04 -1.787431088722129819e-04 -4.069412772706272130e-04 8.776514560995614563e-04 -2.817208506203387123e-04 -1.113236625143719863e-03 7.272833731401848840e-04 -7.701239980929912299e-04 -7.997791031497200219e-04 2.125265376431895517e-03 1.775643545989048170e-03 -9.762311389034550747e-04 1.396673026523449638e-03 -1.745421483853131428e-03 4.228675117348043057e-03 1.001015558898393369e-04 1.939370098436918278e-03 -6.695337026616611032e-04 -1.324812176207706060e-03 -6.365205308683892710e-05 4.841272875423481082e-04
-2.799068621898629858e-03 3.075021557091593498e-04 -4.770651911706492846e-04 3.351547608429901156e-04 -4.541553535273906077e-04 -9.644995260983950554e-04 9.332869826806569754e-04 -5.180200202986762637e-04 -9.553374414279385864e-04 4.627377033568292795e-04 -5.885370751982881140e-04 -1.098785759028569724e-03 2.298881168375522741e-03 6.802983208126288199e-04 -1.669287819762085021e-03 -3.724655133175861291e-04 -1.588197863395155677e-03 3.648483830452812528e-03 2.678033379198785997e-04 1.222398609667971463e-03 -4.969054011655756531e-04 -9.751913460348070719e-04 -8.523680355401959440e-04 3.059203114391274695e-04
-1.942171680549698107e-03 5.402667669471936541e-04 1.726747785078419531e-04 1.345697108914733868e-03 -1.667396706090989631e-04 -9.777208375361817489e-04 1.099000908717748552e-03 -1.352820738829433201e-03 -8.383423475009134113e-04 9.451403191408259833e-04 -7.295987522428805383e-04 -9.953390211089663871e-04 2.609510356397064853e-03 2.501743136546597229e-03 -1.383791451465468626e-03 2.502049756653770135e-04 1.020775105195467162e-03 3.644697661811544497e-03 -4.417739749698771983e-04 1.446937301549978158e-04 -1.100529556327768622e-03 -7.950663652732470679e-04 -8.473422274506108151e-04 3.550556396022943131e-04
-1.087468100910082445e-03 3.710581084687327043e-04 8.893042679890857246e-04 1.941324120982004927e-03 3.623321194926224886e-04 -1.243247531168238575e-03 1.780165975341290374e-03 -8.503730309609193461e-04 -3.018582633664781576e-04 3.771464316718879293e-04 2.315022753699181592e-04 -1.168882171916318198e-03 3.326252987199154482e-03 4.154066313548840199e-03 -2.595149448006650161e-03 -2.662447535822949456e-03 1.213265321923699767e-04 2.894139040899725013e-03 -6.176784276114641184e-04 -4.616111389976192505e-04 -6.551105919752744445e-04 -4.496292665367278567e-04 -1.118612310536069897e-03 -7.343612961117475875e-05
